	0	1	2	3	4	5	6	7
0	22193.0	369.86667	-44.072	-100.371	790.442	-30.567	349.567	789.025
1	22178.1972833	369.619957879	-43.8919771431	-102.883900939	791.053711724	-28.9512570162	349.56557026	799.401621309
2	22174.6147889	369.560248302	-43.9080872388	-103.552682111	791.191229535	-28.9437595633	351.042375357	804.98775913
3	22179.7791704	369.646319237	-44.0697258372	-102.778292909	790.964846765	-29.7449498487	351.851088156	802.931480421
4	22189.3084983	369.805139181	-44.3000279368	-101.27923654	790.561878643	-30.6322723462	351.011177939	794.242834189
5	22198.5075234	369.958454663	-44.5213998099	-99.8286068457	790.179484664	-31.185691907	348.933148258	783.142599979
6	22203.9063983	370.048435386	-44.6786930212	-98.9994935149	789.961097794	-31.3379329893	346.935941116	774.930978391
7	22204.205244	370.053416857	-44.7522698228	-99.0079316112	789.958397818	-31.2666803149	346.36859297	773.429203273
8	22200.3426309	369.989041701	-44.7574158531	-99.7004776347	790.12988159	-31.210642867	347.807103845	779.206187326
9	22194.7525008	369.895875117	-44.7318002853	-100.67618579	790.372737185	-31.3100264833	350.721785859	789.393032772
10	22190.1724544	369.819543167	-44.7169082511	-101.483230701	790.572630801	-31.5423472938	353.751636058	799.120186529
11	22188.503524	369.791729174	-44.7410246726	-101.807487774	790.650703663	-31.7664927404	355.414606157	803.853732879
12	22190.1542171	369.819241263	-44.809975477	-101.581318166	790.59016678	-31.8321321957	354.875459471	801.51051958
13	22194.070285	369.884508571	-44.9081911776	-100.978984158	790.43456768	-31.684220735	352.380127011	793.36919419
14	22198.3600804	369.956003846	-45.0083534901	-100.313399247	790.26176502	-31.403438814	349.144015983	783.385183758
15	22201.1949384	370.003249712	-45.0846741616	-99.8871650789	790.146936826	-31.1635371369	346.757450891	776.273556524
16	22201.5833625	370.00972165	-45.12392777	-99.8643296532	790.131035674	-31.1330251284	346.4076702	775.288090643
17	22199.7083337	369.978469714	-45.1298978689	-100.214405635	790.207229284	-31.377509026	348.300919038	780.740808199
18	22196.7282746	369.928801194	-45.1200634051	-100.745239222	790.329175036	-31.8167684977	351.56419287	789.932603508
19	22194.1770588	369.886280755	-45.1167109044	-101.202386391	790.435451106	-32.2602268534	354.669253433	798.489964821
20	22193.2568391	369.870944259	-45.136800532	-101.386348414	790.478144091	-32.5026470874	356.168788798	802.447819668
21	22194.338366	369.888970759	-45.1850476191	-101.235490592	790.442878231	-32.4304198875	355.387572441	800.088377072
22	22196.8682584	369.931137046	-45.2529141409	-100.841523514	790.352333864	-32.083388598	352.738247378	792.685375155
23	22199.6905723	369.978177142	-45.3234378547	-100.396268135	790.253097824	-31.6399034686	349.515564286	783.834994278
24	22201.6090964	370.01015393	-45.3793172544	-100.098443796	790.192949618	-31.3317128132	347.273646216	777.721127678
25	22201.9244961	370.015411564	-45.4104723019	-100.064559124	790.19932303	-31.330629358	347.087597184	777.150147825
26	22200.7107447	369.995182717	-45.4178295759	-100.282987112	790.268374407	-31.663100609	349.051116182	782.276558564
27	22198.7268028	369.962116616	-45.4119786987	-100.628508625	790.368746304	-32.195078482	352.24456704	790.596053591
28	22197.0279906	369.93380196	-45.4076909618	-100.9266622	790.45734336	-32.6949974511	355.1817454	798.177866435
29	22196.4705209	369.924509161	-45.4170285139	-101.03582816	790.499299155	-32.944419475	356.517308272	801.531775819
30	22197.3377469	369.938961113	-45.444187598	-100.909145873	790.482964168	-32.8427213926	355.677346562	799.224350817
31	22199.2480168	369.970797362	-45.4842229619	-100.609749224	790.423544214	-32.4552310363	353.117323497	792.497403388
32	22201.3682587	370.006133767	-45.5259284528	-100.275328096	790.35447455	-31.9817407966	350.091987926	784.624520296
33	22202.8188747	370.030310612	-45.557286477	-100.051006946	790.311148994	-31.6607926666	348.053451651	779.335818144
34	22203.0761694	370.034599685	-45.5708699009	-100.022687618	790.314771078	-31.655879852	347.966496216	779.067337989
35	22202.1906022	370.019841794	-45.5667856419	-100.18098848	790.363589461	-31.9780399412	349.86411379	783.85528135
36	22200.7322566	369.995537962	-45.5520174052	-100.430449859	790.435051562	-32.4814720055	352.847855657	791.375459549
37	22199.5029575	369.975051481	-45.536720964	-100.637425791	790.497301136	-32.9336347746	355.525155507	798.082854997
38	22199.15801	369.969303673	-45.5293621407	-100.692910029	790.524318781	-33.1257895376	356.670848242	800.894422449
39	22199.9141493	369.981906499	-45.5329866586	-100.560987127	790.507658411	-32.9710778706	355.79866919	798.617823753
40	22201.4722803	370.007874953	-45.5442493467	-100.291590057	790.45962847	-32.5437529049	353.376299474	792.465476943
41	22203.1796427	370.036329813	-45.5554698991	-99.9935101048	790.406887593	-32.0416775496	350.58939605	785.434812565
42	22204.3458973	370.055765719	-45.5585807513	-99.7818794545	790.377805254	-31.690828443	348.773165084	780.86930747
43	22204.5615461	370.059358084	-45.5490292716	-99.7252957621	790.389593287	-31.6377995904	348.783754446	780.889905022
44	22203.8730387	370.047881443	-45.5278248946	-99.8167463349	790.441031498	-31.881384575	350.605096866	785.431564015
