	0	1	2	3	4	5	6	7
0	16921.0	282.0	278.052	-410.853	1610.882	374.219	328.579	1556.688
1	16888.645108	281.460753352	269.913578952	-423.277821583	1683.61968275	370.156059624	346.406095051	1626.19331708
2	16904.9212137	281.732023429	273.068147493	-417.645185501	1653.98452005	372.570631882	338.562994864	1598.18608822
3	16932.455677	282.190930824	278.603527995	-407.677305133	1600.41641348	376.328349147	324.786346249	1547.33896934
4	16939.5080239	282.308467272	278.848397848	-405.2583706	1590.1853755	377.191629626	321.938812203	1537.7053465
5	16925.6110704	282.076848198	273.638726023	-410.641035107	1624.48301179	375.109311085	330.291179868	1570.42877471
6	16912.3588267	281.855976247	268.223361663	-415.733412047	1657.54391095	372.931582598	338.363047986	1601.9551446
7	16914.9934714	281.899888732	266.414137353	-414.749377954	1656.91506231	372.668702845	338.022100678	1601.43323669
8	16927.4295425	282.107160014	266.842583571	-409.92666372	1635.4488971	373.525724963	332.466634177	1581.17487323
9	16933.6450683	282.210754776	265.5976856	-407.304568041	1627.23210105	373.364743031	330.188756675	1573.70394475
10	16927.8796955	282.114665397	261.144069031	-409.082929585	1644.59699146	371.337469354	334.240752344	1590.78903753
11	16919.4724498	281.974542399	255.648667389	-411.719046883	1667.68605195	368.579516434	339.654053861	1613.50777144
12	16919.4138314	281.973562376	251.840905648	-410.981457765	1672.98836659	366.541120343	340.575403313	1619.45941289
13	16927.0523458	282.100868953	249.749706588	-407.04450217	1661.70526237	365.256519469	337.328817992	1609.8095227
14	16932.524417	282.192070265	247.143356275	-403.6656221	1654.72208241	363.558468183	335.131942783	1604.48326759
15	16929.8735091	282.147890542	242.615549417	-403.236964172	1664.74469853	360.692579547	337.135521529	1615.57100705
16	16923.7960848	282.046602962	237.270440521	-404.142520377	1681.86647864	357.226413202	340.843048753	1633.54804967
17	16922.6604231	282.027677218	233.148036904	-403.293285302	1688.30999616	354.262231804	341.816085621	1641.35692717
18	16927.8348986	282.113918344	230.680992806	-400.142690823	1681.09938382	352.101352795	339.339825683	1636.09546402
19	16932.736605	282.195611197	228.38899849	-397.112331018	1674.1431459	350.019176375	336.929441511	1631.05776707
20	16931.7637281	282.179393527	224.943831181	-396.286154322	1679.30610205	347.28228326	337.585386426	1637.66164538
21	16927.1521399	282.102531826	220.821755835	-396.832251285	1691.8453112	344.036824579	340.142707194	1651.46538046
22	16925.4828233	282.074710445	217.545305075	-396.292490709	1697.80731944	341.020236231	341.113025552	1659.14133221
23	16929.0941412	282.134901778	215.687512193	-393.802800413	1692.25295953	338.598616041	339.244087396	1655.87095912
24	16933.5095945	282.208495735	214.241540406	-391.063495095	1684.71219615	336.392147528	336.902758477	1650.64241
25	16933.5925794	282.209880251	212.028692563	-390.016924749	1686.10652569	333.879851388	336.825246642	1653.85309043
26	16930.0489072	282.150817965	209.207737913	-390.388185365	1694.94369323	331.115702104	338.660313997	1664.11974329
27	16928.1075081	282.118458481	206.97055491	-390.190625653	1700.13701148	328.637578541	339.643002312	1670.88057867
28	16930.6072802	282.160118584	205.937662478	-388.359958725	1695.69478876	326.755553332	338.245590676	1668.36360062
29	16934.5768574	282.226277182	205.378937037	-386.053975233	1687.95961787	325.178963395	336.008794976	1662.54865157
30	16935.377082	282.239615544	204.204120702	-385.051509957	1686.77278205	323.437824762	335.381706069	1662.82981932
31	16932.6818817	282.194698326	202.364006258	-385.442108325	1692.77017932	321.509454298	336.567202786	1669.90793584
32	16930.6236899	282.160397743	200.858133302	-385.577425959	1697.12571018	319.837718324	337.420850236	1675.45227059
33	16932.2798339	282.188000997	200.413600982	-384.24147314	1693.31867192	318.756783878	336.333727899	1673.22828257
34	16935.8238824	282.247066998	200.584030521	-382.191817814	1685.3022919	318.088148162	334.260681408	1666.90264111
35	16937.1269492	282.268781831	200.391261424	-381.150816348	1681.90740034	317.411941058	333.370899046	1664.82122186
36	16935.1416413	282.235690776	199.611673834	-381.62651774	1685.34644813	316.624462234	334.230023462	1669.13601827
37	16933.0717791	282.201192515	199.032262798	-382.345744118	1688.75185598	316.052003021	335.17917063	1673.4191902
38	16934.0642059	282.217734834	199.394860559	-381.924044819	1685.415267	316.00020599	334.580350872	1671.34124303
39	16937.1944951	282.269909435	200.43381156	-380.573250222	1677.37430808	316.348272681	332.913233904	1664.77019816
40	16938.8493266	282.297492308	201.232474605	-379.729566997	1672.44146552	316.708948295	332.05486633	1660.98663757
41	16937.4758067	282.274600398	201.391229099	-380.203469056	1674.02080741	316.923011879	332.802583972	1663.11233418
42	16935.4713399	282.241190433	201.489028161	-381.249026184	1677.03352175	317.236386467	333.891820683	1666.32031796
43	16935.9329985	282.2488817	202.285547319	-381.63402948	1674.8488708	317.943049914	333.69595617	1664.41118365
44	16938.6586012	282.294306412	203.735456486	-381.212883726	1667.8499357	318.97315858	332.311705049	1657.86272308
45	16940.5503657	282.325836063	205.073893672	-380.98552056	1662.61669393	319.960242696	331.345128803	1652.96141755
46	16939.7120049	282.311865688	205.809427414	-381.687366924	1663.20718299	320.689434409	331.77592672	1653.49858035
47	16937.8319045	282.280533635	206.313241158	-382.822222757	1666.06211406	321.344511133	332.721798387	1655.99390739
48	16937.8685096	282.28114552	207.271971763	-383.360140122	1664.91331402	322.247172374	332.64980132	1654.4504539
49	16940.1989942	282.319986455	208.760588952	-383.106539062	1658.97543922	323.437208649	331.378268222	1648.17954383
50	16942.2358054	282.353930815	210.146540668	-382.93050166	1653.75781839	324.629824528	330.265454415	1642.53415824
51	16941.8677335	282.347793296	210.917477765	-383.600250585	1653.73483029	325.587680213	330.412371989	1641.86401276
52	16940.1578011	282.319292831	211.331097599	-384.789907849	1656.61101231	326.419649292	331.264180381	1644.0104848
53	16939.8580469	282.314297772	212.053490456	-385.539208946	1656.50934178	327.429693947	331.391267952	1643.34478592
54	16941.8052509	282.346753935	213.283912004	-385.518451313	1651.66896212	328.718396083	330.363752703	1638.13979198
55	16943.9111822	282.381855709	214.509123373	-385.431985943	1646.5895498	330.03922219	329.269367311	1632.66165481
56	16943.9550736	282.382588445	215.18306636	-386.0674576	1646.04983306	331.074526126	329.25991822	1631.49334546
57	16942.4505603	282.357511981	215.427749575	-387.267799623	1648.97007483	331.778705844	330.06891727	1633.66141275
58	16941.8916477	282.348193891	215.85350701	-388.160067758	1650.02024868	332.38548675	330.408590847	1634.11219651
59	16943.470633	282.374507615	216.758659449	-388.30466652	1646.64284273	333.113955627	329.666551043	1630.36808739
60	16945.5818821	282.409694246	217.758209571	-388.24819954	1642.26657794	333.953339356	328.670085156	1625.61577703
61	16945.9831224	282.416383074	218.30556611	-388.78325003	1641.6957968	334.751948943	328.566586937	1624.38398837
62	16944.7102261	282.395171039	218.408206445	-389.913937668	1644.87075118	335.435545587	329.329833324	1626.64736677
63	16943.9609039	282.38268487	218.61164846	-390.876095833	1647.09595426	336.062088072	329.831173747	1628.02032071
64	16945.1903983	282.403177044	219.296283859	-391.153858685	1645.23971771	336.687968891	329.328697526	1625.58820817
65	16947.2531203	282.437554018	220.211282232	-391.144464194	1641.72204231	337.272326212	328.40291084	1621.65569134
66	16947.9593204	282.449321012	220.830944048	-391.617028887	1641.21258498	337.751518105	328.150679783	1620.62583774
67	16946.9361236	282.432265319	221.039642074	-392.69834708	1644.52492563	338.14917906	328.740852245	1623.253653
68	16946.0583396	282.41763531	221.24804173	-393.713089645	1647.68334062	338.543594207	329.22195077	1625.79107297
69	16946.9608308	282.432678886	221.813810547	-394.064555899	1647.22469788	338.944255373	328.785455594	1624.99310343
70	16948.929885	282.465499548	222.550027387	-393.990188568	1644.70595679	339.281289602	327.793646688	1622.33622647
71	16949.8901998	282.481506954	222.969671478	-394.219615842	1644.60387389	339.545520065	327.245027776	1622.00027528
72	16949.1273354	282.468792411	222.937309534	-395.0098377	1648.49151835	339.864131277	327.431798139	1625.39269981
73	16948.1770827	282.452952546	222.869055699	-395.824909152	1653.1138233	340.344902486	327.580096162	1629.40850812
74	16948.7786647	282.462975886	223.217918507	-396.056443953	1654.74419582	340.851942484	326.925628823	1630.59650622
75	16950.6168671	282.493610748	223.90817687	-395.81917024	1654.02274272	341.041588612	325.769788239	1629.68418287
76	16951.7818096	282.51302692	224.435076599	-395.782087107	1655.00683279	340.707931215	325.100805485	1630.57001935
77	16951.2830102	282.504716061	224.478812572	-396.274676352	1659.8131691	340.071573032	325.274763278	1635.19920788
78	16950.3107022	282.488513871	224.235919323	-396.846746651	1665.89750212	339.638781648	325.502486374	1641.05216091
79	16950.640737	282.494016058	224.069573599	-396.84796289	1669.42524567	339.73126782	324.838418557	1644.45178354
80	16952.3183838	282.521976104	223.973397554	-396.258252898	1670.2173516	340.190031563	323.400200232	1645.29313768
81	16953.6399517	282.543999593	223.55985925	-395.690677705	1671.83308367	340.581165606	322.237026663	1647.05312128
