	0	1	2	3	4	5	6	7
0	27455.0	457.56667	-4.722	-268.875	965.389	-61.947	295.733	984.489
1	27412.3932723	456.856554165	45.4015896433	-262.160623445	987.194275111	-40.183258327	296.65483543	996.84113944
2	27468.6696356	457.79449011	-16.8748098448	-269.608117901	959.697147985	-65.7223544479	295.040101147	983.866107449
3	27475.7463267	457.912436353	-23.1474788649	-269.988219865	956.911927662	-67.6699135704	294.525911988	983.608400846
4	27443.15126	457.369189849	15.7200166682	-264.699459731	974.188638502	-50.5217071332	294.869475751	993.765456165
5	27449.8850176	457.48142084	9.71988163006	-265.013223855	972.14237995	-52.3543232003	294.202344694	993.927014563
6	27471.388474	457.839808541	-13.1352948261	-267.374420507	963.02723259	-61.3016396962	293.075824377	990.333193818
7	27460.2172918	457.653618323	1.22624272342	-264.965386576	970.488370654	-54.433334003	292.601133698	995.270154892
8	27448.949897	457.465828571	15.5880317459	-262.432520149	978.131998924	-47.5657734693	292.083877322	1000.38562858
9	27463.0604246	457.701007834	0.922413335211	-263.472226701	973.034550256	-53.0629898368	291.011300458	999.03710491
10	27468.2094059	457.786827112	-3.41919072827	-263.271108916	972.24886708	-54.2339045233	290.213923567	999.992585043
11	27455.8916649	457.581529868	12.4112197272	-260.696160196	980.127383382	-46.9147361014	289.868114803	1005.41692018
12	27457.4695223	457.607823176	12.5684150012	-260.293982789	981.124047483	-46.3616950148	289.231613805	1007.20828424
13	27468.614732	457.793575034	1.80988826395	-261.420478726	977.390494608	-50.4889377943	288.420956965	1006.46940384
14	27464.260092	457.721000976	8.60343752916	-260.315543217	981.449027373	-47.0389343727	287.974729772	1009.6642769
15	27457.5196271	457.608663882	17.9348029344	-258.72322253	986.857430086	-42.338908122	287.461653636	1013.42041094
16	27465.2364591	457.737277332	10.6132149798	-259.177545129	985.258695633	-44.6649924516	286.436556305	1013.45034183
17	27469.4857264	457.808094298	7.17858275154	-259.273092627	985.509113856	-45.3812134727	285.381835204	1014.47809639
18	27462.2435309	457.687388403	16.8686500838	-257.761135858	991.492367505	-40.5526833037	284.476144176	1018.58436059
19	27462.5707855	457.692844673	18.0230259072	-257.249007098	993.632315813	-39.412480459	283.16003969	1020.71713675
20	27470.2707801	457.821182076	10.9894744007	-257.878680664	991.98517355	-41.8636065266	281.447545811	1020.8281124
21	27468.240446	457.787344405	15.297064785	-257.376163738	995.029786159	-39.5459757475	279.894426451	1023.39430788
22	27463.3423178	457.705705636	22.9533820618	-256.58498621	999.289030565	-35.7552853092	278.417858146	1026.70239161
23	27468.4485402	457.790805537	19.1949507634	-257.197716519	998.31420084	-36.7625285757	276.724665092	1027.31547814
24	27472.2247087	457.853742221	17.0876898711	-257.699683167	997.79207032	-37.0454276885	275.162250912	1028.01591023
25	27467.335355	457.772257265	25.0168869396	-257.096835285	1001.49244678	-33.0146871589	273.914877394	1030.73704555
26	27467.1137791	457.768566878	27.5275991097	-257.121472684	1002.89420141	-31.2077634259	272.508624685	1032.20231713
27	27473.0482905	457.867473026	22.8008767062	-257.909021202	1001.30054023	-32.4043215574	270.852304814	1032.11519801
28	27472.1999328	457.853329516	25.7644196159	-257.740593674	1003.11356966	-30.3041426385	269.388941162	1033.77833805
29	27468.3357974	457.788926443	32.2286526511	-257.199718377	1006.40803077	-26.793247651	268.015946754	1036.18433593
30	27472.0	457.85	30.087	-257.732	1005.941	-27.115	266.281	1036.679
31	27475.4668813	457.907784872	28.1560229951	-258.307970497	1005.56205281	-27.4889470672	264.355781855	1037.35738774
32	27471.9646798	457.849414024	34.2771008796	-258.082306869	1008.5638828	-24.4846407706	262.553172444	1039.95625793
33	27471.4454041	457.840755209	37.1257863987	-258.425415931	1009.91451768	-22.8942419412	260.601800825	1041.79364613
34	27476.2771097	457.921281279	33.9747312448	-259.579819881	1008.46907246	-23.8756438056	258.365351883	1042.19637969
35	27476.1474773	457.919123281	36.5924324676	-260.095834965	1009.42657124	-22.3731764846	256.26332597	1043.83771896
36	27472.9696894	457.866164395	42.7248784013	-260.256737104	1011.83112359	-19.3246795616	254.400149727	1046.20493046
37	27475.7067809	457.911783146	42.0497060917	-261.273707597	1011.24010678	-19.1210161934	252.417807507	1046.98924611
38	27478.9407321	457.965678557	40.821197236	-262.360778695	1010.44798491	-19.0484093889	250.343161011	1047.72835396
39	27476.3712477	457.922850481	46.333391152	-262.646259202	1012.61802291	-16.0395491163	248.461430031	1050.17142825
40	27475.6757368	457.911259843	49.7217911894	-263.183891849	1013.8427621	-14.0746584408	246.632639426	1052.26945768
41	27479.7337598	457.978897776	47.5603067737	-264.344867538	1012.67264019	-14.7225762317	244.674336433	1053.19365704
42	27480.0862918	457.984775335	49.5415661476	-264.92418006	1013.40267596	-13.7777009682	242.790705491	1055.20257855
43	27477.4145979	457.940244396	54.9088487561	-264.943502556	1015.69583372	-11.596942673	240.984011914	1058.18664004
44	27479.4993186	457.974985618	54.6422354586	-265.418136946	1015.59829268	-12.140008242	238.925584826	1060.07580325
45	27482.540294	458.025668196	52.9924060539	-265.864242786	1014.99941757	-13.4221927836	236.688143875	1061.80123414
46	27480.6518692	457.994198363	56.7112923865	-265.535357552	1016.85235843	-12.2744805791	234.618388019	1064.7861468
47	27479.850378	457.980843401	58.9224896992	-265.267204409	1018.05181528	-11.6261004657	232.612330798	1067.15637594
48	27483.3226967	458.038713853	56.00377855	-265.566791675	1016.82075263	-12.9870992	230.479006799	1067.8082365
49	27484.017965	458.050297354	56.1903129678	-265.611666607	1016.51202393	-12.4925747913	228.502010752	1068.60911445
50	27481.7471539	458.012448803	59.9200110113	-265.338478565	1017.09795042	-9.93477979345	226.82135412	1069.62516478
51	27483.345458	458.039090176	59.5532783289	-265.416358241	1015.1572986	-9.0629048697	225.098627176	1068.85744337
52	27486.2159058	458.086934922	58.2153432274	-265.327845235	1012.13779495	-8.50540116209	223.328747679	1067.08026728
53	27484.8530738	458.06422109	62.0984118026	-264.347872786	1010.98088443	-5.06019431765	221.828241021	1066.31932052
54	27483.9914315	458.049856422	65.1900027051	-262.994249282	1009.58606374	-1.84772327712	220.148030482	1065.5715115
55	27486.9963412	458.099935214	62.9558927237	-261.335816754	1006.88494716	-2.38747945161	217.349927707	1063.68716642
56	27487.9435013	458.11572296	61.9545205019	-258.224900266	1006.64545638	-4.0178680823	213.441063435	1062.67212433
57	27486.0067295	458.083447779	63.2981374279	-253.43708374	1009.62312709	-4.50127056843	209.254291536	1064.13227637
58	27487.2282195	458.103807405	60.367448721	-247.872257222	1012.58611411	-5.75677326034	205.142364878	1067.10505611
59	27489.9413706	458.14902335	55.4847723851	-241.601650042	1016.2346696	-7.81236257576	200.979261083	1071.18530764
60	27489.0	458.13333	54.788	-234.35	1023.146	-8.652	196.978	1076.977
61	27488.1107529	458.118509542	53.8180777268	-226.883865779	1031.0119589	-9.30776578372	193.445018864	1083.71823804
62	27490.7283983	458.162141022	48.5262924284	-219.79022578	1037.37361973	-11.1355884738	190.224520336	1090.53879151
63	27491.8636679	458.181064938	45.1557658854	-212.597999178	1044.48513859	-12.3317996476	187.059305523	1098.16441324
64	27490.2155227	458.153593872	45.4986473539	-205.209636235	1053.02583768	-12.3964021436	183.914328973	1106.81131861
65	27491.1377169	458.168959488	42.9384095749	-197.969090864	1060.01549644	-13.4481973201	180.668712492	1115.49559278
66	27493.7016906	458.211691158	38.4498045337	-190.269269657	1065.96079669	-15.2122794674	177.156423358	1124.31049305
67	27493.1074416	458.201790422	38.2204609395	-181.393677387	1074.32201571	-16.001249434	173.490563731	1133.967122
68	27492.2151406	458.186922494	38.4550042886	-171.876001955	1084.49692537	-17.0699837833	169.773611129	1143.89546476
69	27494.5031835	458.225055911	32.9135273684	-162.317737348	1094.16345794	-19.5584594363	165.88622043	1153.65836786
70	27495.7791311	458.246317514	25.510459636	-152.709608572	1104.69616795	-21.7740649001	162.078301467	1163.90253198
71	27494.3869283	458.223111641	20.414553454	-143.898200922	1117.37456729	-23.7529237406	159.055513358	1174.2492146
72	27495.0677285	458.234460589	14.7036052161	-137.18357151	1130.12599887	-27.5949610507	156.962083132	1183.69519546
73	27497.4877599	458.274798651	8.763041609	-132.166006792	1141.9992694	-31.9155416148	155.085797682	1193.26165736
74	27497.1847061	458.269748666	6.80275075709	-127.484165656	1154.30441175	-33.8946701379	152.964393654	1204.3693191
75	27496.3086627	458.255144401	6.52185608268	-122.992222991	1166.761681	-35.1426348913	150.925478367	1215.99952814
76	27498.3107704	458.288509267	3.89995075441	-119.012872723	1178.62928356	-38.0658873224	149.268365147	1227.01180797
77	27499.6905159	458.311505905	1.6672473762	-115.020729724	1191.23170923	-40.9418684514	147.763436734	1238.41023079
78	27498.5294606	458.292159255	1.53549293824	-110.814736218	1204.94830866	-42.4376837881	146.153136173	1250.62582898
79	27499.0140705	458.30023837	0.0144574470656	-107.024326504	1218.26869061	-44.4197080119	144.457180499	1262.37287697
80	27501.2938061	458.3382314	-2.43656362961	-103.567898575	1231.60565597	-46.9137247484	142.724228673	1273.57810196
81	27501.2379841	458.337296868	-2.68151915887	-99.7318630217	1246.22466828	-47.7791823264	140.98853328	1285.30974268
82	27500.3938089	458.323226709	-3.93098600445	-95.7414133177	1260.50328695	-47.7757739304	139.394043631	1297.0289802
83	27502.1445652	458.352409686	-8.97498297474	-92.2748835859	1273.14332418	-48.7306286454	138.039459247	1307.82442033
84	27503.598433	458.376644192	-12.3086233627	-89.2242041276	1286.3940778	-49.255436494	136.892017097	1318.64714635
85	27502.6487613	458.360815172	-10.9032746893	-86.4262950975	1301.33507115	-48.2253979337	135.99805381	1330.17198622
86	27502.9737595	458.366227533	-10.0588366672	-84.2590390107	1315.61738428	-47.559787276	135.47775906	1341.30955768
87	27505.1160507	458.401930336	-11.4142274923	-82.6948820964	1328.62116068	-47.6782454495	135.265551256	1351.79200568
88	27505.2715979	458.404525564	-10.6367678064	-81.3203294814	1342.18792795	-46.5213425607	135.175683195	1362.71182179
89	27504.4721082	458.391204855	-8.36896084582	-80.2892496671	1355.96308773	-44.3810203134	135.191072957	1373.9152642
90	27506.0	458.41667	-7.912	-79.826	1368.568	-43.106	135.41	1384.411
91	27507.5034905	458.441724287	-6.5407853949	-79.596932858	1381.2081015	-41.8151309415	135.820784555	1394.58140335
92	27506.7487022	458.429141309	-2.12226680701	-79.6337023627	1394.75825162	-39.1869788103	136.352760105	1405.00142883
93	27506.94455	458.432406919	1.20240921309	-80.4740992542	1407.49495578	-36.507225839	136.992917894	1415.00235466
94	27508.95196	458.465868027	2.44502583448	-81.9283771106	1419.02012275	-34.3713338683	137.703241124	1424.39783432
95	27509.288704	458.471482181	5.94007755708	-83.4036486392	1430.85718715	-31.3313643021	138.400000182	1433.95519377
96	27508.5444819	458.459075514	11.1525152691	-85.1479640927	1442.31003651	-27.6272509633	139.091689787	1443.42118481
97	27509.8737871	458.481226596	14.283038277	-87.4475795818	1451.69018862	-24.7641503643	139.879861308	1451.97713844
98	27511.4062977	458.506768421	17.323696387	-89.6257649819	1460.08124999	-21.9738433732	140.830835892	1460.05931565
99	27510.8320252	458.497201226	22.9396324601	-91.3276425472	1468.65427324	-18.1182215158	141.964718216	1468.11393717
100	27510.9246676	458.498748264	27.960588523	-93.2492171656	1475.95433009	-14.3454636615	143.262014637	1475.29717519
101	27512.7998018	458.529998725	31.0638857398	-95.6616981568	1481.53667212	-11.1307057717	144.567129918	1481.32004275
102	27513.2917061	458.53819283	35.8332332552	-98.0960731671	1487.12854349	-7.00711109684	145.641622919	1487.04880359
103	27512.6114558	458.526853877	41.9086986036	-100.724001941	1492.53550875	-2.12009370551	146.412890229	1492.37357703
104	27513.7634713	458.546057323	45.7036035529	-104.059152026	1496.03299299	1.95705533977	147.01664657	1496.31965345
105	27515.3074656	458.571794411	48.9079343028	-107.658393186	1498.16810531	5.69031453068	147.547242807	1499.03165837
106	27514.9007324	458.565015243	54.3479698699	-110.79512638	1499.97732243	10.0799178786	147.916379642	1500.99348832
107	27514.9126474	458.565209743	59.2801661302	-113.45449384	1500.19449814	13.9618414233	147.940799683	1501.60933926
108	27516.6583721	458.594302365	62.0845840931	-115.559239828	1498.20520861	16.6083280257	147.402415894	1500.63624827
109	27517.2825103	458.604706688	66.0388585618	-116.70842922	1495.5279625	19.3053829457	146.069733025	1498.90241172
110	27516.6732956	458.594557413	71.2148762872	-117.242884491	1492.27455853	22.2107305145	143.849600643	1496.43310066
111	27517.6671512	458.611122852	74.1440896682	-117.950146694	1487.13616381	24.1350857847	140.921153078	1492.39543673
112	27519.2076037	458.636793649	76.0121524384	-118.808833242	1480.84302825	25.6192107984	137.615472047	1487.01187673
113	27518.9563321	458.632602076	79.7516105053	-119.457371355	1474.75511231	27.7380637062	134.185252932	1481.01985302
114	27518.9072344	458.631784392	83.1980131128	-120.124195777	1468.04703008	29.5375119419	130.74469724	1474.17012017
115	27520.5268191	458.658781628	84.6643643508	-120.971700091	1460.18745789	30.3254571549	127.361259404	1466.38102777
116	27521.2626861	458.671048604	87.3210448253	-121.715821805	1452.56217042	31.3122762816	124.11355814	1458.64459915
117	27520.7300944	458.662169816	91.8038353618	-122.472839351	1445.29339664	32.7575000133	121.07551594	1451.37605096
118	27521.5832993	458.676385653	94.6763613744	-123.617497627	1437.01509212	33.603166706	118.30500492	1444.01620316
119	27523.1073167	458.70178503	96.2791658163	-124.913589014	1428.27795401	34.3965281408	115.857525968	1436.69364388
120	27523.0	458.7	99.46	-126.113	1420.541	36.302	113.777	1429.995
121	27522.9073197	458.698458909	102.762919451	-127.639961095	1413.21560083	38.5172424903	112.058329908	1423.58352814
122	27524.4045262	458.723411439	104.242008823	-129.588471358	1405.62014999	40.2876327689	110.637722814	1417.05955511
123	27525.2335713	458.737224612	106.207856875	-131.32146464	1398.78626617	42.6201328498	109.415135895	1410.96311354
124	27524.7818339	458.729693394	109.657177063	-132.745617507	1392.68642878	45.6035359436	108.257763602	1405.56674988
125	27525.5106434	458.741842746	112.194527873	-134.443227559	1385.75840539	47.9116906111	107.024138527	1400.41180181
126	27527.0071996	458.766789508	114.183248573	-136.407059736	1378.16329838	49.7799309755	105.669862656	1395.561621
127	27527.0326876	458.767214918	117.843398055	-138.214761381	1371.23018442	52.3171915889	104.299164764	1391.40313977
128	27526.9119	458.765198077	121.548405974	-140.037274028	1364.56539507	54.8005167348	103.02242461	1387.54806825
129	27528.2910323	458.788180207	123.375819954	-142.116946328	1357.57423471	56.4206157591	101.811720038	1383.63919777
130	27529.196342	458.803269882	125.471315279	-144.135144264	1351.34357133	58.2496827934	100.579619116	1380.13900796
131	27528.828427	458.797142265	128.790546163	-146.042457911	1346.17024549	60.7265734105	99.3077508739	1377.13029591
