	0	1	2	3	4	5	6	7
0	27801.0	463.33333	254.722	174.287	1038.756	168.957	368.878	991.466
1	27773.6220355	462.877030031	248.467468119	232.860481452	1139.14290442	150.970092914	427.318935556	1085.11415861
2	27780.9877231	462.999792821	250.495318565	217.01843606	1114.17687452	156.615228134	410.44862803	1062.81019083
3	27802.9410742	463.3656847	255.978414644	169.971518808	1036.55300308	172.125702904	362.010315489	991.769852735
4	27817.0823933	463.601375999	259.616374863	139.652281789	987.072964553	182.288019623	330.462366511	946.758823616
5	27814.3205124	463.555345861	259.273482795	145.497367143	998.533871276	180.952232293	335.427636789	958.151527365
6	27801.8682436	463.347807247	256.653203924	172.073784678	1044.91458211	173.028243482	361.292281647	1001.89040554
7	27793.3281168	463.205469487	254.9501451	190.286941329	1077.14261301	167.74714769	378.664304344	1032.55948975
8	27795.8542158	463.247568503	255.835297012	184.829702662	1069.41700275	169.955489505	372.104956551	1026.25056383
9	27805.3063419	463.405102224	258.330583353	164.547291662	1036.6947842	176.834252207	350.572218488	996.764694563
10	27812.0354728	463.517254337	260.175979363	150.074856964	1013.81037121	181.82730005	334.905801285	976.313234001
11	27810.5196168	463.491991618	260.086731342	153.232615857	1020.69390771	181.181427105	337.015816276	983.343296454
12	27803.7463813	463.379106808	258.767695006	167.637616719	1046.5477615	176.923158824	350.43280329	1007.88951686
13	27799.1923114	463.3032079	257.960014967	177.281540935	1064.35993483	174.131765352	359.006211203	1024.98711882
14	27801.2299147	463.337168987	258.665745864	172.768299835	1058.32359417	175.783293906	353.305395395	1020.02727277
15	27807.4190703	463.440320862	260.297922759	159.274239448	1037.24092936	180.228518433	338.618666782	1001.15217714
16	27811.6466996	463.51077915	261.435437568	149.871912588	1023.19730706	183.32284857	328.159126603	988.779646278
17	27810.3699099	463.489496651	261.287001079	152.191187919	1029.01340802	182.668626988	329.575504768	994.752975534
18	27805.7274922	463.412121201	260.398343608	161.735924823	1046.98987969	179.73114441	338.23740223	1011.9402454
19	27802.8971633	463.364949022	260.002775783	167.485277754	1058.43142003	178.039667211	342.953905813	1023.05178071
20	27804.7991227	463.396650162	260.765051974	163.189536908	1052.77215065	179.578805928	337.42061069	1018.32909069
21	27809.47846	463.474641876	262.18092437	152.981319534	1037.04738556	183.002134525	325.872830154	1004.29497565
22	27812.4409574	463.524019144	263.156190413	146.424366406	1027.4802709	185.224256303	318.033765772	995.960022151
23	27811.2505416	463.5041796	263.110090332	148.717316687	1032.88339217	184.562173077	319.177141484	1001.46835505
24	27807.7407059	463.445681145	262.494313891	155.962821423	1046.65601728	182.253961716	325.347925967	1014.70545732
25	27805.8821544	463.414702812	262.270147529	159.695145259	1054.46388602	181.009093186	327.970665582	1022.41288138
26	27807.7233667	463.445387148	262.930729473	155.531544326	1048.8943915	182.231836445	322.622260865	1017.74411134
27	27811.5163648	463.50860238	264.054035143	147.181064591	1036.24002093	184.72866646	313.082512856	1006.52768786
28	27813.7062939	463.545101553	264.784533286	142.217887072	1029.33204995	186.058992357	307.034865416	1000.62777544
29	27812.5625677	463.526041365	264.706958511	144.342604303	1034.43101101	185.021274093	308.219258659	1005.82076781
30	27809.7694962	463.479492754	264.22821455	149.979981785	1045.46885816	182.755140235	312.994037622	1016.48453757
