	0	1	2	3	4	5	6	7
0	32647.0	544.1	122.61	-222.863	852.575	156.011	204.628	871.92
1	32610.1539737	543.485903409	131.18208692	-219.225836108	864.72586414	169.069944015	196.104963731	885.251921921
2	32682.1171957	544.685286837	134.073984836	-217.383187844	864.696135954	158.668078101	204.042334138	879.687345726
3	32634.0893975	543.88481946	143.290115507	-213.325080355	878.746751134	174.091265371	193.419604648	895.509102415
4	32646.1902198	544.086503181	149.253928955	-210.330102917	886.018732731	176.369665182	191.837949687	901.065150076
5	32664.8182873	544.396975257	154.697237933	-207.42731389	892.545961469	176.641948595	190.898779653	905.609944718
6	32637.8157604	543.946930061	162.346108479	-203.606053346	904.440929917	186.31964953	182.714812998	918.184547228
7	32657.5751065	544.276248019	167.301584108	-200.687658533	911.15779325	186.846021443	182.440752663	923.184231935
8	32656.9070276	544.26511617	173.183760601	-197.422144178	920.406754138	192.091832605	179.374842619	932.368875481
9	32644.4276817	544.057131725	179.45952695	-193.826011861	931.09906009	198.763563182	173.907633953	943.415774594
10	32662.2890034	544.354817912	183.810917813	-190.869526338	938.493841521	198.689350053	173.075766894	949.33989115
11	32652.9335385	544.198888686	189.297253708	-187.518296427	949.251412519	203.788286301	167.856176219	960.092933638
12	32651.7932659	544.179886348	194.034923687	-184.262611381	959.144969482	205.944661771	163.434980056	969.101999802
13	32663.4204837	544.37367826	197.685516991	-181.268160001	967.662521465	206.488877839	161.655903854	976.878307146
14	32652.1560169	544.185935253	202.051565327	-177.893796294	978.852915287	212.268950532	156.631586658	989.341256558
15	32658.5024626	544.291704281	205.147953379	-174.938525115	987.916923304	212.534133025	153.533903814	998.223589916
16	32662.6774884	544.361289619	208.017880215	-172.035786052	997.040977525	213.130933038	149.962451905	1007.85328495
17	32654.0947792	544.218249633	210.990064349	-168.678309597	1007.3074772	216.510759739	144.530270215	1019.97978311
18	32663.6115478	544.376861192	212.631960365	-165.50748696	1015.21519913	215.242960435	141.775605352	1028.66336816
19	32661.4977658	544.341626247	214.733094647	-162.23010686	1024.26633438	216.672416702	137.406791567	1039.83731443
20	32657.9610038	544.282681135	216.62046657	-158.864266209	1033.23623943	218.121305575	132.786803792	1051.27502527
21	32666.753138	544.429222007	217.549643348	-155.673349567	1040.59029969	216.35266177	130.039454699	1060.22499776
22	32661.023607	544.333729236	218.937296888	-152.337886176	1049.35482043	217.889283951	125.352892374	1071.85523145
23	32662.7171852	544.361950199	219.616589833	-149.210008041	1056.92178238	217.456899232	121.917546296	1081.75462944
24	32668.148072	544.452465232	219.804712859	-146.268599419	1063.74774581	215.965299344	119.171272134	1090.57361077
25	32661.9315509	544.348861903	220.26041444	-143.294555984	1071.41650332	217.016635814	114.797975907	1101.3480875
26	32667.325564	544.438762206	219.851614958	-140.684553368	1077.19644901	215.04954043	112.281236592	1109.43714922
27	32668.463984	544.457730522	219.404790715	-138.165040044	1083.13111326	213.942709762	109.353562925	1117.7949316
28	32664.3446912	544.389075221	219.103782715	-135.61515573	1089.37571925	213.92025148	105.748966779	1126.8019946
29	32671.0135626	544.500228403	218.442025389	-133.221629379	1094.03859851	211.174183093	103.789669036	1133.21056852
30	32668.5612329	544.459356996	217.914352386	-130.727320994	1099.28133712	210.558781432	100.580415397	1140.67066791
31	32667.8925448	544.448206917	216.658841709	-128.50595952	1103.77279893	209.385192546	97.7191172528	1147.33354818
