	0	1	2	3	4	5	6	7
0	37176.0	619.58333	219.24	-84.016	1257.91	103.982	249.421	799.919
1	37133.4150413	618.87358098	232.574294799	-56.5091262029	1234.66756611	90.175319144	315.776672274	724.704560703
2	37189.3582716	619.805972229	214.436353898	-88.3637532046	1270.05405604	102.873450507	234.809595087	818.534449338
3	37196.9442558	619.932408086	211.832009278	-91.1365525076	1276.44935375	102.797929764	226.073119354	829.62352539
4	37164.4183357	619.39030745	222.206298673	-69.7713084288	1258.8240409	92.1338766417	277.204693237	772.1253421
5	37170.5194814	619.491988935	220.125441385	-71.7317885925	1264.20736083	91.8657331853	270.48129502	780.988429494
6	37192.2421629	619.854032364	213.206673487	-82.9643324709	1279.06629565	95.871829329	240.402748525	816.765103336
7	37181.6416021	619.677359672	216.975045265	-74.5651388573	1274.73896405	91.3673236235	258.680423157	797.206496062
8	37169.8912878	619.481524875	220.7937913	-65.6894484145	1269.47839974	86.6828106332	278.581993709	775.672244421
9	37183.6155861	619.710262709	215.799865497	-72.460423817	1279.12544404	88.9152187093	260.258421908	797.878855177
10	37189.4208916	619.807013671	213.346715703	-74.3909574551	1284.06214035	89.1016651773	253.765516518	806.68736999
11	37177.2151985	619.603582803	216.979699103	-65.3398974842	1278.3235689	84.590868232	274.231214308	784.681408756
12	37178.0741246	619.617900365	216.274599495	-64.2949371664	1280.22975713	83.7942036455	275.042460889	784.99421794
13	37189.4041924	619.806739086	212.05904516	-69.5964609825	1288.26663648	85.9565285631	260.004419408	803.309367502
14	37185.695434	619.744927536	212.968401334	-65.6267011821	1287.47698379	84.1004587927	267.386069437	796.04554674
15	37178.4934031	619.624890253	215.120984623	-59.5292836441	1284.7675764	81.3722550336	280.009715096	782.874097872
16	37185.7478259	619.745793615	212.321189019	-62.3232704459	1290.64395212	82.734608746	270.948644768	794.421603744
17	37190.6515943	619.827523738	210.146656963	-63.6450703104	1295.02858111	83.635926543	265.262376788	801.940502008
18	37183.5973925	619.709957884	211.910758559	-57.5712588367	1292.29820933	81.391209643	277.376393193	789.023512827
19	37183.1836317	619.703064375	211.394485308	-55.561912794	1293.58801158	81.0651051557	279.531276831	787.509401543
20	37190.9998943	619.833333137	208.03920747	-58.6352680102	1299.81364125	83.1573305302	269.302461385	800.161195612
21	37189.6616277	619.811024464	207.709864657	-56.1014267137	1300.58444119	82.9062502639	272.633644438	797.260909166
22	37184.3540368	619.7225637	208.676371536	-51.1506512444	1298.96107623	81.6741277667	281.777831498	787.645769937
23	37188.9321232	619.798868679	206.281459469	-52.3589684735	1303.18441901	83.3030893892	276.041070605	795.016443169
24	37193.3353564	619.872259489	203.938317439	-53.5678750397	1307.30412055	85.1199433462	270.483931521	802.226331084
25	37188.7105402	619.795178392	204.588750565	-49.285721156	1306.08290013	84.6835473931	278.346272761	794.146844569
26	37187.7457248	619.779093922	203.895639757	-47.2947790265	1307.02396373	85.4687618724	280.613342823	792.439308254
27	37193.7205423	619.878671855	200.840846895	-49.6468176047	1312.01654456	88.4625147643	272.332051383	802.746007312
28	37193.5965467	619.876607695	199.927229839	-48.3108884559	1313.33740247	90.1049800645	273.036183887	802.861457477
29	37189.3863035	619.80644117	200.387660701	-44.470492786	1312.25046982	90.8389262126	279.827320956	796.252720147
30	37192.4646024	619.857746889	198.310610714	-45.1236246136	1315.48345831	93.7492326069	275.74213295	802.367528423
31	37196.5182441	619.925303947	195.951350974	-46.4169029849	1319.20571991	97.2285480749	270.121267371	810.490563663
32	37193.3547823	619.872576098	196.104616051	-43.2937041696	1318.59124052	99.1534475398	275.063280846	806.700327858
33	37192.1026156	619.851707655	195.52167361	-41.3581148894	1319.15229839	102.021521731	276.868653418	806.594861066
34	37196.8960417	619.931602334	192.817170143	-43.1978229748	1323.28054999	106.882858971	269.437082903	817.239557394
35	37197.5124003	619.941877183	191.634956967	-42.5484243283	1324.78030661	110.893284288	268.146639712	821.23275977
36	37194.0584312	619.884308453	191.905043384	-39.4439315614	1323.76690074	114.10736769	272.845037522	818.762451615
37	37196.1593612	619.919319799	190.214804072	-39.7937131508	1326.08554686	119.14591478	269.113194606	826.160972738
38	37199.9305933	619.982173107	187.953842847	-41.2352918757	1329.38964114	124.836551247	262.76912894	836.730319702
39	37197.7704826	619.946174991	187.802449112	-39.0902754011	1329.05165785	129.029606323	265.192042369	837.557558094
40	37196.3626454	619.922714417	187.387433125	-37.4253177861	1329.08191568	133.5775497	266.380698534	840.096156511
41	37200.3031925	619.988389026	185.113952616	-39.0327892397	1332.31890965	139.691737341	259.494183484	852.093122219
42	37201.4136997	620.006893212	183.895299866	-38.8818178283	1333.89403928	145.004212259	256.829549938	859.47125829
43	37198.5401976	619.958999462	184.100004305	-36.2817189248	1333.06093724	149.181267185	260.129636235	860.240973166
44	37199.9461111	619.982434073	182.776162373	-36.3261785391	1334.74390403	154.550114624	257.009655104	868.506577178
45	37203.4674852	620.041127744	180.710792301	-37.6732766292	1337.69040204	160.471657787	250.710546948	880.534027158
46	37202.0546003	620.017580044	180.366444608	-35.9839581355	1337.69764894	164.93113876	251.789782382	884.259611103
47	37200.5704142	619.992839794	179.93559797	-34.2800933406	1337.6420754	169.279621694	252.947193342	887.953674287
48	37203.84678	620.047442626	177.727282655	-35.5587073998	1340.40009778	174.815339324	246.952000533	899.798636668
49	37205.3027913	620.071710829	176.159845972	-35.7606349934	1342.05837598	179.594866594	243.712234802	908.533005477
50	37202.9075822	620.031794961	175.904064587	-33.6284005659	1341.42280102	183.046552565	246.295261982	910.730730232
51	37203.7922936	620.04654204	174.336406983	-33.5573170732	1342.75573875	187.274194174	243.953752464	918.563692637
52	37207.0800517	620.101335152	171.851021003	-34.9972922584	1345.51686744	192.075957646	237.908958678	930.462840041
53	37206.2536846	620.087558321	170.866704698	-33.9317543189	1345.80150923	195.559241833	237.925729628	935.281732574
54	37204.7472663	620.062451145	170.061870638	-32.5108788669	1345.6681936	198.618263923	238.96114287	938.935105225
55	37207.4795477	620.107993064	167.593850442	-33.7837565732	1348.03769543	202.599338095	233.718536547	949.826007155
56	37209.181262	620.136358114	165.457468638	-34.472487962	1349.70785725	206.025346023	230.044364904	958.885192729
57	37207.1993875	620.103325355	164.673556267	-32.9417702217	1349.0815514	208.206946801	231.832190517	961.50867703
58	37207.6806195	620.111341596	162.929824377	-33.0448529273	1349.87328472	210.881150686	229.911383024	968.154958726
59	37210.7427837	620.16237594	160.145753915	-34.880937414	1352.14831501	213.966543169	224.2386694	979.023498504
60	37210.3928727	620.156547079	158.573377702	-34.7035851368	1352.28571616	215.730794686	223.825459725	983.898684528
61	37208.9043881	620.131742984	157.372797521	-33.8813333339	1351.68991637	216.974311995	225.142418488	986.651143563
62	37211.1754937	620.169594767	154.674941085	-35.4398539856	1353.34824497	219.186122065	220.766598435	995.603328438
63	37213.0504061	620.200839342	152.077407723	-36.7829897262	1354.69230187	221.067378121	216.991659595	1003.66726303
64	37211.4372968	620.173951165	150.872985748	-35.9707838198	1353.78302516	221.655544953	218.506431708	1005.62259498
65	37211.6009071	620.176679688	149.097978057	-36.2959672492	1353.87508427	222.57151481	217.34774921	1010.46825235
66	37214.4413166	620.224024139	146.318548434	-38.3316223403	1355.61077853	224.16919973	212.106799519	1019.70242056
