	0	1	2	3	4	5	6	7
0	10985.0	183.06667	206.789	-573.322	1175.837	379.154	264.125	1111.656
1	10944.1229068	182.385383074	210.236197655	-592.169576735	1182.71059221	403.52635495	240.160894544	1108.48052546
2	10987.5609609	183.109345896	200.095324106	-573.751719952	1183.99101823	383.683231963	254.739125991	1117.80026796
3	11009.2504468	183.470836698	192.713145973	-565.001466318	1187.04437908	374.951224049	258.843076526	1123.38639501
4	10985.0972477	183.068287806	193.000538649	-576.439161244	1192.98155996	390.054055771	241.281520675	1121.84651004
5	10972.0989076	182.851652563	193.086810473	-582.747488799	1197.03647717	399.199886434	228.466142438	1121.58420721
6	10990.150583	183.152512746	189.237558418	-575.226818859	1198.03766666	391.925189583	229.634876177	1125.38907148
7	11000.155705	183.319260804	186.355541528	-571.293156078	1199.42346898	388.69597155	226.724921576	1127.57366659
8	10986.8809067	183.098011633	186.784322804	-577.641434863	1202.11765642	397.511586194	212.763677092	1126.05941649
9	10980.356396	182.989270662	186.478079701	-580.928388985	1203.3648615	402.630182144	201.69034729	1125.23811386
10	10992.3173993	183.188623896	183.470417115	-576.046548879	1202.46753078	397.899805599	198.902548511	1126.73709577
11	10998.1873004	183.286458324	180.979058327	-573.941009941	1201.88940036	396.235480753	193.031138124	1127.03888489
12	10988.8381562	183.130638894	180.571525324	-578.563875152	1202.42198804	402.45031205	179.90625434	1125.0001147
13	10985.1964572	183.06994036	179.659814644	-580.582975214	1202.13400394	405.583099743	169.170543375	1123.72724248
14	10994.3933082	183.223218007	177.170857921	-576.94721933	1200.48743636	401.915791359	164.019319597	1124.16622056
15	10998.1305797	183.285506705	175.422478036	-575.866700438	1199.2840855	401.024604698	156.055414381	1123.64080207
16	10990.8509235	183.164183218	175.162597584	-579.738909906	1199.10999663	405.696072873	142.950910614	1121.48534474
17	10988.8559787	183.130936935	174.176139843	-581.260904021	1198.50438843	407.266814393	132.356739447	1120.19745098
18	10996.4314156	183.257192737	171.790392282	-578.60801948	1197.05239085	403.596510941	126.1347451	1120.41888936
19	10998.8554365	183.297589175	169.972059968	-578.394692021	1196.08826981	402.655932807	117.412940291	1120.02961654
20	10992.8916102	183.198189811	169.225931454	-581.984044534	1196.00054725	406.206393138	104.847602885	1118.6353012
21	10991.9704301	183.18283824	167.737950711	-583.308938623	1195.69231808	407.020655882	94.7883926305	1118.2231901
22	10998.4475794	183.290794334	165.123866593	-581.352302439	1194.96748768	403.763619463	88.2829606501	1119.10217871
23	10999.9761685	183.316273153	163.0713506	-581.671287157	1194.90567512	403.051189293	79.5768529085	1119.46808215
24	10994.950388	183.232508827	161.893958852	-584.951341944	1195.70726673	405.790388054	68.0018062014	1119.0938659
25	10994.7877964	183.229795107	160.090885209	-586.060688246	1196.45206526	405.759072383	58.8539254406	1119.55866087
26	11000.4482713	183.324133918	157.537492021	-584.602892844	1197.0548813	402.263071334	52.4577572563	1120.91328227
27	11001.3259772	183.338764078	155.706764578	-585.33626326	1198.38815624	401.106219602	43.8964442747	1121.73882722
28	10997.0227728	183.267048117	154.614767298	-588.383854126	1200.50741468	402.916775354	33.1911261633	1122.26678472
29	10997.4244216	183.27374431	152.737829885	-589.277179749	1202.64872948	402.555484912	25.0415922065	1124.04280977
30	11002.4367405	183.357280838	150.013519788	-588.08400769	1204.84097262	399.745089266	19.2387121121	1126.84977926
31	11002.8212462	183.363685364	147.960265493	-588.966858767	1207.77062405	399.143103979	11.3081504032	1129.15284411
32	10999.1063127	183.301768125	146.818411356	-591.651759667	1211.29042121	400.619581428	1.56706788473	1131.13280504
33	10999.9419262	183.315697103	145.300002117	-592.217624219	1214.70474816	399.780351669	-5.78089647773	1134.24905925
34	11004.4149078	183.390250523	143.108056558	-591.077761548	1218.21752398	397.013583179	-11.1547644855	1138.32812884
35	11004.4155872	183.390263551	141.199509797	-591.874279702	1222.54882342	396.466178305	-18.4735291003	1141.98029906
36	11001.1994498	183.336659153	139.693431413	-594.003176412	1227.49148892	397.557452172	-27.202220708	1145.35717774
37	11002.3758765	183.356262355	137.821721746	-594.018214542	1232.31013587	396.399329782	-33.6815901998	1149.76645607
38	11006.384078	183.423064066	135.742965384	-592.656211834	1237.14481987	393.760771691	-38.5352296521	1155.09730305
