10592	176.51667	73.329	86.248	633.370	105.479	257.739	700.678
10593	176.53333	79.792	77.938	628.506	110.396	254.380	722.593
10594	176.55000	86.523	68.260	624.484	115.094	251.547	746.435
10595	176.56667	93.463	57.650	621.387	120.157	249.395	772.044
10596	176.58333	100.497	46.327	619.256	126.000	247.705	799.025
10597	176.60000	107.229	34.908	617.777	131.402	247.347	826.920
10598	176.61667	113.519	23.699	617.286	136.724	247.860	855.953
10599	176.63333	119.373	13.155	617.690	142.049	249.432	885.596
10600	176.65000	123.968	2.921	618.524	147.404	251.744	915.594
10601	176.66667	128.872	-6.308	621.199	151.751	254.617	944.650
10602	176.68333	133.181	-14.692	624.701	158.550	258.259	974.872
10603	176.70000	137.291	-22.332	629.246	163.803	262.544	1003.614
10604	176.71667	140.950	-29.836	634.351	168.963	267.063	1031.727
10605	176.73333	144.439	-37.007	639.862	174.341	271.617	1059.731
10606	176.75000	147.639	-43.901	645.792	178.338	276.196	1086.526
10607	176.76667	150.776	-50.679	651.979	182.027	280.753	1113.200
10608	176.78333	153.615	-57.773	658.366	184.866	285.087	1139.092
10609	176.80000	156.383	-65.058	665.225	187.124	289.314	1164.604
10610	176.81667	159.095	-72.430	672.112	188.198	293.679	1188.950
10611	176.83333	161.716	-79.753	679.040	189.285	297.498	1213.771
10612	176.85000	164.367	-87.018	686.031	188.704	301.541	1236.903
10613	176.86667	166.752	-94.073	693.075	188.009	305.416	1259.131
10614	176.88333	169.015	-100.811	700.013	186.553	309.364	1280.341
10615	176.90000	171.207	-107.192	707.177	184.283	313.321	1300.624
10616	176.91667	173.171	-113.195	714.329	181.246	317.269	1319.790
10617	176.93333	175.224	-118.635	721.298	177.455	321.265	1337.917
10618	176.95000	177.194	-123.419	728.149	173.265	325.224	1354.981
10619	176.96667	179.206	-127.870	735.169	168.839	329.768	1371.104
10620	176.98333	181.176	-132.134	741.876	164.037	333.887	1385.711
10621	177.00000	183.289	-136.096	748.685	158.970	337.756	1399.653
10622	177.01667	185.345	-139.782	755.414	153.451	341.686	1412.629
10623	177.03333	187.479	-143.117	762.154	148.219	345.537	1424.654
10624	177.05000	189.783	-146.267	768.626	142.131	349.395	1436.066
10625	177.06667	192.109	-149.288	775.000	135.823	353.122	1446.621
10626	177.08333	194.532	-151.983	781.094	129.386	356.905	1456.349
10627	177.10000	197.167	-154.236	787.106	122.101	360.744	1466.019
10628	177.11667	199.802	-156.460	793.108	115.162	364.694	1474.814
10629	177.13333	202.521	-158.465	798.965	107.893	368.750	1482.875
10630	177.15000	205.150	-160.266	804.690	100.294	373.084	1490.556
10631	177.16667	208.139	-161.531	810.194	92.238	377.481	1497.766
10632	177.18333	211.244	-162.616	815.678	83.466	381.580	1504.628
10633	177.20000	214.417	-163.599	821.004	74.301	385.819	1510.764
10634	177.21667	217.745	-164.509	826.399	64.502	390.313	1516.364
10635	177.23333	222.335	-165.565	832.562	54.347	394.897	1521.126
10636	177.25000	226.030	-166.827	838.075	43.647	399.301	1525.287
10637	177.26667	229.610	-168.582	843.695	32.450	403.490	1528.678
10638	177.28333	232.822	-170.613	849.157	20.525	407.331	1531.405
10639	177.30000	235.962	-172.957	854.587	7.769	410.731	1533.498
10640	177.31667	239.085	-175.379	859.718	-5.497	413.692	1535.022
10641	177.33333	242.327	-177.801	864.591	-18.954	415.955	1535.906
10642	177.35000	245.765	-180.282	869.441	-32.153	417.499	1536.335
10643	177.36667	248.956	-182.168	874.290	-44.613	418.280	1536.314
10644	177.38333	252.303	-183.376	879.195	-56.168	418.232	1536.161
10645	177.40000	255.835	-183.478	883.905	-66.582	417.205	1535.887
10646	177.41667	259.986	-182.273	888.466	-75.702	415.600	1535.993
10647	177.43333	264.929	-179.604	893.046	-83.608	413.800	1536.677
10648	177.45000	271.259	-174.722	897.624	-90.111	412.468	1538.210
10649	177.46667	279.411	-167.058	902.041	-95.376	412.127	1540.647
10650	177.48333	289.163	-156.440	906.564	-99.338	413.393	1544.349
10651	177.50000	299.329	-143.468	911.355	-102.304	416.582	1549.184
10652	177.51667	309.114	-128.850	916.771	-104.786	421.591	1554.880
10653	177.53333	317.225	-115.604	922.943	-107.020	428.219	1561.024
10654	177.55000	323.873	-105.267	929.758	-110.322	435.730	1567.194
10655	177.56667	329.756	-97.852	936.885	-113.934	444.234	1573.493
10656	177.58333	335.425	-92.619	944.417	-118.660	452.471	1579.309
10657	177.60000	340.912	-89.815	951.692	-124.908	459.969	1584.632
10658	177.61667	346.524	-88.623	958.762	-131.985	466.618	1588.912
10659	177.63333	352.050	-88.468	965.523	-141.074	472.052	1593.600
10660	177.65000	357.236	-89.006	972.196	-151.144	476.314	1597.966
10661	177.66667	361.860	-89.895	978.632	-162.543	479.601	1602.536
10662	177.68333	366.323	-91.183	984.902	-174.872	481.902	1607.356
10663	177.70000	370.474	-92.466	991.161	-187.842	483.356	1612.589
10664	177.71667	374.404	-93.606	997.395	-201.171	483.993	1618.058
10665	177.73333	378.229	-94.288	1003.621	-214.545	483.583	1623.522
10666	177.75000	381.856	-94.568	1009.945	-228.320	482.233	1629.075
10667	177.76667	385.283	-94.378	1016.177	-241.969	479.962	1634.620
10668	177.78333	388.549	-93.409	1022.089	-255.152	476.766	1639.880
10669	177.80000	391.878	-91.371	1027.725	-267.676	472.775	1644.481
10670	177.81667	395.328	-88.296	1032.771	-279.476	468.213	1648.113
10671	177.83333	398.977	-84.140	1037.371	-289.996	463.190	1650.540
10672	177.85000	402.698	-78.933	1041.503	-299.134	457.420	1651.417
10673	177.86667	406.707	-72.527	1045.228	-306.679	450.528	1650.110
10674	177.88333	410.860	-64.901	1048.423	-312.197	442.511	1646.663
10675	177.90000	415.096	-56.380	1051.358	-316.071	433.826	1641.327
10676	177.91667	419.279	-46.922	1053.931	-318.683	424.719	1634.358
10677	177.93333	423.499	-36.513	1056.231	-320.097	415.281	1626.112
10678	177.95000	427.593	-25.722	1058.344	-321.007	405.869	1617.200
10679	177.96667	431.578	-14.750	1060.280	-321.455	396.622	1608.180
10680	177.98333	435.724	-3.573	1062.220	-322.024	387.457	1599.441
10681	178.00000	439.905	7.913	1064.043	-322.967	378.802	1591.741
10682	178.01667	444.390	19.651	1066.021	-324.484	371.058	1585.583
10683	178.03333	448.797	31.307	1068.207	-327.899	365.141	1582.097
10684	178.05000	453.369	43.064	1070.733	-330.824	360.385	1579.826
10685	178.06667	458.021	55.130	1073.612	-336.335	357.484	1580.297
10686	178.08333	462.654	67.357	1077.096	-342.930	356.135	1582.435
10687	178.10000	467.279	79.468	1081.172	-350.623	355.999	1585.607
10688	178.11667	471.846	91.757	1085.873	-359.229	356.834	1589.091
10689	178.13333	476.613	104.379	1091.104	-368.395	358.355	1592.507
10690	178.15000	481.381	117.521	1096.682	-377.910	360.328	1595.568
10691	178.16667	486.146	131.279	1102.695	-387.702	362.471	1598.093
10692	178.18333	491.003	145.507	1109.146	-397.607	364.429	1600.010
10693	178.20000	495.743	160.184	1115.949	-407.565	366.170	1601.632
10694	178.21667	500.263	175.271	1123.095	-417.730	367.434	1602.634
10695	178.23333	504.750	191.103	1130.728	-428.092	368.211	1603.234
10696	178.25000	508.736	207.504	1138.513	-439.042	368.684	1603.663
10697	178.26667	512.263	224.524	1146.510	-451.090	369.041	1604.000
10698	178.28333	515.355	242.300	1154.434	-463.515	369.016	1603.934
10699	178.30000	517.830	260.888	1162.474	-476.626	368.598	1603.887
10700	178.31667	519.831	280.495	1170.667	-489.921	367.409	1603.614
10701	178.33333	520.753	299.732	1178.708	-502.452	365.133	1602.551
10702	178.35000	521.285	319.317	1187.133	-513.352	361.877	1600.755
10703	178.36667	521.155	338.471	1195.740	-521.511	357.688	1598.034
10704	178.38333	520.357	357.586	1204.562	-526.224	352.439	1594.166
10705	178.40000	518.825	376.369	1213.465	-527.324	346.546	1589.182
10706	178.41667	516.680	394.844	1222.342	-525.421	340.329	1583.139
10707	178.43333	514.057	413.032	1231.017	-521.661	334.110	1576.386
10708	178.45000	510.888	430.479	1239.552	-516.458	327.634	1569.245
10709	178.46667	507.518	447.227	1247.745	-509.886	320.555	1561.805
10710	178.48333	503.644	463.496	1255.690	-502.346	313.023	1554.223
10711	178.50000	499.547	479.541	1263.431	-493.312	305.536	1546.569
10712	178.51667	494.742	495.055	1270.571	-485.489	297.790	1539.212
10713	178.53333	489.457	510.433	1277.266	-478.416	290.370	1532.148
10714	178.55000	483.674	525.228	1283.453	-472.042	283.093	1525.748
10715	178.56667	477.591	539.767	1289.069	-467.003	276.392	1520.396
10716	178.58333	471.226	553.669	1294.256	-463.990	270.342	1516.442
10717	178.60000	464.289	567.482	1299.064	-463.069	264.858	1514.064
10718	178.61667	456.981	581.008	1303.442	-464.234	259.930	1513.282
10719	178.63333	449.132	594.208	1307.341	-467.488	255.687	1513.674
10720	178.65000	441.074	606.901	1310.884	-472.623	252.143	1515.047
10721	178.66667	433.115	619.133	1314.383	-479.399	249.231	1517.131
10722	178.68333	425.086	630.789	1317.833	-486.978	247.156	1520.010
10723	178.70000	416.506	642.407	1320.956	-496.342	244.818	1522.874
10724	178.71667	407.689	653.858	1324.165	-506.145	243.025	1526.149
10725	178.73333	398.419	665.249	1327.351	-516.482	241.084	1529.775
10726	178.75000	388.589	676.648	1330.649	-527.381	238.967	1533.673
10727	178.76667	378.087	688.003	1334.006	-538.404	236.161	1537.923
10728	178.78333	366.728	699.274	1337.546	-550.617	233.205	1542.251
10729	178.80000	354.777	710.353	1341.170	-562.905	229.164	1546.876
10730	178.81667	342.403	720.840	1344.914	-576.197	224.294	1551.434
10731	178.83333	329.669	730.643	1348.811	-589.310	218.700	1556.098
10732	178.85000	317.144	739.848	1352.207	-602.187	212.856	1560.550
