25526	425.41667	31.867	-298.331	883.987	67.303	268.314	867.216
25527	425.43333	32.968	-297.697	884.731	67.341	268.264	867.278
25528	425.45000	34.433	-296.517	885.893	67.451	268.190	867.374
25529	425.46667	36.263	-294.956	887.513	67.551	268.125	867.485
25530	425.48333	39.082	-292.821	889.623	67.716	268.078	867.633
25531	425.50000	42.409	-289.951	892.798	68.065	268.054	867.836
25532	425.51667	47.815	-286.486	898.112	68.624	268.044	868.137
25533	425.53333	54.651	-282.178	905.964	69.462	268.063	868.559
25534	425.55000	63.197	-276.807	916.797	70.988	267.967	869.461
25535	425.56667	72.846	-270.837	930.867	73.194	267.586	870.869
25536	425.58333	83.020	-264.834	947.626	76.335	266.917	873.289
25537	425.60000	93.080	-259.508	966.296	80.585	265.476	876.793
25538	425.61667	102.338	-255.449	985.776	86.003	263.286	881.944
25539	425.63333	110.463	-252.366	1005.331	92.345	260.314	889.089
25540	425.65000	116.859	-250.713	1023.787	98.823	256.173	898.811
25541	425.66667	121.051	-250.736	1039.842	105.358	251.864	911.443
25542	425.68333	122.858	-252.497	1052.305	111.099	247.729	926.691
25543	425.70000	123.662	-255.544	1060.596	115.498	243.935	943.914
25544	425.71667	124.415	-259.019	1063.423	118.169	241.071	962.271
25545	425.73333	125.799	-262.129	1059.151	120.246	238.732	981.124
25546	425.75000	125.350	-265.001	1049.816	123.892	237.083	1001.095
25547	425.76667	123.088	-268.063	1040.722	129.294	236.130	1021.974
25548	425.78333	122.486	-272.533	1036.625	134.546	234.632	1042.305
25549	425.80000	122.340	-276.814	1035.983	141.204	235.788	1059.763
25550	425.81667	124.089	-279.613	1040.462	148.791	239.661	1071.406
25551	425.83333	125.741	-280.448	1048.440	157.563	246.041	1077.229
25552	425.85000	127.164	-280.713	1056.366	167.529	254.388	1078.018
25553	425.86667	128.178	-279.510	1061.837	178.242	264.822	1073.890
25554	425.88333	129.369	-278.311	1067.201	189.114	277.487	1065.542
25555	425.90000	130.879	-276.530	1072.234	199.039	291.614	1054.547
25556	425.91667	132.834	-274.030	1077.341	206.625	305.798	1042.471
25557	425.93333	134.756	-272.407	1082.448	212.106	318.130	1032.769
25558	425.95000	136.806	-271.135	1087.663	217.120	326.922	1027.244
25559	425.96667	138.948	-270.278	1092.359	221.356	331.975	1026.568
25560	425.98333	141.257	-269.915	1095.855	223.804	333.469	1029.809
25561	426.00000	143.409	-270.300	1097.921	225.745	331.437	1036.818
25562	426.01667	145.475	-271.258	1097.862	227.478	326.668	1046.932
25563	426.03333	147.398	-272.521	1094.934	229.464	320.072	1059.740
25564	426.05000	148.965	-274.519	1089.370	231.845	313.124	1073.897
25565	426.06667	149.598	-275.787	1081.562	234.074	306.828	1086.922
25566	426.08333	149.456	-276.821	1074.836	235.837	301.966	1096.671
25567	426.10000	149.300	-277.899	1072.025	237.510	298.766	1102.615
25568	426.11667	149.173	-278.081	1072.949	239.582	297.317	1104.790
25569	426.13333	149.254	-276.907	1077.051	242.361	297.576	1103.928
25570	426.15000	149.440	-275.619	1081.598	245.645	299.289	1100.345
25571	426.16667	150.439	-272.920	1083.290	248.156	302.200	1094.106
25572	426.18333	151.236	-269.625	1084.752	249.322	306.072	1085.362
25573	426.20000	152.193	-266.308	1085.677	248.815	310.380	1075.478
25574	426.21667	153.493	-262.914	1088.918	247.339	314.355	1067.250
25575	426.23333	155.040	-259.916	1095.837	245.519	317.531	1061.479
25576	426.25000	156.972	-256.770	1105.680	243.382	319.464	1057.862
25577	426.26667	159.095	-253.414	1117.938	240.470	320.126	1055.888
25578	426.28333	160.986	-249.890	1131.142	236.777	319.712	1054.539
25579	426.30000	162.528	-246.618	1144.733	233.014	318.749	1053.404
25580	426.31667	163.975	-243.587	1157.795	229.953	318.122	1052.032
25581	426.33333	164.322	-242.122	1170.782	227.792	317.788	1050.247
25582	426.35000	164.465	-241.596	1182.290	225.933	317.669	1047.300
25583	426.36667	163.439	-241.389	1191.628	224.215	317.558	1043.595
25584	426.38333	163.227	-243.052	1198.729	222.530	316.994	1040.525
25585	426.40000	163.723	-245.735	1202.499	221.984	315.371	1041.992
25586	426.41667	165.132	-249.002	1202.340	223.919	312.432	1050.877
25587	426.43333	167.809	-252.443	1198.188	227.879	307.777	1066.560
25588	426.45000	172.040	-256.021	1189.310	232.466	301.335	1087.209
25589	426.46667	176.763	-259.449	1175.876	236.131	293.632	1109.645
25590	426.48333	179.862	-262.114	1160.453	238.001	285.908	1131.908
25591	426.50000	181.737	-264.496	1148.516	238.771	279.318	1152.165
25592	426.51667	179.570	-268.236	1142.191	239.075	274.531	1168.811
25593	426.53333	178.692	-269.650	1141.486	239.036	271.351	1180.315
