35840	597.31667	586.792	-249.683	1444.685	697.959	170.416	1170.421
35841	597.33333	591.966	-238.813	1452.9	687.427	173.691	1162.35
35842	597.35	598.891	-224.899	1459.901	677.894	175.969	1158.033
35843	597.36667	608.162	-207.623	1464.381	669.728	177.929	1157.171
35844	597.38333	619.582	-188.206	1465.277	663.148	180.253	1158.905
35845	597.4	632.441	-167.103	1461.927	658.052	182.943	1163.111
35846	597.41667	645.451	-145.688	1455.289	653.998	186.25	1169.628
35847	597.43333	657.309	-123.81	1444.358	651.033	191.128	1178.351
35848	597.45	667.56	-102.3	1430.484	650.695	199.277	1189.841
35849	597.46667	676.478	-81.153	1412.883	649.445	208.429	1200.974
35850	597.48333	683.501	-61.632	1393.29	645.859	217.997	1212.278
35851	597.5	688.457	-44.404	1371.741	644.163	230.988	1224.956
35852	597.51667	691.819	-29.913	1349.006	641.515	246.419	1237.162
35853	597.53333	692.885	-18.337	1326.063	638.185	263.925	1249.091
35854	597.55	692.776	-8.817	1303.631	634.571	282.793	1258.069
35855	597.56667	692.228	-1.314	1282.609	629.079	302.923	1267.14
35856	597.58333	691.627	4.418	1263.912	621.537	323.937	1276.099
35857	597.6	691.072	8.421	1246.787	613.792	345.564	1283.939
35858	597.61667	690.172	11.526	1231.337	605.373	367.209	1291.535
35859	597.63333	688.742	14.446	1217.467	595.086	388.665	1299.536
35860	597.65	686.155	18.425	1204.235	584.944	408.989	1308.459
35861	597.66667	682.243	24.171	1192.098	574.156	427.878	1318.556
35862	597.68333	677.573	31.92	1182.009	562.521	444.219	1330.959
35863	597.7	673.246	41.465	1175.151	552.195	457.286	1345.759
35864	597.71667	668.926	53.092	1170.787	544.889	466.632	1361.811
35865	597.73333	664.292	67.415	1169.448	541.594	471.662	1378.703
35866	597.75	658.768	83.743	1171.33	541.125	473.446	1395.569
35867	597.76667	653.66	101.78	1178.415	544.507	471.166	1411.204
35868	597.78333	649.082	119.855	1190.824	551.497	465.075	1423.689
35869	597.8	645.443	136.803	1207.516	562.723	455.607	1430.607
35870	597.81667	643.528	151.845	1228.033	572.714	446.063	1432.416
35871	597.83333	642.362	165.594	1251.178	583.079	436.554	1429.348
35872	597.85	642.212	177.36	1276.575	591.626	429.357	1423.366
35873	597.86667	642.879	186.918	1303.373	601.022	421.728	1411.963
35874	597.88333	644.452	194.044	1330.452	611.565	415.996	1397.287
35875	597.9	647.134	198.909	1356.718	620.347	412.108	1380.37
35876	597.91667	650.333	202.23	1380.589	626.977	409.392	1362.569
