32359	539.3	377.005	-328.73	1494.119	571.433	54.568	1427.161
32360	539.31667	379.011	-338.975	1496.36	580.985	51.261	1432.902
32361	539.33333	381.268	-349.393	1496.221	590.76	48.367	1436.231
32362	539.35	383.887	-359.87	1493.665	600.291	46.146	1437.026
32363	539.36667	386.364	-370.538	1488.968	610.059	43.934	1435.593
32364	539.38333	388.936	-380.622	1481.781	619.59	41.964	1431.896
32365	539.4	391.54	-390.324	1472.427	628.41	39.934	1425.734
32366	539.41667	394.346	-399.347	1460.627	637.128	37.818	1416.97
32367	539.43333	397.51	-407.589	1446.522	645.115	35.061	1405.343
32368	539.45	400.82	-415.186	1430.118	652.178	31.382	1391.387
32369	539.46667	403.917	-421.745	1411.234	658.375	27.041	1375.466
32370	539.48333	407.212	-427.841	1390.867	663.341	22.539	1358.275
32371	539.5	409.911	-432.973	1368.75	666.876	17.59	1339.833
32372	539.51667	411.858	-437.205	1345.269	669.139	12.048	1320.153
32373	539.53333	412.778	-440.853	1321.02	670.044	6.058	1299.362
32374	539.55	412.775	-443.911	1296.585	669.686	-0.417	1277.598
32375	539.56667	411.441	-446.643	1271.996	668.057	-7.146	1255.345
32376	539.58333	408.936	-449.048	1247.907	665.15	-13.997	1232.953
32377	539.6	403.491	-451.733	1225.382	661.088	-20.816	1210.78
32378	539.61667	399.105	-453.955	1203.732	656.176	-27.461	1189.196
32379	539.63333	392.735	-456.96	1185.116	650.561	-33.744	1168.594
32380	539.65	385.844	-460.684	1169.421	644.626	-39.994	1148.355
32381	539.66667	379.271	-465.29	1155.594	638.847	-45.642	1129.399
32382	539.68333	367.472	-470.308	1146.952	632.933	-50.906	1111.513
32383	539.7	356.777	-477.416	1139.135	627.412	-55.705	1094.865
32384	539.71667	345.263	-484.598	1134.361	622.457	-59.776	1080.099
32385	539.73333	333.123	-492.067	1132.871	618.358	-63.156	1067.143
32386	539.75	320.318	-499.306	1134.699	615.212	-65.812	1056.186
32387	539.76667	308.752	-506.425	1138.782	613.715	-67.578	1047.035
32388	539.78333	298.021	-513.468	1145.472	611.778	-69.316	1039.428
32389	539.8	288.198	-519.895	1153.842	610.616	-70.847	1033.848
32390	539.81667	278.458	-525.849	1164.01	610.28	-72.589	1030.445
32391	539.83333	269.978	-531.237	1174.979	610.651	-74.618	1029.24
32392	539.85	261.993	-536.008	1187.231	611.627	-77.193	1030.175
32393	539.86667	255.022	-540.232	1200.44	613.385	-80.389	1033.136
32394	539.88333	248.748	-543.755	1214.366	615.653	-83.993	1038.024
32395	539.9	243.32	-546.576	1228.772	618.495	-88.099	1044.986
32396	539.91667	239.134	-548.746	1243.542	621.648	-92.444	1053.707
32397	539.93333	235.229	-549.873	1258.281	624.635	-97.095	1063.967
32398	539.95	232.385	-550.207	1272.689	628.229	-101.555	1075.612
32399	539.96667	230.539	-549.736	1286.555	631.481	-105.812	1087.837
32400	539.98333	229.908	-548.606	1299.46	634.484	-109.899	1100.59
32401	540	230.6	-546.873	1311.118	636.516	-114.113	1113.969
32402	540.01667	232.818	-544.756	1321.051	637.834	-118.438	1127.618
32403	540.03333	236.492	-542.494	1328.906	639.406	-122.128	1141.872
32404	540.05	241.527	-539.857	1334.327	638.442	-126.875	1153.169
32405	540.06667	247.844	-536.844	1336.948	636.731	-131.83	1163.294
32406	540.08333	255.449	-533.207	1336.493	634.838	-136.476	1171.955
32407	540.1	263.755	-529.124	1333.059	632.354	-141.139	1178.976
32408	540.11667	273.489	-523.765	1326.993	629.593	-145.731	1184.618
32409	540.13333	284.108	-517.462	1318.236	625.993	-149.748	1187.639
32410	540.15	295.254	-509.937	1306.771	621.983	-153.069	1188.902
32411	540.16667	306.467	-501.156	1293.015	617.431	-155.388	1188.441
32412	540.18333	317.741	-491.365	1277.254	612.436	-156.583	1186.182
32413	540.2	327.998	-480.09	1259.896	607.349	-156.568	1182.333
32414	540.21667	338.429	-467.763	1241.508	602.165	-155.051	1176.911
32415	540.23333	348.417	-453.283	1222.116	596.636	-152.095	1170.401
32416	540.25	359.093	-435.537	1203.482	590.132	-147.609	1162.986
32417	540.26667	370.429	-414.304	1187.314	584.086	-141.332	1156.078
32418	540.28333	382.186	-389.959	1175.446	578.107	-133.202	1149.95
32419	540.3	393.901	-363.476	1168.982	571.486	-123.841	1145.887
32420	540.31667	406.07	-336.961	1169.457	564.399	-114.094	1145.196
32421	540.33333	418.1	-310.703	1176.37	557.959	-104.405	1148.675
32422	540.35	429.436	-286.305	1189.332	553.388	-94.979	1156.094
32423	540.36667	439.445	-263.817	1206.893	551.612	-85.719	1167.307
32424	540.38333	449.176	-245.153	1228.614	552.019	-76.824	1181.444
32425	540.4	459.495	-230.101	1253.642	554.348	-67.875	1197.754
32426	540.41667	467.14	-217.158	1278.585	557.637	-58.18	1215.243
32427	540.43333	473.985	-206.897	1303.39	562.532	-47.704	1234.03
32428	540.45	480.794	-199.103	1327.542	568.359	-36.443	1252.786
32429	540.46667	487.033	-193.368	1350.446	574.772	-24.468	1270.762
32430	540.48333	494.216	-189.522	1372.239	581.632	-11.961	1287.036
32431	540.5	501.586	-187.138	1392.622	588.909	0.79	1301.355
32432	540.51667	510.26	-186.841	1411.692	596.566	13.791	1313.594
32433	540.53333	518.265	-186	1428.143	604.125	26.883	1323.255
32434	540.55	526.491	-187.267	1442.767	612.139	40.252	1330.896
32435	540.56667	534.22	-189.253	1454.432	619.75	53.664	1335.851
32436	540.58333	542.109	-191.589	1463.46	627.362	67.096	1338.507
32437	540.6	550.047	-194.089	1469.529	634.543	80.186	1338.499
32438	540.61667	557.989	-196.776	1472.854	641.312	93.079	1335.855
32439	540.63333	566.254	-199.432	1473.19	647.177	104.984	1330.655
32440	540.65	574.866	-201.859	1470.53	652.575	116.428	1323.473
32441	540.66667	582.806	-204.566	1464.93	657.11	127.08	1314.036
32442	540.68333	591.398	-206.942	1456.551	660.95	137.401	1302.765
32443	540.7	599.626	-208.977	1445.278	663.93	147.386	1289.494
32444	540.71667	607.546	-210.687	1431.407	666.044	156.719	1274.268
32445	540.73333	615.21	-212.132	1415.272	667.285	165.459	1257.254
32446	540.75	622.601	-213.346	1397.231	667.468	173.487	1238.819
32447	540.76667	629.559	-214.523	1377.665	666.831	181.595	1219.792
32448	540.78333	635.787	-215.751	1357.03	664.599	188.806	1199.911
32449	540.8	641.031	-216.456	1335.146	660.244	196.772	1179.267
32450	540.81667	644.528	-217.567	1314.529	655.908	204.525	1158.181
32451	540.83333	647.863	-219.211	1294.15	650.798	212.563	1137.608
32452	540.85	650.713	-220.32	1275.091	644.985	221.931	1117.943
32453	540.86667	652.609	-221.645	1259.621	637.802	232.322	1101.257
32454	540.88333	654.197	-222.816	1248.26	630.372	244.229	1085.536
32455	540.9	655.799	-224.026	1240.939	622.267	257.708	1071.141
32456	540.91667	657.714	-225.244	1237.418	614.137	271.25	1059.851
32457	540.93333	659.823	-226.295	1237.476	605.991	287.285	1051.297
32458	540.95	661.798	-227.522	1241.14	598.592	303.225	1046.751
32459	540.96667	664.303	-227.848	1246.634	591.956	320.284	1045.707
32460	540.98333	666.869	-227.247	1253.507	585.921	337.823	1047.925
32461	541	669.812	-226.081	1261.493	577.572	355.305	1053.381
32462	541.01667	672.896	-224.488	1270.146	574.203	370.214	1060.26
32463	541.03333	676.083	-222.375	1279.076	572.008	383.318	1068.412
32464	541.05	679.425	-219.418	1287.691	570.91	394.676	1077.683
32465	541.06667	683.01	-215.412	1295.826	574.56	403.06	1085.708
32466	541.08333	686.654	-210.735	1302.976	575.53	412.125	1095.304
32467	541.1	690.364	-205.005	1308.83	576.362	420.283	1105.007
32468	541.11667	694.195	-198.377	1313.262	579.731	425.998	1113.941
32469	541.13333	697.966	-190.704	1316.02	582.123	431.216	1124.51
32470	541.15	701.749	-182.11	1316.973	585.103	433.92	1131.921
32471	541.16667	705.259	-172.408	1316.1	588.421	435.297	1138.096
32472	541.18333	708.49	-161.616	1313.327	591.451	435.837	1142.373
32473	541.2	711.412	-149.713	1308.854	594.574	435.53	1145.098
32474	541.21667	713.998	-136.657	1302.614	597.34	434.439	1146.265
32475	541.23333	716.065	-122.514	1295.091	599.81	432.834	1145.787
32476	541.25	717.825	-107.526	1286.459	602.013	430.633	1143.806
32477	541.26667	719.188	-91.689	1277.043	603.897	427.973	1140.879
32478	541.28333	720.366	-75.154	1267.145	605.444	424.641	1137.026
32479	541.3	721.457	-57.955	1257.279	606.596	420.89	1132.564
32480	541.31667	723.021	-40.213	1248.177	607.593	417.232	1127.55
32481	541.33333	724.542	-21.908	1239.701	608.251	413.893	1122.381
32482	541.35	726.184	-2.861	1232.916	608.424	410.912	1117.691
32483	541.36667	727.991	17.336	1228.58	608.359	408.517	1114.022
32484	541.38333	729.344	38.403	1226.608	608.162	406.882	1111.752
32485	541.4	730.297	60.09	1227.412	607.911	406.357	1111.047
32486	541.41667	731.048	82.156	1231.222	607.715	406.792	1112.117
32487	541.43333	730.397	104.385	1236.738	607.823	408.107	1115.234
32488	541.45	730.157	126.19	1245.127	608.369	410.244	1120.611
32489	541.46667	729.481	147.525	1255.438	607.738	411.946	1127.067
32490	541.48333	728.681	168.073	1267.997	608.39	415.931	1136.928
32491	541.5	727.645	187.786	1282.154	608.965	421.217	1149.01
32492	541.51667	726.486	206.278	1297.612	609.452	427.585	1163.31
32493	541.53333	725.176	223.578	1314.205	609.544	435.051	1179.28
32494	541.55	723.493	239.314	1331.338	609.033	443.773	1196.52
32495	541.56667	721.799	253.499	1348.5	607.307	453.021	1214.115
32496	541.58333	719.591	265.567	1364.831	605.403	463.785	1231.699
32497	541.6	717.782	276.425	1380.676	603.223	475.406	1248.241
