	RHX	RHY	RHZ	LHX	LHY	LHZ
0	350.887999443	-275.676000512	1267.65499966	327.380725329	374.762190947	1262.53823033
1	349.206809439	-276.793204292	1272.72068744	326.506054042	376.272401661	1267.72760922
2	347.562009086	-277.805578411	1277.82583175	325.568267951	377.739171481	1272.91300884
3	345.953598383	-278.713122867	1282.97043261	324.567367055	379.162500404	1278.09442918
4	344.370104033	-279.526382404	1288.14756429	323.503351355	380.542388432	1283.27187025
5	342.693274649	-280.354038119	1293.2858457	322.376220851	381.878835564	1288.44533203
6	340.891956298	-281.224722601	1298.36647113	321.185975542	383.171841801	1293.61481455
7	338.966148981	-282.13843585	1303.38944057	319.932615429	384.421407142	1298.78031778
8	336.951226795	-283.049041841	1308.37707016	318.616140512	385.627531588	1303.94184175
9	334.89675386	-283.891897469	1313.36062797	317.23655079	386.790215137	1309.09938643
10	332.803069146	-284.666560641	1318.34032784	315.793846264	387.909457792	1314.25295184
11	330.670172652	-285.373031355	1323.31616978	314.287597589	388.984994131	1319.40142589
12	328.498064379	-286.011309611	1328.28815378	312.714316828	390.014667926	1324.53577418
13	326.286744326	-286.581395411	1333.25627985	311.073238509	390.998005967	1329.65401399
14	324.034387134	-287.085049904	1338.218566	309.364362634	391.935008252	1334.75614532
15	321.7196024	-287.542911053	1343.15178648	307.587689201	392.825674782	1339.84216817
16	319.336233915	-287.960918517	1348.04925689	305.743218211	393.670005557	1344.91208254
17	316.884281677	-288.339072294	1352.91097721	303.830949665	394.468000577	1349.96588844
18	314.363745688	-288.677372384	1357.73694745	301.850883561	395.219659842	1355.00358585
19	311.774625947	-288.975818789	1362.52716761	299.8030199	395.924983352	1360.02517479
20	309.116922455	-289.234411507	1367.28163768	297.68711044	396.584048934	1365.03040057
21	306.390635211	-289.453150538	1372.00035767	295.483906832	397.202891212	1369.99951529
22	303.595764215	-289.632035884	1376.68332758	293.18133426	397.785295807	1374.92013075
23	300.732309467	-289.771067543	1381.3305474	290.779392726	398.33126272	1379.79224696
24	297.800270967	-289.870245515	1385.94201714	288.278082228	398.84079195	1384.61586391
25	294.800129039	-289.928956046	1390.51757699	285.677402766	399.313883497	1389.39098161
26	291.744193496	-289.931469674	1395.05313147	282.977354342	399.750537361	1394.11760005
