	RHX	RHY	RHZ	LHX	LHY	LHZ
0	74.3035199956	-308.703700116	856.671154918	137.263200063	163.424577198	885.991493242
1	78.2432128755	-310.721749634	857.368067514	138.11110989	163.125769348	886.011665002
2	82.3173708132	-313.24363252	858.21843802	138.994043319	163.015772244	885.940707885
3	86.2414722971	-315.883217077	859.453229881	139.894288084	163.024367579	885.772319082
4	90.1526911969	-318.443086373	860.901975388	140.717086844	162.775877423	885.472805285
5	94.0431180975	-320.944255105	862.473800233	141.53844682	162.464055841	885.188413274
6	97.912752999	-323.386723271	864.168704418	142.442527439	162.322345949	885.060663757
7	101.761595901	-325.770490873	865.986687941	143.370022573	162.215273449	885.001775982
8	105.589646805	-328.095557909	867.927750803	144.283352899	162.056995059	884.956127679
9	109.396905709	-330.361924381	869.991893003	145.182518416	161.847510779	884.923718847
10	113.18309334	-332.588507115	872.146881238	146.067519123	161.586820609	884.904549487
11	116.947825076	-334.801358805	874.348323054	146.938355022	161.274924548	884.898619599
12	120.691098543	-337.000640195	876.59594455	147.791663439	160.910902751	884.898889893
13	124.412913742	-339.186351286	878.889745727	148.610125514	160.490017715	884.869105752
14	128.113270672	-341.358492077	881.229726584	149.391283756	160.011597202	884.804122758
15	131.792169334	-343.517062569	883.615887121	150.135138164	159.475641212	884.70394091
16	135.449609727	-345.662062761	886.048227338	150.872669137	158.906630029	884.580025405
17	139.085591852	-347.793492654	888.526747236	151.754860284	158.423868818	884.488252115
18	142.707729697	-349.892364739	891.052572683	152.367821134	158.479440252	884.732547764
19	146.335830793	-351.909283663	893.628632585	151.919937909	159.108156318	885.01719631
20	149.970919218	-353.841695617	896.255078373	151.355233531	159.884717991	885.250437112
21	153.61299497	-355.689600602	898.931910047	150.972199504	160.753003807	885.490343999
22	157.262058051	-357.452998616	901.659127605	150.753803333	161.65548523	885.723723864
23	160.918108459	-359.131889661	904.436731048	150.681532449	162.529634661	885.936237156
24	164.581146196	-360.726273736	907.264720376	150.7553789	163.37542524	886.127877714
25	168.240882966	-362.252358072	910.140112595	150.975342684	164.192856968	886.298645539
26	171.875755499	-363.744111456	913.056655638	151.341423803	164.981929845	886.448540631
27	175.485082088	-365.202607784	916.014151849	151.853622255	165.74264387	886.577562989
28	179.068862734	-366.627847056	919.012601229	152.511938042	166.474999044	886.685712614
29	182.627097437	-368.019829273	922.052003777	153.296229557	167.135753115	886.773346311
30	186.159786197	-369.378554434	925.132359495	154.136656685	167.574965528	886.841701285
31	189.666929014	-370.704022538	928.253668382	155.027278089	167.779880754	886.890882786
32	193.148525887	-371.996233587	931.415930438	155.95883855	167.751300045	886.919934342
33	196.604576818	-373.25518758	934.619145663	156.806895445	167.49999676	886.915995531
34	200.035081805	-374.480884518	937.863314056	157.532351348	167.02935568	886.875025861
35	203.440040849	-375.673324399	941.148435619	158.135206259	166.339376804	886.797025332
36	206.81945395	-376.832507225	944.47451035	158.657635192	165.527378199	886.682165132
37	210.173321108	-377.958432994	947.841538251	159.155682684	164.722681599	886.53067274
38	213.501642323	-379.051101708	951.24951932	159.629622654	163.925919067	886.34254927
39	216.804417594	-380.110513366	954.698453558	160.079455103	163.137090603	886.117794721
40	220.081646923	-381.136667968	958.188340965	160.50518003	162.356196206	885.856409093
41	223.333330308	-382.129565514	961.719181542	160.914986375	161.586155444	885.561303865
42	226.558683061	-383.09110642	965.287172399	161.365920726	160.847306889	885.252761255
43	229.755586294	-384.026422346	968.88204466	161.868944141	160.143558438	884.934678334
44	232.923922165	-384.935798691	972.503227217	162.42405662	159.474910091	884.607055102
45	236.063690675	-385.819235455	976.15072007	163.03840505	158.855178561	884.278497282
46	239.174891824	-386.676732639	979.824523219	163.748138074	158.354248177	883.992532244
47	242.257525611	-387.508290242	983.524636665	164.558282386	157.981836792	883.755212741
48	245.311592036	-388.313908264	987.251060407	165.46507515	157.735719716	883.567243027
49	248.3370911	-389.093586705	991.003794445	166.396257303	157.573175443	883.442147128
50	251.334022803	-389.847325566	994.78283878	167.324152521	157.477840983	883.385104953
51	254.302387144	-390.575124846	998.588193411	168.248760802	157.449716337	883.396116503
52	257.242184123	-391.276984545	1002.41985834	169.170082148	157.488801505	883.475181777
53	260.153413741	-391.952904664	1006.27783356	170.088478899	157.573842739	883.607430815
54	263.036075997	-392.602885202	1010.16211908	171.005000681	157.643272287	883.749788385
55	265.890170892	-393.226926159	1014.0727149	171.919713973	157.693190766	883.899526325
56	268.715698425	-393.825027535	1018.00962101	172.832618773	157.723598176	884.056644635
57	271.512658596	-394.39718933	1021.97283742	173.743715083	157.734494515	884.221143313
58	274.281051406	-394.943411545	1025.96236412	174.653002901	157.725879785	884.393022362
59	277.020876855	-395.463694179	1029.97820112	175.560482229	157.697753985	884.57228178
60	279.732134942	-395.958037233	1034.02034842	176.466153066	157.650117115	884.758921567
61	282.414973849	-396.428620052	1038.08607903	177.370015412	157.582969176	884.952941724
62	285.069710455	-396.880103076	1042.16956138	178.272069268	157.496310167	885.15434225
63	287.696355311	-397.312641454	1046.27060135	179.172314632	157.390140088	885.363123145
64	290.294908416	-397.726235187	1050.38919894	180.070751506	157.264458939	885.57928441
65	292.86536977	-398.120884274	1054.52535414	180.967379888	157.11926672	885.802826045
66	295.407739373	-398.496588716	1058.67906696	181.86219978	156.954563432	886.033748049
67	297.922017225	-398.853348512	1062.85033739	182.755211181	156.770349074	886.272050422
68	300.408203326	-399.191163663	1067.03916544	183.646414091	156.566623646	886.517733165
69	302.866297676	-399.510034169	1071.2455511	184.526061268	156.330990859	886.766655072
70	305.296300276	-399.809960029	1075.46949438	185.366636931	156.028456864	887.007125812
71	307.698211124	-400.090941244	1079.71099527	186.166477903	155.656906473	887.23843877
72	310.072030221	-400.352977813	1083.97005378	186.925584183	155.216339687	887.460593945
73	312.417757567	-400.596069736	1088.2466699	187.643955772	154.706756504	887.673591338
74	314.735393163	-400.820217015	1092.54084364	188.321592669	154.128156926	887.877430947
75	317.024937007	-401.025419647	1096.852575	188.958494874	153.480540952	888.072112773
76	319.286389101	-401.211677635	1101.18186397	189.554663933	152.763911684	888.257637509
77	321.519749443	-401.378990976	1105.52871056	190.129443598	152.017080482	888.442665708
78	323.725018035	-401.527359673	1109.89311476	190.701496686	151.277492478	888.63555306
79	325.902202366	-401.656789498	1114.27506278	191.270823197	150.545147673	888.836299563
80	328.053652827	-401.769092441	1118.6702272	191.837423131	149.820046066	889.044905218
