	RHX	RHY	RHZ	LHX	LHY	LHZ
0	-8.58691151986	-184.700019141	862.120107529	8.38699972368	362.007000294	866.045999445
1	-6.77362533255	-186.122737033	866.216329545	9.80673559708	363.02633159	868.920436751
2	-5.17684476697	-187.292134249	869.900511989	11.2954101449	363.839947121	871.796375834
3	-3.79656982311	-188.208210787	873.17265486	12.8530233671	364.447846887	874.673816696
4	-2.63280050098	-188.870966649	876.03275816	14.4795752638	364.850030888	877.552759337
5	-1.68553680057	-189.280401835	878.480821887	16.1750658349	365.046499124	880.433203755
6	-0.950566251001	-189.437427655	880.521965407	17.9382618789	365.03856224	883.312671697
7	-0.0921721389504	-189.414671881	882.564181104	19.7455163537	364.851352302	886.143641822
8	1.10162126501	-189.257992595	884.865080473	21.5877787286	364.494488207	888.907926092
9	2.63081396088	-188.967389796	887.424663512	23.4650490038	363.967969956	891.605524507
10	4.49540594865	-188.542863487	890.242930222	25.3773271791	363.271797549	894.236437065
11	6.69539722834	-187.984413665	893.319880604	27.3246132546	362.405970986	896.800663768
12	9.23078779993	-187.292040331	896.655514656	29.3069072303	361.370490266	899.298204615
13	12.1015776634	-186.465743486	900.249832379	31.3178892321	360.175071379	901.732758824
14	15.1653193725	-185.517736231	903.969873867	33.3064600789	358.8982727	904.134236326
15	17.99899114	-184.484287441	907.420792188	35.2614491905	357.557267549	906.509175608
16	20.5746011036	-183.367797072	910.576459842	37.182856567	356.152055928	908.857576668
17	22.8921492634	-182.168265123	913.436876831	39.0706822084	354.682637835	911.179439508
18	24.9516356193	-180.885691595	916.002043154	40.9249261147	353.149013272	913.474764126
19	26.7530601714	-179.520076487	918.271958811	42.7455882859	351.551182237	915.743550524
20	28.2964229198	-178.071419799	920.246623802	44.5326687219	349.889144731	917.985798701
21	29.5817238643	-176.539721532	921.926038128	46.2861674228	348.162900754	920.201508657
22	30.6089630049	-174.924981684	923.310201788	48.0060843885	346.372450306	922.390680392
23	31.5154545056	-173.235833071	924.557939112	49.6924196192	344.517793387	924.553313906
24	32.6016966749	-171.491167738	926.016821258	51.3451731147	342.598929996	926.6894092
25	33.8782868908	-169.691651933	927.699105676	52.9643448751	340.615860135	928.798966272
26	35.3452251533	-167.837285657	929.604792364	54.5499349004	338.568583802	930.881985124
27	37.0025114623	-165.928068908	931.733881324	56.1019431905	336.457100999	932.938465755
28	38.8501458178	-163.964001688	934.086372554	57.6203697455	334.281411724	934.968408164
29	40.8881282199	-161.945083996	936.662266056	59.1052754369	332.043491961	936.973193145
30	43.1164586686	-159.871315831	939.461561829	60.5582108625	329.793676581	938.987994045
31	45.5351371638	-157.742697195	942.484259873	61.9798534709	327.553956631	941.028177922
32	48.1349833623	-155.559853038	945.721237877	63.3702032619	325.324332111	943.093744775
33	50.608936391	-153.343686491	948.867376012	64.7292602356	323.10480302	945.184694605
34	52.8073668296	-151.104383558	951.773990718	66.057024392	320.895369359	947.301027411
35	54.730274678	-148.841944239	954.441081995	67.3534957311	318.696031128	949.442743194
36	56.3776599362	-146.556368534	956.868649844	68.6186742528	316.506788327	951.609841953
37	57.7495226041	-144.247656443	959.056694265	69.8525203201	314.327536362	953.80220353
38	58.8458626819	-141.915807966	961.005215257	71.0527658091	312.152290117	956.012952167
39	59.6666801695	-139.560823103	962.714212821	72.2180955205	309.97757905	958.238100873
40	60.2119750668	-137.182701854	964.183686957	73.3485094543	307.803403161	960.477649647
41	60.481747374	-134.78144422	965.413637664	74.4440076105	305.62976245	962.731598489
