	RHX	RHY	RHZ	LHX	LHY	LHZ
0	286.185010343	-158.529276453	1334.98625008	230.607878135	334.712490975	854.5896554
1	289.259311432	-158.690623461	1335.55898221	231.203560008	334.51424268	854.707649661
2	292.345217083	-158.541050861	1335.93002876	231.798540601	334.314498537	854.82487698
3	295.444049864	-158.294739259	1336.1524174	232.392819914	334.113258547	854.941337359
4	298.556737494	-158.311705049	1336.31276632	232.986397948	333.910522708	855.057030797
5	301.664449101	-158.103641877	1336.25945961	233.579274703	333.706291021	855.171957294
6	304.774699347	-157.89092791	1336.15069653	234.171450178	333.500563486	855.28611685
7	307.853693457	-157.585749198	1335.81641371	234.762924373	333.293340103	855.399509465
8	310.925520725	-157.346123167	1335.34755012	235.353697289	333.084620872	855.512135139
9	313.979419876	-157.321553606	1334.83859297	235.943768925	332.874405793	855.623993873
10	317.065281486	-157.714156534	1334.46670546	236.533139282	332.662694866	855.735085666
11	319.938285173	-158.757948808	1334.09787628	237.121808359	332.449488091	855.845410517
12	322.710651977	-160.071722585	1333.7000231	237.709776156	332.234785468	855.954968428
13	325.306320308	-161.761942815	1333.34310223	238.297042674	332.018586997	856.063759398
14	327.795572579	-163.605735637	1333.0850005	238.883607913	331.800892678	856.171783428
15	330.297448053	-165.435762789	1332.74673186	239.469471871	331.581702511	856.279040516
16	332.761944682	-167.255130056	1332.68868197	240.054634551	331.361016496	856.385530664
17	335.399754501	-168.86715073	1332.36178429	240.63909595	331.138834633	856.49125387
18	338.099498597	-170.397504125	1332.14588806	241.222856071	330.915156922	856.596210136
19	340.783892526	-171.810429291	1331.50603609	241.805914911	330.689983362	856.700399461
20	343.339139335	-173.100037717	1330.33467469	242.388272472	330.463313955	856.803821845
21	345.482342759	-174.473238213	1328.54898347	242.969928754	330.2351487	856.906477288
22	347.159420897	-176.514721798	1326.97164943	243.550883756	330.005487597	857.008365791
23	348.487314506	-179.023645128	1325.70554153	244.131137478	329.774330646	857.109487352
24	349.240835791	-181.938463588	1325.26419375	244.710689921	329.541677846	857.209841973
25	349.666329489	-184.943813131	1326.03086318	245.289541084	329.307529199	857.309429653
26	350.325078766	-187.741964683	1327.19373976	245.867690968	329.071884704	857.408250392
27	350.724650284	-190.527110734	1328.62252423	246.445139572	328.83474436	857.50630419
28	350.621992587	-193.600885781	1328.62997832	247.021886896	328.596108169	857.603591047
29	350.35439969	-196.611954659	1329.3044885	247.597932941	328.35597613	857.700110963
30	349.433794093	-199.35363394	1330.44882422	248.173277707	328.114348242	857.795863939
31	347.75672743	-201.936528903	1330.78921344	248.747921193	327.871224507	857.890849974
32	345.694538818	-203.910543105	1329.79950279	249.321863399	327.626604923	857.985069067
33	344.055873929	-204.33789741	1327.17902733	249.895104326	327.380489492	858.07852122
34	342.668361719	-203.810590638	1324.47065269	250.467643973	327.132878212	858.171206432
35	341.563744995	-202.538574817	1321.86321342	251.039482341	326.883771085	858.263124704
36	340.297666758	-200.575328595	1319.81388697	251.610619429	326.633168109	858.354276034
37	339.008814315	-198.041081616	1318.53264343	252.181055237	326.381069286	858.444660423
38	338.097211827	-195.175296083	1317.8518741	252.750789766	326.127474614	858.534277872
39	337.82206918	-192.074941555	1317.74230727	253.319823016	325.872384095	858.62312838
40	337.947605403	-188.967076902	1317.63740202	253.888154986	325.615797727	858.711211947
41	338.278187933	-185.876981387	1317.77601473	254.455785676	325.357715512	858.798528573
42	338.750014985	-182.803498417	1318.10030068	255.022714776	325.098118178	858.88508094
43	339.231245431	-179.744237986	1318.49072854	255.588886137	324.833518404	858.97135438
44	339.724231287	-176.73417146	1319.10477158	256.154258269	324.561339459	859.057707499
45	340.251013331	-173.800277866	1320.05139998	256.718831173	324.281581345	859.144140296
46	340.882223222	-170.871108188	1320.92863602	257.282604849	323.99424406	859.230652771
47	341.626629682	-167.938226654	1321.68731287	257.845579296	323.699327606	859.317244924
48	342.4618318	-165.03954834	1322.4820704	258.407754516	323.396831981	859.403916755
49	343.363157283	-162.193875573	1323.39547378	258.969130507	323.086757187	859.490668264
50	344.243685651	-159.40234741	1324.46954715	259.529707269	322.769103222	859.577499452
51	345.088080831	-156.665164823	1325.71170516	260.089484803	322.443870087	859.664410318
52	345.944096768	-153.957111675	1327.01794009	260.648463109	322.111057783	859.751400861
53	346.924987724	-151.218384847	1328.14158501	261.206642187	321.770666308	859.838471083
54	347.974428518	-148.46440396	1329.17010064	261.764022037	321.422695663	859.925620984
55	349.00767307	-145.720067624	1330.23925521	262.319665392	321.067550427	860.010781604
56	350.024179803	-142.98513847	1331.3488588	262.836088644	320.72141071	860.011210121
57	351.024127167	-140.222161691	1332.39885974	263.293829433	320.392677602	859.883944543
58	352.01154101	-137.405441973	1333.30613056	263.692887758	320.081351101	859.628984868
59	353.025671256	-134.523634457	1333.89488106	264.03326362	319.787431209	859.246331098
60	354.076666148	-131.57380588	1334.11965989	264.28845835	319.515363171	858.753700901
61	355.000243533	-128.641992385	1333.70435708	264.315662573	319.289103776	858.246580181
62	355.633908755	-125.875580917	1332.43343939	264.093582334	319.112225159	857.739206608
63	356.228223258	-123.210193993	1330.90604563	263.622217633	318.984727321	857.23158018
64	356.801614673	-120.595427639	1329.29784566	263.048125393	318.83366015	856.762757839
65	357.354275626	-118.030678768	1327.610897	262.597943574	318.546212429	856.393137857
66	357.886206117	-115.51594738	1325.84519965	262.274234793	318.121108592	856.123403164
67	358.36545031	-113.058224984	1323.98568879	262.078251763	317.580889006	855.96192511
68	358.730001634	-110.671077792	1322.00313284	262.014872817	317.013330588	855.941303486
69	358.97835148	-108.354950344	1319.89701175	262.084588365	316.427257416	856.0648155
70	359.12080019	-106.123060802	1317.69801289	262.235359249	315.832325786	856.273730585
71	359.164598413	-103.984713745	1315.42773781	262.396128454	315.241720916	856.48785493
72	359.10974615	-101.939909172	1313.08618652	262.566480375	314.655519925	856.70671949
73	358.956243401	-99.988647083	1310.67335902	262.746415011	314.073722813	856.930324265
74	358.704090167	-98.1309274783	1308.18925531	262.934430225	313.496193903	857.158476497
75	358.353286446	-96.3667503578	1305.63387539	263.098560581	312.920045987	857.387074306
76	357.878471761	-94.731939534	1303.00347306	263.22593264	312.344116301	857.614465742
77	357.221770194	-93.3082496162	1300.28949905	263.316546402	311.768404846	857.840650804
78	356.38092527	-92.0988680665	1297.49162003	263.370401867	311.192911619	858.065629492
79	355.358372945	-91.1016109271	1294.61205641	263.387499034	310.617636623	858.289401807
80	354.261973935	-90.2197756033	1291.74912423	263.367837904	310.042579857	858.511967748
81	353.149642668	-89.4014388793	1288.95561304	263.311418476	309.46774132	858.733327316
82	352.021379144	-88.646600755	1286.23152284	263.218240751	308.893121013	858.95348051
83	350.87912875	-87.953012505	1283.57571831	263.088304729	308.318718936	859.172427331
84	349.905476436	-87.1096193981	1280.88164254	262.92161041	307.744535089	859.390167778
85	349.220042652	-85.9781490169	1278.07948483	262.720437875	307.170850794	859.605737368
86	348.822827398	-84.5586013614	1275.16924517	262.504067935	306.600044962	859.810980249
87	348.69065586	-82.8709583909	1272.16072061	262.276872405	306.032656999	860.004047128
88	348.358383526	-81.3162804365	1269.2505487	262.038851285	305.468686904	860.184938004
89	347.643899033	-80.0515889017	1266.51571612	261.790004574	304.908134678	860.353652876
90	346.54720238	-79.0768837866	1263.95622288	261.530332274	304.351000321	860.510191746
91	345.233923718	-78.2833691198	1261.46610126	261.259834382	303.797283832	860.654554614
92	344.175908258	-77.3611082233	1258.74347171	260.978510901	303.246985212	860.786741478
93	343.402154691	-76.2910529909	1255.7697813	260.686433207	302.70007126	860.906764703
94	342.892474554	-75.0844528012	1252.56340964	260.395564609	302.150977383	861.016696447
95	342.161407762	-74.0118148289	1249.56632019	260.114638823	301.595641196	861.118049472
96	341.0021448	-73.1883770907	1246.96679259	259.84365585	301.034062698	861.210823777
97	339.483567015	-72.601248543	1244.62803284	259.582615689	300.466241889	861.295019363
98	338.1302391	-72.152257668	1241.50828861	259.331518341	299.892178769	861.37063623
99	337.891808002	-72.4684034226	1239.35543529	259.090363806	299.311873338	861.437674378
100	339.314782562	-74.0762080103	1240.99108395	258.859152083	298.725325597	861.496133807
101	340.809308186	-75.658634579	1243.5360482	258.637883174	298.132535544	861.546014517
102	342.494085594	-76.8067045063	1246.04971616	258.426557076	297.533503181	861.587316508
103	344.376111731	-77.496310095	1248.4766424	258.225173792	296.928228507	861.62003978
104	346.35146321	-77.9278596826	1250.86127103	258.03373332	296.316711522	861.644184332
105	348.252289889	-78.4250394912	1253.2753852	257.85224459	295.698972014	861.659780459
106	350.076306617	-78.992256258	1255.71996219	257.682209845	295.078339057	861.671924717
107	351.823513394	-79.6295099829	1258.19500199	257.52472645	294.457244484	861.684340058
108	353.49391022	-80.336800666	1260.7005046	257.379794405	293.835688297	861.697026483
109	355.087497096	-81.1141283073	1263.23647003	257.247413709	293.213670494	861.709983991
110	356.604274022	-81.9614929068	1265.80289827	257.127584363	292.591191077	861.723212583
111	358.044240996	-82.8788944644	1268.39978933	257.020306367	291.968250044	861.736712257
112	359.407398021	-83.8663329802	1271.02714319	256.92557972	291.344847396	861.750483015
113	360.699478155	-84.9171920557	1273.68375053	256.843404423	290.720983133	861.764524857
114	362.003486251	-85.9356776344	1276.35210206	256.773780476	290.096657256	861.778837782
115	363.346685684	-86.8903256591	1279.0264468	256.716707878	289.471869763	861.79342179
116	364.729076455	-87.7811361301	1281.70678473	256.67218663	288.846620655	861.808276881
117	366.150658563	-88.6081090472	1284.39311586	256.640216732	288.220909932	861.823403056
118	367.611432008	-89.3712444106	1287.08544018	256.620798183	287.594737594	861.838800314
119	369.096327247	-90.0897965621	1289.78197282	256.613930984	286.96810364	861.854468656
120	370.517153215	-90.8764471468	1292.47226814	256.619615135	286.341008072	861.870408081
121	371.859576295	-91.7495102167	1295.15462843	256.637850636	285.713450889	861.886618589
122	373.123596484	-92.7089857719	1297.82905369	256.668637486	285.085432091	861.903100181
123	374.309213785	-93.7548738123	1300.49554391	256.711975686	284.456951677	861.919852856
124	375.416428195	-94.887174338	1303.1540991	256.767865235	283.828009649	861.936876614
125	376.445239717	-96.105887349	1305.80471926	256.836306134	283.198606005	861.954171456
126	377.395648349	-97.4110128452	1308.44740438	256.917298383	282.568740747	861.971737381
127	378.267654091	-98.8025508267	1311.08215447	257.010841982	281.938413873	861.989574389
128	379.061256944	-100.280501293	1313.70896953	257.11693693	281.307625385	862.007682481
129	379.776456907	-101.844864245	1316.32784956	257.235583228	280.676375281	862.026061656
130	380.413253981	-103.495639683	1318.93879455	257.366780876	280.044663562	862.044711915
131	380.989455981	-105.18445552	1321.54896475	257.510529873	279.412490228	862.063633256
132	381.525287851	-106.856373923	1324.16649231	257.66683022	278.779855279	862.082825682
133	382.020769756	-108.511340117	1326.79138533	257.835681917	278.146758715	862.10228919
134	382.475901697	-110.149354103	1329.4236438	258.017084963	277.513200537	862.122023782
135	382.890683674	-111.770415881	1332.06326773	258.2189699	276.891672803	862.148364711
136	383.265115686	-113.374525449	1334.71025713	258.449262466	276.29466001	862.187643394
137	383.599197733	-114.961682809	1337.36461198	258.707962661	275.722162157	862.239859831
138	383.892929816	-116.531887961	1340.02633229	258.995070486	275.174179246	862.305014022
139	384.146311935	-118.085140903	1342.69541806	259.31058594	274.650711276	862.383105968
140	384.360164637	-119.619482614	1345.37296207	259.654509023	274.151758247	862.474135668
141	384.590514552	-121.00115201	1348.13357937	260.026839735	273.677320158	862.578103122
142	384.871421506	-122.148832768	1351.02263007	260.427578077	273.227397011	862.69500833
143	385.202885498	-123.062524889	1354.04011419	260.856724048	272.801988804	862.824851293
144	385.569715032	-123.765036553	1357.17201198	261.314277648	272.401095539	862.967632009
145	385.768863851	-124.561216934	1360.23093882	261.800238878	272.024717214	863.12335048
146	385.736771875	-125.546493739	1363.15823723	262.312302971	271.675143229	863.293741521
147	385.487428626	-126.696470615	1365.97234089	262.821819488	271.380833001	863.500370553
148	385.189197275	-127.717538742	1368.89509824	263.320219185	271.150298637	863.749687714
149	384.886242352	-128.524145161	1371.98794771	263.807502062	270.983540139	864.041693006
150	384.191664372	-129.149630345	1374.98485779	264.283668119	270.880557505	864.376386427
151	382.864575024	-129.614752476	1377.72019404	264.748717357	270.841350737	864.753767979
152	380.819110512	-129.854390404	1380.04206638	265.202649774	270.865919834	865.17383766
153	378.121222703	-129.987713541	1381.67001249	265.645465372	270.954264796	865.636595472
154	376.116197892	-130.958127619	1383.87060193	266.07716415	271.106385624	866.142041413
155	374.865873881	-132.271725005	1386.38356209	266.496127896	271.321252429	866.687717242
156	374.278621382	-133.750349496	1389.00484961	266.871835716	271.579440636	867.227258358
157	374.255965837	-135.352725754	1391.72278148	267.192703432	271.873577664	867.743067118
158	374.318434927	-136.877884289	1394.48047311	267.458731043	272.203663513	868.235143521
159	374.402187203	-138.299066134	1397.27035036	267.669918551	272.569698183	868.703487567
160	374.507222665	-139.616271291	1400.09241322	267.826265954	272.971681675	869.148099257
161	374.60210804	-140.864260423	1402.93682891	267.927773253	273.409613987	869.568978591
162	374.617690682	-142.119506376	1405.78196542	267.974440448	273.883495121	869.966125568
163	374.551500112	-143.384741143	1408.62704997	267.966267538	274.393325076	870.339540189
164	374.40353633	-144.659964724	1411.47208254	267.903425769	274.938764664	870.689153066
165	374.173799336	-145.94517712	1414.31706315	267.799517305	275.492871677	871.009452719
166	373.862294088	-147.240372341	1417.16199359	267.663124005	276.038647779	871.296961853
167	373.556470941	-148.439901936	1420.03872204	267.494245868	276.576092972	871.551680467
168	373.341180983	-149.44125762	1422.97815004	267.292882895	277.105207255	871.773608561
169	373.218777216	-150.24990043	1425.97873337	267.059035084	277.625990628	871.962746136
170	373.29244314	-151.105306965	1428.97275423	266.792702437	278.138443092	872.119093192
171	373.617409564	-152.135661345	1431.9239655	266.493884953	278.642564645	872.242649728
172	373.816936044	-153.293260545	1434.81432373	266.162582632	279.138355289	872.333415744
173	373.151968681	-154.484525263	1437.60843302	265.798795475	279.625815023	872.391391242
174	371.64721554	-155.706607717	1440.31044299	265.40252348	280.104943847	872.416576219
175	370.616553273	-156.948240127	1443.07144442	264.973766649	280.575741761	872.408970677
176	370.666386721	-158.204142629	1445.96096462	264.524007374	281.040180579	872.380348651
177	370.475960483	-159.466364062	1448.77684901	264.072114162	281.501500494	872.350057891
178	369.027493909	-160.728777221	1451.36331626	263.61836224	281.95974877	872.318380615
179	367.049486078	-161.98353575	1453.86228826	263.162751611	282.414925408	872.285316824
180	366.064995745	-163.214235422	1456.57047829	262.705282272	282.867030406	872.250866518
181	366.042936255	-164.424490947	1459.47932252	262.245954225	283.316063766	872.215029697
182	365.553619714	-165.689115073	1462.26487087	261.78476747	283.762025486	872.177806361
183	364.092276397	-167.031358023	1464.8145052	261.321722006	284.204915568	872.13919651
184	362.746916917	-168.265561966	1467.44623672	260.856817834	284.644734011	872.099200144
185	362.085772019	-169.294764163	1470.32615179	260.390054952	285.081480815	872.057817262
186	361.860510287	-170.22068352	1473.34969006	259.921433363	285.51515598	872.015047866
187	361.226448364	-171.389310358	1476.16119624	259.450953065	285.945759506	871.970891955
188	360.121264938	-172.825586923	1478.73492847	258.978614058	286.373291393	871.925349528
189	359.105028225	-174.256189544	1481.34412433	258.504416343	286.797751641	871.878420587
190	358.526325651	-175.511001096	1484.15884738	258.028359919	287.21914025	871.830105131
191	358.362715313	-176.595925646	1487.16966804	257.550444787	287.63745722	871.780403159
192	358.026554373	-177.66556158	1490.12967176	257.070670946	288.052702552	871.729314672
193	357.258060127	-178.788253111	1492.92970359	256.589038397	288.464876244	871.676839671
194	356.057232573	-179.96400024	1495.56976354	256.105547139	288.873978298	871.622978154
195	354.640789246	-181.169056599	1498.13028012	255.620197172	289.280008713	871.567730122
196	353.394832569	-182.36111583	1500.75454421	255.132988497	289.682967488	871.511095576
197	352.326915458	-183.539350337	1503.44535887	254.643921114	290.082854625	871.453074514
198	351.437037914	-184.70376012	1506.20272409	254.152995022	290.479670123	871.393666937
199	350.671556836	-185.856335492	1509.0067348	253.660210221	290.873413982	871.332872845
200	349.860471574	-187.003383965	1511.79430969	253.165566712	291.264086202	871.270692238
201	348.99122793	-188.145371336	1514.56079035	252.669064494	291.651686783	871.207125116
202	348.063825906	-189.282297605	1517.30617677	252.170703568	292.036215726	871.142171479
203	347.089614781	-190.418600643	1520.0350674	251.670483933	292.417673029	871.075831326
204	346.081590584	-191.559362243	1522.75272789	251.16840559	292.796058693	871.008104659
205	345.039767983	-192.704588143	1525.4591642	250.664468538	293.171372719	870.938991477
206	343.964146981	-193.854278341	1528.15437632	250.158672778	293.543615105	870.86849178
207	342.854727575	-195.008432838	1530.83836424	249.651018309	293.912785853	870.796605567
208	341.711509766	-196.167051634	1533.51112798	249.141505131	294.278884962	870.72333284
209	340.534493554	-197.330134729	1536.17266752	248.630133245	294.641912431	870.648673597
210	339.323678939	-198.497682122	1538.82298288	248.116902651	295.001868262	870.57262784
211	338.079065922	-199.669693815	1541.46207405	247.601859809	295.358822971	870.495183025
212	336.797057107	-200.838421154	1544.0842726	247.086507012	295.715056665	870.415933617
213	335.450890703	-201.946220234	1546.64740987	246.571567064	296.071666384	870.334684496
214	334.035115555	-202.981349474	1549.14289647	246.057039967	296.428652128	870.251435663
215	333.453742746	-203.001680101	1550.20729014	245.542925719	296.786013898	870.166187118
216	332.876798702	-201.886830194	1545.41018803	245.029224322	297.143751693	870.078938861
217	333.640010261	-200.501397176	1542.49161331	244.515935774	297.501865513	869.989690892
218	335.891542175	-198.893048715	1542.34794255	244.003060077	297.860355358	869.898443211
219	337.13323891	-197.598595634	1540.63944441	243.49059723	298.219221229	869.805195818
220	336.945613395	-196.708178517	1536.63739678	242.978547232	298.578463125	869.709948713
221	335.687525024	-196.121259641	1530.90903763	242.466910085	298.938081047	869.612701896
222	335.221173962	-195.316126702	1526.39788932	241.955685788	299.298074993	869.513455366
223	335.813011353	-194.218130988	1523.52512296	241.44487434	299.658444965	869.412209125
224	337.463037197	-192.8272725	1522.29073855	240.934475743	300.019190963	869.308963171
225	339.938342568	-191.213870109	1522.34116981	240.424489996	300.380312985	869.203717505
226	341.758259605	-189.824960752	1521.42869607	239.914917099	300.741811033	869.096472127
227	342.661601371	-188.739400876	1519.15682377	239.405757051	301.103685106	868.987227037
228	342.648367868	-187.957190483	1515.5255529	238.897009854	301.465935205	868.875982235
229	341.718559095	-187.478329571	1510.53488347	238.388675507	301.828561329	868.762737721
230	340.137101782	-187.220781595	1504.56616501	237.88075401	302.191563478	868.647493495
231	339.201359413	-186.782808239	1499.48689112	237.37297225	302.55424814	868.529820308
232	339.085224137	-186.110562497	1495.54737135	236.864004469	302.913248837	868.407634481
233	339.788695952	-185.20404437	1492.7476057	236.353674763	303.268118895	868.280659545
234	341.311774858	-184.063253857	1491.08759417	235.841983132	303.618858314	868.148895501
235	343.654460857	-182.688190958	1490.56733676	235.328929574	303.965467094	868.012342348
236	346.381199712	-181.216846516	1490.61086331	234.814514092	304.307945234	867.871000087
