	RHX	RHY	RHZ	LHX	LHY	LHZ
0	228.402986175	-133.758968715	1330.20404597	158.466887402	383.236106168	856.916295927
1	227.769012543	-132.276130535	1334.22444734	158.710602915	382.949301548	856.801917126
2	227.913124869	-130.248612861	1337.96466671	158.955253475	382.661669499	856.689056084
3	228.835323152	-127.676415694	1341.42470407	159.200839082	382.373210022	856.577712802
4	230.299458815	-124.793365432	1344.49064094	159.447359736	382.083923115	856.46788728
5	231.960482989	-121.956710808	1347.06945404	159.694815437	381.793808781	856.359579518
6	233.845053729	-119.309451094	1349.97046387	159.943206185	381.502867017	856.252789516
7	236.167234299	-117.330344929	1353.08606063	160.19253198	381.211097825	856.147517273
8	239.268614608	-116.527089329	1355.83020216	160.442792822	380.918501204	856.043762791
9	243.228195816	-117.003837378	1357.81948614	160.693988711	380.625077155	855.941526069
10	246.974149773	-118.392220479	1359.5178237	160.946119646	380.330825676	855.840807106
11	250.312747169	-120.625464877	1361.00993767	161.199185629	380.035746769	855.741605904
12	253.225815017	-123.604683443	1362.36839247	161.453186658	379.739840434	855.643922461
13	255.623973765	-126.843523178	1363.95007907	161.708122734	379.443106669	855.547756778
14	257.495183811	-130.276471365	1365.8030714	161.963993858	379.145545476	855.453108856
15	258.836518512	-133.86392548	1367.90916177	162.220800028	378.847156855	855.359978693
16	259.635493929	-137.436956328	1370.19068322	162.478541245	378.547940804	855.26836629
17	259.890694465	-140.976408423	1372.6388288	162.737217509	378.247897325	855.178271647
18	259.678295068	-144.460786305	1375.24545504	162.99682882	377.947026418	855.089694764
19	259.296876242	-147.805834906	1377.97864224	163.257375178	377.645328081	855.002635641
20	258.822390281	-151.059290176	1380.79137205	163.518856583	377.342802316	854.917094278
21	258.336926969	-154.324551954	1383.60243424	163.781273035	377.039449122	854.833070674
22	257.581383111	-157.612977934	1386.28785985	164.044624534	376.7352685	854.750564831
23	256.369114807	-160.931096659	1388.76020966	164.308911079	376.430260449	854.669576748
24	254.700122059	-164.278908131	1391.01948367	164.572318966	376.123877034	854.590694206
25	252.734357214	-167.675932551	1393.07618257	164.822127111	375.812275123	854.518039829
26	251.903531154	-171.296892494	1395.02429665	165.055876154	375.494711722	854.45241064
27	251.619223348	-175.225863151	1396.83926665	165.273566093	375.171186831	854.393806641
28	250.172311967	-179.333353804	1398.49739706	165.475196929	374.841700452	854.34222783
29	247.764081553	-182.116734277	1400.45821161	165.660768663	374.506252583	854.297674208
30	244.448749403	-183.286126125	1402.80761911	165.830281293	374.164843225	854.260145775
31	240.737738364	-183.401104375	1405.13637023	165.98373482	373.817472378	854.229642531
32	236.952894859	-182.813818367	1407.18691792	166.121129245	373.464140041	854.206164476
33	233.094218885	-181.5242681	1408.9592622	166.159409519	373.124447112	854.174125222
34	229.426774432	-179.583712332	1410.31746774	165.993997448	372.823073926	854.113899275
35	226.233568222	-177.034852343	1411.13410313	165.688567243	372.569120096	854.029108131
36	223.540735525	-173.721600392	1411.63298594	165.361529635	372.379270842	853.92656816
37	221.064665449	-170.013554176	1411.89088622	165.01550255	372.253895054	853.806430064
38	218.174839357	-166.817635997	1411.92281782	164.650485988	372.192992733	853.668693842
39	215.819531944	-163.335345865	1411.87814839	164.271478739	372.179614345	853.518277346
40	214.70215185	-158.989273872	1411.8503513	163.891678919	372.169008682	853.368164985
41	214.315959086	-154.556054605	1411.55840373	163.511789197	372.158793187	853.219048051
42	214.497274635	-150.2865441	1410.91153419	163.131809572	372.148967862	853.070926543
43	215.246098499	-146.180742356	1409.90974269	162.751740044	372.139532705	852.923800461
44	216.520511707	-142.249651976	1408.56672992	162.371580613	372.130487717	852.777669806
