	RHX	RHY	RHZ	LHX	LHY	LHZ
0	278.0632726	-410.859321321	1610.88228598	374.22903439	328.588599279	1556.68902203
1	277.774109568	-411.087203819	1614.05601697	374.515671389	328.94913955	1559.71601291
2	277.296256732	-411.277321387	1617.17786268	374.725901135	329.360733152	1562.73940853
3	276.629714092	-411.429674023	1620.24782312	374.859723629	329.823380085	1565.7592089
4	275.774481647	-411.544261728	1623.26589829	374.917138871	330.337080349	1568.77541401
5	274.730559398	-411.621084503	1626.23208818	374.898146861	330.901833944	1571.78802387
6	273.497947345	-411.660142347	1629.14639279	374.802747599	331.517640871	1574.79703847
7	272.089438613	-411.66013795	1632.00946128	374.62727084	332.175904071	1577.80115398
8	270.602180319	-411.611219941	1634.8262231	374.346107868	332.816638564	1580.79127299
9	269.056315406	-411.511345687	1637.59770035	373.954331067	333.428302065	1583.76564498
10	267.451843873	-411.36051519	1640.32389302	373.451940436	334.010894574	1586.72426995
11	265.788765721	-411.15872845	1643.00480112	372.838935975	334.564416091	1589.66714791
12	264.067080949	-410.905985465	1645.64042465	372.115317684	335.088866616	1592.59427886
13	262.286789557	-410.602286237	1648.2307636	371.281085564	335.584246148	1595.50566278
14	260.447891545	-410.247630766	1650.77581798	370.336300587	336.050552535	1598.4012935
15	258.5518751	-409.841458203	1653.27496086	369.315011946	336.486583668	1601.27771078
16	256.611112801	-409.379105735	1655.72298012	368.245916729	336.891326391	1604.1319983
17	254.628371825	-408.859530505	1658.11871002	367.129014933	337.264780706	1606.96415607
18	252.603652171	-408.282732514	1660.46215059	365.964306561	337.606946612	1609.77418408
19	250.536953839	-407.648711761	1662.75330181	364.751791611	337.917824109	1612.56208233
20	248.42827683	-406.957468247	1664.99216368	363.491470084	338.197413197	1615.32785083
21	246.277621144	-406.209001971	1667.17873621	362.183341979	338.445713876	1618.07148958
22	244.084986779	-405.403312933	1669.3130194	360.827407297	338.662726147	1620.79299856
23	241.850373738	-404.540401134	1671.39501323	359.423666037	338.848450008	1623.49237779
24	239.574556536	-403.622020993	1673.42503443	357.9721182	339.002885461	1626.16962727
25	237.271799176	-402.680483014	1675.40891552	356.472763786	339.126032505	1628.82474699
26	234.947450001	-401.727902146	1677.34884344	354.925602794	339.21789114	1631.45773695
27	232.60150901	-400.76427839	1679.2448182	353.330635225	339.278461366	1634.06859716
28	230.233976204	-399.789611745	1681.09683979	351.687861078	339.307743184	1636.65732761
29	227.844851582	-398.803902211	1682.90490821	349.997280354	339.305736593	1639.2239283
30	225.434135146	-397.807149789	1684.66902347	348.258893053	339.272441592	1641.76839924
31	223.001826893	-396.799354477	1686.38918555	346.472699174	339.207858183	1644.29074042
32	220.535490039	-395.748609801	1688.02277823	344.638849194	339.113171279	1646.78884374
33	218.006152495	-394.5805881	1689.47052494	342.759179055	339.002837922	1649.23698832
34	215.412630001	-393.292251164	1690.72836765	340.83423131	338.881130411	1651.62757321
35	212.754922557	-391.883598992	1691.79630637	338.864005958	338.748048746	1653.9605984
36	210.033030162	-390.354631584	1692.67434109	336.848503	338.603592927	1656.2360639
37	207.339491862	-388.706447631	1693.11147432	334.787722436	338.447762955	1658.45396971
38	204.789517108	-386.940414984	1692.79521866	332.681664266	338.280558829	1660.61431583
39	202.388314882	-385.060294784	1691.72444341	330.512106146	338.082224847	1662.7073569
40	200.591418226	-383.417372971	1689.87886091	328.207587499	337.775287232	1664.6948756
41	199.697023326	-382.241604604	1687.24519068	325.760855392	337.351882734	1666.57299304
42	199.629411795	-381.496476921	1683.95630376	323.171909822	336.812011352	1668.34170923
43	199.953223256	-380.972051351	1680.77617303	320.468805605	336.124422741	1669.86028338
44	200.559529909	-380.661076528	1677.75690271	317.8933157	335.019805238	1669.91582872
45	201.382652963	-380.607283375	1674.78218273	316.009603671	333.692014733	1668.19228639
46	202.421583384	-380.811343739	1671.85022622	316.677996947	333.234254708	1665.09806872
47	203.673278212	-381.268066352	1668.96129074	317.634730779	332.886548425	1662.10705431
48	205.039604608	-381.810037294	1666.12368295	318.758076775	332.604373884	1659.28577748
49	206.473394421	-382.356788037	1663.34139548	319.9643041	332.342715092	1656.53507994
50	207.974647651	-382.90831858	1660.61442833	321.179179822	332.061662387	1653.7670513
51	209.529293033	-383.484089041	1657.93685169	322.402703939	331.761215767	1650.98169156
52	211.072007887	-384.174438633	1655.28113777	323.635638976	331.44192071	1648.17992832
53	212.594568839	-384.990740025	1652.64382113	324.903703045	331.122174826	1645.39304738
54	214.096975888	-385.932993217	1650.02490178	326.219467341	330.810970998	1642.63634144
55	215.583735405	-387.008031147	1647.43247243	327.582931864	330.508309226	1639.90981052
56	217.261502514	-388.529201828	1645.23765239	328.994096614	330.21418951	1637.21345461
57	219.215661699	-390.619994295	1643.79362769	330.452961592	329.928611851	1634.54727371
58	221.178432895	-392.818314339	1644.57694318	331.956217017	329.653860701	1631.90755552
59	222.570356729	-394.502801444	1646.81722519	333.461033378	329.419497528	1629.24626165
60	223.086478992	-395.357315688	1649.71973344	334.954270282	329.234592001	1626.54865361
61	223.461436281	-395.818078712	1652.87657989	336.78503067	328.96087035	1624.13522407
62	223.920252112	-396.075199796	1656.11265016	338.988157096	328.297268824	1623.6479805
63	224.236343469	-396.248928786	1659.32744298	340.39879874	327.160170028	1626.42960518
64	224.38216442	-396.353884582	1662.50874032	341.065490697	326.310301006	1629.2505753
65	224.357714965	-396.390067183	1665.65654217	340.527682201	325.894502221	1632.25533912
66	224.162995103	-396.35747659	1668.77084854	340.115000139	325.464689513	1635.2630973
67	223.798004835	-396.256112802	1671.85165942	339.885842668	325.001182706	1638.26590899
68	223.262744161	-396.085975819	1674.89897482	339.840209786	324.503981801	1641.26377421
69	222.55721308	-395.847065642	1677.91279472	339.978101493	323.973086798	1644.25669294
70	221.681411593	-395.53938227	1680.89311915	340.241418951	323.419696886	1647.2486826
71	220.635339699	-395.162925704	1683.83994808	340.453905519	322.877787465	1650.25193097
72	219.418997399	-394.717695943	1686.75328153	340.603460917	322.349690997	1653.26727474
73	218.033729234	-394.203768331	1689.63242993	340.690085145	321.835407483	1656.29471392
74	216.543030704	-393.624700954	1692.44482868	340.713778202	321.334936922	1659.33424851
75	214.981694381	-392.982443478	1695.17263391	340.674540088	320.848279315	1662.38587851
76	213.349720266	-392.276995903	1697.81584563	340.572370803	320.375434661	1665.44960392
77	211.647108358	-391.508358228	1700.37446382	340.37461748	319.892317468	1668.50072866
78	209.873858659	-390.676530454	1702.84848849	340.032599584	319.363019877	1671.50243459
79	208.029971166	-389.78151258	1705.23791964	339.545853457	318.78719988	1674.45437102
80	206.115445881	-388.823304607	1707.54275727	338.914379096	318.164857478	1677.35653796
81	204.130282804	-387.801906534	1709.76300137	338.138176502	317.495992671	1680.20893541
82	202.102360491	-386.725500037	1711.92205223	337.217245676	316.780605459	1683.01156336
83	200.064324972	-385.603665926	1714.04731175	336.151586616	316.018695842	1685.76442182
