	RHX	RHY	RHZ	LHX	LHY	LHZ
0	458.220771808	-275.072517086	1194.75512741	353.808531008	145.289696532	958.01958607
1	460.463511272	-274.27572923	1197.33963472	356.12781196	145.121789499	961.140726922
2	462.722012971	-273.442645771	1199.89520524	358.455719863	144.968101407	964.25551349
3	464.996276906	-272.573266709	1202.42183899	360.79225472	144.828632255	967.363945774
4	467.286303075	-271.667592044	1204.91953597	363.137416528	144.703382044	970.466023773
5	469.592091479	-270.725621776	1207.38829616	365.491205289	144.592350773	973.561747489
6	471.913642119	-269.747355904	1209.82811958	367.853621003	144.495538443	976.651116919
7	474.250954993	-268.73279443	1212.23900623	370.224663668	144.412945053	979.734132066
8	476.603700972	-267.682976559	1214.62168974	372.604333286	144.344570604	982.810792928
9	478.959331238	-266.637524224	1217.00414195	374.992629857	144.290415096	985.881099506
10	481.311435985	-265.616675907	1219.40065058	377.38955338	144.250478528	988.9450518
11	483.660015211	-264.620431606	1221.81121564	379.795103855	144.224760901	992.002649809
12	486.005068917	-263.648791323	1224.23583711	382.209281283	144.213262214	995.053893534
13	488.346597103	-262.701755058	1226.67451501	384.632085663	144.215982468	998.098782975
14	490.684599769	-261.779322809	1229.12724932	387.063516995	144.232921663	1001.13731813
15	493.019076915	-260.881494578	1231.59404006	389.50357528	144.264079798	1004.169499
16	495.350028541	-260.008270364	1234.07488722	391.952260517	144.309456873	1007.19532559
17	497.677454647	-259.159650167	1236.5697908	394.406756272	144.365474409	1010.21684845
18	500.001355233	-258.335633988	1239.0787508	396.857438473	144.419904338	1013.24107455
19	502.318295862	-257.536445585	1241.60383595	399.303506395	144.471729282	1016.26858689
20	504.604279293	-256.763648425	1244.15950095	401.744960039	144.520949243	1019.29938544
21	506.854682076	-256.017543734	1246.74853072	404.181799404	144.567564218	1022.33347023
22	509.06950421	-255.298131512	1249.37092527	406.614024491	144.61157421	1025.37084124
23	511.248745696	-254.605411759	1252.0266846	409.041635299	144.652979217	1028.41149848
24	513.392406533	-253.939384474	1254.7158087	411.464631829	144.691779241	1031.45544195
25	515.500486722	-253.300049658	1257.43829759	413.88301408	144.727974279	1034.50267164
26	517.572986263	-252.687407311	1260.19415124	416.296782053	144.761564334	1037.55318757
27	519.609905155	-252.101457434	1262.98336968	418.704088968	144.796471572	1040.60850274
28	521.611243399	-251.542200024	1265.80595289	421.100207781	144.842735234	1043.67248993
29	523.577000994	-251.009635084	1268.66190087	423.484901956	144.900857672	1046.74534292
30	525.507177941	-250.503762613	1271.55121363	425.858171493	144.970838887	1049.82706172
31	527.401774239	-250.02458261	1274.47389117	428.220016392	145.052678878	1052.91764632
32	529.255971324	-249.564173772	1277.42780727	430.570436653	145.146377646	1056.01709672
33	531.060577823	-249.107426282	1280.40890617	432.909432276	145.251935191	1059.12541293
34	532.815370405	-248.653973002	1283.41708933	435.23700326	145.369351512	1062.24259495
35	534.52034907	-248.203813932	1286.45235676	437.553149607	145.49862661	1065.36864276
36	536.175513819	-247.756949073	1289.51470844	439.857871315	145.639760484	1068.50355638
37	537.780864651	-247.313378425	1292.60414439	442.151168386	145.792753135	1071.64733581
38	539.336401567	-246.873101987	1295.7206646	444.42886302	145.954361154	1074.80233943
39	540.842124566	-246.43611976	1298.86426907	446.677299311	146.113982859	1077.9762761
40	542.298033649	-246.002431743	1302.0349578	448.895417151	146.270795242	1081.16974425
41	543.704128815	-245.572037937	1305.2327308	451.08321654	146.424798302	1084.38274388
42	545.058716863	-245.144810754	1308.45509082	453.240697479	146.575992039	1087.615275
43	546.357080761	-244.720394749	1311.69508094	455.367859966	146.724376454	1090.8673376
44	547.598942257	-244.298768956	1314.95229078	457.464704002	146.869951546	1094.13893169
45	548.78430135	-243.879933374	1318.22672032	459.531229588	147.012717316	1097.43005726
46	549.913158042	-243.463888004	1321.51836957	461.567436722	147.152673762	1100.74071431
47	550.98551233	-243.050632846	1324.82723853	463.573325405	147.289820887	1104.07090285
48	552.001364217	-242.640167899	1328.15332721	465.548895637	147.424158688	1107.42062287
49	552.9607137	-242.232493164	1331.49663559	467.494147419	147.555687167	1110.78987437
50	553.863560782	-241.827608641	1334.85716369	469.409519077	147.684758917	1114.17818946
51	554.709905461	-241.425514329	1338.23491149	471.300472553	147.815767555	1117.57973777
52	555.499747738	-241.026210229	1341.62987901	473.168644009	147.950029218	1120.99277277
53	556.233087612	-240.62969634	1345.04206623	475.014033446	148.087543908	1124.41729446
54	556.909925084	-240.235972663	1348.47147317	476.836640864	148.228311624	1127.85330284
55	557.530260153	-239.845039198	1351.91809982	478.636466262	148.372332367	1131.30079791
56	558.088432636	-239.455738441	1355.37783042	480.41350964	148.519606135	1134.75977967
57	558.571119249	-239.06534579	1358.84097704	482.167770999	148.67013293	1138.23024812
58	558.977762488	-238.673747237	1362.30713431	483.899250339	148.823912751	1141.71220326
59	559.308362351	-238.280942781	1365.77630222	485.607947659	148.980945598	1145.20564509
60	559.562918839	-237.886932423	1369.24848077	487.293862959	149.141231472	1148.71057361
61	559.741431952	-237.491716162	1372.72366996	488.95699624	149.304770372	1152.22698882
62	559.843901689	-237.095293998	1376.20186979	490.597306897	149.471495897	1155.75488659
63	559.870328051	-236.697665931	1379.68308027	492.211773148	149.636466552	1159.2939596
64	559.820711038	-236.298831961	1383.16730138	493.798518076	149.796613031	1162.84401698
65	559.695050649	-235.898792089	1386.65453314	495.357541681	149.951935333	1166.40505871
66	559.493346885	-235.497546314	1390.14477554	496.888843963	150.102433459	1169.97708481
67	559.216895578	-235.096143026	1393.63727148	498.392424923	150.248107408	1173.56009526
68	558.881709655	-234.70753746	1397.12266531	499.868284561	150.38895718	1177.15409008
69	558.492560269	-234.335589707	1400.59816946	501.316422875	150.524982776	1180.75906926
70	558.049447419	-233.980299767	1404.06378393	502.736839867	150.656184195	1184.37503279
71	557.552371105	-233.641667641	1407.51950871	504.129535536	150.782561438	1188.00198069
72	557.001331328	-233.319693328	1410.96534381	505.494509883	150.904114504	1191.63991295
73	556.396328088	-233.014376829	1414.40128923	506.831762906	151.020843393	1195.28882957
74	555.737361383	-232.725718143	1417.82734496	508.141294607	151.132748106	1198.94873055
