	RHX	RHY	RHZ	LHX	LHY	LHZ
0	-262.852414772	-148.947152152	1352.33741779	-386.334891746	325.655072486	800.270317264
1	-263.846711568	-151.954442325	1354.36609635	-385.661456093	325.04625086	800.239576872
2	-265.074424441	-154.952590825	1356.24804203	-385.108857385	324.378233186	800.132392303
3	-265.964989678	-158.230104016	1357.86663566	-384.677095622	323.651019464	799.948763556
4	-266.121614664	-161.714887069	1359.20586274	-384.366170193	322.86460995	799.688691335
5	-266.970360732	-165.296839864	1360.41182295	-384.084654749	322.057413297	799.457547283
6	-267.946413277	-168.896208745	1361.56441244	-383.742063399	321.267443066	799.359619137
7	-266.501488773	-170.659617353	1361.41648441	-383.338396143	320.494699255	799.394906897
8	-266.618104746	-174.347972292	1361.57655192	-382.89489677	319.743408745	799.527985082
9	-266.342470715	-177.862054415	1361.3354032	-382.440242084	319.019277362	799.711033148
10	-266.911945985	-181.530266801	1361.50726791	-381.974587887	318.322336105	799.943791283
11	-267.510089899	-185.250468694	1361.59860525	-381.497934181	317.652584975	800.226259487
12	-267.935974115	-188.98033686	1361.48700499	-381.010280964	317.010023972	800.558437759
13	-268.328924405	-192.719973683	1361.36102693	-380.518732889	316.389531132	800.938609991
14	-268.71579172	-196.463461022	1361.21656246	-380.097038537	315.737938809	801.348962429
15	-269.396950513	-200.144594227	1361.00764955	-379.764726277	315.041168395	801.784778051
16	-270.168516201	-203.797442222	1360.62609504	-379.433154313	314.436541888	802.312962329
17	-270.827483337	-207.451783706	1360.02449223	-379.012975668	314.067800112	802.997015439
18	-272.130357101	-210.931370564	1359.41881178	-378.569551459	313.989353006	803.672526849
19	-273.041744496	-214.358578683	1358.20138011	-378.133117818	314.226363974	804.263445002
20	-273.136515222	-217.750172312	1356.63478664	-377.70358422	314.778022883	804.769837056
21	-272.48713264	-221.028136901	1354.87173457	-377.260373457	315.460176812	805.206969046
22	-271.25983522	-224.086464122	1353.05056069	-376.787769841	316.13218035	805.586500287
23	-269.371870976	-226.822259683	1351.30408108	-376.285773372	316.794033498	805.908430781
24	-266.620126205	-228.981556377	1349.95880863	-375.75438405	317.445736254	806.172760527
25	-263.269100545	-230.458535769	1349.05389262	-375.193601876	318.087288619	806.379489525
26	-259.747964174	-231.556686837	1348.29739661	-374.603459602	318.718274055	806.529576898
27	-256.195171691	-232.471460739	1347.52364333	-373.985973927	319.313046018	806.682076415
28	-252.534247006	-232.994931536	1346.79251241	-373.34233803	319.85643072	806.871927264
29	-248.79560565	-233.013152991	1346.22511866	-372.67255191	320.348428162	807.099129443
