	RHX	RHY	RHZ	LHX	LHY	LHZ
0	88.0961828761	-3.36624516821	1025.6000607	109.407928445	301.696019884	1074.34221294
1	88.371386418	-1.16432353017	1035.22075584	113.804947211	308.068769223	1075.24691806
2	88.1709299217	1.29985330269	1044.77938826	118.482877531	314.278512736	1075.81700143
3	88.0132947951	3.37134787517	1054.43224728	123.33065652	320.358977415	1076.37739723
4	88.107343561	4.87612329408	1064.18946963	128.224133142	326.36577556	1077.23430521
5	88.2964364563	5.80851614608	1074.01754628	133.018693336	332.356362814	1078.62655365
6	88.2259001981	6.15592568378	1083.88627603	137.494300251	338.346008168	1080.86300102
7	88.2539916735	5.97816901286	1093.75702787	141.324210517	344.074724695	1084.5356047
8	88.4391548282	5.44136092098	1103.61567101	144.308403693	348.993490535	1089.81308573
9	88.7248249814	4.58870327972	1113.44777551	146.246326515	352.486723438	1096.48014356
10	88.9798246117	3.23394073324	1123.22451152	147.34673863	354.47503944	1103.95568502
11	89.3145444569	1.51621310907	1132.94159288	148.052807769	355.366708784	1111.67199045
12	89.7025643725	-0.455118582533	1142.60843147	148.53449895	355.514744617	1119.45232
13	90.0355442187	-2.58553157972	1152.243173	148.923221753	355.109482047	1127.22760007
14	90.3688602943	-4.82223041876	1161.85419928	149.595787645	354.360470364	1134.95779448
15	90.5721711879	-7.15651441521	1171.44449147	150.475781079	353.300988375	1142.63777896
16	90.6461626748	-9.59076021514	1181.01278446	152.700876146	352.112354021	1150.02576385
17	90.8688647312	-12.1459999045	1190.54758369	153.419373505	351.017466961	1157.66455747
18	91.1053419403	-15.0092976628	1199.99231009	154.283499766	350.13568593	1165.36196026
19	91.408872842	-18.0852464909	1209.3699331	155.861820993	349.781111027	1172.98596147
20	91.8741185094	-21.2690038629	1218.70375573	157.75528996	350.072393721	1180.54359997
21	92.5043739842	-24.6066443417	1227.97409759	159.72829826	350.949326923	1188.03070919
22	93.1164740762	-27.9821415763	1237.23333328	161.986535507	351.862493162	1195.4345102
23	93.3780068553	-31.2446373721	1246.54597484	164.206182023	352.46872866	1202.88235773
24	93.3502838062	-34.3554288936	1255.91864052	165.1422136	353.28610252	1210.559592
25	92.9805732588	-37.1755273206	1265.37135158	166.501281203	353.777339418	1218.22108573
26	91.9477509712	-39.5346652304	1274.9015877	167.434094477	354.296475601	1225.94314848
27	90.2319177554	-41.5168844451	1284.42258829	167.921379381	355.057312734	1233.68327304
28	88.1461515942	-43.2027900022	1293.92410349	168.167462086	355.72126168	1241.44602883
29	85.8036725974	-44.5929520464	1303.41424616	168.75937453	356.32779182	1249.20327962
30	83.3835268436	-46.0305458396	1312.87745856	166.34567081	357.74662467	1256.41525242
31	80.9558556139	-47.6390073568	1322.3112005	166.220284973	358.264384786	1264.17897892
