	RHX	RHY	RHZ	LHX	LHY	LHZ
0	75.262431905	-398.070916769	1251.10057729	134.027182802	-406.385799245	1340.33257764
1	71.9567180058	-401.237634409	1265.24198968	131.49824329	-407.974616224	1354.99594753
2	69.2474629799	-403.965871883	1279.59356666	129.789921992	-409.023692166	1369.78894275
3	67.1147540508	-406.248460145	1294.12944249	128.902218909	-409.533027069	1384.71156329
4	65.2242318762	-407.9598225	1308.77168964	128.460933138	-409.38239653	1399.66940718
5	62.9976312356	-408.904435397	1323.44231892	128.116919551	-408.569206083	1414.57279157
6	61.9216034883	-409.752761545	1338.25158912	128.1680832	-407.35860039	1429.48687347
7	60.9114366952	-409.875103013	1353.07015332	128.290571412	-405.448436995	1444.30981066
8	59.6251257781	-409.192856112	1367.85684158	128.467069132	-402.830051965	1459.02864639
9	58.3785158289	-407.884973873	1382.61233011	128.731382026	-399.575164144	1473.61314204
10	57.4338442674	-406.036599962	1397.33317063	129.116801579	-395.691333727	1488.04855706
11	56.7678912784	-403.582757477	1411.97794736	129.780256357	-391.161133241	1502.27806059
12	56.3433166321	-400.418955817	1426.48005879	131.085561482	-386.167242836	1516.30498474
13	56.1865325126	-396.552161197	1440.83746882	133.629668399	-380.817433521	1530.02841086
14	56.929069565	-392.178643034	1455.02329921	138.062901313	-375.286086983	1543.15425089
15	59.0958030293	-387.603074431	1468.98262872	146.249426784	-370.817538468	1554.75220023
16	62.9483379953	-382.884053382	1482.53936929	157.648630614	-367.919281388	1563.94323806
17	68.808150103	-378.190947897	1495.34497467	170.211522712	-365.509485091	1571.6851619
18	75.720540696	-374.170356558	1507.81035425	182.507494894	-362.065572652	1579.4050608
19	82.648091737	-370.010494534	1520.23018823	194.081877956	-359.499685755	1588.51202041
20	89.1563576766	-365.896101448	1532.88835314	204.603385451	-356.207771805	1598.60425188
21	97.6270870567	-363.234814751	1545.25520842	214.566799774	-352.540131515	1609.12203689
22	105.093140385	-359.884059028	1557.83434988	224.372475394	-348.820720179	1619.78378483
23	106.895062707	-352.52418156	1571.49199784	233.934969294	-344.833811407	1630.55844689
24	118.219395445	-352.074975063	1583.38900257	243.224526895	-340.512813042	1641.43957232
25	117.470217462	-342.970930415	1597.19771726	252.257778122	-335.847222636	1652.40558252
26	125.461398886	-340.112051025	1609.20728983	261.234554114	-330.710839048	1663.19718139
27	130.830802277	-334.477102171	1622.21626896	270.22005201	-325.070403292	1673.73377489
28	140.232027697	-332.019492387	1633.48772769	279.718870128	-319.181724588	1683.65104267
29	147.145880287	-327.091705992	1645.68896814	290.399865202	-313.400728737	1692.33222392
30	154.000781081	-321.59056908	1657.67245188	302.942378722	-308.560067834	1698.86686679
31	160.99878668	-315.648114715	1669.35778749	317.272078885	-305.500980709	1701.64490402
32	168.491214587	-309.445428272	1680.58922583	332.063948071	-303.758022702	1700.87293368
33	176.63514762	-303.06321502	1691.2850212	346.452269442	-303.012057935	1696.88966442
34	185.761063378	-296.956566623	1701.26094587	360.134407905	-302.926230216	1690.93119789
35	196.094626705	-291.257739566	1710.30705306	373.194005994	-303.204898205	1683.62554436
36	207.990155223	-286.305254601	1717.64714765	385.788334372	-303.334424486	1675.57572558
37	220.932613758	-282.116187618	1723.80504713	397.98241448	-303.305223745	1666.93031731
38	235.342805537	-279.525463302	1726.2107473	409.857100069	-303.137972607	1657.85787918
39	250.042876813	-278.062297191	1727.43680574	421.414737385	-302.869235194	1648.37618785
40	264.814751805	-276.338138805	1726.73421715	432.659156637	-302.577112744	1638.52085975
41	279.500891942	-275.663185292	1724.57514353	443.596595041	-302.20239615	1628.31535682
42	293.911590156	-275.132161303	1721.04415016	454.278144356	-301.252851676	1617.9390386
43	308.060253837	-274.698566311	1716.45129266	464.780459969	-299.919054619	1607.40394702
44	321.972100105	-274.324961506	1711.24961643	475.137402682	-298.355190121	1596.69603319
45	335.623928141	-273.945207219	1705.39986454	485.329618756	-296.525471048	1585.83784416
46	349.024926023	-273.337554276	1698.97869921	495.264076644	-294.257872121	1574.9377614
47	362.360955651	-272.224263769	1692.52822385	504.928572483	-291.529827093	1564.01000237
48	375.53074686	-271.162618684	1685.71308361	514.517511579	-288.549961606	1552.93552992
49	388.228852429	-270.317014384	1678.04766	524.315095697	-285.630544876	1541.56837677
50	400.463997383	-269.543185071	1669.62148188	533.349106807	-281.79634859	1530.76633801
51	412.568765945	-268.527020885	1661.05918681	542.372997912	-277.757079726	1519.73612926
52	424.550617892	-267.324566594	1652.35542774	551.991367712	-274.046518979	1507.91370248
53	436.409340627	-265.948482178	1643.50598261	560.105407912	-268.450487456	1497.63921724
54	448.142381605	-264.352442675	1634.52244302	568.909240914	-263.192069794	1486.71411657
55	459.741272322	-262.382757243	1625.44326607	578.478912196	-258.509552876	1474.94113061
56	471.205339726	-260.02721095	1616.27150823	585.592140516	-251.494185586	1465.28683846
57	482.532285547	-257.277478362	1607.03193027	594.138120044	-245.469355149	1453.93919827
58	493.717014993	-254.115103698	1597.77942178	602.838023842	-239.358222871	1442.39236921
59	504.759342654	-250.539415317	1588.51598028	608.992702471	-230.869733931	1433.49759219
60	515.659268531	-246.550413219	1579.24160577	617.652163037	-224.3064412	1421.5944669
61	526.408970755	-242.136861268	1569.96100793	624.886106803	-216.864922627	1410.53015127
62	536.948552591	-237.21271761	1560.71025149	629.851761725	-207.446902146	1401.87663807
63	547.265505242	-231.760013323	1551.4968682	639.325900499	-199.668371734	1390.9303441
64	557.351778461	-225.810434346	1542.30916541	645.216735861	-191.247247871	1380.02004736
65	567.167660975	-219.520285084	1533.08946424	647.492323841	-181.790670963	1369.8557934
66	576.707785315	-212.910692004	1523.82996868	657.143778957	-173.702554994	1358.58888293
67	585.972151481	-205.981655105	1514.53067873	662.026449298	-164.516736952	1348.14188155
68	594.960759473	-198.733174389	1505.19159439	663.203984908	-154.587164422	1338.0949813
69	603.673609291	-191.165249855	1495.81271566	672.074744958	-146.492262012	1326.16365253
70	612.103853626	-183.322168721	1486.37405193	676.299652887	-137.020934971	1315.46262955
71	620.230461888	-175.339953196	1476.81420481	675.664257391	-126.268482138	1305.85810078
72	628.051959791	-167.228138715	1467.12887013	683.102804493	-117.992134218	1293.60367939
73	635.5523252	-158.970890504	1457.32343488	688.425016043	-109.079388577	1281.97616764
74	642.692479531	-150.530972361	1447.41019152	686.093822587	-97.8850347389	1272.67989663
75	649.519144234	-141.999512827	1437.34595967	689.452130271	-88.7926437199	1260.94153852
76	656.055785943	-133.421361591	1427.10961419	696.490259323	-80.9624062131	1247.72922255
77	662.301765081	-124.796741151	1416.70124833	694.809998849	-69.8653580845	1238.11088887
78	668.201244894	-116.145076164	1406.12900313	693.218722617	-59.1099398323	1228.05406811
79	673.718222596	-107.478891389	1395.39812778	699.489694028	-51.8542418625	1214.03435999
80	678.852698185	-98.7981868257	1384.5086223	701.885184656	-43.2154211455	1201.63784385
81	683.604671662	-90.1029624743	1373.46048669	696.596292805	-31.6253963212	1192.65262208
82	687.974143028	-81.3932183347	1362.25372094	696.458319613	-22.5836679805	1180.73038523
83	691.961112281	-72.668954407	1350.88832506	701.921867769	-16.2545082575	1165.70475616
84	695.570226361	-63.9458911559	1339.36909437	699.911992847	-6.90122761183	1154.30644123
85	698.821818731	-55.2928161248	1327.71701162	692.892465143	4.71508858084	1145.5173318
86	701.718270462	-46.7177844124	1315.93453391	694.461431585	13.683542297	1133.1627467
87	704.259581554	-38.2207960189	1304.02166126	699.110524077	21.2390586387	1119.16289818
88	706.445752007	-29.8018509442	1291.97839364	692.88632197	30.8209753746	1108.6215568
89	708.283395869	-21.4596096666	1279.80815624	684.087279109	40.6403233967	1098.69966146
90	709.887126478	-13.1708599169	1267.57030276	686.078740979	47.7943577803	1084.80824562
91	711.274107136	-4.92212027437	1255.28715761	687.458424798	54.8970404898	1071.0854092
92	712.251955285	3.32632752403	1242.96475354	676.031579023	64.7778894407	1062.03977579
93	712.796152528	11.5846150088	1230.61278662	665.681117374	74.9806915606	1054.37862296
94	712.984275122	19.8604545901	1218.27060832	661.871310029	84.5350822762	1046.79924174
95	712.826185113	28.1548267242	1205.94322126	661.833602181	91.3947953612	1035.32398885
96	712.3218825	36.4677314111	1193.63062544	662.750500815	94.3785978774	1017.36299209
97	711.477979574	44.7985299714	1181.34173067	658.44993035	101.864140285	1004.98384055
98	710.312497669	53.1454817299	1169.10081993	648.861858349	114.491287026	999.442426561
99	708.82645694	61.5084881502	1156.90926785	643.931560249	121.543322338	987.008703757
100	707.019857387	69.8875492321	1144.76707443	640.889096644	126.041650904	971.562129739
101	704.900821474	78.2797397806	1132.68187573	631.162326374	137.300096547	965.052237878
102	702.481409472	86.6807164521	1120.66500981	622.337011528	147.332546994	957.124076154
103	699.761733972	95.0904386985	1108.71658251	619.051996686	151.261126141	941.445191786
104	696.742285386	103.509789539	1096.83763082	611.270267324	159.762401864	931.764626036
105	693.445667272	111.979468272	1085.07594957	600.675586074	170.973701941	925.772939794
106	689.862265265	120.513773852	1073.45837704	595.529984598	175.961461667	912.14864462
107	685.77626742	129.035530033	1061.99325408	587.708521157	183.526038514	902.090893488
108	681.201670021	137.538630577	1050.67663199	575.783862385	195.217446254	897.548342589
109	676.429490893	146.080297683	1039.48289541	569.073888021	200.958783355	885.610830105
110	671.43639293	154.63340734	1028.40734331	561.153811959	207.619531961	875.203997004
111	666.128874681	163.141845654	1017.44689613	548.441693737	219.044715031	871.344329695
112	660.505470596	171.60473309	1006.60150559	540.022147159	225.557286003	861.629785826
113	654.574455941	180.017733518	995.868794587	531.553906136	232.115657709	851.942503501
114	648.382161481	188.356570225	985.235454426	518.924187124	243.20871601	847.934393583
115	641.935780783	196.617473877	974.699418727	509.147185789	250.220271571	840.457387299
116	635.223229096	204.803649814	964.271743586	499.457101734	257.100572189	833.015665396
117	628.084886539	212.957435335	954.098462075	486.673477597	268.168650255	829.694433118
118	620.521620886	221.073632027	944.195561645	476.137213432	275.749750164	823.829264778
119	612.648455287	229.116836469	934.500578228	465.89191916	282.92572772	817.974151585
120	604.49454623	237.289992189	925.146788333	453.02697943	294.097438947	815.875677281
121	596.061228572	245.641895226	916.184951118	441.958952433	302.149857123	811.877043787
122	587.31513093	254.014829153	907.567521776	431.131842101	309.617905902	808.114549618
123	578.253857134	262.397469441	899.291086444	418.091462823	320.579797123	807.800413638
124	568.872343992	270.789178421	891.380084408	407.08534885	329.028435492	804.560524148
125	559.153625799	279.187819399	883.916406605	395.929449109	337.399409104	802.240411997
126	549.096333061	287.593219899	876.90666339	382.85630147	347.957079324	803.817886987
127	538.772938029	296.126425893	870.443303761	371.970997368	356.210561993	802.465834758
