	RHX	RHY	RHZ	LHX	LHY	LHZ
0	379.424706019	-187.562823795	942.573026047	336.59378091	103.965605918	984.860073898
1	383.284396762	-186.961354034	946.634568112	336.85832591	102.780170518	985.928176628
2	387.079878422	-186.416637004	950.755619833	337.147661794	101.651137978	987.024477988
3	390.811151	-185.928672705	954.936181212	337.461788562	100.578508298	988.148977977
4	394.478214496	-185.497461138	959.176252248	337.800706215	99.5622814769	989.301676596
5	398.081068909	-185.123002302	963.475832942	338.164414752	98.6024575153	990.482573845
6	401.619714241	-184.805296198	967.834923293	338.552914173	97.699036413	991.691669724
7	405.09415049	-184.544342825	972.2535233	338.966204479	96.8520181702	992.928964232
8	408.506862317	-184.334854634	976.726649707	339.404285669	96.0614027868	994.19445737
9	411.864991073	-184.161634278	981.239979752	339.867157744	95.3271902627	995.488149138
10	415.168982743	-184.023732662	985.79261896	340.354820703	94.6493805981	996.810039535
11	418.418837329	-183.921149785	990.384567329	340.867274546	94.0279737929	998.160128562
12	421.61455483	-183.853885649	995.01582486	341.404519274	93.4629698471	999.538416219
13	424.755201208	-183.820496461	999.686747185	341.965161588	92.9532181552	1000.94302597
14	427.820662374	-183.789890865	1004.40499267	342.535613521	92.4874975802	1002.35565718
15	430.802792023	-183.749476704	1009.17366298	343.112436151	92.0629682113	1003.77167822
16	433.701590154	-183.699253978	1013.99275811	343.695629479	91.6796300486	1005.19108907
17	436.517056767	-183.639222686	1018.86227808	344.285193503	91.337483092	1006.61388975
18	439.249191863	-183.56938283	1023.78222288	344.881128225	91.0365273414	1008.04008025
19	441.905339824	-183.496606806	1028.74758528	345.483433643	90.776762797	1009.46966057
20	444.536808936	-183.468905577	1033.72338444	346.092109759	90.5581894587	1010.90263071
21	447.153483032	-183.495527795	1038.7028818	346.707156572	90.3808073265	1012.33899067
22	449.753798105	-183.57314034	1043.687613	347.328574082	90.2446164004	1013.77874046
23	452.328039812	-183.68104059	1048.68711619	347.954296346	90.1383371441	1015.22037006
24	454.874532771	-183.815658072	1053.70303637	348.581151841	90.0446538444	1016.66156142
25	457.388541328	-183.974770655	1058.73733474	349.209105875	89.9633770842	1018.10228916
26	459.79442673	-184.122886029	1063.82133578	349.838158448	89.8945068635	1019.5425533
27	462.065909142	-184.247672792	1068.96592285	350.468309559	89.8380431823	1020.98235382
28	464.209297308	-184.351254092	1074.16820365	351.099559209	89.7939860405	1022.42169073
29	466.325134583	-184.467466864	1079.3820835	351.731907398	89.7623354382	1023.86056404
30	468.448310917	-184.608052999	1084.59156688	352.365354125	89.7430913754	1025.29897373
31	470.578826309	-184.773012495	1089.79665381	352.999899391	89.7362538521	1026.73691982
32	472.71668076	-184.962345354	1094.99734428	353.635543196	89.7418228682	1028.17440229
33	474.861874269	-185.176051576	1100.19363829	354.272285539	89.7597984238	1029.61142116
34	477.005663429	-185.407954726	1105.38908196	354.910126421	89.7901805189	1031.04797642
35	479.050835168	-185.589382475	1110.62310273	355.549065842	89.8329691534	1032.48406806
36	480.970384278	-185.701258064	1115.90665331	356.189103801	89.8881643274	1033.9196961
37	482.779737169	-185.749853301	1121.23373813	356.830240299	89.9557660409	1035.35486053
38	484.571061115	-185.772639989	1126.56853593	357.472475335	90.0357742939	1036.78956134
39	486.359652314	-185.775836999	1131.90510178	358.11580891	90.1281890864	1038.22379855
40	488.145510766	-185.759444329	1137.24343567	358.760241024	90.2330104183	1039.65757215
41	489.928636471	-185.723461979	1142.5835376	359.405771677	90.3502382897	1041.09088213
42	491.709029429	-185.66788995	1147.92540757	360.05081253	90.4763055822	1042.52411734
43	493.476786944	-185.584310657	1153.27078962	360.693321229	90.6066255397	1043.95777775
44	495.209179184	-185.453403075	1158.62368684	361.333289941	90.7411805693	1045.39186527
45	496.90530803	-185.274403773	1163.98425741	361.970718666	90.879970671	1046.8263799
46	498.56517348	-185.047312752	1169.35250134	362.605607403	91.0229958447	1048.26132165
47	500.188775535	-184.772130011	1174.72841862	363.237956153	91.1702560905	1049.69669051
48	501.776114195	-184.44885555	1180.11200925	363.867764916	91.3217514084	1051.13248649
49	503.32718946	-184.07748937	1185.50327323	364.495033691	91.4774817983	1052.56870958
50	504.842001329	-183.658031471	1190.90221057	365.119762479	91.6374472604	1054.00535979
51	506.320549803	-183.190481852	1196.30882126	365.741951279	91.8016477945	1055.44243711
52	507.762834882	-182.674840513	1201.7231053	366.361600092	91.9700834007	1056.87994154
53	509.168856566	-182.111107455	1207.14506269	366.978708918	92.1427540789	1058.31787309
54	510.538615587	-181.4993261	1212.57466937	367.593277757	92.3196598293	1059.75623175
55	511.872223025	-180.846078977	1218.00827718	368.205306608	92.5008006517	1061.19501753
56	513.169758645	-180.156092993	1223.4432664	368.814795472	92.6861765462	1062.63423042
57	514.431222447	-179.429368147	1228.87963702	369.420992733	92.8741614437	1064.07437193
58	515.656614432	-178.66590444	1234.31738903	370.022275997	93.0612454006	1065.51652455
59	516.8459346	-177.865701872	1239.75652245	370.618589964	93.2473087824	1066.96072518
60	517.99918295	-177.028760442	1245.19703728	371.209934635	93.4323515891	1068.40697382
61	519.116359482	-176.155080151	1250.6389335	371.79631001	93.6163738207	1069.85527047
62	520.197464197	-175.244660998	1256.08221112	372.377716089	93.7993754772	1071.30561514
63	521.242493756	-174.297504239	1261.52687075	372.954152871	93.9813565586	1072.75800781
64	522.231762952	-173.321006253	1266.97645525	373.525620357	94.1623170648	1074.2124485
65	523.146588795	-172.322186858	1272.43432711	374.092118547	94.342256996	1075.6689372
66	523.986971283	-171.301046052	1277.90048633	374.653647441	94.521176352	1077.12747391
67	524.752910418	-170.257583836	1283.37493293	375.210207039	94.6990751329	1078.58805864
68	525.4444062	-169.19180021	1288.85766688	375.76179734	94.8759533387	1080.05069137
69	526.061670602	-168.103948498	1294.34866966	376.308418346	95.0518109694	1081.51537212
70	526.624960875	-167.018237657	1299.84616855	376.850070055	95.226648025	1082.98210088
71	527.147600194	-165.950589894	1305.34899765	377.386752468	95.4004645054	1084.45087765
72	527.629588558	-164.901005208	1310.85715697	377.918465584	95.5732604108	1085.92170243
73	528.070925967	-163.8694836	1316.37064651	378.445209405	95.745035741	1087.39457522
