	RHX	RHY	RHZ	LHX	LHY	LHZ
0	258.285366346	-273.800005678	870.559307367	275.36600065	232.813544147	860.60596695
1	262.737869572	-273.096952159	872.474582127	279.705685603	231.04847485	861.882053881
2	266.946239222	-271.740094658	874.474008362	283.891883287	228.890840054	863.108783504
3	270.909329812	-269.748070668	876.55885928	287.937246029	226.446579076	864.365776531
4	274.609963975	-267.400362968	878.748227568	291.87424854	223.987606237	865.857395348
5	278.072023462	-264.805644735	881.018601852	295.704524968	221.52760442	867.593923588
6	281.594001446	-262.114763856	883.068752644	299.425013617	219.066896443	869.574256217
7	285.252240923	-259.367120746	884.822636136	302.998191122	216.609438664	871.784850217
8	288.879447121	-256.615806829	886.616896753	306.41293647	214.156403654	874.221691764
9	292.353444333	-253.899594875	888.697386593	309.669249661	211.70779141	876.88478086
10	295.674232559	-251.218484885	891.064105654	312.777123849	209.264717237	879.760712579
11	298.85202459	-248.573875969	893.702542579	315.867130858	206.841753814	882.674336444
12	302.056941108	-245.989073935	896.370972819	318.979574057	204.443399264	885.571589076
13	305.349470926	-243.472365493	898.983447798	322.114453446	202.069653589	888.452470475
14	308.729595327	-241.023782846	901.54001631	325.247546585	199.739249449	891.361387712
15	312.174515414	-238.68255626	904.100123464	328.344859392	197.478476502	894.360662234
16	315.663917307	-236.483639999	906.716734999	331.406157186	195.287516243	897.450724288
17	319.196778797	-234.42598554	909.390472405	334.422526994	193.14547606	900.625945489
18	322.698549676	-232.433123712	912.166661197	337.326946419	190.89525091	903.844002374
19	326.123153652	-230.457792194	915.073315138	340.100198535	188.501406559	907.096029894
20	329.455669276	-228.466621166	918.091757087	342.350203457	185.738076047	910.37027923
21	332.595557278	-226.234768057	921.096142314	344.16215898	182.716186435	913.689934038
22	335.524081433	-223.720331809	924.063018734	346.112057744	179.937151104	917.161971375
23	338.241241739	-220.923312423	926.992386348	348.303150177	177.452022908	920.764601785
24	340.756581523	-217.854450046	929.87847965	350.403747372	174.852774785	924.319398266
25	343.164555547	-214.620044929	932.664234742	352.410245598	172.135789967	927.825574641
26	345.489329897	-211.247293806	935.335051924	354.350723338	169.345127725	931.311671822
27	347.730904572	-207.736196676	937.890931196	356.233234694	166.49342613	934.785876556
28	349.889279573	-204.086753541	940.331872558	358.057779665	163.580685181	938.248188843
29	351.964890401	-200.309793643	942.671576803	359.824358252	160.606904879	941.698608683
