	RHX	RHY	RHZ	LHX	LHY	LHZ
0	231.366310025	-158.665300354	1144.41849672	193.147329732	312.921984746	1136.91416098
1	228.344245377	-163.938790069	1141.43360653	194.843840232	317.412496424	1140.39086905
2	222.855055711	-166.737278467	1139.30887088	196.387414495	319.302005052	1145.69804442
3	219.370838195	-163.491850422	1134.68308457	198.720820075	314.612666107	1147.47236879
4	219.356087083	-159.221836429	1129.53216163	202.129802881	309.814549108	1146.43759616
5	220.953317427	-154.925334214	1124.48129338	205.936785841	305.314097603	1145.41612549
6	222.955821193	-152.919976955	1118.3876649	210.02471853	301.149296887	1144.11569252
7	224.91745641	-152.978722447	1111.92177982	214.342873223	297.442879823	1142.28882761
8	226.632179411	-154.015084642	1105.42993362	218.486176698	293.942276005	1139.75516773
9	228.050331992	-155.416493064	1098.94593475	222.269684411	290.645730186	1136.50605994
10	229.221969143	-157.140335551	1092.49787049	225.739600836	288.115452547	1132.33849221
11	230.168920336	-159.168028516	1086.09798998	228.658578444	286.426447111	1127.40790396
12	230.997759048	-161.384642307	1079.73363769	230.929243215	285.98212329	1121.90530985
13	231.759152019	-163.693367181	1073.39826453	232.728214713	286.727690801	1116.25130366
14	232.268762484	-166.174723703	1067.11226713	234.486391323	288.705201993	1110.89073385
15	232.515577788	-168.833524487	1060.87686405	236.091717454	291.650586422	1105.93326782
16	232.738477587	-171.54271971	1054.65693631	237.686273553	295.373464132	1101.5207604
17	233.124074336	-174.212530726	1048.43413227	239.460115881	299.69441459	1097.80329799
18	233.407863791	-177.030136177	1042.28481767	241.30549373	304.519041835	1094.76931646
19	233.505537447	-180.209571274	1036.28662592	243.168066805	309.781853607	1092.59342168
20	233.580400634	-183.598982978	1030.40669932	245.042948019	315.344485045	1091.4784847
21	233.752836569	-187.17489702	1024.66098505	246.88243579	321.014896853	1091.46357514
22	234.027091529	-191.077654131	1019.11276777	248.611680268	326.73727469	1092.4556192
23	234.505417434	-195.359537308	1013.86444811	249.941001242	332.287787523	1094.067807
24	235.462613563	-200.160096274	1009.19081502	251.176323866	337.715746009	1096.24536787
25	237.198102822	-205.819641052	1005.89852037	252.334271339	342.953854694	1099.00000051
26	240.210985303	-211.805307561	1006.30070868	253.227182414	347.834942961	1102.34811588
27	243.457835622	-216.607521596	1009.82300588	253.965409379	352.430261163	1106.08463879
28	246.572712501	-220.207981386	1014.64343347	254.587994568	356.765349839	1110.13941515
29	249.454795519	-223.269873952	1019.9733704	255.09493798	360.84020899	1114.51244495
30	252.173486644	-226.055005383	1025.52461379	255.484463541	364.682617378	1119.12442279
31	254.738905763	-228.592704184	1031.26418699	255.753995294	368.332864347	1123.86032688
32	257.154836101	-230.906159992	1037.1733422	255.903511908	371.791283513	1128.71920476
33	259.436098378	-233.086217807	1043.17863523	255.933013385	375.057874875	1133.70105646
34	261.584194685	-235.142084835	1049.27262245	255.823662057	378.208807507	1138.78252598
35	263.599125021	-237.073761076	1055.45530386	255.554998498	381.326807985	1143.9382466
36	265.412724027	-238.920689199	1061.7264983	255.149519982	384.318605189	1149.1613703
37	266.911529491	-240.748522088	1068.08590419	254.649599745	387.008526198	1154.43902403
38	268.170084194	-242.503728068	1074.52506289	254.05092162	389.462157054	1159.77073358
39	269.42809099	-244.014931014	1081.01740925	253.329970857	391.988351069	1165.15572986
40	270.694203324	-245.279837783	1087.56026603	252.485389266	394.610593469	1170.5937556
41	271.821632884	-246.468322848	1094.14124919	251.559844154	396.935825279	1176.0798981
42	272.758156918	-247.640822306	1100.75595288	250.573182752	398.781210177	1181.61187216
