	RHX	RHY	RHZ	LHX	LHY	LHZ
0	-259.814412098	-261.73963445	921.326262746	-436.395924203	303.61287918	797.159056195
1	-256.786762331	-260.082915936	925.383715956	-435.85443078	303.574654027	797.620689477
2	-253.813607018	-258.447539319	929.484916411	-435.316420135	303.591520166	798.064295598
3	-250.894946159	-256.833504597	933.629864114	-434.781892268	303.663477596	798.489874558
4	-248.030779755	-255.240811771	937.818559063	-434.250847179	303.790526319	798.897426356
5	-245.221107805	-253.66946084	942.05100126	-433.723284868	303.972666334	799.286950994
6	-242.465930309	-252.119451805	946.327190703	-433.199205336	304.20989764	799.65844847
7	-239.765247268	-250.590784666	950.647127392	-432.678608582	304.502220239	800.011918785
8	-237.119058681	-249.083459422	955.010811329	-432.161919393	304.845981418	800.347366301
9	-234.527364548	-247.597476074	959.418242512	-431.652665183	305.210849204	800.664827232
10	-231.990323387	-246.13225042	963.868028078	-431.151634108	305.590046301	800.964309673
11	-229.508968981	-244.683972541	968.351084344	-430.658826167	305.983572709	801.245813622
12	-227.083488183	-243.251953805	972.865769464	-430.174241362	306.391428427	801.509339079
13	-224.713880992	-241.836194214	977.412083436	-429.697879691	306.813613456	801.754886045
14	-222.40014741	-240.436693765	981.99002626	-429.229741156	307.250127796	801.98245452
15	-220.142287436	-239.05345246	986.599597937	-428.769825755	307.700971446	802.192044503
16	-217.940301069	-237.686470299	991.240798467	-428.31813349	308.166144407	802.383655994
17	-215.794188311	-236.335747281	995.913627849	-427.874664359	308.645646679	802.557288995
18	-213.703949161	-235.001283407	1000.61808608	-427.439418363	309.139478262	802.712943504
19	-211.669583618	-233.683078676	1005.35417317	-427.01164587	309.646510101	802.854557022
20	-209.691091684	-232.381133089	1010.12188911	-426.587496277	310.160942641	803.002355121
21	-207.768473357	-231.095446645	1014.9212339	-426.166424808	310.681955371	803.159199283
22	-205.901078074	-229.823007616	1019.74956764	-425.748431463	311.209548289	803.325089508
23	-204.085693284	-228.548943823	1024.59385419	-425.333516242	311.743721396	803.500025795
24	-202.321884254	-227.271242703	1029.45232947	-424.921679145	312.284474693	803.684008144
25	-200.609650982	-225.989904254	1034.32499348	-424.512920171	312.831808178	803.877036556
26	-198.94899347	-224.704928477	1039.21184621	-424.107239322	313.385721853	804.07911103
27	-197.339911716	-223.416315371	1044.11288766	-423.704636596	313.946215716	804.290231566
28	-195.782405722	-222.124064937	1049.02811783	-423.305111994	314.513289769	804.510398165
29	-194.276475486	-220.828177175	1053.95753673	-422.908665516	315.086944011	804.739610827
30	-192.82212101	-219.528652084	1058.90114435	-422.541185908	315.669170407	804.954048959
31	-191.424948722	-218.231920527	1063.86213946	-422.252237165	316.263782573	805.108108048
32	-190.112334012	-216.969383478	1068.85614123	-422.043036868	316.870874194	805.200667781
33	-188.887933878	-215.7452357	1073.88523617	-421.913585017	317.490445269	805.231728158
34	-187.75174832	-214.559477192	1078.94942427	-421.863881613	318.1224958	805.201289179
35	-186.703777337	-213.412107956	1084.04870555	-421.893926655	318.767025786	805.109350843
36	-185.704078551	-212.280961784	1089.16467169	-422.003720144	319.424035227	804.955913151
37	-184.682857413	-211.127305869	1094.2651564	-422.154907407	320.086713416	804.768298424
38	-183.638836295	-209.950431187	1099.34957086	-422.30305536	320.747170293	804.578159
39	-182.572015198	-208.750337736	1104.41791507	-422.448104961	321.405395374	804.385536939
40	-181.485538936	-207.528356688	1109.47122194	-422.590056209	322.061388658	804.190432239
41	-180.484965304	-206.329169643	1114.54416217	-422.728909106	322.715150145	803.992844902
42	-179.621799578	-205.17457829	1119.65365279	-422.864663651	323.366679836	803.792774927
43	-178.896041757	-204.064582629	1124.7996938	-422.997319843	324.01597773	803.590222314
44	-178.307691842	-202.999182661	1129.98228519	-423.126877683	324.663043828	803.385187064
45	-177.845115743	-201.966801733	1135.19591623	-423.253337172	325.307878129	803.177669175
46	-177.429858099	-200.889371832	1140.40342479	-423.376698308	325.950480634	802.967668649
47	-177.047286773	-199.752333058	1145.59788003	-423.496961092	326.590851342	802.755185486
48	-176.697401765	-198.555685414	1150.77928196	-423.614125523	327.228990254	802.540219684
49	-176.380203074	-197.299428897	1155.94763057	-423.728191603	327.864897369	802.322771245
50	-176.107030425	-196.006398591	1161.10752579	-423.839159331	328.498572687	802.102840168
51	-175.900808615	-194.722758722	1166.26826695	-423.947038341	329.130054179	801.880453835
52	-175.762195724	-193.449834481	1171.43012101	-424.05301304	329.764009615	801.658978458
53	-175.691191751	-192.187625868	1176.59308797	-424.157902807	330.403668175	801.440742793
54	-175.687796696	-190.936132884	1181.75716783	-424.26170764	331.04902986	801.22574684
55	-175.75201056	-189.695355528	1186.92236059	-424.364427539	331.700094669	801.013990599
56	-175.883833343	-188.465293801	1192.08866624	-424.466062505	332.356862601	800.80547407
57	-176.083265044	-187.245947702	1197.25608479	-424.566612538	333.019333658	800.600197253
58	-176.350305663	-186.037317231	1202.42461624	-424.666077638	333.68750784	800.398160148
59	-176.684955201	-184.839402389	1207.59426059	-424.764457804	334.361385145	800.199362754
60	-177.087213658	-183.652203175	1212.76501783	-424.863663337	335.039197658	800.002621685
61	-177.557081033	-182.47571959	1217.93688797	-424.997975286	335.689219477	799.786700616
62	-178.094557327	-181.309951633	1223.10987101	-425.180075986	336.299713546	799.543743129
63	-178.699287598	-180.154583005	1228.28355738	-425.40996544	336.870679863	799.273749224
64	-179.363195775	-179.002416879	1233.44862805	-425.687643646	337.40211843	798.976718901
65	-180.082926173	-177.850462903	1238.60121087	-426.013110605	337.894029246	798.652652161
66	-180.858478795	-176.69872108	1243.74130585	-426.386366316	338.34641231	798.301549002
67	-181.689853639	-175.547191407	1248.86891298	-426.798133511	338.756703879	797.929124859
68	-182.577050705	-174.395873887	1253.98403226	-427.229758827	339.119749151	797.54687148
69	-183.520069994	-173.244768517	1259.08666371	-427.68071478	339.435402359	797.155113831
70	-184.518911505	-172.093875299	1264.1768073	-428.15100137	339.703663501	796.753851914
71	-185.575514555	-170.943884121	1269.25424209	-428.640618598	339.924532579	796.343085726
72	-186.733244223	-169.810221583	1274.31402708	-429.149566462	340.098009592	795.92281527
73	-188.009975439	-168.699246475	1279.35412561	-429.677844964	340.22409454	795.493040544
74	-189.405708202	-167.610958797	1284.37453769	-430.225454103	340.302787423	795.053761548
75	-190.913747576	-166.543189785	1289.37483393	-430.783234264	340.342663815	794.612124344
76	-192.492190332	-165.482365272	1294.35232678	-431.338624069	340.355484149	794.177928948
77	-194.133755465	-164.426126643	1299.30654926	-431.891548024	340.341319106	793.751234259
78	-195.838442975	-163.374473898	1304.23750137	-432.442006129	340.300168685	793.332040276
79	-197.606252862	-162.327407037	1309.14518311	-432.989998384	340.232032887	792.920347
80	-199.437185126	-161.28492606	1314.02959449	-433.535524788	340.136911712	792.51615443
81	-201.331239767	-160.247030967	1318.8907355	-434.078585341	340.014805159	792.119462567
82	-203.288416785	-159.213721759	1323.72860614	-434.619180045	339.865713229	791.73027141
83	-205.308716181	-158.184998434	1328.54320641	-435.158230191	339.690592685	791.349586095
84	-207.392137953	-157.160860994	1333.33453631	-435.711893402	339.506223206	790.995034658
85	-209.547265477	-156.137757707	1338.09519919	-436.286075574	339.318738062	790.673060457
86	-211.804095725	-155.103276073	1342.79934539	-436.880776705	339.128137253	790.383663492
87	-214.165210882	-154.056347602	1347.44474972	-437.495996797	338.934420778	790.126843763
88	-216.630610951	-152.996972295	1352.03141219	-438.131735849	338.737588639	789.902601269
89	-219.200295929	-151.925150152	1356.5593328	-438.787993861	338.537640834	789.710936011
90	-221.874265818	-150.840881173	1361.02851155	-439.376764601	338.429979955	789.453659209
91	-224.652520618	-149.744165358	1365.43894844	-439.781926755	338.525227383	789.0050869
92	-227.534903034	-148.632660743	1369.78913723	-440.026922106	338.352818444	788.504356012
93	-230.517525046	-147.44847813	1374.04184658	-440.18865197	337.85863613	788.126841977
94	-233.598710063	-146.166654558	1378.18102161	-440.341778146	337.228394341	787.998227659
95	-236.778458085	-144.787190026	1382.2066623	-440.494013711	336.485995249	788.077363417
96	-240.056769111	-143.310084535	1386.11876866	-440.697127534	335.792170088	788.084572224
97	-243.433633978	-141.735315657	1389.91733118	-440.960817922	335.17703002	787.967459785
98	-246.888767693	-140.013244761	1393.58128155	-441.285084876	334.640575045	787.7260261
99	-250.403546982	-138.098299539	1397.09127737	-441.621758679	334.138511661	787.413140168
100	-253.977971845	-135.99047999	1400.44731864	-441.912606413	333.61729295	787.092715924
101	-257.493911511	-133.504687602	1403.55866236	-442.157500007	333.076801147	786.764893934
102	-260.640354847	-130.153600586	1406.18640314	-442.35643946	332.517036252	786.429674198
103	-262.588639393	-125.640213622	1407.71069254	-442.504115035	331.937228658	786.100769562
104	-260.535542045	-121.175970351	1405.97779861	-442.577628358	331.334059421	785.837317001
105	-257.870745676	-117.564736504	1403.16528296	-442.574346583	330.707146929	785.646116063
106	-255.544430049	-114.068769063	1399.88662175	-442.494269708	330.056491183	785.527166749
107	-254.106949781	-110.575370333	1396.19941016	-442.337397734	329.382092181	785.480469059
108	-254.714672519	-106.573666936	1393.03306955	-442.106434556	328.688794461	785.500846979
109	-258.503525112	-104.435423112	1393.86117017	-441.827316869	328.023068495	785.538650395
110	-261.517347201	-105.944158139	1397.99897562	-441.506528797	327.396531812	785.581466873
111	-264.298642193	-106.691890062	1402.45406246	-441.144070339	326.809184413	785.629296414
112	-266.883977234	-107.628821406	1406.99035806	-440.739941497	326.261026296	785.682139019
113	-269.273614848	-108.765966815	1411.60536198	-440.294142269	325.752057462	785.739994685
114	-271.514752901	-110.045055012	1416.27899384	-439.806672656	325.282277911	785.802863415
115	-273.886482802	-111.12151506	1420.89251402	-439.277532657	324.851687644	785.870745207
116	-276.40659291	-112.129045979	1425.48857177	-438.71896946	324.454990308	785.944070615
117	-275.393919208	-113.038147518	1429.66412886	-438.148335824	324.084681623	786.023449677
118	-270.190359285	-113.831500451	1428.61692053	-437.565758261	323.740706879	786.108886842
119	-270.399824672	-117.482683872	1427.26958887	-436.971236772	323.423066074	786.20038211
120	-268.856592525	-119.52062177	1429.62186574	-436.364771358	323.13175921	786.29793548
121	-263.627346206	-120.687586822	1429.30246548	-435.746362018	322.866786286	786.401546952
122	-258.803106833	-122.737288589	1429.9089721	-435.116008751	322.628147302	786.511216527
123	-254.747124891	-124.967041225	1432.37037156	-434.473711559	322.415842258	786.626944204
124	-251.594083203	-127.132029873	1436.1275818	-433.819470441	322.229871154	786.748729984
125	-248.887282941	-129.637058677	1439.95912569	-433.153285397	322.070233991	786.876573867
126	-246.031973273	-132.014099912	1443.69765607	-432.480838445	321.929694823	787.011752844
127	-242.628659656	-133.844046843	1447.3621529	-431.810690732	321.797351192	787.156190973
