	RHX	RHY	RHZ	LHX	LHY	LHZ
0	-236.545812785	-191.405529707	828.260933805	-289.78081877	320.5939734	831.249877479
1	-232.17054707	-194.133383414	830.007829842	-285.081443816	318.469434163	832.13669368
2	-227.015680227	-194.358723711	832.349712393	-280.238492542	317.667962492	834.068119897
3	-221.910628375	-194.323200714	834.750817447	-275.531063909	317.23555424	836.424792553
4	-216.895418892	-194.68695698	837.336009656	-270.892289244	316.740280082	838.90482524
5	-211.91112287	-194.955601754	839.985063025	-266.260392534	316.022417793	841.347219136
6	-206.950755017	-195.070530334	842.683726144	-261.621018913	315.285985048	843.771893112
7	-202.014315334	-195.03174272	845.431999016	-256.964546906	314.667726493	846.192197967
8	-197.103474552	-194.844401113	848.231713515	-252.298088557	314.161739903	848.619613092
9	-192.246340651	-194.59535303	851.113688667	-247.676545876	313.722462574	851.142754568
10	-187.452961747	-194.31564496	854.088941741	-243.111463649	313.340313585	853.780256572
11	-182.723337839	-194.005276904	857.157472736	-238.604499228	313.005029945	856.530789307
12	-178.057468929	-193.664248861	860.319281654	-234.169853771	312.628672275	859.382958262
13	-173.455355016	-193.292560831	863.574368493	-229.81078155	312.191088796	862.334152327
14	-168.916996099	-192.890212815	866.922733254	-225.527282564	311.692279509	865.3843715
15	-164.449190105	-192.458925453	870.364715657	-221.306739743	311.14190758	868.515854483
16	-160.066547724	-192.002396893	873.901045857	-217.121778588	310.5609386	871.690065663
17	-155.769561606	-191.520751831	877.531748473	-212.971454043	309.950096369	874.905674664
18	-151.558231751	-191.013990268	881.256823506	-208.855766108	309.309380887	878.162681487
19	-147.432558161	-190.482112203	885.076270955	-204.776869776	308.641957915	881.463154147
20	-143.392540834	-189.925117637	888.990090821	-200.75031978	307.970677909	884.822019581
21	-139.432133842	-189.345159517	892.988561901	-196.779201548	307.300073472	888.242238686
22	-135.530831395	-188.749539928	897.038713095	-192.86351508	306.630144604	891.723811461
23	-131.686946868	-188.138859476	901.137832489	-189.003260376	305.960891304	895.266737908
24	-127.90048026	-187.513118161	905.285920084	-185.198437435	305.292313572	898.871018025
25	-124.171431609	-186.872315995	909.482975905	-181.449046258	304.624411409	902.536651813
26	-120.514061769	-186.22124752	913.73871608	-177.75545648	303.956831432	906.263720744
27	-116.942540303	-185.564676584	918.062794538	-174.134172163	303.273795277	910.055862497
28	-113.456867212	-184.902603188	922.455211279	-170.594078641	302.566808306	913.915035501
29	-110.057042496	-184.235027331	926.915966304	-167.135175915	301.835870518	917.841239755
30	-106.742917948	-183.561821441	931.444843921	-163.757463984	301.080981913	921.834475259
31	-103.503596517	-182.873605549	936.025985026	-160.460942849	300.302142491	925.894742014
32	-100.332329691	-182.164570668	940.649568127	-157.235363414	299.509512787	930.012647466
33	-97.2291174693	-181.434716797	945.315593223	-154.053633223	298.729951153	934.163363345
34	-94.1939598528	-180.684043938	950.024060314	-150.914306504	297.964890866	938.345564708
35	-91.226856841	-179.91255209	954.774969401	-147.817383258	297.214331929	942.559251552
36	-88.3322378822	-179.139766437	959.569536646	-144.762863484	296.47827434	946.80442388
37	-85.5152733488	-178.388478191	964.409181644	-141.750747182	295.756718099	951.081081689
38	-82.775970829	-177.6587208	969.293906478	-138.79159805	295.042011908	955.395534313
39	-80.1143303229	-176.950494263	974.223711149	-135.899423436	294.324010228	959.756147854
40	-77.5303518304	-176.263798582	979.198595657	-133.074290781	293.60266421	964.162962594
41	-75.0254035185	-175.58774779	984.216292306	-130.316200085	292.877973855	968.615978533
42	-72.6025032812	-174.898329691	989.271799029	-127.625151348	292.149939162	973.115195671
43	-70.2617596283	-174.194680915	994.364935973	-125.001179038	291.41853335	977.660590274
44	-68.0031725599	-173.476801463	999.495703139	-122.453935438	290.67625654	982.245516158
45	-65.8267420758	-172.744691334	1004.66410053	-119.990994604	289.917223647	986.864758126
46	-63.7313564139	-172.003337676	1009.86788148	-117.612356535	289.14143467	991.518316178
47	-61.7128744637	-171.271316695	1015.09867758	-115.318021231	288.348889611	996.206190313
48	-59.770904978	-170.550383449	1020.35569821	-113.107988693	287.539588469	1000.92838053
49	-57.9054479568	-169.840537939	1025.63894336	-110.982258919	286.713531243	1005.68488684
50	-56.1165034001	-169.141780164	1030.94841303	-108.940831911	285.870717935	1010.47570922
51	-54.404071308	-168.454110125	1036.28410722	-106.983707669	285.011148544	1015.30084769
52	-52.7681516803	-167.777527821	1041.64602593	-105.110886191	284.13482307	1020.16030225
53	-51.2087445171	-167.112033252	1047.03416917	-103.322367479	283.241741513	1025.05407288
54	-49.7258498184	-166.457626419	1052.44853693	-101.618151533	282.331903872	1029.98215961
55	-48.3194675843	-165.814307321	1057.8891292	-99.9955071226	281.406321312	1034.94246227
56	-47.0026924234	-165.18578664	1063.35414511	-98.4302681439	280.473940675	1039.91639867
57	-45.7953737433	-164.577689201	1068.84085476	-96.9167545689	279.536864836	1044.89960124
58	-44.6977163172	-163.990073029	1074.34923001	-95.4549663977	278.595093795	1049.89206997
59	-43.7097201452	-163.422938125	1079.87927084	-94.0449036303	277.648627553	1054.89380486
60	-42.8313852273	-162.87628449	1085.43097725	-92.6865662667	276.697466109	1059.90480591
61	-42.0627115634	-162.350112122	1091.00434926	-91.3729238016	275.75081636	1064.92727216
