	RHX	RHY	RHZ	LHX	LHY	LHZ
0	-334.005145466	-36.9247196466	1499.58215708	-389.876681544	347.888637924	810.711708393
1	-334.699537756	-37.8441661818	1502.19267392	-389.546157914	347.869943631	810.832947895
2	-333.819135926	-38.4349361516	1504.81359699	-389.216725502	347.843624145	810.951102107
3	-332.510330065	-38.6160920183	1507.39050001	-388.888384307	347.809679468	811.066171029
4	-331.401869488	-38.5482383833	1510.04334041	-388.561134328	347.768109598	811.17815466
5	-330.463025467	-38.3356980813	1512.76268563	-388.234975567	347.718914536	811.287053001
6	-329.576867384	-38.3754460218	1515.51264241	-387.909908023	347.662094282	811.392866052
7	-328.805820601	-38.6986760152	1518.28824782	-387.585931696	347.597648835	811.495593813
8	-328.604408347	-39.2594621821	1521.08046099	-387.263046587	347.525578197	811.595236283
9	-329.218919604	-40.1055457651	1523.75290076	-386.941252694	347.445882367	811.691793463
10	-330.923896256	-41.2435233473	1525.87556183	-386.620550018	347.358561344	811.785265353
11	-333.327686963	-41.6699503364	1525.11245767	-386.30093856	347.263615129	811.875651952
12	-333.947924663	-41.4913631355	1522.2437586	-385.982418319	347.161043723	811.962953262
13	-334.135006307	-40.989043627	1519.42709721	-385.664989295	347.050847124	812.04716928
14	-333.977306009	-40.5898106525	1516.60271763	-385.348651487	346.933025333	812.128300009
15	-333.499021345	-40.3510109798	1513.72708405	-385.033404897	346.807578349	812.206345447
16	-333.210181317	-40.0014487273	1510.87754735	-384.719249525	346.674506174	812.281305595
17	-333.165219564	-39.553028555	1508.0466292	-384.406185369	346.533808807	812.353180453
18	-332.772391543	-39.8185934069	1505.50732771	-384.09421243	346.385486247	812.421970021
19	-333.564332216	-40.0090016743	1508.07282702	-383.783330709	346.229538495	812.487674298
20	-333.556444739	-40.0311739281	1510.95428845	-383.473540204	346.065965552	812.550293285
21	-334.248717747	-39.7229472212	1513.72858131	-383.164564607	345.897468332	812.611193584
22	-333.538816089	-40.0775884668	1516.48049165	-382.855901946	345.728953584	812.672857901
23	-332.124010548	-40.6168421441	1518.9384331	-382.547541748	345.560523691	812.735338039
24	-330.849173595	-41.4486477672	1521.41849414	-382.239484011	345.392178654	812.798633998
25	-332.269360236	-42.0145712838	1522.89460769	-381.931728736	345.223918473	812.862745778
