	RHX	RHY	RHZ	LHX	LHY	LHZ
0	459.111980849	-200.196721128	1230.27039416	448.426576671	263.208973163	1240.52877993
1	462.321894157	-198.731102135	1226.72044776	450.729880916	263.552140765	1237.09828463
2	460.205430039	-200.502227431	1222.68237337	453.154994528	264.093629968	1233.81358627
3	461.707861648	-200.355098351	1219.05100532	455.701917506	264.833440771	1230.67468484
4	463.945714412	-199.778457786	1215.58363277	458.37064985	265.771573176	1227.68158035
5	466.297931822	-199.293143889	1212.1658125	461.181312582	266.871659414	1224.85546816
6	468.711192776	-199.00733783	1208.76790458	464.287010452	267.85697013	1222.35762792
7	471.185497276	-198.921039608	1205.38990903	467.719544545	268.670026411	1220.22155871
8	473.782567167	-198.891618389	1202.11467908	471.286416	269.417383167	1218.23797451
9	476.597406485	-198.699532706	1199.06974483	474.521667633	270.367779746	1215.90397534
10	479.631144253	-198.342832189	1196.25657082	477.775575406	271.509807356	1213.66266999
11	482.915728972	-198.020494711	1193.69691943	481.18213088	272.834631964	1211.68203579
12	486.47176066	-197.879086965	1191.43364218	484.866383434	273.944315596	1210.2411242
13	490.206978936	-197.49129951	1189.93125463	488.908001808	274.37690507	1209.54445379
14	494.220987142	-196.30244376	1189.00663638	492.970541077	274.712173685	1208.90420336
15	498.249868568	-196.523976253	1188.2180528	497.000434145	275.245152591	1208.34422619
16	502.456160149	-196.80414306	1188.53170033	500.907177368	276.598215993	1207.98685219
17	506.4261056	-196.341022517	1187.16555976	504.865891616	277.456637853	1208.47051291
18	510.586750617	-196.373147628	1187.37023114	508.841820713	277.46225116	1209.60962399
19	514.673239673	-196.284383884	1188.1394534	512.720986607	277.236007242	1210.93797643
20	518.677680945	-196.263103263	1189.31027429	516.563868427	277.511204606	1212.40528137
21	522.503103821	-196.317782936	1190.9705789	520.161882572	278.001538835	1214.34171576
22	525.847572595	-196.17364337	1193.41052153	523.471506498	278.068228417	1216.78783787
23	528.675848318	-195.667084933	1196.50254572	526.70449912	277.903705043	1219.37081568
24	530.785672692	-194.85474283	1199.94106666	529.620609226	278.123956271	1222.23718114
25	532.092087001	-194.270254711	1203.8869626	532.050861817	278.287019977	1225.55772543
26	532.600138503	-193.154806205	1207.83248965	533.848959191	277.801637158	1229.23476988
27	532.392471336	-191.814333871	1211.80977745	535.056094833	276.934245532	1233.04037538
28	532.215516636	-190.438303566	1215.74220055	535.651577889	275.743444255	1236.95308241
29	531.555816412	-188.893702609	1219.5427125	535.554272469	274.459020599	1240.88874085
30	530.391013037	-187.220330408	1223.21503535	534.493158758	273.184642124	1244.63747063
31	528.985684441	-185.660130061	1226.81348317	532.852947279	271.914355731	1248.17285666
