	RHX	RHY	RHZ	LHX	LHY	LHZ
0	-105.640170172	-149.177206103	974.819025603	-181.81913623	250.847511518	903.243918248
1	-102.47612366	-146.460556118	980.050844958	-178.954288671	249.509596095	908.44096023
2	-99.5723080378	-143.788624407	985.461865384	-176.200152845	247.778975559	913.565835858
3	-96.8232743054	-141.631208744	991.167443185	-173.530459152	246.060789141	918.74382719
4	-94.1877148423	-139.721326146	997.018958639	-170.775094452	244.678289321	923.981647396
5	-91.6639616096	-137.890471387	1002.94263407	-167.92532043	243.3872063	929.191260028
6	-89.2520146074	-136.138644468	1008.93846948	-164.986036204	242.18708662	934.375106687
7	-86.9511979024	-134.457484253	1015.00223445	-162.145590069	241.060496953	939.627055648
8	-84.757266779	-132.794484597	1021.1073628	-159.486537167	239.99077068	944.985695436
9	-82.6694813002	-131.140492652	1027.24922354	-156.91458633	238.925537402	950.386737538
10	-80.687841466	-129.495508418	1033.42781667	-154.412089329	237.854995086	955.818149242
11	-78.8123472764	-127.859531895	1039.64314219	-151.979046163	236.779143735	961.279930549
12	-77.0479310574	-126.25349944	1045.89857727	-149.615456832	235.697983347	966.772081457
13	-75.4014591729	-124.706556862	1052.19882336	-147.321321336	234.611513922	972.294601968
14	-73.8729768308	-123.218896058	1058.5439114	-145.095472668	233.524400702	977.846885621
15	-72.4593448286	-121.787813952	1064.93224472	-142.932688959	232.457518671	983.426218767
16	-71.1066085497	-120.366851814	1071.33638081	-140.832341535	231.413381031	989.032274702
17	-69.7952571475	-118.939209429	1077.74639601	-138.794430394	230.391987783	994.665053425
18	-68.5252906219	-117.504886796	1084.16229032	-136.818955537	229.393338926	1000.32455494
19	-67.296708973	-116.063883916	1090.58406375	-134.895192058	228.41020665	1006.0047215
20	-66.1095122008	-114.616200788	1097.01171629	-133.010517928	227.434084617	1011.69842383
21	-64.9679386936	-113.156421032	1103.44452219	-131.164912625	226.464958998	1017.40565034
22	-63.880306569	-111.673914642	1109.88105715	-129.358376148	225.502829792	1023.12640102
23	-62.8468355409	-110.168400837	1116.32128353	-127.590908498	224.547697	1028.86067588
24	-61.8675256093	-108.639879618	1122.76520134	-125.862509674	223.599560621	1034.60847492
25	-60.9423767742	-107.088350985	1129.21281057	-124.173179677	222.658420655	1040.36979813
26	-60.0713671571	-105.513888566	1135.66412062	-122.521224149	221.719587011	1046.14301225
27	-59.2465173817	-103.943345582	1142.12255628	-120.900698759	220.766605384	1051.92238727
28	-58.4613730753	-102.398443114	1148.5908878	-119.311088837	219.798051138	1057.70742709
29	-57.715934238	-100.879181163	1155.06911519	-117.752394383	218.813924274	1063.49813169
30	-57.0102008697	-99.3855597296	1161.55723844	-116.224615397	217.81422479	1069.29450108
31	-56.332613387	-97.8673706503	1168.04191128	-114.727751881	216.798952688	1075.09653527
32	-55.6638661702	-96.2407614494	1174.50084414	-113.261803832	215.768107966	1080.90423424
33	-54.9878231279	-94.5157269064	1180.93426932	-111.826771252	214.721690626	1086.71759801
34	-54.2488029092	-92.7319875042	1187.34422055	-110.42572265	213.684230251	1092.54042805
35	-53.4536716822	-90.8963437085	1193.73326759	-109.064411672	212.701721318	1098.37985239
36	-52.7088646367	-89.0392631979	1200.12317495	-107.742971013	211.775224607	1104.23603542
37	-52.0398728249	-87.167829278	1206.519057	-106.461400675	210.904740119	1110.10897714
38	-51.4405927374	-85.260226983	1212.91044516	-105.219700657	210.090267853	1115.99867755
39	-50.9070250024	-83.3021618873	1219.29047981	-104.017870959	209.33180781	1121.90513665
40	-50.4391696199	-81.2936339911	1225.65916095	-102.855911582	208.629359989	1127.82835445
41	-50.0370265898	-79.2346432941	1232.01648858	-101.733822525	207.982924391	1133.76833094
42	-49.6930611586	-77.1307974883	1238.36380355	-100.651488391	207.388588597	1139.72431304
43	-49.3301736413	-75.0394775161	1244.71482617	-99.6073440903	206.793290013	1145.68608709
44	-48.928156449	-72.9757227452	1251.07315249	-98.6008952918	206.180268877	1151.65042712
45	-48.4871380023	-70.9364682054	1257.43673382	-97.6321419953	205.549525189	1157.61733313
46	-48.007273112	-68.9180190914	1263.80310049	-96.7010842007	204.901058947	1163.58680512
47	-47.4885621084	-66.9203675154	1270.17224723	-95.807721908	204.234870154	1169.55884308
48	-46.9310049917	-64.9435134772	1276.54417402	-94.9500600861	203.548856027	1175.53302918
49	-46.3346017617	-62.987456977	1282.91888088	-94.1141143801	202.828276923	1181.50643459
50	-45.6993524186	-61.0521980147	1289.29636781	-93.297182687	202.070284803	1187.4784934
51	-45.0252569623	-59.1377365904	1295.67663479	-92.4992650069	201.274879664	1193.44920559
52	-44.3653881809	-57.2051602888	1302.05320392	-91.7203613397	200.442061508	1199.41857118
53	-43.7784955647	-55.2113945963	1308.41890439	-90.9604716855	199.571830335	1205.38659015
54	-43.2646165635	-53.1564120548	1314.77373163	-90.223689711	198.66474056	1211.3533695
55	-42.8237511772	-51.0402126645	1321.11768563	-89.540424503	197.72491057	1217.31970395
56	-42.3695989556	-48.9090423429	1327.45416992	-88.916862239	196.753178176	1223.28575517
57	-41.6116839007	-46.9185587829	1333.79464026	-88.347861655	195.752621593	1229.25163384
58	-40.6093527715	-45.0514768632	1340.14205608	-87.7960048271	194.745643962	1235.21814546
59	-39.7054224519	-43.1840811984	1346.5047988	-87.2538150328	193.736721802	1241.185451
60	-38.9190622147	-41.332351615	1352.88860035	-86.7212922722	192.725855113	1247.15355044
61	-38.1490910492	-39.6604957301	1359.32033876	-86.1984365452	191.713043894	1253.1224438
62	-37.3344099589	-38.1613462537	1365.78900358	-85.6852478519	190.698288146	1259.09213107
63	-36.3837249013	-36.7695103555	1372.26413291	-85.1817261922	189.681587869	1265.06261226
64	-35.2944618794	-35.483144312	1378.74486787	-84.6878715662	188.662943062	1271.03388735
65	-34.1606792295	-34.2892444676	1385.24178965	-84.2036839738	187.642353726	1277.00595636
66	-33.4525437677	-33.1203094704	1391.80715248	-83.6993247599	186.641372094	1282.97899979
67	-32.5989257821	-31.7535451139	1398.29975957	-83.1387459829	185.686035316	1288.95323575
68	-31.4612746001	-30.2611105732	1404.72115556	-82.5218689201	184.776400255	1294.92866469
69	-30.6210985566	-29.1205860948	1411.27812023	-81.8486935714	183.912466911	1300.90528662
70	-29.59824198	-28.2765631108	1417.83596889	-81.1192199367	183.094235282	1306.88310155
71	-28.315107024	-27.7177266138	1424.3726841	-80.4892177812	182.299837618	1312.87362628
72	-26.8002606204	-27.4717659067	1430.89033899	-80.1386526904	181.504009433	1318.89016654
73	-25.3313345237	-27.8077833819	1437.40908143	-79.9146620405	180.714618227	1324.91926831
74	-23.9021427917	-28.7716810888	1443.89661192	-79.4890894464	179.948597398	1330.9320562
75	-22.1197840751	-30.2499750539	1450.16034239	-78.9278783626	179.172713838	1336.93027716
76	-19.9284940394	-32.2265585414	1456.17293888	-78.4974270486	178.269927283	1342.92332889
77	-17.4929054404	-34.7673666699	1461.8798995	-77.9729447279	177.341445542	1348.90118715
78	-15.1045475128	-37.9891563663	1467.18471306	-76.8590913473	176.609793292	1354.84218494
79	-12.5904674002	-41.9005419091	1472.09242405	-75.7477323993	175.811477847	1360.77409413
80	-9.65746575959	-46.4834759322	1475.93858804	-75.0424437621	174.808165277	1366.72098479
81	-6.35111221436	-51.7456745991	1478.32425566	-73.988363037	174.103030207	1372.66854443
82	-3.26634594351	-57.6330540878	1478.8865983	-73.0325536288	173.312866777	1378.61895663
83	-0.320404222716	-62.8281576999	1475.81674429	-72.386074893	172.263251727	1384.5737315
84	2.296838946	-67.6427155733	1471.83610578	-71.9007069271	171.204680412	1390.54060759
85	4.80526130477	-71.7386946924	1467.16384181	-71.4146064244	170.40124258	1396.52751124
86	6.50566712325	-74.7416137251	1462.27589452	-70.2892631757	169.708291125	1402.49603124
87	9.70689528238	-77.9640489045	1454.9937334	-69.9335959722	170.128652531	1408.52234583
88	9.80622150034	-79.8830096112	1450.58467557	-69.1923820509	171.065157737	1414.46687264
89	10.2198422168	-81.5740800929	1444.5328606	-67.7938095096	172.856604761	1420.13050922
90	12.0356626156	-83.3268032167	1435.63432714	-66.4207463933	175.680527419	1425.25859187
91	12.015236993	-83.7764972479	1429.47097428	-64.0596626758	179.641546805	1429.20540464
92	11.1703072674	-82.6905770444	1425.32833736	-60.8387522487	184.369462609	1431.3444923
93	13.7954233437	-80.0786524157	1418.61638202	-57.1240588743	189.058288195	1431.09460657
94	18.7242470037	-76.3445064595	1410.74099025	-54.1289940193	192.85074642	1427.41918516
95	21.8444139721	-72.6637615756	1406.56189293	-52.7006018872	194.8061341	1421.94936821
96	23.332499949	-69.0780441844	1405.71811218	-51.596119707	195.449307548	1415.93228188
97	26.7751199484	-65.3127705841	1402.72973251	-49.9771311587	195.239455867	1410.09784722
98	32.9279735307	-61.3042880343	1396.43323677	-47.8900285623	194.704920693	1404.4644949
99	36.6325783627	-56.5569613556	1393.34324783	-45.6484921147	193.992345987	1398.87964463
100	35.0538762927	-54.428279791	1398.4397188	-43.4394725528	193.037078656	1393.24005632
101	32.5644840919	-56.3411372311	1405.75624301	-41.2652892266	191.833899437	1387.57768783
102	31.2736394722	-57.9711589172	1410.29166242	-39.1484226372	190.332220166	1382.20229343
103	30.0569879205	-59.8946240641	1415.32845158	-36.8786942167	188.396670736	1377.17889789
104	28.4231405872	-62.3633902283	1422.30118598	-33.723887132	185.611261526	1372.46335328
105	26.6157340989	-65.0832201974	1430.35860637	-29.9143772075	182.354076225	1368.35375805
106	25.356756908	-67.1821766411	1436.97810626	-26.0674735093	179.501527668	1365.49144815
107	24.6938076449	-68.6027752293	1441.99337745	-21.1827034873	176.553003856	1363.46925995
108	24.0589457225	-69.9570755849	1446.86221356	-16.1615295491	174.029123117	1364.63197603
109	22.8052833192	-71.9422173827	1453.24505047	-17.8951000098	175.387817384	1369.94699872
110	20.9504786613	-74.5244721362	1461.06374579	-21.9163772821	178.570160282	1374.62996687
111	19.0051918681	-76.7440750683	1468.09339419	-21.2994235269	180.609904718	1380.64472889
112	17.2010796564	-78.1656368678	1473.32468584	-19.9442789876	182.676860367	1386.7143328
113	15.3949978609	-79.5454486263	1478.15519251	-21.2102599765	185.781305732	1391.73977914
114	13.3717589799	-82.0204368104	1484.68587282	-24.7798159537	189.79776117	1395.85104933
115	11.2199837547	-84.9914913248	1491.6427648	-26.8660136991	193.229825446	1400.59823024
116	9.16572510707	-87.5746049622	1496.38606012	-26.3662979784	195.641825436	1406.4326254
117	7.45961791728	-93.068544221	1496.68556412	-23.8195447362	197.209346204	1413.14108823
118	7.66762666201	-95.5512376788	1489.28519252	-23.2222076349	199.234575325	1419.14286443
119	10.7455869727	-95.404169691	1484.74851192	-25.3861433003	201.982044732	1424.11683286
120	12.063811129	-95.4179758907	1477.78349794	-29.4849639511	205.143693365	1428.42460075
121	12.7678951944	-94.9473603952	1469.76671759	-31.6003674067	207.258855475	1433.78072208
122	16.3516301292	-91.9936717394	1464.8521827	-31.2279245232	208.139517406	1440.40583701
123	21.8826314446	-87.2857398322	1462.17139559	-31.4244304302	208.986207886	1446.77253965
124	25.5985956853	-83.6566023025	1458.08731529	-34.9962332189	210.901094828	1451.47856636
125	27.579866141	-81.0452469389	1452.65960983	-39.8559505126	213.112221639	1455.63924623
126	31.5139081247	-76.6702888846	1449.28810084	-41.9152518822	214.07917148	1461.41682072
127	36.3655081854	-70.4522848203	1448.35980904	-42.3017568224	212.229454315	1462.18716805
128	34.0774850025	-65.5581228025	1449.34926156	-38.7938796399	208.766837655	1455.86988014
129	28.1824096553	-63.9238467636	1453.74899731	-39.0624545759	207.66211683	1454.7679006
130	23.5027502604	-63.5695857115	1457.16420674	-35.8089584887	204.340600148	1450.22607101
131	20.3895334016	-60.3648954326	1463.36826889	-29.518165321	199.061468181	1442.58524247
132	21.2540484717	-57.1418903671	1468.96133699	-26.8130739242	195.670826018	1438.10134835
133	24.7193392413	-54.4430908582	1473.80525139	-27.6961319471	194.151163082	1436.91557754
134	28.8849379848	-51.9894687467	1478.71387189	-24.7555258418	190.085787485	1432.85220117
135	34.5602794567	-51.3500503972	1482.10958444	-19.1729479784	184.07912734	1427.01575561
