	RHX	RHY	RHZ	LHX	LHY	LHZ
0	94.2467239132	-263.509210496	821.212522824	59.7096606416	175.057316298	793.333224157
1	96.9947413395	-265.94463078	824.376935426	59.5070587997	175.409067716	793.039467008
2	99.7285906283	-268.346955539	827.575618753	59.3601854668	175.792997821	792.626946895
3	102.44827178	-270.716184771	830.808572807	59.3206270513	176.218243019	792.328740206
4	105.153784793	-273.052318478	834.075797587	59.4077792679	176.688238461	792.23248016
5	107.84512967	-275.355356659	837.377293092	59.6200488356	177.202039952	792.335441435
6	110.522306409	-277.625299315	840.713059324	59.8622573624	177.703243779	792.474820392
7	113.18531501	-279.862146444	844.083096282	60.0785530398	178.158751574	792.555081927
8	115.834155474	-282.065898048	847.487403966	60.2671062469	178.566882874	792.572942196
9	118.4688278	-284.236554127	850.925982376	60.3059319844	178.815597393	792.309459905
10	121.089331989	-286.374114679	854.398831513	60.1265831759	178.842116475	791.642132543
11	123.69566804	-288.478579706	857.905951375	59.9755371572	178.876964664	791.029645472
12	126.299102741	-290.549816303	861.437182808	59.9875426184	179.046169291	790.722761106
13	128.943495356	-292.587307101	864.952978321	60.1441223746	179.31616464	790.681979992
14	131.633252793	-294.591000115	868.449364251	60.383666194	179.575029369	790.77559535
15	134.368375049	-296.560895347	871.926340596	60.7012387211	179.813797895	790.993056663
16	137.148862127	-298.496992795	875.383907358	61.0962269629	180.032738246	791.333131544
17	139.974714025	-300.39929246	878.822064535	61.5137811418	180.255833286	791.685547572
18	142.845930743	-302.267794341	882.240812128	61.9183401173	180.498631992	791.978811056
19	145.762512282	-304.102498439	885.640150137	62.3099038896	180.761134364	792.212921997
20	148.724458642	-305.903404754	889.020078561	62.6884724586	181.043340402	792.387880395
21	151.731769822	-307.670513286	892.380597402	63.0540458244	181.345250106	792.50368625
22	154.822088582	-309.327521479	895.719361632	63.4143454537	181.657640087	792.581484196
23	158.053247659	-310.757201319	899.03276845	63.795281519	181.949560321	792.692227222
24	161.425881973	-311.958265818	902.320778304	64.1989502004	182.218506893	792.841655553
25	164.939700783	-312.928871148	905.582977783	64.6253514979	182.464479804	793.029769189
26	168.556385562	-313.426005991	908.76488059	65.0651359758	182.696051117	793.243399037
27	172.249084767	-313.279381209	911.828305686	65.5033669678	182.926915569	793.461506144
28	176.017798396	-312.488996802	914.77325307	65.9398500605	183.157251409	793.683816669
29	179.791847762	-311.085561439	917.547066692	66.3745852539	183.387058637	793.910330612
30	183.421571823	-309.134100262	920.038248163	66.807572548	183.616337251	794.141047974
31	186.902112025	-306.636724228	922.243177834	67.2388119429	183.845087253	794.375968754
32	190.230420797	-303.619472126	924.176733165	67.6683034385	184.073308643	794.615092953
33	193.374161251	-300.35863398	925.996774572	68.0960470348	184.30100142	794.858420571
34	196.324636743	-296.928514897	927.745756845	68.5220427319	184.528165585	795.105951607
35	199.081847272	-293.329114876	929.423679986	68.9462905297	184.754801137	795.357686061
36	201.645867828	-289.560554802	931.030685245	69.3687904282	184.980908077	795.613623934
37	204.084956837	-285.732870895	932.695349179	69.7895424274	185.206486404	795.873765226
38	206.458833044	-281.942332948	934.530162372	70.2085465274	185.431536118	796.138109936
39	208.76749645	-278.188940962	936.535124822	70.6258027281	185.65605722	796.406658064
40	211.010947054	-274.472694936	938.710236532	71.0413110295	185.88004971	796.679409611
41	213.189184857	-270.793594871	941.0554975	71.4550714317	186.103513587	796.956364576
42	215.303151457	-267.177233672	943.578713335	71.8670839345	186.326448851	797.23752296
43	217.357286324	-263.744277242	946.316686065	72.2764588024	186.548980795	797.523368567
44	219.352158744	-260.51019889	949.274134913	72.6684853079	186.77318098	797.821900522
45	221.287768716	-257.474998615	952.451059878	73.0379540616	186.99978299	798.135951492
46	223.164116241	-254.638676417	955.84746096	73.3848650633	187.228786825	798.465521477
47	224.981201317	-252.001232297	959.463338159	73.7092183132	187.460192485	798.810610475
48	226.739023947	-249.562666254	963.298691476	74.0110138112	187.693999971	799.171218488
49	228.430550682	-247.282631459	967.292777439	74.2902515572	187.930209281	799.547345516
50	230.04444844	-245.096116551	971.347719322	74.5469315514	188.168820417	799.938991558
51	231.580564415	-243.002244961	975.462197423	74.7810537937	188.409833379	800.346156614
52	233.038898606	-241.001016691	979.636211743	74.9926182841	188.653248165	800.768840684
53	234.419451014	-239.09243174	983.869762281	75.1817696431	188.899043652	801.20719014
54	235.722221638	-237.276490109	988.162849037	75.3542548386	189.146380401	801.667021519
55	236.947210478	-235.553191796	992.515472011	75.5130513844	189.394823496	802.15134838
56	238.094417535	-233.922536803	996.927631204	75.6581592806	189.644372937	802.660170721
57	239.165462563	-232.383167264	1001.39785089	75.776316901	189.896280466	803.17547182
58	240.188200503	-230.911731979	1005.90075297	75.7606567811	190.160633118	803.552065747
59	241.172707158	-229.499784254	1010.42715758	75.5905083626	190.433931041	803.760728554
60	242.118982528	-228.147324089	1014.97706471	75.387169504	190.462503033	803.911731925
61	243.027026614	-226.854351484	1019.55047438	75.3812777769	190.183629941	804.135707463
62	243.896839415	-225.620866439	1024.14738657	75.5704033126	189.713816957	804.42381569
63	244.728420931	-224.446868954	1028.76780129	75.7408304501	189.226654326	804.666136648
64	245.521771163	-223.33235903	1033.41171854	75.884160552	188.72896383	804.858350681
65	246.27689011	-222.277336665	1038.07913831	76.0003936182	188.220745468	805.000457788
66	246.993777773	-221.281801861	1042.77006062	76.0895296487	187.701999241	805.09245797
67	247.672434151	-220.345754616	1047.48448545	76.1516346067	187.172746533	805.134443226
68	248.314197468	-219.4673426	1052.21886302	76.205416994	186.639052857	805.152506338
69	248.923032547	-218.641077813	1056.96267621	76.2655800678	186.105685176	805.167153964
70	249.499200683	-217.86659858	1061.7152319	76.3321238279	185.572643491	805.178386105
71	250.042701874	-217.143904903	1066.4765301	76.4050482744	185.039927801	805.186202761
72	250.55353612	-216.472996781	1071.2465708	76.4843534074	184.507538106	805.190603932
73	251.031703421	-215.853874213	1076.025354	76.5700392267	183.975474407	805.191589617
74	251.477203778	-215.286537201	1080.81287972	76.6621057324	183.443736703	805.189159817
75	251.89003719	-214.770985744	1085.60914793	76.7605529246	182.912324994	805.183314532
76	252.270203657	-214.307219842	1090.41415866	76.8653808031	182.381239281	805.174053762
77	252.61770318	-213.895239495	1095.22791188	76.976589368	181.850479564	805.161377507
78	252.932535758	-213.535044704	1100.05040762	77.0959628652	181.321590175	805.14846777
79	253.214701268	-213.226635272	1104.88164557	77.2279478822	180.798419809	805.143254544
80	253.462491578	-212.967310299	1109.71763649	77.3727549843	180.281150718	805.146113349
81	253.674255756	-212.75445933	1114.55452472	77.5303841717	179.769782902	805.157044186
82	253.849993803	-212.588082367	1119.39231028	77.7008354443	179.264316361	805.176047054
83	253.989705719	-212.468179408	1124.23099315	77.8841088021	178.764751094	805.203121952
84	254.093391504	-212.394750454	1129.07057333	78.080204245	178.271087103	805.238268883
85	254.161051157	-212.367795504	1133.91105083	78.2891217732	177.783324386	805.281487844
86	254.192684679	-212.38731456	1138.75242565	78.5108613866	177.301462945	805.332778836
87	254.18829207	-212.45330762	1143.59469778	78.7454230851	176.825502778	805.39214186
88	254.147873329	-212.565774685	1148.43786723	78.9928068689	176.355443887	805.459576915
89	254.071428458	-212.724715755	1153.28193399	79.2530127378	175.89128627	805.535084001
90	253.958957455	-212.93013083	1158.12689808	79.526040692	175.433029928	805.618663118
91	253.810103357	-213.181956116	1162.97247961	79.8084043654	174.979098921	805.708296905
92	253.616067633	-213.478619231	1167.8117804	80.0905515735	174.525175377	805.798458056
93	253.373060892	-213.819442972	1172.64182953	80.3719361442	174.071012411	805.888830532
94	253.081083132	-214.20442734	1177.46262697	80.6525580774	173.616610023	805.979414333
95	252.740134355	-214.633572334	1182.27417274	80.9324173732	173.161968212	806.07020946
96	252.35021456	-215.106877955	1187.07646683	81.2115140316	172.70708698	806.161215912
97	251.911323747	-215.624344203	1191.86950925	81.4898480526	172.251966325	806.25243369
98	251.423461917	-216.185971077	1196.65329999	81.7674194362	171.796606248	806.343862793
99	250.886629068	-216.791758578	1201.42783905	82.0442281823	171.341006749	806.435503221
100	250.300825202	-217.441706705	1206.19312644	82.320274291	170.885167828	806.527354974
101	249.666050318	-218.135815459	1210.94916215	82.5955577623	170.429089485	806.619418053
102	248.993516549	-218.876821964	1215.69554874	82.8700785961	169.972771719	806.711692457
103	248.325084566	-219.674945312	1220.43080231	83.1438367925	169.516214531	806.804178186
104	247.664722435	-220.531154195	1225.15478222	83.4168323515	169.059417921	806.896875241
105	247.012430155	-221.445448613	1229.86748846	83.6890652731	168.602381889	806.989783621
106	246.36803189	-222.417799946	1234.56889548	83.9605355573	168.145106435	807.082903327
107	245.68526609	-223.440678776	1239.25227944	84.231243204	167.687591559	807.176234357
108	244.928113643	-224.508222716	1243.91240517	84.5011877708	167.229836884	807.269776144
109	244.096574548	-225.620431768	1248.54927269	84.7698699624	166.77141856	807.362886089
110	243.190648806	-226.777305932	1253.16288199	85.0368469229	166.311960644	807.454994233
111	242.210336416	-227.978845206	1257.75323307	85.3021186522	165.851463136	807.546100576
112	241.155637379	-229.225049592	1262.32032593	85.5656851505	165.389926038	807.636205118
113	240.026551694	-230.515919088	1266.86416057	85.8275464177	164.927349348	807.725307859
114	238.838519097	-231.882189192	1271.37191924	86.0877024537	164.463733066	807.813408799
115	237.6325008	-233.405400369	1275.80959673	86.3461532586	163.999077194	807.900507939
116	236.410698208	-235.089934904	1280.1753655	86.6028988325	163.53338173	807.986605277
117	235.173111323	-236.935792794	1284.46922554	86.8579391752	163.066646675	808.071700814
118	233.919727544	-238.942979257	1288.6911683	87.1112742868	162.598872028	808.155794551
119	232.50698375	-241.170909848	1292.7438004	87.3629041672	162.13005779	808.238886486
120	230.796609184	-243.676809812	1296.53331883	87.6128288166	161.660203961	808.320976621
121	228.788603845	-246.460679147	1300.05972356	87.8610482348	161.18931054	808.402064955
122	226.377150401	-249.745448797	1302.47922121	88.107562422	160.717377528	808.482151487
123	223.540728576	-253.701047409	1302.81844004	88.352371378	160.244404925	808.561236219
124	221.746849468	-257.24784564	1300.03512693	88.5954751029	159.77039273	808.63931915
125	220.808035961	-260.34970459	1296.49124409	88.8368735967	159.295340944	808.71640028
126	220.268485173	-263.368199075	1292.75450652	89.0765668594	158.819249567	808.792479608
127	220.083800087	-266.34037753	1288.85431579	89.314554891	158.342118598	808.867557136
128	219.813977289	-269.583329115	1285.28105582	89.5508376914	157.863948038	808.941632863
129	219.248520263	-273.248748477	1282.26932502	89.7854152608	157.384737887	809.014706789
130	218.387151945	-277.331249985	1279.81295191	90.018287599	156.904488144	809.086778915
131	217.214425285	-281.530567758	1277.56785571	90.2494547061	156.42319881	809.157849239
132	215.711027163	-285.680186691	1275.43499793	90.4789165821	155.940869885	809.227917762
133	213.826332368	-289.810834542	1273.89541329	90.706673227	155.457501368	809.296984484
134	211.553618096	-293.92659182	1273.01298107	90.9327246408	154.97309326	809.365049405
135	208.911723038	-298.023925759	1272.76982249	91.1570708235	154.48764556	809.432112526
136	206.158698448	-302.054444737	1272.92103532	91.379711775	154.00115827	809.498173845
137	203.376543392	-306.002771701	1273.38879873	91.6006474955	153.513631388	809.563233364
138	200.565257871	-309.868906651	1274.17311274	91.8198779848	153.025064914	809.627291081
139	197.722888747	-313.647205553	1275.25210408	92.037403243	152.53545885	809.690346998
140	194.840966524	-317.313193895	1276.53092259	92.2532232701	152.044813194	809.752401113
141	191.918510587	-320.864037969	1277.99858635	92.4673380661	151.553127946	809.813453428
142	188.955520774	-324.299737921	1279.65509482	92.679747631	151.060403108	809.873503942
143	185.913814154	-327.654454314	1281.37618653	92.8904519647	150.566638677	809.932552654
144	182.755522678	-330.962065999	1283.03862475	93.0994510674	150.071834656	809.990599566
145	179.480578757	-334.22246724	1284.64221856	93.3067449389	149.575991043	810.047644677
146	176.006286772	-337.306288736	1285.95336254	93.5123335793	149.079107839	810.103687987
147	172.258946226	-340.098233185	1286.76386146	93.7162169886	148.581185044	810.158729496
148	167.912644827	-342.464973378	1287.02617564	93.9183951668	148.082222657	810.212769204
149	163.847054785	-341.894770546	1285.7795396	94.1188681139	147.582220679	810.265807111
150	163.649660685	-338.054740254	1283.01837639	94.3176358299	147.08117911	810.317843217
