	RHX	RHY	RHZ	LHX	LHY	LHZ
0	158.42596835	-171.207547951	809.873831407	172.334782998	185.645258852	858.487234616
1	159.653126838	-169.820771195	810.577314911	173.237045686	184.150672896	859.37964429
2	160.863953963	-168.437085241	811.305013736	174.135179195	182.66482403	860.287167848
3	162.058449726	-167.056490091	812.056927881	175.029183525	181.187712253	861.209805291
4	163.236614125	-165.678985743	812.833057347	175.919058675	179.719337566	862.147556617
5	164.398447162	-164.304572198	813.633402134	176.804804646	178.259699969	863.100421827
6	165.543948837	-162.933249455	814.457962242	177.686421437	176.808799462	864.068400922
7	166.673119148	-161.565017515	815.306737671	178.563909049	175.366636045	865.0514939
8	167.785958097	-160.199876378	816.17972842	179.437267482	173.933209717	866.049700762
9	168.882465683	-158.837826044	817.07693449	180.306496735	172.508520479	867.063021508
10	169.962641907	-157.478866512	817.998355881	181.171443878	171.092287517	868.091232181
11	171.026486767	-156.122997783	818.943992593	182.025172767	169.671774517	869.124175202
12	172.079968969	-154.77585711	819.913767734	182.863930515	168.24009034	870.156354686
13	173.137868586	-153.451403807	820.907490903	183.687717121	166.797234985	871.187770635
14	174.200876175	-152.150290084	821.925153204	184.496532586	165.343208452	872.218423049
15	175.268991735	-150.872515941	822.966754636	185.29037691	163.878010742	873.248311926
16	176.342215267	-149.618081378	824.0322952	186.069250092	162.401641854	874.277437268
17	177.420546771	-148.386986394	825.121774895	186.833152132	160.914101789	875.305799074
18	178.503986246	-147.179230989	826.235193721	187.582083032	159.415390546	876.333397344
19	179.592533693	-145.994815164	827.372551679	188.31604279	157.905508125	877.360232079
20	180.686189111	-144.833738919	828.533848769	189.035031406	156.384454527	878.386303277
21	181.784952501	-143.696002253	829.71908499	189.732016132	154.850952254	879.409963288
22	182.888823862	-142.581605167	830.928260343	190.308590947	153.287125879	880.40815727
23	183.997803196	-141.490547661	832.161374827	190.733082211	151.687221892	881.373464633
24	185.101248064	-140.41157228	833.413068822	191.004505723	150.048847449	882.302181496
25	186.131398947	-139.273003738	834.649218065	191.112867215	148.347703876	883.15669594
26	187.07628577	-138.06218022	835.863794325	191.055561565	146.577457435	883.927203977
27	187.935908533	-136.779101725	837.056797602	190.833757449	144.738587115	884.614401526
28	188.710267236	-135.423768253	838.228227896	190.736499216	142.949559246	885.390407825
29	189.399361878	-133.996179805	839.378085207	190.987050106	141.301879426	886.388170981
30	190.013747378	-132.510839879	840.51494707	191.576458133	139.791436714	887.601387018
31	190.611408327	-131.04742503	841.685935107	192.126470194	138.244529295	888.763690638
