	RHX	RHY	RHZ	LHX	LHY	LHZ
0	509.860806462	167.108943976	347.193571235	74.8507096765	223.164982955	307.678881824
1	511.459172606	164.918266299	346.944712085	74.4490173995	224.789826383	309.814175755
2	510.691348386	167.458005974	348.768026239	73.1043541049	227.348231148	311.103061551
3	509.679248406	170.25743459	350.612594441	71.7735820364	229.817735527	312.549176282
4	508.436697704	172.901261026	352.374497845	70.5516552783	232.248289627	314.11232242
5	506.972957405	175.366532712	354.105975098	69.442801493	234.643974706	315.788232173
6	505.317645201	177.579845767	355.974088917	68.4470206803	237.004790764	317.576905541
7	503.472980985	179.535698457	357.991360915	67.5643128404	239.330737801	319.478342525
8	501.475247792	181.275682865	360.133891965	66.7946405385	241.621767232	321.492515314
9	499.470020176	182.966674474	362.305794141	66.1204963134	243.8551572	323.606418141
10	497.472536098	184.626140912	364.497030412	65.5273592621	246.012061915	325.80926386
11	495.482795558	186.254082179	366.707600779	65.0152293845	248.092481378	328.101052471
12	493.500798556	187.850498274	368.937505241	64.5841066808	250.096415589	330.481783974
13	491.527164625	189.420573878	371.18499662	64.2334895773	252.028123767	332.94606433
14	489.565842614	190.997355709	373.438938551	63.9578688879	253.934388362	335.434646443
15	487.617530844	192.586687811	375.697361659	63.7557269334	255.828097073	337.931208835
16	485.682229317	194.188570183	377.960265944	63.6270637141	257.7092499	340.435751507
17	483.759938031	195.803002826	380.227651404	63.5718792298	259.577846843	342.948274459
18	481.850656987	197.429985739	382.499518042	63.5901734806	261.433887901	345.46877769
19	479.954386185	199.069518923	384.775865855	63.6819464665	263.277373074	347.9972612
20	478.075661244	200.716772729	387.062681009	63.8081150088	265.095308134	350.547006981
21	476.236866751	202.347911453	389.389506941	63.9199238718	266.871483118	353.134583966
22	474.441029917	203.95971164	391.760338998	64.0172279132	268.605849772	355.760041481
23	472.688150742	205.552173289	394.17517718	64.1090819726	270.300569533	358.419338066
24	470.978229225	207.125296402	396.634021489	64.2649763209	271.972230094	361.081458026
25	469.311265367	208.679080977	399.136871923	64.4994504203	273.624302101	363.739911943
26	467.687259167	210.213527016	401.683728483	64.8125042707	275.256785556	366.394699816
27	466.106210627	211.728634517	404.274591169	65.1956253516	276.872667721	369.04617923
28	464.563851958	213.236347498	406.896858877	65.5998962835	278.489114973	371.69640505
29	463.049223409	214.767338407	409.518171749	66.0175135198	280.108865779	374.345705079
30	461.561772904	216.323152306	412.136899723	66.4484770606	281.731920139	376.994079315
31	460.101500443	217.903789195	414.753042799	66.8927869059	283.358278052	379.64152776
32	458.668406026	219.509249075	417.366600976	67.3504430557	284.987939519	382.288050414
33	457.262489654	221.139531944	419.977574254	67.82144551	286.62090454	384.933647276
34	455.883751325	222.794637805	422.585962635	68.3057950307	288.257177325	387.57831439
35	454.53219104	224.474566655	425.191766116	68.8071391146	289.916916614	390.203109595
36	453.2078088	226.179318496	427.7949847	69.3289196684	291.619144903	392.790158403
