	RHX	RHY	RHZ	LHX	LHY	LHZ
0	255.075036177	-40.7563064875	1164.49732317	248.621395124	211.25912902	1083.2142585
1	255.05994883	-39.7415341773	1171.40376311	249.061708004	210.327767941	1086.15792603
2	254.957982729	-38.7968396547	1178.31722313	249.472174886	209.37753482	1089.09741909
3	254.769137874	-37.9222229196	1185.23770323	249.852795771	208.408429656	1092.03273768
4	254.493414265	-37.117683972	1192.1652034	250.203570657	207.420452449	1094.9638818
5	254.130811902	-36.3832228119	1199.09972365	250.524499546	206.4136032	1097.89085146
6	253.678882322	-35.71766557	1206.03995661	250.815582438	205.387881908	1100.81364664
7	253.114135913	-35.1097506008	1212.97335985	251.076819331	204.343288573	1103.73226736
8	252.430699743	-34.5566622382	1219.89679747	251.308210227	203.279823196	1106.64671361
9	251.62857381	-34.0584004823	1226.81026949	251.509755125	202.197485776	1109.5569854
10	250.707758116	-33.6149653331	1233.71377589	251.681984757	201.09763304	1112.46349907
11	249.66825266	-33.2263567905	1240.60731668	251.833510929	200.002279655	1115.37301059
12	248.608560193	-32.9386726561	1247.50530941	251.967352008	198.919141575	1118.28788785
13	247.703124934	-32.8220490275	1254.4297788	252.083507994	197.848218799	1121.20813087
14	246.616740489	-32.6453900689	1261.30693017	252.181978886	196.789511328	1124.13373963
15	244.84890902	-32.5019232654	1268.04628492	252.262764684	195.743019162	1127.06471414
16	242.898255379	-32.4648089144	1274.76400554	252.325865389	194.7087423	1130.0010544
17	241.205744491	-32.5150139625	1281.53819676	252.371281	193.686680742	1132.94276041
18	239.251020521	-32.6346296756	1288.23329225	252.399011517	192.67683449	1135.88983217
19	237.028636903	-32.8234567695	1294.84787076	252.409056917	191.679203514	1138.84226966
20	234.549427441	-33.0133620039	1301.37124151	252.398186229	190.690033595	1141.7973436
21	231.823668372	-33.1397186606	1307.79326394	252.363203462	189.705611161	1144.75235425
22	228.851359695	-33.2025267396	1314.11393805	252.304108617	188.725936211	1147.70730163
23	225.717170849	-33.0945239877	1320.35631051	252.220901694	187.751008745	1150.66218573
24	222.5724299	-32.6240026284	1326.56157216	252.113582692	186.780828764	1153.61700655
25	219.429277629	-31.7728699572	1332.73125393	251.982151612	185.815396268	1156.57176409
26	216.482243411	-30.2450067646	1338.88088141	251.826608454	184.854711255	1159.52645835
27	214.231610996	-27.9739042181	1345.07552827	251.646953218	183.898773727	1162.48108933
28	212.902067486	-24.8542287848	1351.15886801	251.443185903	182.947583684	1165.43565703
29	212.243960285	-21.3228002321	1357.15448382	251.21530651	182.001141125	1168.39016145
30	211.939030406	-17.79085418	1363.1593597	250.963315039	181.05944605	1171.34460259
31	212.042899134	-14.0796595128	1369.072646	250.687211489	180.122498459	1174.29898045
32	212.689223844	-10.2541271007	1374.88291221	250.386995861	179.190298353	1177.25329503
33	214.050591811	-6.57022773777	1380.64114845	250.062668155	178.262845732	1180.20754634
34	215.947207567	-3.23414907734	1386.47597364	249.71422837	177.340140594	1183.16173436
35	217.654085323	-0.558251652302	1392.70363484	249.341676508	176.422182941	1186.1158591
36	218.488708563	1.51226527461	1399.27489639	248.943669963	175.508048608	1189.06891636
37	218.106221603	3.05070587674	1406.1047595	248.513179652	174.592899207	1192.01564867
38	216.891365946	4.26115072921	1412.87477773	248.049189964	173.676035656	1194.95529642
39	214.998095189	5.212200421	1419.52351599	247.551700897	172.757457953	1197.8878596
40	212.752374046	6.01914150864	1426.07226569	247.020712453	171.8371661	1200.8133382
41	210.192758735	6.69561047947	1432.52354524	246.456224631	170.915160095	1203.73173224
42	207.32528191	7.35616247883	1438.85782465	245.858237432	169.991439939	1206.6430417
43	204.158595687	8.16509399564	1445.04709377	245.223608418	169.054816131	1209.54214801
44	200.472699463	9.34861305894	1450.80333251	244.544045191	168.075761318	1212.415544
45	195.338086578	12.048052345	1454.61139343	243.819106728	167.052705122	1215.26251132
46	189.468098825	15.0494575954	1456.77081485	243.048793029	165.985647543	1218.08304995
47	183.753828962	15.0519098887	1460.56932965	242.233104095	164.87458858	1220.87715991
48	179.687972068	13.620089661	1466.04479248	241.372085243	163.719290716	1223.64467079
49	176.433678932	11.5596689913	1471.86456447	240.472949601	162.481948567	1226.35845945
50	173.588865496	9.17635373261	1477.76847088	239.54091913	161.135192839	1228.99889001
51	171.138786252	6.46569265725	1483.72694797	238.575993831	159.679023533	1231.56596249
52	169.009009911	3.43799948687	1489.63575089	237.578175571	158.113439271	1234.05967651
53	166.925453546	0.500700333633	1495.61797876	236.759595761	156.282193413	1236.43782714
54	165.081523767	-2.39139650507	1501.69646664	236.207458091	154.053459942	1238.58720821
55	163.777981155	-5.42761565025	1507.84790935	234.646695433	151.662206669	1239.75928326
56	162.738820808	-8.27881796913	1514.13082279	233.057067699	148.908990058	1240.08823307
57	162.295202513	-11.6491933337	1520.2111547	231.963926951	145.964608499	1239.77411203
58	161.631205636	-14.2785728066	1526.6295751	230.858366568	143.301792994	1238.77878351
59	162.334204974	-17.6821602819	1532.67066388	229.739123732	140.922276681	1237.10463247
60	162.591822056	-21.3406422789	1538.61280296	228.788362671	138.724162876	1235.06334104
61	162.824296635	-25.2687032729	1544.37816791	228.131568874	136.63725912	1232.86961429
62	163.224549923	-29.4775187828	1549.92429495	227.768742341	134.661565414	1230.52345223
63	163.778982804	-33.9737167057	1555.24007844	227.695324998	132.797547047	1228.02613738
64	164.368508339	-38.8153372911	1560.22826677	227.73187412	131.063521662	1225.42816088
65	164.965354493	-44.0159258545	1564.86615152	227.785715903	129.468949464	1222.75559902
66	165.503725532	-49.68673301	1568.87068607	227.856850349	128.013830455	1220.0084518
67	165.923625868	-55.9321259586	1571.97033079	227.945277456	126.698164634	1217.18671924
68	166.516417768	-62.5512041979	1574.07691554	228.047530695	125.511433863	1214.29784462
69	167.475491825	-69.4106207861	1575.13191769	228.142973158	124.391021676	1211.38613932
70	168.897796482	-76.2521316478	1575.10559546	228.228192263	123.326573628	1208.45893083
71	170.886362858	-82.8012901172	1573.96634102	228.303188011	122.318089718	1205.51621912
72	173.407652295	-88.9973209359	1571.77129931	228.367960401	121.365569947	1202.5580042
73	176.309123495	-94.5642861396	1568.78022789	228.422509434	120.469014314	1199.58428608
74	179.572045269	-99.4683259555	1565.0250058	228.466835109	119.62842282	1196.59506475
75	182.877904099	-103.756254623	1560.58488044	228.500937427	118.843795463	1193.59034021
76	185.915978577	-107.473741117	1555.53716052	228.524816388	118.115132246	1190.57011247
77	188.776030571	-110.573359646	1549.9378793	228.538471991	117.442433166	1187.53438151
