	RHX	RHY	RHZ	LHX	LHY	LHZ
0	-249.184719648	-357.886459176	1169.6810785	318.045484406	334.801463001	869.209518497
1	-252.74970794	-355.132748608	1169.9134587	318.919458448	333.754089285	869.115012893
2	-256.315633421	-352.367075465	1170.19526133	319.780533194	332.700109304	869.016528513
3	-259.882496089	-349.589439748	1170.52648638	320.628708644	331.639523058	868.914065357
4	-263.450295945	-346.799841456	1170.90713385	321.463984799	330.572330547	868.807623426
5	-267.014974334	-344.018371903	1171.37660228	322.286361658	329.49853177	868.69720272
6	-270.565572758	-341.299278266	1172.04126896	323.095839221	328.418126729	868.582803238
7	-274.101481865	-338.645576978	1172.90704904	323.892417489	327.331115422	868.464424981
8	-277.620560098	-336.054803062	1173.97539269	324.676096461	326.237497849	868.342067948
9	-281.070235922	-333.466445678	1175.28189961	325.446876137	325.137274012	868.21573214
10	-284.427908	-330.854490252	1176.84187467	326.204756518	324.030443909	868.085417556
11	-287.693576332	-328.218936785	1178.65531787	326.949737603	322.917007541	867.951124197
12	-290.867240917	-325.559785278	1180.72222921	327.681819392	321.796964908	867.812852063
13	-293.830599479	-323.120905724	1183.03389497	328.401001885	320.67031601	867.670601153
14	-296.325854027	-321.401732844	1185.61467151	329.107285083	319.537060846	867.524371468
15	-298.708839664	-320.16249885	1188.7050416	329.800668985	318.397199418	867.374163007
16	-302.034155113	-318.202451445	1191.53521219	330.481153591	317.250731723	867.219975771
17	-304.685389155	-316.763888881	1194.69586265	331.148738902	316.097657764	867.061809759
18	-307.587455527	-315.286869694	1197.92137561	331.803424917	314.93797754	866.899664972
19	-310.222433715	-313.781677942	1201.31948585	332.445211636	313.77169105	866.73354141
20	-312.484773728	-312.594162676	1204.99214775	333.07409906	312.598798295	866.563439072
21	-315.013110244	-311.765386644	1208.68302694	333.690087188	311.419299275	866.389357958
22	-317.658735751	-310.601806506	1212.15507168	334.29317602	310.233193989	866.21129807
23	-319.79316613	-309.450147684	1215.94864352	334.883365556	309.040482439	866.029259405
24	-321.865769143	-308.596167963	1219.93239827	335.460655797	307.841164623	865.843241966
25	-323.504075583	-308.197900002	1224.11429461	336.025046742	306.635240542	865.653245751
