	RHX	RHY	RHZ	LHX	LHY	LHZ
0	397.347841209	290.736898771	749.870001484	160.681967025	245.941435104	770.972045899
1	398.167484917	293.267614813	751.487932825	159.816447942	248.50301323	771.018840001
2	398.316682454	292.923658614	754.898907509	158.930619528	247.782733602	774.673439456
3	399.567323585	292.216636071	757.39354681	160.580742226	250.276276449	774.439865961
4	402.119931786	292.697919456	758.438064406	162.632934314	252.967325365	772.496562123
5	404.054048646	295.047294979	756.899777665	164.019774504	256.351931143	771.242139375
6	404.573180561	298.1856244	755.425964444	165.552407534	259.971570724	770.778213992
7	405.256292042	301.563887811	755.1660358	167.671643441	263.312393203	770.245986954
8	406.829995995	303.851159876	757.350255066	169.758134314	266.65134424	770.71602636
9	408.034357753	305.570055514	760.366106581	170.726344001	269.266143661	773.525151855
10	408.765881953	306.959439372	763.610533576	169.419827856	270.429362025	777.074402634
11	409.378685651	308.099105198	766.916445278	167.53733702	270.990652939	780.586234833
12	409.874556362	308.989455777	770.282998243	165.602747702	271.225468484	784.035248717
13	410.253494088	309.630491108	773.710192472	163.620312792	271.151798401	787.430385342
14	410.515498828	310.022211191	777.198027965	161.656588236	271.051174668	790.911568474
15	410.660570583	310.164616027	780.746504722	159.763606536	270.99199833	794.52178387
16	410.688709352	310.057705616	784.355622742	158.292783521	270.633308728	798.199869748
17	410.612075324	309.745655422	787.985686589	157.34711306	269.875176224	801.92790065
18	410.454114208	309.313638889	791.560160635	156.92659515	268.717600819	805.705876578
19	410.215414162	308.763792669	795.077124914	157.021526663	267.172663562	809.469487795
20	409.895975185	308.096116764	798.536579426	157.598310568	265.282195009	812.996062249
21	409.495797278	307.310611173	801.93852417	158.493808555	263.116331398	816.167885351
22	409.012401815	306.412906817	805.286848431	159.697566753	260.792585974	818.9976452
23	408.374376948	305.565236521	808.693606647	162.220538234	259.121909089	821.812295864
24	407.548879534	304.842213061	812.210333965	165.285277301	261.425616019	822.070414236
25	406.69759987	304.153919911	815.666691872	166.882925486	264.987661555	821.185088745
26	406.040545181	303.375656637	818.833493472	168.20889542	268.546130045	819.939559389
27	405.24192598	302.431128122	822.353671276	169.277016257	272.089341996	818.341145389
28	404.121103844	302.806577345	825.088113463	170.143968726	275.61900182	816.510330351
29	404.403418363	305.052453335	822.408552547	171.051455522	279.142377615	814.960890532
30	404.929612713	306.908379661	819.49407632	172.026401145	282.6606514	813.745865145
31	405.728038075	308.543898461	816.444048862	173.030983334	286.202519251	812.4489439
32	406.876659768	310.360357798	813.453019354	174.041291258	289.78612252	810.806939917
33	408.283319256	312.414610589	810.729806131	175.051854854	293.408989837	808.879352362
34	409.783345638	314.776593489	808.621390385	176.000889147	297.043206843	807.338230639
35	411.373845063	317.447535533	807.133869805	176.871045504	300.68093545	806.372279823
36	413.054817532	320.427436721	806.267244391	177.66289928	304.354232571	805.824946585
