	RHX	RHY	RHZ	LHX	LHY	LHZ
0	275.729862684	-333.631627461	957.127052027	231.784532112	230.508364606	798.218735767
1	279.188237023	-335.048686394	963.538271993	234.09437262	224.712993352	797.880785704
2	282.490466394	-336.47825889	970.018795142	238.929128683	220.343193209	799.071914558
3	285.636550797	-337.92034495	976.568621475	243.864433231	216.645632337	801.301415108
4	288.62649023	-339.374944574	983.187750991	248.673933041	213.172225065	804.114403845
5	291.460284695	-340.842057761	989.87618369	253.388141064	209.793966732	807.228627975
6	294.171003792	-342.299623841	996.622959383	258.030220672	206.418023489	810.439030103
7	296.844436915	-343.690412861	1003.39964507	262.600171866	203.044395336	813.745610229
8	299.484994775	-345.011482445	1010.20477892	267.097994645	199.673082273	817.148368353
9	302.034219493	-346.21076698	1017.06208926	271.52368901	196.304084299	820.647304476
10	304.405776435	-347.211372371	1024.00661976	275.87725496	192.937401416	824.242418597
11	306.598880869	-348.012599696	1031.03868893	280.158692496	189.573033622	827.933710715
12	308.616902286	-348.647582087	1038.1482023	284.367111074	186.209636374	831.718389934
13	310.47074832	-349.223577365	1045.30248231	288.495170164	182.836126914	835.57345155
14	312.161252719	-349.748784014	1052.49903116	292.541239477	179.450043825	839.493786351
15	313.688415484	-350.223202036	1059.73784885	296.505319012	176.051387107	843.479394338
16	315.059440181	-350.663591848	1067.0140943	300.387408769	172.640156761	847.530275511
17	316.305677832	-351.142897366	1074.30669828	304.187508749	169.216352786	851.646429869
18	317.430774967	-351.669602905	1081.6132102	307.907657108	165.781556369	855.827510323
19	318.434731586	-352.243708468	1088.93363004	311.578532949	162.359568133	860.06829237
20	319.317547687	-352.865214053	1096.2679578	315.210443519	158.958384365	864.367020732
21	320.084102771	-353.522077706	1103.61423246	318.803388817	155.578005065	868.723695412
22	320.748193891	-354.180250123	1110.96690912	322.357397527	152.218286149	873.137613668
23	321.31065751	-354.837667032	1118.3256516	325.873085444	148.876134272	877.593688213
24	321.771493625	-355.494328432	1125.69045991	329.350701611	145.55029841	882.085817382
25	322.130702239	-356.150234323	1133.06133404	332.790246028	142.240778562	886.614001175
26	322.38828335	-356.805384706	1140.438274	336.191718694	138.947574729	891.178239591
27	322.544236958	-357.459779579	1147.82127979	339.555119611	135.670686911	895.77853263
28	322.598563064	-358.113418944	1155.2103514	342.880448777	132.410115107	900.414880292
29	322.551261667	-358.766302801	1162.60548883	346.167706193	129.165859318	905.087282578
30	322.404964689	-359.414409445	1170.00417723	349.416891859	125.937919544	909.795739488
31	322.170166824	-360.041702467	1177.39638868	352.628005775	122.726295784	914.540251021
32	321.84795753	-360.646517124	1184.78108216	355.80104794	119.530988039	919.320817177
33	321.438336806	-361.228853415	1192.15825768	358.936018356	116.351996308	924.137437957
34	320.941304652	-361.788711341	1199.52791524	362.032917021	113.189320592	928.99011336
35	320.356861069	-362.326090901	1206.89005484	365.091743937	110.042960891	933.878843386
36	319.685006057	-362.840992095	1214.24467648	368.112499102	106.912917204	938.803628036
37	318.925739615	-363.333414924	1221.59178017	371.095182517	103.799189532	943.764467309
38	318.079061744	-363.803359388	1228.93136589	374.039794181	100.701777875	948.761361206
39	317.144972443	-364.250825485	1236.26343365	376.946334096	97.6206822322	953.794309726
40	316.123471713	-364.675813218	1243.58798345	379.81480226	94.5559026041	958.863312869
41	315.014559553	-365.078322584	1250.90501529	382.644688603	91.5070913131	963.965910695
42	313.818235964	-365.458353585	1258.21452917	385.434781907	88.4734227631	969.096261818
43	312.534500945	-365.815906221	1265.51652509	388.185030488	85.4548617249	974.254116981
44	311.163354497	-366.150980491	1272.81100305	390.895434345	82.4514081987	979.439476183
45	309.705492404	-366.463435901	1280.09689255	393.56599348	79.4630621843	984.652339424
46	308.170798724	-366.751276646	1287.35898649	396.196707891	76.4898236818	989.892706705
47	306.562483641	-367.01385452	1294.59234585	398.787577579	73.5316926912	995.160578025
48	304.880547154	-367.251169522	1301.79697063	401.338602545	70.5886692125	1000.45595338
49	303.125571132	-367.461508425	1308.97346489	403.849782787	67.6607532457	1005.77883278
50	301.316811879	-367.588173647	1316.14181989	406.321118306	64.7479447907	1011.12921622
51	299.463615739	-367.603646145	1323.31173869	408.749191423	61.847367516	1016.5058128
52	297.565982713	-367.507925917	1330.48322128	411.128838674	58.9546758303	1021.90667223
53	295.623377165	-367.301954768	1337.65596787	413.460007621	56.069825602	1027.33177471
54	293.576359131	-367.090245671	1344.79671015	415.742698265	53.1928168311	1032.78112022
55	291.38461236	-366.94368647	1351.88288327	417.976910605	50.3236495177	1038.25470877
56	289.048136855	-366.862277164	1358.91448723	420.162644641	47.4623236617	1043.75254037
57	286.566932614	-366.846017754	1365.89152203	422.299900374	44.6088392632	1049.27461501
58	284.025400551	-366.790585218	1372.84546381	424.388677803	41.763196322	1054.82093269
59	281.533487214	-366.56008107	1379.81731558	426.428976929	38.9253948384	1060.39149342
60	279.091658386	-366.153929585	1386.80725106	428.42038049	36.093576607	1065.98528026
61	276.699914067	-365.572130763	1393.81527024	430.354963437	33.2324486628	1071.58297883
62	274.271950074	-364.852139471	1400.80375662	432.229707163	30.3285681082	1077.17723237
63	271.553305943	-364.104388168	1407.66180118	434.044611667	27.3819349432	1082.76804088
64	268.527353812	-363.336093123	1414.3821565	435.79967695	24.3925491679	1088.35540436
65	265.194093682	-362.547254338	1420.9648226	437.493124584	21.3943410534	1093.95659165
66	261.689773377	-361.726695578	1427.46670346	439.120390853	18.4743809473	1099.61591724
67	258.25056205	-360.855044189	1433.98643531	440.681246205	15.6370483992	1105.33561013
68	254.880662534	-359.931955419	1440.52577348	442.175690641	12.882343409	1111.11567029
69	251.58007483	-358.957429268	1447.08471795	443.609557646	10.2028846138	1116.95061576
70	248.302236536	-357.923612409	1453.63992613	445.040607714	7.52558514926	1122.78616648
71	244.889257974	-356.803874794	1460.11224501	446.483623217	4.8317402381	1128.60843078
72	241.328156905	-355.596026806	1466.49516633	447.938604153	2.12134988032	1134.41740869
73	237.61893333	-354.300068445	1472.78869011	449.402023937	-0.605213267039	1140.21418026
74	233.802535056	-352.903940804	1479.00825726	450.775168588	-3.33751802047	1146.02897792
75	230.011744202	-351.368540271	1485.20393827	452.013167888	-6.07082290911	1151.87554375
76	226.256738139	-349.690869663	1491.37957093	453.116021836	-8.80512793295	1157.75387776
77	222.537516867	-347.870928983	1497.53515521	454.084985409	-11.5403945518	1163.66335844
78	218.805618574	-345.935516692	1503.64471195	454.954014164	-14.2755799933	1169.58717023
79	214.966030682	-343.937172945	1509.65730721	455.738327349	-17.0102168757	1175.51777619
80	211.016250877	-341.877281475	1515.57159957	456.437924964	-19.744305199	1181.45517633
81	206.95627916	-339.755842282	1521.38758903	457.052807009	-22.4778449632	1187.39937064
82	202.78611553	-337.572855365	1527.10527559	457.582973483	-25.2108361683	1193.35035913
83	198.505759989	-335.328320724	1532.72465925	458.028424388	-27.9432788143	1199.30814179
84	194.115212534	-333.02223836	1538.24574001	458.389159722	-30.6751729012	1205.27271863
85	189.624075365	-330.646779834	1543.66668642	458.665179486	-33.4065184289	1211.24408965
86	185.07162777	-328.169921693	1548.98000662	458.85648368	-36.1373153976	1217.22225484
