	RHX	RHY	RHZ	LHX	LHY	LHZ
0	48.5650546204	29.0149452794	1134.92069961	35.3684094319	205.19266342	1112.20898537
1	47.0120320396	30.1173138494	1141.04442756	33.9440022905	205.063577377	1117.9747443
2	45.4032601519	31.1946091112	1147.1565762	32.476770385	204.969550556	1123.72914081
3	43.7387389572	32.2468310646	1153.25714552	30.9667137154	204.910582955	1129.4721749
4	42.0184684556	33.2739797097	1159.34613552	29.4081918757	204.899836171	1135.20277758
5	40.2424486471	34.2760550465	1165.4235462	27.7739293128	205.000956288	1140.91577952
6	38.4106795316	35.253057075	1171.48937756	26.0481840836	205.169692148	1146.59993369
7	36.5231611092	36.2049857952	1177.54362961	24.2172425392	205.346554116	1152.24330545
8	34.5592235842	37.1345244288	1183.57728817	22.2810921152	205.531487686	1157.84588389
9	32.4649140119	38.0486768054	1189.56682419	20.3954564547	205.815032109	1163.47925078
10	30.2542495493	38.9569845057	1195.5155969	18.7033098059	206.289391612	1169.17603057
11	28.0071870936	39.9030583112	1201.44538976	17.0474487138	206.925351355	1174.78754448
12	25.727416644	40.8718707428	1207.35933697	15.3873996976	207.876391152	1180.49874321
13	23.3698341001	41.7234004407	1213.25957035	13.6427445795	208.837972587	1185.97961053
14	20.9466865569	42.4616928672	1219.15045285	11.6021026214	209.66799375	1191.63168972
15	18.5891930346	43.2786712692	1225.05711865	10.4189132706	210.932703696	1197.19539868
16	16.2760023664	44.1390044608	1230.97498769	8.88033451967	212.33973244	1202.90335343
17	13.8615709974	44.8163819484	1236.87457598	8.31660429985	214.040633639	1208.42494187
18	11.3575838162	45.4427338691	1242.74457223	6.496176817	215.673673176	1214.07703037
19	8.79749987162	46.1765763311	1248.57895622	7.39926268646	217.944629845	1219.46174678
20	6.28228037025	46.8498631345	1254.43734367	7.81038072773	220.19181309	1224.94224308
21	3.84441773001	47.408438719	1260.33892952	7.36261406736	222.312583509	1230.45889068
22	1.47941968403	47.8560110516	1266.28147272	6.7171933088	224.751284741	1235.8379965
23	-0.896411354294	48.2616650554	1272.22321871	5.85332795948	227.456228947	1241.04963163
24	-3.31464532418	48.6514589108	1278.14841807	5.21165508621	230.715859757	1245.96992627
25	-5.79674261932	49.0287185137	1284.04722435	5.0985055906	234.863698428	1250.17442908
26	-8.5011444112	49.4179037182	1289.84694351	5.87028912225	239.611894463	1248.46828699
27	-11.2997205443	49.7451510599	1295.60753875	9.10079876211	242.517634689	1244.61569707
28	-14.0571744115	49.9439094767	1301.39207823	12.1354620784	245.672239866	1240.64691031
29	-16.7705390438	50.0131193671	1307.2015965	15.2970869545	248.22490028	1236.30540163
30	-19.3233629426	49.9111920889	1313.07669904	18.4349550911	249.674122314	1231.49879271
31	-21.6555663946	49.6166712101	1319.03833506	22.4500515715	250.580178585	1227.15096079
32	-23.8345132318	49.1426259982	1325.05818913	26.1523422372	251.194398249	1222.58794334
33	-26.3045250919	48.5763209259	1330.94946103	29.5748581948	251.54782835	1217.81813778
34	-28.9332740029	47.9557604489	1336.76561779	33.2715635936	251.824937045	1213.09494514
35	-31.594586658	47.2938745721	1342.55842847	37.0489437704	252.054431023	1208.37126979
36	-34.2908945923	46.5781572661	1348.32554374	40.2225318293	252.218565137	1203.42748612
37	-37.03801007	45.7272818554	1354.05168585	43.0357431466	252.362376865	1198.35517217
38	-39.8387833959	44.7265884657	1359.73410084	46.4492724885	252.648873371	1193.51063244
39	-42.69321457	43.5760770971	1365.37278873	50.5440652963	253.091875885	1188.92384547
40	-45.5413458224	42.2502439555	1370.9791338	54.4992386587	253.56875901	1184.28216355
41	-48.1417346683	40.6463884332	1376.59897924	57.7027301436	253.988091436	1179.35247192
42	-50.4689845678	38.7537077913	1382.23714714	60.1999827593	254.358390949	1174.15281173
43	-52.5230955208	36.5722020298	1387.89363749	63.042030046	254.876662054	1169.10044974
44	-54.3058304234	34.102659517	1393.56694445	66.6688579439	255.625375205	1164.37006307
45	-55.9101398054	31.3866477858	1399.17767008	71.0472666743	256.599571692	1159.94962513
46	-57.3886744801	28.4477123116	1404.68084032	75.1400897155	257.644340554	1155.46342326
47	-58.7414344474	25.2858530945	1410.07645516	78.4548373798	258.686123643	1150.7330535
48	-59.9684197073	21.9010701345	1415.3645146	81.038509718	259.74124803	1145.77928579
49	-61.0696302599	18.2933634315	1420.54501864	84.1714266205	261.254476578	1141.16791023
50	-62.1014037887	14.4920495348	1425.60994011	88.4290641341	263.425720554	1137.15323722
51	-63.1215146776	10.5271926122	1430.55104713	92.6290592077	266.569801264	1133.80830457
52	-64.129965209	6.3987938513	1435.36833938	93.9278129631	271.155455471	1133.72634154
53	-65.1199811385	2.13919947063	1440.07456681	91.2747666467	271.604855428	1139.78120201
54	-66.0630083501	-2.11524799639	1444.7234718	87.1895064169	266.760396799	1142.22413884
55	-66.8784904619	-6.45430732858	1449.33706301	84.258176524	266.525677324	1147.83183001
56	-67.4490213993	-11.0068919902	1453.93207747	81.6433008502	267.938801882	1154.52119768
57	-67.3164685666	-15.6050696575	1458.40711775	77.7857013941	265.436642669	1158.3896535
58	-66.3675631752	-20.1813574873	1462.73594923	72.9156799134	259.768155056	1159.96360334
59	-65.3220165772	-24.7905762858	1467.06897849	68.8488647496	256.892467335	1163.43061247
60	-64.2914873815	-29.4407853175	1471.41804615	65.9416391402	257.979275626	1169.61264323
61	-62.8830843311	-34.098298694	1475.60413057	63.1253355744	259.606750822	1176.12026798
62	-61.0082602051	-38.7555056418	1479.58683572	58.9791071433	257.225399965	1179.77662321
63	-58.8457627044	-43.4175479091	1483.42099521	54.0100316364	252.501899361	1181.69966662
64	-56.5457938964	-48.0887461177	1487.15268587	50.3181375716	252.336260309	1186.52023284
65	-54.1083537811	-52.7691002674	1490.78190768	46.7786810307	253.256890643	1192.18573476
66	-51.5334423586	-57.4586103584	1494.30866064	47.0816205222	252.189986958	1189.9596733
67	-48.8210596288	-62.1572763907	1497.73294477	51.0455805371	252.935077322	1185.53192263
68	-45.9712055917	-66.8650983641	1501.05476004	55.1907069176	253.978931458	1181.35868798
69	-42.9742334753	-71.5673259338	1504.25477478	59.406759075	255.325436627	1177.42295045
70	-39.8177631896	-76.2450293896	1507.30817984	63.5690865632	256.803343389	1173.48068693
71	-36.501747973	-80.8981372309	1510.21488152	67.6623658335	258.39159968	1169.50189913
72	-33.0261878255	-85.5266494577	1512.9748798	71.6865968858	260.090205501	1165.48658703
73	-29.4531413581	-90.1567720223	1515.61062974	75.6417797203	261.899160851	1161.43475065
74	-25.8749204624	-94.8274861549	1518.15553308	79.5279143368	263.81846573	1157.34638999
75	-22.2923946829	-99.5391590447	1520.60990447	83.3408204934	265.851560488	1153.22300334
76	-18.7055640199	-104.291790692	1522.97374391	87.0143966771	268.052846845	1149.08828326
