	RHX	RHY	RHZ	LHX	LHY	LHZ
0	-247.224183112	-294.704320729	977.503097836	-377.391449966	296.08568602	798.329030529
1	-245.608761758	-294.560302017	980.031814423	-376.672796762	296.069614425	798.501007308
2	-244.009807698	-294.411757882	982.567936861	-375.954886472	296.05224138	798.676935231
3	-242.427320932	-294.258688324	985.111465151	-375.237719094	296.033566884	798.856814297
4	-240.861301461	-294.101093342	987.662399292	-374.521294631	296.013590939	799.040644506
5	-239.311749285	-293.938972938	990.220739285	-373.805613081	295.992313544	799.228425858
6	-237.778664404	-293.77232711	992.786485129	-373.090674444	295.969734698	799.420158354
7	-236.262046817	-293.601155859	995.359636824	-372.376478721	295.945854403	799.615841993
8	-234.761896524	-293.425459184	997.940194371	-371.663025911	295.920672658	799.815476775
9	-233.278213526	-293.245237087	1000.52815777	-370.950316015	295.894189462	800.0190627
10	-231.810997823	-293.060489566	1003.12352702	-370.238349033	295.866404817	800.226599769
11	-230.360249414	-292.871216623	1005.72630212	-369.527124964	295.837318722	800.438087981
12	-228.9259683	-292.677418256	1008.33648307	-368.816643808	295.806931177	800.653527337
13	-227.508154481	-292.479094465	1010.95406987	-368.106905567	295.775242181	800.872917835
14	-226.106807956	-292.276245252	1013.57906253	-367.397910238	295.742251736	801.096259477
15	-224.721928726	-292.068870615	1016.21146104	-366.689657823	295.707959841	801.323552262
16	-223.353516791	-291.856970556	1018.85126539	-365.982148322	295.672366495	801.554796191
17	-222.00157215	-291.640545073	1021.4984756	-365.275381734	295.6354717	801.789991263
18	-220.666094803	-291.419594166	1024.15309166	-364.56935806	295.597275455	802.029137478
19	-219.347084751	-291.194117837	1026.81511357	-363.864077299	295.557777759	802.272234836
20	-218.044541994	-290.964116085	1029.48454134	-363.159539452	295.516978614	802.519283338
21	-216.758466532	-290.729588909	1032.16137495	-362.455744518	295.474878019	802.770282983
22	-215.488858364	-290.49053631	1034.84561442	-361.752692498	295.431475973	803.025233771
23	-214.23571749	-290.246958288	1037.53725974	-361.050383391	295.386772478	803.284135703
24	-212.999043911	-289.998854843	1040.2363109	-360.348817198	295.340767533	803.546988777
25	-211.778837627	-289.746225974	1042.94276792	-359.647993919	295.293461137	803.813792996
26	-210.575098638	-289.489071682	1045.6566308	-358.947913553	295.244853292	804.084548357
27	-209.387826943	-289.227391968	1048.37789952	-358.2485761	295.194943997	804.359254862
28	-208.217022542	-288.96118683	1051.10657409	-357.549981561	295.143733251	804.63791251
29	-207.062685437	-288.690456268	1053.84265452	-356.852129936	295.091221056	804.920521301
30	-205.924815626	-288.415200284	1056.58614079	-356.155021224	295.037407411	805.207081235
31	-204.803413109	-288.135418876	1059.33703292	-355.458655425	294.982292315	805.497592313
32	-203.698477887	-287.851112045	1062.0953309	-354.763042328	294.92585317	805.792048231
33	-202.61000996	-287.562279791	1064.86103473	-354.07144686	294.860550923	806.088346127
34	-201.538009327	-287.268922114	1067.63414441	-353.386484212	294.780346839	806.384801624
35	-200.482475989	-286.971039014	1070.41465995	-352.708154383	294.685240918	806.681414722
36	-199.443409945	-286.66863049	1073.20258133	-352.036457374	294.57523316	806.97818542
37	-198.420811196	-286.361696544	1075.99790857	-351.371393184	294.450323565	807.275113718
38	-197.414679742	-286.050237174	1078.80064166	-350.712961813	294.310512132	807.572199617
39	-196.425015582	-285.734252381	1081.6107806	-350.061163261	294.155798863	807.869443116
40	-195.451818717	-285.413742164	1084.42832539	-349.415997529	293.986183756	808.166844216
41	-194.495278125	-285.088719184	1087.25313231	-348.777464616	293.801666812	808.464402916
42	-193.558472969	-284.759389709	1090.08285964	-348.145564522	293.602248031	808.762119217
43	-192.64248494	-284.425826198	1092.91668474	-347.520297248	293.387927413	809.059993118
44	-191.747314037	-284.088028653	1095.75460761	-346.901662793	293.158704957	809.35802462
45	-190.872960261	-283.745997074	1098.59662825	-346.289661157	292.914580665	809.656213722
46	-190.019423612	-283.39973146	1101.44274666	-345.684292341	292.655554535	809.954560424
47	-189.186704089	-283.049231811	1104.29296285	-345.085556344	292.381626568	810.253064728
48	-188.374801693	-282.694498127	1107.1472768	-344.538516527	292.087661717	810.531439776
