	RHX	RHY	RHZ	LHX	LHY	LHZ
0	376.018406809	14.1912628862	1058.46878871	243.390881667	241.192537285	859.20525595
1	378.238739278	14.4753948926	1059.13048891	243.654305636	242.137211712	860.273101152
2	380.40006603	14.7362699062	1059.9864411	244.011821556	243.068141377	861.297063834
3	382.502387067	14.9738879269	1061.03664526	244.463429424	243.985326282	862.277143998
4	384.394550542	15.0023139615	1062.3630239	245.009129243	244.888766426	863.213341642
5	385.791762308	14.4803002323	1064.10525933	245.648921011	245.778461809	864.105656767
6	386.905776329	13.7651251383	1065.99222625	246.382804729	246.654412431	864.954089372
7	387.796076953	12.956072195	1067.94950746	247.210780397	247.516618292	865.758639458
8	388.462664181	12.0531414021	1069.97710297	248.114151907	248.368196438	866.52841004
9	388.942653146	11.0693403148	1072.05893108	248.935948554	249.235317284	867.339829148
10	389.37556017	10.0535645164	1074.13454048	249.640782798	250.123880699	868.21012675
11	389.774738257	9.01049376799	1076.1981454	250.22865464	251.033886683	869.139302844
12	390.140187408	7.9401280695	1078.24974585	250.751196253	251.951716881	870.1048669
13	390.471907622	6.84246742093	1080.28934182	251.303677315	252.852243237	871.065320265
14	390.769898901	5.7175118223	1082.31693333	251.8881874	253.734914611	872.019752738
15	391.034161243	4.5652612736	1084.33252036	252.50472651	254.599731001	872.968164318
16	391.309729078	3.40809837087	1086.33768228	253.153294644	255.446692408	873.910555006
17	391.718377102	2.30654644838	1088.33668971	253.833891802	256.275798832	874.846924801
18	392.266895895	1.26398049767	1090.32978079	254.546517985	257.087050273	875.777273703
19	392.955285457	0.280400518712	1092.31695554	255.291173192	257.880446731	876.701601713
20	393.782774877	-0.644605357978	1094.29819993	256.064523204	258.657290718	877.620999614
21	394.641883095	-1.56846035089	1096.27155821	256.836687469	259.42925507	878.54524277
22	395.456532935	-2.53180972465	1098.23564609	257.600572573	260.199110828	879.476651779
23	396.226724398	-3.53465347925	1100.19046358	258.356178515	260.966857991	880.415226641
24	396.952457485	-4.57699161469	1102.13601066	259.103505294	261.732496561	881.360967355
25	397.633732195	-5.65882413098	1104.07228734	259.842552912	262.496026538	882.313873922
26	398.270790717	-6.77991717436	1105.99935932	260.573321367	263.25744792	883.273946342
27	398.879563324	-7.9248887386	1107.92154811	261.295810661	264.016760708	884.241184614
28	399.46964158	-9.08447736932	1109.84145567	262.010020793	264.773964903	885.215588739
29	400.041025485	-10.2586830665	1111.75908201	262.715951762	265.529060504	886.197158717
30	400.59371504	-11.4475058302	1113.67442712	263.41360357	266.282047511	887.185894548
31	401.127710243	-12.6509456603	1115.587491	264.102976216	267.032925924	888.181796231
32	401.643011095	-13.8690025569	1117.49827365	264.784069699	267.781695743	889.184863766
33	402.139617597	-15.10167652	1119.40677507	265.456884021	268.528356968	890.195097155
34	402.617529748	-16.3489675496	1121.31299527	266.121419181	269.2729096	891.212496396
35	403.076747547	-17.6108756456	1123.21693424	266.777675179	270.015353638	892.23706149
36	403.517270996	-18.8874008082	1125.11859199	267.425652014	270.755689081	893.268792436
37	403.939215861	-20.1785536371	1127.01789968	268.065349688	271.493915931	894.307689236
38	404.354627682	-21.4854370528	1128.90769604	268.6967682	272.230034188	895.353751888
39	404.771571234	-22.8087894867	1130.78318644	269.31990755	272.96404385	896.406980392
40	405.190046517	-24.1486109388	1132.64437086	269.934914588	273.695951165	897.467265967
41	405.610053531	-25.504901409	1134.49124931	270.547667746	274.426006208	898.530254059
42	406.031592277	-26.8776608975	1136.3238218	271.161220214	275.154338864	899.59368296
43	406.454662754	-28.2668894041	1138.14208831	271.775571991	275.880949132	900.657552671
44	406.879264962	-29.6725869289	1139.94604885	272.390723077	276.605837013	901.721863193
45	407.305398901	-31.0947534719	1141.73570342	273.006673474	277.329002506	902.786614525
46	407.733064571	-32.5333890331	1143.51105202	273.623423179	278.050445612	903.851806668
47	408.162261973	-33.9884936125	1145.27209465	274.240972195	278.770166331	904.91743962
48	408.592921147	-35.4601005276	1147.01881706	274.859320519	279.488164662	905.983513383
49	409.017239293	-36.9519258604	1148.74963016	275.478468154	280.204440607	907.050027956
50	409.429918705	-38.4664926414	1150.46345504	276.098415098	280.918994163	908.116983339
51	409.830959384	-40.0038008705	1152.16029169	276.719161351	281.631825333	909.184379532
52	410.220361328	-41.5638505478	1153.84014011	277.340706914	282.342934115	910.252216536
53	410.598124538	-43.1466416733	1155.50300031	277.963051787	283.05232051	911.32049435
54	410.964249015	-44.7521742469	1157.14887228	278.586195969	283.759984517	912.389212974
55	411.318734758	-46.3804482687	1158.77775603	279.210139461	284.465926137	913.458372408
56	411.661581766	-48.0314637386	1160.38965155	279.834882262	285.17014537	914.527972653
57	411.992790041	-49.7052206568	1161.98455885	280.460424373	285.872642215	915.598013708
58	412.31242504	-51.4017552993	1163.56236547	281.086765793	286.573416674	916.668495573
59	412.630599667	-53.1266721408	1165.10569811	281.713906523	287.272468744	917.739418248
60	412.95459912	-54.8840085688	1166.60204131	282.341846562	287.969798428	918.810781734
61	413.284423401	-56.6737645835	1168.05139504	282.970585911	288.665405724	919.882586029
62	413.620072507	-58.4959401849	1169.45375933	283.599712071	289.359725259	920.954910196
63	413.961546441	-60.3505353729	1170.80913415	284.227605456	290.054463494	922.02806465
64	414.308845202	-62.2375501476	1172.11751953	284.854101419	290.749793911	923.102080947
65	414.661968789	-64.1569845089	1173.37891544	285.479199959	291.445716508	924.176959088
66	415.020917203	-66.1088384568	1174.5933219	286.102901077	292.142231287	925.252699072
67	415.385690443	-68.0931119914	1175.76073891	286.725204771	292.839338246	926.3293009
68	415.748900865	-70.1049978933	1176.88360798	287.346111043	293.537037387	927.406764572
69	416.10025462	-72.1377978466	1177.96533112	287.965619893	294.235328709	928.485090088
70	416.439683566	-74.1914675101	1179.00593083	288.583731319	294.934212212	929.564277447
71	416.767187702	-76.2660068839	1180.00540713	289.200445324	295.633687895	930.64432665
72	417.08276703	-78.3614159681	1180.96376	289.815761905	296.33375576	931.725237696
73	417.386421548	-80.4776947625	1181.88098945	290.429681064	297.034415806	932.807010586
74	417.678151257	-82.6148432673	1182.75709548	291.0422028	297.735668033	933.88964532
75	417.957956157	-84.7728614824	1183.59207809	291.653327113	298.437512442	934.973141897
76	418.250265834	-86.9361384813	1184.4109883	292.263054004	299.139949031	936.057500318
77	418.585956671	-89.084943724	1185.24548794	292.871383472	299.842977801	937.142720583
78	418.965131627	-91.2192114176	1186.09568258	293.478315518	300.546598752	938.228802692
79	419.387790702	-93.338941562	1186.96157223	294.083850141	301.250811884	939.315746644
80	419.853933896	-95.4441341572	1187.84315688	294.687987341	301.955617198	940.403552439
81	420.363561209	-97.5347892032	1188.74043653	295.290727118	302.661014692	941.492220079
82	420.920176445	-99.6082169736	1189.65461482	295.892069473	303.367004368	942.581749562
83	421.579180056	-101.621888811	1190.60472318	296.492002473	304.073573255	943.67215167
84	422.359711987	-103.561111764	1191.59733664	297.086780996	304.776650982	944.76681026
85	423.261772236	-105.425885833	1192.63245521	297.673426015	305.472999801	945.868416994
86	424.285360805	-107.216211018	1193.71007888	298.25193753	306.162619711	946.976971872
87	425.428457892	-108.929239318	1194.83385138	298.82231554	306.845510713	948.092474894
88	426.606086947	-110.445150351	1196.15707068	299.384560046	307.521672807	949.21492606
89	427.773372939	-111.700668509	1197.76069148	299.938671048	308.191105994	950.344325371
90	428.871776139	-112.820700492	1199.54947447	300.484648545	308.853810271	951.480672826
91	429.736143413	-114.157634895	1201.25472913	301.022492538	309.509785641	952.623968425
92	430.360420844	-115.72535074	1202.86386617	301.552203027	310.159032103	953.774212168
93	430.834987352	-117.353192987	1204.46071108	302.073780011	310.801549656	954.931404055
94	431.197634022	-118.96980385	1206.0803147	302.587223491	311.437338302	956.095544087
95	431.448360855	-120.57518333	1207.72267702	303.092533467	312.066398039	957.266632263
96	431.587167851	-122.169331425	1209.38779805	303.589709939	312.688728868	958.444668583
97	431.614055011	-123.752248135	1211.07567779	304.078752906	313.304330789	959.629653047
98	431.529022333	-125.323933462	1212.78631624	304.559662368	313.913203802	960.821585655
