	RHX	RHY	RHZ	LHX	LHY	LHZ
0	353.638469445	-259.810593578	1195.78214354	136.305428375	175.940402328	889.694050209
1	354.465674439	-258.423151434	1199.94794011	136.144112555	175.92533556	889.986724981
2	355.263531401	-256.903330441	1204.0771921	135.962246156	175.884237553	890.195562193
3	356.032040331	-255.251130599	1208.16989949	135.759829177	175.817108309	890.320561847
4	356.771201229	-253.46655191	1212.22606229	135.542295532	175.731232088	890.371987923
5	357.468279386	-251.534769564	1216.23486756	135.359749823	175.693775063	890.444481776
6	357.884445661	-249.177756278	1219.99352741	135.224350228	175.721035501	890.561008688
7	357.929313735	-246.290290965	1223.42529554	135.136096749	175.813013403	890.72156866
8	357.583184863	-242.869588495	1226.38109761	135.094989384	175.969708768	890.926161691
9	356.678961517	-238.892023598	1227.59638851	135.04024788	176.148480529	891.132575342
10	355.239935702	-234.572173319	1226.83543959	134.814114432	176.236598486	891.230582345
11	353.627120014	-231.191650529	1224.41546412	134.551279096	176.309713588	891.30764223
12	352.000518893	-228.40845978	1221.27607045	134.286895515	176.387933034	891.3866987
13	350.420871058	-225.891995514	1217.95023073	134.020963689	176.471256824	891.467751754
14	348.88817651	-223.642257731	1214.43794494	133.753483619	176.559684957	891.550801392
15	347.402435249	-221.659246431	1210.7392131	133.484455304	176.653217434	891.635847615
16	345.963647274	-219.942961613	1206.85403521	133.213878744	176.751854255	891.722890422
17	344.575728041	-218.484835949	1202.80667854	132.94175394	176.85559542	891.811929814
18	343.253907489	-217.251545121	1198.69153547	132.668080891	176.964440928	891.902965791
19	341.999714228	-216.239744409	1194.51808004	132.392859597	177.078390781	891.995998352
20	340.813148258	-215.449433812	1190.28631226	132.116090059	177.197444977	892.091027497
21	339.694209579	-214.880613331	1185.99623213	131.837772276	177.321603517	892.188053227
22	338.622794834	-214.520200324	1181.65852768	131.557927668	177.450855932	892.287094305
23	337.485002152	-214.294070993	1177.33375526	131.284552846	177.58129408	892.395155414
24	336.262925233	-214.190572472	1173.03143484	131.024132233	177.709748863	892.517916627
25	334.956564077	-214.209704763	1168.75156641	130.776665828	177.836220281	892.655377945
26	333.565918684	-214.351467865	1164.49414998	130.542153632	177.960708333	892.807539368
27	332.097681484	-214.590678444	1160.2587731	130.320595645	178.08321302	892.974400895
28	330.586488474	-214.797002699	1156.04330124	130.111991867	178.203734342	893.155962527
29	329.037280922	-214.95184684	1151.84742987	129.916329403	178.322261265	893.352208399
30	327.450058828	-215.055210865	1147.67115899	129.724766639	178.43122913	893.552260615
31	326.163377504	-215.205991223	1143.3811803	129.529725277	178.524154135	893.746795544
