	RHX	RHY	RHZ	LHX	LHY	LHZ
0	-28.3241052715	-258.228950893	850.57022765	275.834133835	422.115834465	920.106724154
1	-21.9378812858	-257.16871143	849.310630456	277.998299269	421.401856957	921.089178211
2	-15.502385884	-256.301681919	848.226325043	280.132831102	420.624969961	922.060053566
3	-9.01761906622	-255.62786236	847.317311413	282.237729334	419.785173477	923.019350219
4	-2.4878621115	-255.128746538	846.573655613	284.312993965	418.882467506	923.96706817
5	4.05281249573	-254.657053072	845.91629847	286.358624996	417.916852047	924.903207419
6	10.5970536154	-254.181005996	845.328182963	288.374622425	416.8883271	925.827767965
7	17.1448612474	-253.700605311	844.809309092	290.360986253	415.796892666	926.74074981
8	23.6962353918	-253.215851015	844.359676858	292.31771648	414.642548745	927.642152953
9	30.2512440307	-252.728452666	843.97740119	294.244813107	413.425295335	928.531977393
10	36.8105379239	-252.254775023	843.64443721	296.142276132	412.145132438	929.410223131
11	43.3742795091	-251.798902935	843.356280692	298.010105556	410.802060053	930.276890167
12	49.9424687863	-251.360836403	843.112931636	299.840881829	409.388115816	931.125162849
13	56.5151057556	-250.940575426	842.914390042	301.566016386	407.829693217	931.892035221
14	63.092190417	-250.538120004	842.76065591	303.168833353	406.108896376	932.562188707
15	69.6737227703	-250.153470137	842.65172924	304.649332731	404.225725293	933.135623306
16	76.2563928179	-249.768444969	842.581322132	306.007514519	402.180179969	933.61233902
17	82.8283426768	-249.317912598	842.526908534	307.182959327	399.974227064	933.95524456
18	89.3885133647	-248.796056342	842.486476731	307.772366423	397.620994089	933.9167548
19	95.9369048817	-248.2028762	842.460026721	307.756867892	395.192480842	933.489513052
20	102.473517228	-247.538372173	842.447558506	307.333000924	392.934455411	932.809101954
21	108.99943909	-246.806390878	842.451897363	306.517956732	390.868415265	931.887380991
22	115.537366349	-246.087122829	842.531941882	305.311735317	388.994360402	930.724350164
23	122.096349974	-245.412547477	842.711180439	303.822996584	387.344855915	929.413137157
24	128.67395443	-244.777457067	842.987086958	302.218526182	385.96988703	928.096686702
25	135.244679418	-244.12732588	843.333213194	300.507713227	384.850812873	926.776497772
26	141.801731145	-243.447627161	843.742512801	298.760160339	383.811116771	925.451984132
27	148.345109611	-242.738360911	844.214985777	296.992727513	382.808040703	924.123003779
28	154.874814815	-241.999527129	844.750632123	295.20541475	381.841584667	922.789556712
29	161.390846757	-241.231125817	845.349451838	293.39822205	380.911748665	921.451642932
30	167.893205439	-240.433156973	846.011444924	291.571149412	380.018532696	920.109262438
31	174.381890858	-239.605620597	846.73661138	289.724196837	379.161936759	918.76241523
32	180.856903016	-238.748516691	847.524951205	287.857364324	378.341960856	917.411101308
33	187.318241913	-237.861845253	848.376464401	285.970651874	377.558604986	916.055320673
34	193.765907548	-236.945606284	849.291150966	284.064059487	376.811869148	914.695073324
35	200.199899922	-235.999799784	850.269010902	282.137587162	376.101753344	913.330359262
36	206.620219034	-235.024425752	851.310044207	280.191309409	375.428111148	911.961272449
37	213.026864885	-234.01948419	852.414250882	278.232275695	374.777089007	910.596702893
38	219.419837474	-232.984975096	853.581630927	276.265112483	374.13959504	909.242484977
39	225.799136802	-231.92089847	854.812184342	274.289819772	373.515629245	907.8986187
40	232.164762868	-230.827254314	856.105911126	272.306397563	372.905191624	906.565104062
41	238.516715673	-229.704042626	857.462811281	270.314845855	372.308282177	905.241941063
42	244.854995216	-228.551263407	858.882884806	268.315164648	371.724900902	903.929129703
43	251.179601498	-227.368916656	860.3661317	266.307353942	371.155047801	902.626669983
44	257.481942683	-226.158452086	861.919649158	264.291413738	370.598722873	901.334561902
45	263.752783115	-224.92142804	863.551066197	262.267344035	370.055926118	900.05280546
46	269.992119806	-223.657845023	865.260385283	260.235144834	369.526657537	898.781400658
47	276.199952755	-222.367703034	867.047606418	258.194816134	369.010917128	897.520347494
48	282.376281964	-221.051002074	868.9127296	256.146357935	368.508704893	896.26964597
49	288.521107431	-219.707742142	870.85575483	254.089770238	368.020020832	895.029296085
50	294.634429157	-218.337923239	872.876682109	252.025053042	367.544864943	893.799297839
51	300.716247142	-216.941545364	874.975511435	249.952206347	367.083237228	892.579651232
52	306.766561386	-215.518608518	877.15224281	247.871230153	366.635137686	891.370356265
53	312.785371889	-214.069112701	879.406876232	245.782124461	366.200566317	890.171412937
54	318.77143054	-212.593271255	881.739491135	243.684889271	365.779523122	888.982821248
55	324.717276607	-211.092359464	884.150562339	241.579524581	365.3720081	887.804581198
56	330.621671277	-209.566589082	886.640168685	239.466030393	364.978021251	886.636692787
57	336.48461455	-208.015960109	889.208310173	237.344406706	364.597562575	885.479156016
58	342.306106425	-206.440472545	891.854986802	235.214653521	364.230632073	884.331970884
59	348.086146904	-204.840126391	894.580198574	233.076770837	363.877229744	883.195137391
60	353.824735985	-203.214921645	897.383945488	230.930758654	363.537355588	882.068655537
61	359.521385286	-201.567574605	900.265946125	228.776616973	363.211009605	880.952525323
62	365.173055357	-199.914990129	903.224449081	226.614345793	362.898191796	879.846746747
63	370.779220986	-198.260089355	906.259151717	224.443945114	362.598902159	878.751319811
64	376.339882172	-196.602872282	909.370054031	222.265414937	362.313140697	877.666244514
65	381.855038916	-194.943338911	912.557156024	220.078755261	362.040907407	876.591520857
66	387.324691218	-193.281489242	915.820457696	217.883966086	361.78220229	875.527148838
67	392.748839077	-191.617323274	919.159959047	215.681047413	361.537025347	874.473128459
68	398.127482494	-189.950841008	922.575660077	213.469999241	361.305376577	873.429459719
69	403.460621468	-188.282042444	926.067560785	211.25082157	361.087255981	872.396142618
70	408.748256	-186.610927581	929.635661172	209.023514401	360.882663557	871.373177156
