	RHX	RHY	RHZ	LHX	LHY	LHZ
0	166.633226381	235.516464353	1161.66750133	15.8805360966	500.897131516	1104.46740416
1	166.352057328	243.60681158	1158.53717252	9.27127688986	505.551085572	1101.60486922
2	166.551993107	251.212155422	1154.3131555	6.02590573955	511.876023121	1097.28491475
3	167.617966753	258.65062447	1149.93816584	6.35979311786	519.362472768	1093.34499657
4	169.91737969	266.128365445	1146.19653014	8.43213900888	527.172586268	1090.3039754
5	173.230069533	273.510548509	1143.01037645	10.8932119499	534.976775951	1087.8070283
6	177.255108363	280.726013508	1140.18870626	13.8097012201	542.704123296	1085.74889439
7	181.514342322	287.8553622	1137.53200822	17.326317461	550.338692262	1084.04777499
8	185.964615051	294.905869393	1135.0222752	20.745268384	558.063266471	1082.79432706
9	190.609913037	301.874296209	1132.66368713	23.9990620497	565.889253098	1081.68892135
10	195.456462216	308.75558429	1130.46277212	27.1064579609	573.805154624	1080.61364087
11	200.504336137	315.54967388	1128.41960726	30.4869978555	581.570684413	1079.44973973
12	205.7535348	322.25656498	1126.53419257	34.3378057388	589.072942461	1078.14142452
13	211.266734729	328.767544822	1124.73880161	38.6478157757	596.316139358	1076.69060164
14	217.115074809	334.959222634	1122.95656377	43.2555162662	603.361730889	1075.12509614
15	223.29848039	340.831461779	1121.18732989	48.1076078087	610.22999578	1073.45409055
16	229.766998135	346.379151634	1119.40583844	53.2706950079	616.81742886	1071.67407638
17	236.480468094	351.598183514	1117.59178039	58.8100844316	623.022542139	1069.78161351
18	243.43889027	356.488557421	1115.74515576	64.7257760798	628.845335618	1067.77670193
19	250.640055808	361.043014883	1113.85939849	70.9073742027	634.386063902	1065.67804773
20	258.050727038	365.15233413	1111.83570602	77.1601406168	639.821576195	1063.51864849
21	265.659739199	368.779826827	1109.6408899	83.4908429564	645.158453547	1061.35007343
22	273.46365046	371.940252196	1107.35031672	89.9567078148	650.414416154	1059.45128522
23	281.447721101	374.696816965	1105.28674571	96.566414606	655.592151593	1057.86459343
24	289.610271289	377.056724567	1103.48696054	103.30766769	660.704030941	1056.59463216
25	297.950264762	379.018807261	1101.94770446	110.055688759	665.875598042	1055.68842905
26	306.406168078	380.513724363	1100.47559149	116.777968016	671.139562149	1055.15823671
27	314.94193204	381.500852826	1098.95732698	123.521119166	676.408664096	1054.92170571
28	323.531519373	382.006382848	1097.42739485	130.358595936	681.545401176	1054.84907015
29	332.110732202	382.094889361	1095.97081907	137.29130039	686.548084758	1054.93873639
30	340.676598295	381.769362054	1094.59153609	144.319281336	691.413717533	1055.19792262
31	349.229117651	381.029800927	1093.28954592	151.44311029	696.107202393	1055.71115042
32	357.768290271	379.87620598	1092.06484854	158.662951654	700.618443403	1056.50273301
33	366.291498515	378.309731836	1090.92169947	165.972861429	704.950960126	1057.54438122
34	374.73975616	376.356396942	1089.9559926	173.350152327	709.118186163	1058.72811979
35	383.088662605	374.026964248	1089.207396	180.792605999	713.121435043	1060.04339095
36	391.336304545	371.31925735	1088.67067074	188.300233256	716.960688979	1061.4901638
37	399.42327314	368.165698055	1088.18314554	195.923289065	720.553249818	1062.92471809
38	407.321425004	364.534272956	1087.66775913	203.709154785	723.821148141	1064.21155159
39	415.051001283	360.509736297	1087.25874692	211.647750977	726.77678787	1065.37746352
40	422.646010785	356.252629183	1087.21932834	219.6739884	729.500268886	1066.59551319
41	429.947036273	351.531828975	1087.39880573	227.805512258	731.872216117	1067.79877952
42	436.892651636	346.286993265	1087.75711939	236.103100963	733.612839834	1068.78385378
43	443.509678587	340.672292778	1088.39937881	244.480910608	734.908299975	1069.81102108
44	449.800556792	334.703380906	1089.33522933	252.893032899	735.86420207	1071.01672597
45	455.742811098	328.433134055	1090.48605671	261.35951608	736.434165719	1072.23427866
46	461.321178153	321.89746172	1091.79847235	269.827105217	736.697134326	1073.39742617
47	466.535657956	315.0963639	1093.27247626	278.293161929	736.657107416	1074.5039037
48	471.414760675	308.057448572	1094.89088337	286.757686216	736.314084988	1075.55371126
49	476.065843622	300.884675773	1096.58898197	295.220678078	735.668067044	1076.54684885
50	480.499207192	293.588019949	1098.3605633	303.682137515	734.719053582	1077.48331647
51	484.730166276	286.180919824	1100.17202327	312.127785467	733.476817393	1078.36616827
52	488.78352697	278.685142601	1101.96893215	320.513364336	731.971649	1079.20487051
53	492.659630913	271.100988065	1103.75054029	328.835723745	730.205704563	1080.000097
54	496.358478105	263.428456216	1105.51684769	337.094863696	728.178984084	1080.75184777
55	499.880068545	255.667547054	1107.26785437	345.290784188	725.891487562	1081.4601228
56	503.224402234	247.81826058	1109.00356031	353.42348522	723.343214997	1082.1249221
