	RHX	RHY	RHZ	LHX	LHY	LHZ
0	-238.98462018	-76.6852107582	1173.50514791	-253.271596461	118.350762833	1181.57666053
1	-239.002859139	-76.7418219277	1175.6353381	-253.454294898	117.248838984	1183.35342482
2	-238.940587899	-77.09474413	1177.70238535	-253.307900384	116.33719417	1185.11983165
3	-238.797732736	-77.7392819312	1179.70714699	-252.832412919	115.615828391	1186.875881
4	-238.570736449	-78.4488791651	1181.69099046	-252.075909465	115.034153131	1188.61187508
5	-238.257636905	-79.0985688041	1183.67673378	-251.23236964	114.388055207	1190.28868546
6	-237.85921923	-79.6892272112	1185.66424443	-250.322250883	113.656008479	1191.90218558
7	-237.414063815	-80.2639180888	1187.6470103	-249.353333022	112.84357264	1193.4577636
8	-236.943570168	-80.8465277159	1189.6214193	-248.389376339	111.996312665	1194.99957857
9	-236.447738287	-81.4370560923	1191.58747144	-247.444475279	111.124300861	1196.53739201
10	-235.926568173	-82.035503218	1193.54516671	-246.518629841	110.227537228	1198.07120392
11	-235.380059826	-82.6418690932	1195.49450512	-245.611840026	109.306021764	1199.6010143
12	-234.808213246	-83.2561537177	1197.43548667	-244.724105834	108.359754471	1201.12682316
13	-234.212622436	-83.8747169823	1199.36934188	-243.853794694	107.39051509	1202.64874041
14	-233.607574024	-84.4649335402	1201.30709967	-242.966516384	106.435794001	1204.16908164
15	-232.996459829	-85.0190577426	1203.25137843	-242.048487754	105.51061686	1205.68877492
16	-232.379279849	-85.5370895895	1205.20217817	-241.099708804	104.614983667	1207.20782024
17	-231.756034085	-86.019029081	1207.15949889	-240.157608501	103.736480991	1208.73823028
18	-231.126722537	-86.4648762169	1209.12334059	-239.310058048	102.845966085	1210.30820695
19	-230.491345205	-86.8746309973	1211.09370327	-238.560712732	101.942226659	1211.91892339
20	-229.849921092	-87.2490208293	1213.07039865	-237.909572554	101.025262716	1213.5703796
21	-229.20289025	-87.6048902589	1215.04906703	-237.301123557	100.108439711	1215.24316537
22	-228.550436998	-87.9492947109	1217.02788232	-236.617013146	99.2202520409	1216.89589921
23	-227.892561335	-88.2822341852	1219.00684453	-235.853331688	98.3616409827	1218.52721415
24	-227.229263261	-88.6037086818	1220.98595364	-235.010079182	97.5326065366	1220.13711018
25	-226.560542777	-88.9137182007	1222.96520967	-234.087255629	96.7331487025	1221.7255873
26	-225.886294711	-89.2128878701	1224.94447507	-233.084861028	95.9632674804	1223.29264552
27	-225.20508894	-89.5097182419	1226.92187964	-232.148519511	95.2814226112	1224.92206402
28	-224.51647304	-89.8068984865	1228.89683174	-231.430089288	94.7485764607	1226.70120854
29	-223.820447012	-90.1044286039	1230.86933137	-230.92958695	94.3647356893	1228.63008863
30	-223.117010855	-90.4023085943	1232.83937853	-230.647012497	94.129900297	1230.70870429
31	-222.40616457	-90.7005384575	1234.80697322	-230.194967705	93.6671497703	1232.57716095
32	-221.687908156	-90.9991181935	1236.77211544	-229.108001129	92.5236214287	1233.80305229
33	-220.962241613	-91.2980478024	1238.73480518	-227.773641971	91.1268539904	1234.78842699
34	-220.229076232	-91.5970732824	1240.69502188	-226.673643483	90.0081832314	1236.03295911
35	-219.478205778	-91.8669712654	1242.65039826	-225.78311226	89.1497143553	1237.5174892
36	-218.702658438	-92.0877794565	1244.59931727	-224.901331085	88.4031700222	1239.08475368
37	-217.902434212	-92.2594978558	1246.5417789	-223.98643805	87.737625271	1240.7019534
38	-217.077533099	-92.3821264633	1248.47778315	-223.038433155	87.1530801018	1242.36908836
39	-216.2279551	-92.4556652789	1250.40733002	-222.06571403	86.6420086472	1244.08181221
40	-215.353700214	-92.4801143027	1252.33041951	-221.12362003	86.1548163627	1245.81148306
41	-214.454768443	-92.4554735347	1254.24705163	-220.222252385	85.6824506341	1247.55287285
42	-213.531159785	-92.3817429749	1256.15722636	-219.361611093	85.2249114614	1249.30598156
43	-212.610576293	-92.2729296192	1258.0687983	-218.550382027	84.7798455494	1251.07468071
44	-211.733551291	-92.1495283419	1259.99326017	-217.816882833	84.3395806946	1252.87159212
45	-210.900436167	-92.0117168161	1261.93071161	-217.163302722	83.9035237665	1254.69769159
46	-210.111230921	-91.8594950417	1263.88115262	-216.589641692	83.4716747652	1256.55297912
47	-209.365935554	-91.6928630188	1265.8445832	-216.095899744	83.0440336906	1258.4374547
48	-208.664550065	-91.5118207474	1267.82100334	-215.682076878	82.6206005427	1260.35111833
49	-208.007074454	-91.3163682275	1269.81041305	-215.348173093	82.2013753215	1262.29397002
50	-207.393508722	-91.1065054591	1271.81281232	-215.087319888	81.7942174298	1264.26279348
51	-206.823852869	-90.8822324421	1273.82820117	-214.859442787	81.4449827793	1266.23882315
52	-206.298106893	-90.6435491767	1275.85657958	-214.658048618	81.1611012935	1268.21901852
53	-205.816270796	-90.3904556627	1277.89794755	-214.483137381	80.9425729723	1270.20337956
54	-205.378344578	-90.1229519002	1279.9523051	-214.334709077	80.7893978158	1272.1919063
55	-204.984328238	-89.8410378892	1282.01965221	-214.212763705	80.701575824	1274.18459872
56	-204.634471614	-89.5450356986	1284.09992105	-214.119393407	80.6595037346	1276.18040032
57	-204.352316816	-89.2652936991	1286.18671934	-214.05916566	80.620384523	1278.17700456
58	-204.153300704	-89.0217117034	1288.2758556	-214.032240593	80.5827177941	1280.17433058
59	-204.037423278	-88.8142897116	1290.36732981	-214.038618205	80.5465035479	1282.17237838
60	-204.004684537	-88.6430277236	1292.46114199	-214.078298497	80.5117417843	1284.17114796
61	-204.033315634	-88.4929883187	1294.55728503	-214.151281468	80.4784325034	1286.17063932
62	-204.066838857	-88.3254174337	1296.65574056	-214.257567119	80.4465757053	1288.17085246
63	-204.102350009	-88.1383222565	1298.75650763	-214.397155449	80.4161713898	1290.17178738
64	-204.13984909	-87.9317027871	1300.85958624	-214.570030386	80.3872399122	1292.17344037
65	-204.182034041	-87.709431212	1302.96403015	-214.766735435	80.3717575413	1294.1736234
66	-204.237976129	-87.4845269509	1305.06665786	-214.979265	80.3798630426	1296.17048415
67	-204.308411509	-87.2580465617	1307.16721117	-215.207619079	80.4115564161	1298.16402264
68	-204.393340181	-87.0299900444	1309.26569008	-215.451797674	80.4668376618	1300.15423886
69	-204.496564515	-86.8088751091	1311.36250037	-215.711800784	80.5457067797	1302.1411328
70	-204.638800521	-86.6411077985	1313.45985276	-215.98762841	80.6481637699	1304.12470448
71	-204.82317329	-86.5336886452	1315.55808074	-216.27928055	80.7742086322	1306.10495388
72	-205.049682821	-86.4866176495	1317.65718432	-216.586757206	80.9238413668	1308.08188102
73	-205.317932728	-86.4969996253	1319.75667599	-216.911711863	81.097797572	1310.05439936
74	-205.622980435	-86.5287343144	1321.85047696	-217.265082112	81.3009431351	1312.01532167
75	-205.963344734	-86.5710030683	1323.93676549	-217.648871527	81.5341694015	1313.96333139
76	-206.339025624	-86.6238058871	1326.01554161	-218.06308011	81.7974763711	1315.8984285
77	-206.750023107	-86.6871427707	1328.08680531	-218.50770786	82.0908640441	1317.82061302
78	-207.196337181	-86.7610137192	1330.15055658	-218.982754776	82.4143324203	1319.72988493
79	-207.677967847	-86.8454187325	1332.20679544	-219.48822086	82.7678814997	1321.62624425
80	-208.194915106	-86.9403578106	1334.25552187	-220.024186413	83.1514933495	1323.50969939
81	-208.757512434	-87.0346882422	1336.2881455	-220.606704537	83.5615829927	1325.38193539
82	-209.392558097	-87.0995131436	1338.28238852	-221.247814973	83.9954617166	1327.24421599
83	-210.101428963	-87.1333478226	1340.23710633	-221.947517721	84.4531295211	1329.09654119
84	-210.882109504	-87.2653977541	1342.17750891	-222.705812779	84.9345864063	1330.938911
85	-211.75472691	-87.661314699	1344.12021464	-223.594567119	85.4487325818	1332.67804251
86	-212.9347786	-88.0966088064	1345.87484601	-224.75994196	86.0136690681	1334.12421928
87	-214.484545448	-88.4587404933	1347.12120327	-226.206202221	86.629924045	1335.27190548
88	-216.217253649	-88.4956136137	1346.53245327	-227.926924641	87.2854325432	1336.086752
89	-217.164042547	-88.4193594747	1344.65054123	-229.762109899	87.6796639215	1335.71314449
90	-217.752268137	-88.3289886002	1342.4988463	-231.329866252	87.9342930784	1334.31687463
91	-218.18028788	-88.2503748967	1340.42390715	-232.229617074	88.3722386999	1332.58820353
92	-218.476652391	-88.1667487471	1338.37750958	-232.75062402	88.8434806233	1330.70316436
93	-218.677561931	-88.0568474051	1336.29852121	-233.109131697	89.2355386209	1328.79068678
94	-218.783140479	-87.9205980489	1334.18673268	-233.305140104	89.5484126925	1326.85077078
95	-218.886752255	-87.824282242	1332.06627439	-233.33864924	89.7821028382	1324.88341636
96	-219.135638808	-87.8724303952	1329.97520159	-233.21117316	89.9369724776	1322.88885546
97	-219.531614629	-88.0663306618	1327.91398324	-233.028835592	90.0384945893	1320.88334496
98	-220.038026691	-88.3789388784	1325.87778213	-232.856581575	90.1022579917	1318.87683368
99	-220.242195124	-88.5057623003	1323.8121357	-232.694411107	90.1282626851	1316.8693216
100	-220.112478853	-88.4317501223	1321.70170921	-232.54232419	90.1165086693	1314.86080872
101	-220.087978736	-88.5242603593	1319.54610946	-232.399905354	90.0668746322	1312.85146105
102	-220.091428366	-88.7384955605	1317.38522319	-232.249187906	89.9741145043	1310.84845705
103	-219.620384681	-88.7250127343	1315.36177421	-232.080598157	89.8354328778	1308.85562183
104	-218.756543045	-88.5202918442	1313.44957471	-231.894136106	89.6508297527	1306.87295537
105	-217.938639336	-88.3588717734	1311.51364851	-231.689801754	89.4203051289	1304.90045769
106	-217.204056925	-88.2607368776	1309.54249468	-231.467595101	89.1438590065	1302.93812877
107	-216.552795812	-88.225887157	1307.53611324	-231.227516147	88.8214913854	1300.98596863
108	-215.984233786	-88.2536963741	1305.49513547	-230.969564891	88.4532022656	1299.04397725
109	-215.478020742	-88.3236827286	1303.44020901	-230.693741335	88.0389916472	1297.11215465
110	-215.024323083	-88.4259489861	1301.38131119	-230.400045477	87.5788595302	1295.19050082
111	-214.62314081	-88.5604951465	1299.31844203	-230.088477317	87.0728059145	1293.27901576
112	-214.289521519	-88.7256663403	1297.24931154	-229.759036857	86.5208308002	1291.37769947
113	-214.120822956	-88.9107555864	1295.15910354	-229.411724095	85.9229341872	1289.48655195
114	-213.993429367	-89.0746582324	1293.06203867	-229.003075302	85.3644466531	1287.5962512
115	-213.475779099	-89.095788197	1291.00976962	-228.474795024	84.9598173	1285.69429413
116	-212.930800136	-89.029919855	1288.95944727	-227.826579747	84.7096420026	1283.78061565
117	-212.533319623	-88.9057253549	1286.89040777	-226.906358537	84.5412814194	1282.07852498
