	RHX	RHY	RHZ	LHX	LHY	LHZ
0	87.2854687993	-299.607633664	887.22982138	116.490535889	188.996306859	886.033517952
1	93.2895427333	-300.031087262	891.726205237	116.771160426	188.85845268	885.773016323
2	99.3340631726	-300.271630638	896.178337197	117.063327224	188.712710688	885.541637003
3	105.419030117	-300.329263792	900.586217261	117.367036284	188.559080883	885.339379991
4	111.544443568	-300.203986723	904.949845429	117.682287605	188.397563266	885.166245289
5	117.648229919	-300.022020411	909.343832297	118.009081189	188.228157835	885.022232895
6	123.655495652	-299.93565396	913.85819761	118.347417034	188.050864592	884.907342809
7	129.566079427	-299.945215438	918.493135293	118.697295141	187.865683536	884.821575032
8	135.379981243	-300.050704846	923.248645348	119.058715509	187.672614667	884.764929564
9	141.0972011	-300.252122184	928.124727773	119.428055862	187.471840381	884.732952143
10	146.733047305	-300.537483403	933.097833837	119.789877337	187.264138083	884.70665782
11	152.324785207	-300.877615467	938.110638332	120.142431056	187.049595835	884.683896027
12	157.874093656	-301.271204094	943.160558691	120.48571702	186.828213638	884.664666764
13	163.382020438	-301.717385921	948.246886147	120.819735227	186.599991491	884.64897003
14	168.871914402	-302.196921778	953.353826581	121.144485678	186.364929395	884.636805825
15	174.353384489	-302.701894014	958.474880113	121.459968373	186.123027349	884.628174149
16	179.8264307	-303.232302627	963.610046742	121.766183313	185.874285354	884.623075003
17	185.298027829	-303.753404457	968.750905494	122.063130496	185.618703409	884.621508387
18	190.792280577	-304.145128108	973.868353715	122.350809924	185.356281515	884.623474299
19	196.311229279	-304.397310159	978.959928017	122.629221595	185.087019671	884.628972741
20	201.854873937	-304.509950611	984.025628399	122.898365511	184.810917878	884.638003713
21	207.423214551	-304.483049464	989.065454861	123.158241671	184.527976135	884.650567214
22	213.016251119	-304.316606717	994.079407405	123.427624665	184.336901684	884.756954585
23	218.607296365	-304.034864114	999.094224755	123.690438417	184.393589512	885.059303801
24	224.153106515	-303.677102712	1004.15323405	123.697821376	184.599763363	885.26403894
25	229.653085029	-303.243864384	1009.25703299	123.519887252	184.884094702	885.376025096
26	235.107231909	-302.735149131	1014.40562156	123.299386693	185.168457263	885.45789539
27	240.515547153	-302.150956953	1019.59899977	123.037150757	185.452396215	885.510014454
28	245.878030761	-301.491287849	1024.83716762	122.733179445	185.735911558	885.532382289
29	251.13472627	-300.7931034	1030.17195929	122.387472756	186.019003293	885.524998895
30	256.124529228	-300.155720251	1035.74265449	122.000902823	186.300962482	885.488050291
31	260.83856421	-299.584609869	1041.55692629	121.844349782	186.361596934	885.479313113
32	265.276831216	-299.079772252	1047.6147747	122.034291585	186.127669249	885.533130465
33	269.212230529	-298.66458908	1053.99388602	122.279299536	185.899375331	885.615382514
34	271.972110741	-298.408315037	1060.92436097	122.560292022	185.696370834	885.723835226
35	273.66127938	-298.288367247	1068.32680688	122.877269044	185.518655757	885.8584886
36	279.538596267	-297.838188223	1071.11573138	123.227284841	185.365000463	886.017786005
37	286.547989954	-299.478254469	1069.01549614	123.582538519	185.223800141	886.187036575
38	292.745536747	-302.739479917	1066.36908979	123.936164089	185.09218875	886.362612106
39	298.756292996	-306.755377696	1064.13410944	124.288161552	184.97016629	886.544512599
40	304.893246164	-311.015488874	1063.02913931	124.638530907	184.85773276	886.732738052
41	310.846888303	-315.164195635	1064.74265137	124.987272154	184.754888162	886.927288466
42	316.633345114	-319.20954252	1067.33591977	125.334385294	184.661632494	887.128163841
43	322.27146995	-323.171218327	1070.35773077	125.679870326	184.577965757	887.335364177
44	327.761271621	-327.048931675	1073.80813629	126.02372725	184.50388795	887.548889474
45	333.11005501	-330.60110611	1077.73017826	126.365956067	184.439399075	887.768739732
46	338.324170047	-333.617745915	1082.16127182	126.706556775	184.38449913	887.994914951
47	343.403616732	-336.098851091	1087.10141697	127.045529376	184.339188116	888.227415131
48	348.337833715	-338.134987564	1092.4389633	127.38287387	184.303466032	888.466240271
49	353.108451023	-339.883681933	1097.9797107	127.716270309	184.276212318	888.710556773
50	357.715137753	-341.347771755	1103.72016101	128.032916544	184.251243385	888.955764582
51	362.157893908	-342.527257029	1109.66031424	128.330854895	184.227613648	889.201160268
52	366.450864804	-343.648228498	1115.73708914	128.61008536	184.205323109	889.446743831
53	370.617255668	-345.081585306	1121.84700174	128.870607939	184.184371767	889.692515269
54	374.670203296	-346.691531183	1128.00011053	128.929179153	184.13064269	889.80024626
55	378.650918858	-348.023568991	1134.23362634	128.607111931	184.014399646	889.630645643
56	382.56252475	-349.043263376	1140.5503685	128.272452629	183.908349693	889.456017791
57	386.405020975	-349.750614337	1146.95033701	127.925899481	183.812630149	889.276880089
58	390.178407531	-350.145621875	1153.43353186	127.567452486	183.727241014	889.093232536
59	393.901103897	-350.335127178	1159.97489934	127.197111645	183.652182288	888.905075131
60	397.613527096	-350.553566999	1166.51946522	126.814876957	183.58745397	888.712407876
61	401.317111849	-350.809263371	1173.06527801	126.552851079	183.565173787	888.554121483
62	405.011858158	-351.102216292	1179.61233772	126.764083172	183.644910258	888.5355454
63	408.697766022	-351.432425764	1186.16064435	127.062279206	183.65433727	888.547112471
64	412.337593138	-351.825557494	1192.72545493	127.418444648	183.581170542	888.580564309
