	RHX	RHY	RHZ	LHX	LHY	LHZ
0	-193.19294623	-200.367714762	1208.38697837	-396.094524464	296.795061298	812.94935193
1	-193.465065845	-199.877158133	1211.00003464	-395.677385275	296.483542192	813.027138552
2	-193.751712715	-199.386799916	1213.6103994	-395.284551941	296.154080428	813.093705927
3	-194.052886841	-198.896640113	1216.21807265	-394.916024464	295.806676004	813.149054055
4	-194.368588223	-198.406678723	1218.82305438	-394.571802843	295.441328922	813.193182936
5	-194.69881686	-197.916915746	1221.42534459	-394.251887078	295.05803918	813.22609257
6	-195.043572753	-197.427351183	1224.02494329	-393.956277169	294.65680678	813.247782957
7	-195.402855901	-196.937985032	1226.62185048	-393.684973116	294.23763172	813.258254097
8	-195.776666306	-196.448817295	1229.21606615	-393.437974919	293.800514002	813.25750599
9	-196.165003965	-195.95984797	1231.8075903	-393.215282578	293.345453625	813.245538636
10	-196.567868881	-195.471077059	1234.39642294	-393.016896094	292.872450588	813.222352035
11	-196.985261052	-194.982504561	1236.98256407	-392.842815465	292.381504893	813.187946187
12	-197.417180478	-194.494130476	1239.56601368	-392.693040692	291.872616539	813.142321092
13	-197.863627161	-194.005954804	1242.14677177	-392.568131004	291.346754547	813.085196976
14	-198.324601098	-193.517977546	1244.72483835	-392.482261218	290.828480745	813.009482402
15	-198.800102292	-193.0301987	1247.30021342	-392.441610972	290.328503082	812.912085792
16	-199.290130741	-192.542618268	1249.87289697	-392.446180265	289.846821557	812.793007149
17	-199.794686446	-192.055236249	1252.442889	-392.495969098	289.383436171	812.65224647
18	-200.313769406	-191.568052643	1255.01018952	-392.59097747	288.938346924	812.489803757
19	-200.847379622	-191.08106745	1257.57479853	-392.731205382	288.511553816	812.30567901
20	-201.395517094	-190.59428067	1260.13671602	-392.916652833	288.103056846	812.099872227
21	-201.958181821	-190.107692304	1262.69594199	-393.147319824	287.712856016	811.872383411
22	-202.535373804	-189.62130235	1265.25247645	-393.419847217	287.341931311	811.625861868
23	-203.127093042	-189.13511081	1267.8063194	-393.713566366	286.996312554	811.376608693
24	-203.733339537	-188.649117683	1270.35747083	-394.024945416	286.67703012	811.127409413
25	-204.354113286	-188.163322969	1272.90593074	-394.35398437	286.384084009	810.878264028
26	-204.989414292	-187.677726668	1275.45169914	-394.700683225	286.117474221	810.629172538
27	-205.639242553	-187.19232878	1277.99477603	-395.065041984	285.877200756	810.380134943
28	-206.303598069	-186.707129305	1280.5351614	-395.447060644	285.663263614	810.131151243
29	-206.982480842	-186.222128244	1283.07285525	-395.846739207	285.475662795	809.882221438
30	-207.675633348	-185.737580384	1285.60783677	-396.264077672	285.314398299	809.633345529
31	-208.37959681	-185.256907809	1288.13982627	-396.69907604	285.179470125	809.384523514
32	-209.093285272	-184.781184952	1290.66873594	-397.150998767	285.070541607	809.136130582
33	-209.816698733	-184.310411812	1293.19456579	-397.60835544	284.982353429	808.894027788
34	-210.549837195	-183.844588389	1295.71731581	-398.067203152	284.91310087	808.660226339
35	-211.292700656	-183.383714685	1298.236986	-398.527541901	284.862783929	808.434726237
36	-212.045289117	-182.927790698	1300.75357637	-398.989371689	284.831402606	808.21752748
37	-212.807602578	-182.476816429	1303.2670869	-399.452692515	284.818956903	808.008630069
38	-213.579641039	-182.030791877	1305.77751762	-399.917504379	284.825446818	807.808034003
39	-214.361364869	-181.589372284	1308.28484167	-400.383807281	284.850872352	807.615739283
40	-215.151354685	-181.140209858	1310.78809817	-400.851601222	284.895233504	807.431745909
41	-215.948901313	-180.677135203	1313.28680702	-401.320886201	284.958530275	807.25605388
42	-216.754004751	-180.200148319	1315.78096821	-401.791662218	285.040762664	807.088663197
43	-217.566665001	-179.709249205	1318.27058174	-402.263929273	285.141930672	806.92957386
44	-218.386882061	-179.204437862	1320.75564762	-402.737687366	285.262034299	806.778785869
45	-219.214655933	-178.68571429	1323.23616585	-403.210109534	285.397622877	806.632831716
46	-220.049986615	-178.153078489	1325.71213642	-403.676941104	285.543503038	806.48649269
47	-220.89237152	-177.608667653	1328.18399294	-404.138139648	285.699622995	806.339716751
48	-221.739906082	-177.060580692	1330.65337852	-404.593705167	285.865982748	806.192503901
49	-222.592405934	-176.5096016	1333.12045223	-405.043637662	286.042582298	806.044854137
50	-223.449871077	-175.955730379	1335.58521407	-405.487937131	286.229421644	805.896767461
51	-224.31230151	-175.398967027	1338.04766404	-405.926603576	286.426500786	805.748243873
52	-225.179697234	-174.839311546	1340.50780213	-406.359636995	286.633819724	805.599283373
53	-226.052058248	-174.276763934	1342.96562836	-406.78703739	286.851378459	805.449885959
