	RHX	RHY	RHZ	LHX	LHY	LHZ
0	163.651002363	-334.606003876	1029.65299202	173.239798974	398.528645965	880.631158606
1	165.650879002	-334.978734093	1032.94734495	173.412288919	398.36132916	881.017307955
2	167.621993977	-335.255789965	1036.32885148	173.681218863	398.132676641	881.260540297
3	169.564347287	-335.437171494	1039.79751161	174.046588808	397.842688411	881.36085563
4	171.477938932	-335.522878679	1043.35332534	174.500590531	397.495403363	881.328149824
5	173.362768911	-335.51291152	1046.99629268	174.96492468	397.131322769	881.261656778
6	175.222459938	-335.413213355	1050.71417243	175.419366502	396.760908124	881.187008645
7	177.095033665	-335.286161635	1054.37848896	175.863915999	396.384159427	881.104205424
8	178.990637115	-335.14840333	1057.95495536	176.298573169	396.001076679	881.013247116
9	180.909270288	-334.99993844	1061.44357163	176.723338013	395.611659878	880.91413372
10	182.850933182	-334.840766965	1064.84433777	177.138210531	395.215909026	880.806865237
11	184.815532011	-334.670877939	1068.15743011	177.543190723	394.813824122	880.691441666
12	186.742255225	-334.483161795	1071.49718475	177.938278588	394.405405167	880.567863008
13	188.579209525	-334.27155161	1074.96116993	178.323474127	393.990652159	880.436129263
14	190.32639491	-334.036047384	1078.54938565	178.69877734	393.5695651	880.29624043
15	191.983811382	-333.776649117	1082.26183191	179.064188227	393.142143989	880.14819651
16	193.55145894	-333.493356809	1086.09850872	179.419706787	392.708388827	879.991997502
17	195.152467048	-333.126683667	1089.91169939	179.766888308	392.26930831	879.829222032
18	196.92982147	-332.607549848	1093.52986595	180.114681145	391.830705991	879.668952732
19	198.883718402	-331.935860563	1096.95277302	180.46451457	391.39350884	879.512640323
20	201.014157844	-331.111615813	1100.18042059	180.816388585	390.957716857	879.360284805
21	203.321012919	-330.134893666	1103.21292869	181.170303188	390.523330042	879.211886178
22	205.5515062	-329.161230443	1106.289416	181.526258381	390.090348395	879.067444442
23	207.474641864	-328.332760039	1109.62839659	181.884254163	389.658771915	878.926959597
24	209.090419909	-327.649482455	1113.22987045	182.244290533	389.228600604	878.790431643
25	210.398840336	-327.11139769	1117.09383757	182.606367493	388.79983446	878.65786058
26	211.408187819	-326.712252922	1121.21250674	182.970485041	388.372473485	878.529246408
27	212.495008493	-326.167851496	1125.23175955	183.336643179	387.946517677	878.404589126
28	213.863173688	-325.324322364	1128.95986759	183.704841905	387.521967038	878.283888736
29	215.512683404	-324.181665526	1132.39683087	184.075081221	387.098821566	878.167145237
30	217.44353764	-322.739880981	1135.54264938	184.447361125	386.677081262	878.054358628
31	219.618764004	-321.036781237	1138.43645741	184.821681619	386.256746126	877.945528911
32	221.753759475	-319.36343628	1141.37949952	185.198042701	385.837816158	877.840656084
33	223.788822102	-317.780904655	1144.43496861	185.576444373	385.420291358	877.739740149
34	225.723951883	-316.289186363	1147.60286468	185.956886633	385.004171726	877.642781104
35	227.55914882	-314.888281404	1150.88318774	186.339369483	384.589457262	877.549778951
36	229.405365281	-313.46016718	1154.13917983	186.723892921	384.176147966	877.460733688
37	231.420605683	-311.836770744	1157.17608748	187.110456949	383.764243838	877.375645316
38	233.606055096	-310.016831512	1159.99244999	187.499061565	383.353744878	877.294513836
39	235.961713519	-308.000349483	1162.58826736	187.889706771	382.944651085	877.217339246
40	238.459335066	-305.826176509	1165.00080963	188.282392565	382.536962461	877.144121547
41	240.916816559	-303.744793154	1167.47035929	188.677118949	382.130679005	877.074860739
42	243.301600799	-301.800981422	1170.0398751	189.073885921	381.725800716	877.009556822
43	245.613687788	-299.994741313	1172.70935704	189.472693483	381.322327596	876.948209796
44	247.853157396	-298.325886275	1175.47867941	189.873541633	380.920259643	876.890819661
45	250.087442792	-296.636916735	1178.2417092	190.276430373	380.519596858	876.837386417
46	252.375236593	-294.790747891	1180.90607013	190.681359701	380.120339241	876.787910064
47	254.7165388	-292.787379743	1183.4717622	191.088329619	379.722486793	876.742390601
48	257.111349413	-290.62681229	1185.93878541	191.497340125	379.326039512	876.70082803
49	259.517220283	-288.347529417	1188.34872053	191.90839122	378.930997399	876.66322235
50	261.766105296	-286.101883289	1190.86617983	192.321482905	378.537360454	876.629573561
51	263.840728113	-283.905536791	1193.50808662	192.736615178	378.145128677	876.599881662
52	265.741088736	-281.758489924	1196.2744409	193.153788041	377.754302068	876.574146655
53	267.467187163	-279.660742688	1199.16524267	193.573001492	377.364880627	876.552368538
54	269.019023397	-277.612295082	1202.18049194	193.994255533	376.976864353	876.534547313
55	270.396597435	-275.613147107	1205.32018869	194.417550162	376.590253248	876.520682978
56	271.599909279	-273.663298763	1208.58433294	194.84288538	376.205047311	876.510775535
57	272.628421499	-271.763809618	1211.97241246	195.270261188	375.821246541	876.504824982
58	273.460454513	-269.957422074	1215.46376467	195.699677584	375.43885094	876.50283132
59	274.084718894	-268.266393814	1219.04762975	196.13113457	375.057860506	876.504794549
60	274.501214642	-266.690724836	1222.7240077	196.564632144	374.678275241	876.51071467
61	274.709941758	-265.230415141	1226.4928985	197.000170307	374.300095143	876.520591681
62	274.720694545	-263.89030207	1230.33434696	197.43773938	373.923333211	876.53437047
63	274.567938291	-262.687407799	1234.17813246	197.876983159	373.548467786	876.55002282
64	274.254670518	-261.623212783	1238.01814775	198.317721939	373.175740187	876.56652551
65	273.780891227	-260.697717024	1241.85439283	198.759955721	372.805150414	876.583878539
66	273.146821401	-259.910559598	1245.68685484	199.203684505	372.436698467	876.602081908
67	272.448401672	-259.105043863	1249.50994793	199.648908291	372.070384346	876.621135616
68	271.764638116	-258.152131825	1253.31907221	200.095627079	371.706208052	876.641039664
69	271.095530733	-257.051823482	1257.11422769	200.543840869	371.344169583	876.661794052
70	270.441079523	-255.804118836	1260.89541436	200.993549662	370.984268941	876.683398779
71	269.782745942	-254.498586822	1264.66994365	201.444753456	370.626506124	876.705853845
72	269.073941676	-253.360318769	1268.45618954	201.897452252	370.270881134	876.729159251
