	RHX	RHY	RHZ	LHX	LHY	LHZ
0	468.538220454	-63.3030856961	1087.61496501	367.85219169	164.401159878	1046.34439877
1	471.092553832	-62.1024974222	1093.78583956	371.69275245	162.619907207	1051.09701324
2	473.35110911	-60.9952355996	1100.03504148	374.872290121	162.03329608	1056.73736966
3	475.781256569	-60.162978779	1106.28839547	377.237590749	162.263462474	1062.78077085
4	478.42265429	-59.6316541824	1112.54452637	379.525540385	162.712243478	1068.84795309
5	480.532530758	-59.1883155263	1118.9567841	381.939015575	163.206689115	1074.85543869
6	482.107076646	-58.7708662397	1125.51726666	384.552695409	163.66890641	1080.78288421
7	483.790279124	-58.2899426432	1132.05399633	387.217318606	164.164836201	1086.68651291
8	485.541581279	-57.7392358683	1138.57241165	389.750476929	164.77508421	1092.63503011
9	486.947466371	-57.134453995	1145.16411734	392.157478426	165.492201696	1098.62647518
10	487.989563653	-56.5000211169	1151.82409511	394.486567474	166.252089265	1104.64300093
11	488.71199683	-55.8952289146	1158.51921784	396.74860696	167.040314053	1110.68058882
12	489.11699138	-55.3230678956	1165.24781469	398.950854728	167.848783113	1116.73754379
13	489.175240299	-54.7865038285	1172.005436	401.158974235	168.604277596	1122.79853027
14	488.224196648	-54.3525841975	1178.69148798	403.388668456	169.289287706	1128.85988084
15	486.522868765	-54.1022181853	1185.24930196	405.639937391	169.903813445	1134.9215955
16	484.215012153	-54.4584105769	1191.65951133	407.875539807	170.494780496	1140.99162475
17	479.185317849	-56.137796787	1192.92999182	410.050400065	171.118986259	1147.0795916
18	476.042730292	-56.4063016833	1186.61006633	412.164417781	171.776557224	1153.18551749
19	474.102507018	-55.3429042466	1180.29735197	414.217657699	172.467279946	1159.30939244
20	472.829165287	-54.1065187555	1173.83177841	416.218220124	173.16444969	1165.44996928
21	472.211601433	-52.7224922457	1167.20752587	418.171727308	173.849531268	1171.60638239
22	472.228922744	-51.1975172674	1160.43710262	420.07817925	174.522524681	1177.77863176
23	472.444474536	-49.6714671446	1153.78192978	421.937575949	175.183429928	1183.9667174
24	472.683909969	-48.2001902936	1147.34638721	423.765199037	175.83776254	1190.16521317
25	472.990378818	-46.6968313806	1141.02155595	425.58396464	176.493793532	1196.36598213
26	473.480512888	-44.9266245555	1134.51303324	427.39409732	177.151603954	1202.56894455
27	474.160810982	-42.8764885022	1127.80441476	429.195597078	177.811193806	1208.77410043
28	474.93984297	-40.5012434121	1121.23358291	430.987598176	178.472174848	1214.98177206
29	475.702181897	-37.7438515489	1115.22710096	432.762473724	179.13112679	1221.19479881
30	476.495693214	-34.5517631429	1109.75050499	434.51843718	179.787248455	1227.41384576
31	477.773465252	-30.4332483543	1104.46691088	436.255488546	180.440539845	1233.63891292
32	479.791793513	-25.24392196	1100.08553573	437.97362782	181.091000959	1239.87000029
33	483.265081813	-19.2393660052	1101.20771811	439.6571816	181.724908883	1246.11194783
34	486.349728163	-17.5570726737	1106.86957823	441.266958515	182.307949452	1252.37685789
35	489.047919037	-16.9761016482	1113.36963793	442.801089631	182.838486314	1258.66530759
36	491.663028019	-15.1512518946	1119.1810257	444.259574949	183.316519468	1264.97729693
37	494.1235967	-13.1324480686	1124.88100555	445.642387065	183.742037187	1271.31282394
38	496.353650805	-12.035965569	1131.08332208	446.933365212	184.108123548	1277.67071546
39	498.353172636	-11.8620644135	1137.78811826	448.118825521	184.408922605	1284.04997819
40	500.161366448	-12.2621611018	1144.83213553	449.198767992	184.644434358	1290.45061211
41	501.920867176	-11.9680211739	1151.62139821	450.173192625	184.814658806	1296.87261724
42	503.644703559	-10.8637999735	1158.10165062	451.037803137	184.920771388	1303.31499054
43	505.332875596	-8.94949750064	1164.27289276	451.763823991	184.970644921	1309.77101403
44	506.981604443	-6.27687817004	1170.15566567	452.345922324	184.965738444	1316.2394427
45	508.514440336	-3.89318706339	1176.16553444	452.784098135	184.906051958	1322.72027653
46	509.901335514	-2.21003264963	1182.46583249	453.077988118	184.792460098	1329.21333509
47	511.142289978	-1.22741492876	1189.05655982	453.209808145	184.667777047	1335.70978534
48	512.237303727	-0.945333900779	1195.93771644	453.169705336	184.555723001	1342.20473356
49	513.186811121	-1.35581251533	1203.10615317	452.957679691	184.456297962	1348.69817974
50	514.032271722	-1.69744141852	1210.26128234	452.573419171	184.370416839	1355.18986851
51	514.800946422	-1.46957135437	1217.20545863	451.99672087	184.357315429	1361.66326529
52	515.492835221	-0.672202322886	1223.93868205	451.215470833	184.452512379	1368.10845571
53	516.107938121	0.69466567593	1230.46095258	450.229669059	184.656007687	1374.52543979
54	516.64625512	2.63103264208	1236.77227023	449.035506315	184.969774919	1380.91049077
55	517.11103936	5.05496626867	1242.90146737	447.606730542	185.407415271	1387.2379252
56	517.537521402	7.07916409998	1249.16078998	445.938346815	185.971516613	1393.50285633
57	517.935312259	8.46156704819	1255.63541982	444.02156084	186.659220422	1399.69699218
58	518.304411931	9.2021751133	1262.32535689	441.731574035	187.429961805	1405.70266246
59	518.644820419	9.30098829531	1269.23060118	439.027878881	188.270574078	1411.48167337
60	518.956537722	8.75800659423	1276.3511527	435.537975936	189.323266603	1416.94792945
61	519.221586117	7.69206280293	1283.64632669	430.67758431	190.776553367	1421.72244218
62	519.302535495	7.0115702604	1290.80510987	425.077047868	191.630754986	1420.33119612
63	519.17072715	6.905963075	1297.7626457	422.088964219	191.635297288	1414.57448945
64	518.826161082	7.37524124673	1304.51893421	421.510520311	191.243820453	1407.98262608
65	518.268837292	8.4194047756	1311.07397538	422.334575765	190.672715928	1401.56338652
66	517.498755778	10.0384536616	1317.42776921	423.402097468	189.866980089	1395.19822816
67	516.542976573	12.0639869271	1323.62980878	424.389745184	188.811268349	1388.85408067
68	515.561291389	13.5015829551	1329.97235468	425.505209712	187.483695627	1382.59511378
