	RHX	RHY	RHZ	LHX	LHY	LHZ
0	299.055469815	-269.295950765	853.088254548	255.823504762	278.876214436	830.089816725
1	302.933770315	-272.981254824	855.900393924	250.585376716	279.030927994	827.650229154
2	306.821674512	-276.604068599	858.776383314	250.135915014	283.779756125	827.506279815
3	310.719182407	-280.16439209	861.716222718	253.949136196	288.234123352	828.266852243
4	314.625953352	-283.658611363	864.723714208	258.139311399	292.376330228	828.582714157
5	318.527449577	-286.932495358	867.961117961	263.138644307	295.21363541	830.077724816
6	322.416734503	-289.904829136	871.512856579	268.09761929	297.811979779	832.082610225
7	326.435561112	-292.687882731	875.07460127	273.107984266	300.020206651	834.377976796
8	330.691283467	-295.358042023	878.421826886	278.065993948	301.893589563	837.081489033
9	335.260328435	-297.709472733	881.573976931	282.812140154	303.682854009	840.171517561
10	340.126335945	-299.696735351	884.576752672	287.450733979	305.388006433	843.475233209
11	344.91721626	-301.68719996	887.689128423	292.093995395	306.986526134	846.82865585
12	349.56031138	-303.752602951	890.961674122	296.628470891	308.463016379	850.36863317
13	354.079520984	-305.887047506	894.359202668	301.173409374	309.904817925	853.927609448
14	358.509847467	-308.081897413	897.830180617	305.585777791	311.00959578	857.749177082
15	362.85159573	-310.337077443	901.374159069	309.806375249	311.828982245	861.852336446
16	367.110158951	-312.643309133	904.990265427	313.732116954	312.438193331	866.273943254
17	371.351531798	-314.887054794	908.667822002	317.317433674	312.885988668	871.021093316
18	375.594889894	-317.035235542	912.403685886	320.755028244	313.361071262	875.849326187
19	379.804497035	-319.140591763	916.199675158	324.08486753	313.895160559	880.71115613
20	383.956713205	-321.238011987	920.056992501	327.298660293	314.354535365	885.671551478
21	388.051538405	-323.327496215	923.975637917	330.393432239	314.691226222	890.753818152
22	392.088972634	-325.409044446	927.955611405	333.382271835	314.953406883	895.93399673
23	396.069015892	-327.48265668	931.996912965	336.326699201	315.367509951	901.099469981
24	399.991668179	-329.548332917	936.099542597	339.234574523	315.962465833	906.235849241
25	403.856929496	-331.606073158	940.263500302	342.105197791	316.731542034	911.345790717
26	407.664799842	-333.655877401	944.488786078	344.92156556	317.511204226	916.493814416
27	411.415279218	-335.697745648	948.775399927	347.676401753	318.231473157	921.707529599
28	415.108783208	-337.731615528	953.121677175	350.369706371	318.892348826	926.986936267
29	418.749112804	-339.756916599	957.512392533	353.002688471	319.509359002	932.325213003
30	422.337184621	-341.773511298	961.943874391	355.586894256	320.230789906	937.657217031
31	425.87299866	-343.781399623	966.416122749	358.125200678	321.093589819	942.966716812
32	429.356554921	-345.780581577	970.929137608	360.617607738	322.097758739	948.253712345
33	432.787853404	-347.771057157	975.482918968	363.064256114	323.242050692	953.518557366
34	436.166894109	-349.752826365	980.077466828	365.480501345	324.390464358	958.799862887
35	439.493677035	-351.7258892	984.712781188	367.876724415	325.451057157	964.123731567
36	442.768202184	-353.690245663	989.388862049	370.252925326	326.423829087	969.490163407
37	445.990469554	-355.645895754	994.10570941	372.609104076	327.308780149	974.899158407
38	449.160479146	-357.592839471	998.863323272	374.941769659	328.129210544	980.343774174
39	452.27823096	-359.531076816	1003.66170363	377.228581385	329.034229782	985.779582899
40	455.343724996	-361.460607789	1008.5008505	379.465573274	330.050308208	991.198697631
41	458.356961253	-363.381432389	1013.38076386	381.652745325	331.177445822	996.60111837
42	461.317967622	-365.293527925	1018.30142114	383.790097537	332.415642623	1001.98684512
43	464.237474694	-367.188163735	1023.25413425	385.888508404	333.737974425	1007.36173927
44	467.124211562	-369.058237623	1028.23183562	387.994268326	335.029872825	1012.75074238
45	469.978178226	-370.90374959	1033.23452525	390.112610014	336.278386902	1018.15667385
46	472.799374687	-372.724699636	1038.26220313	392.243533468	337.483516657	1023.5795337
47	475.587800944	-374.521087761	1043.31486928	394.387038688	338.64526209	1029.01932192
48	478.343456996	-376.292913964	1048.39252368	396.533645065	339.772524395	1034.4754516
49	481.066342845	-378.040178246	1053.49516635	398.602063843	340.9416243	1039.94289047
50	483.75645849	-379.762880607	1058.62279727	400.573657524	342.170060259	1045.42048476
51	486.413803931	-381.461021047	1063.77541645	402.448426107	343.45783227	1050.90823446
52	489.038379169	-383.134599565	1068.95302389	404.226369593	344.804940334	1056.40613957
53	491.630184202	-384.783616162	1074.15561959	405.912273001	346.208833098	1061.913864
54	494.187263101	-386.404936727	1079.38380358	407.588031468	347.625844413	1067.42565548
55	496.707381848	-387.994981552	1084.63826117	409.283192708	349.040219561	1072.93943859
56	499.190538015	-389.553746745	1089.91899313	410.997756719	350.45195854	1078.45521332
57	501.636731601	-391.081232308	1095.22599944	412.731723502	351.861061352	1083.97297969
58	504.045962607	-392.577438239	1100.55928011	414.481632223	353.269185536	1089.49284471
59	506.418231032	-394.042364539	1105.91883514	416.174379762	354.711343303	1095.01706883
60	508.753536877	-395.476011208	1111.30466452	417.780628906	356.201585496	1100.5465592
61	511.051880141	-396.878378246	1116.71676827	419.300379655	357.739912115	1106.08131583
62	513.313260825	-398.249465653	1122.15514637	420.733632009	359.32632316	1111.62133872
63	515.537678928	-399.589273428	1127.61979884	422.084242337	360.957733398	1117.16677252
64	517.725134451	-400.897801572	1133.11072566	423.429757742	362.572102336	1122.72052607
65	519.875627394	-402.175050086	1138.62792683	424.800567101	364.145117773	1128.28373927
66	521.985528278	-403.425328056	1144.16888146	426.196670415	365.676779708	1133.85641213
67	524.045668638	-404.659520726	1149.72722145	427.618067682	367.167088142	1139.43854464
68	526.055601907	-405.878158278	1155.30263663	429.05813052	368.621337869	1145.02970727
69	528.015328086	-407.081240714	1160.895127	430.439712297	370.101154099	1150.62490071
70	529.924847175	-408.268768032	1166.50469255	431.740710397	371.62419254	1156.22269265
71	531.784159173	-409.440740232	1172.1313333	432.961124821	373.19045319	1161.82308309
72	533.59326408	-410.597157316	1177.77504924	434.100955569	374.799936051	1167.42607204
73	535.352161897	-411.738019282	1183.43584036	435.178962566	376.442397839	1173.03149022
74	537.060852624	-412.863326131	1189.11370668	436.272989841	378.075334204	1178.63863529
75	538.71933626	-413.973077863	1194.80864818	437.39155584	379.694093912	1184.24743039
76	540.327612806	-415.067274478	1200.52066488	438.534660562	381.29867696	1189.85787553
77	541.885682261	-416.145915975	1206.24975676	439.702299028	382.889082903	1195.46997151
78	543.393544626	-417.209002356	1211.99592384	440.840258596	384.460430509	1201.0926297
79	544.8511999	-418.256533619	1217.7591661	441.896370251	386.008022555	1206.73442555
80	546.258648084	-419.288509765	1223.53948355	442.870633995	387.531859041	1212.39535904
81	547.615889177	-420.304930793	1229.33687619	443.763049827	389.031939967	1218.07543019
82	548.92292318	-421.305796705	1235.15134403	444.585737345	390.506669354	1223.77321081
83	550.179750093	-422.291107499	1240.98288705	445.388534127	391.949484305	1229.48282801
84	551.386369915	-423.260863176	1246.83150526	446.176829802	393.359675082	1235.20364669
85	552.542782647	-424.215063735	1252.69719866	446.95062437	394.737241684	1240.93566683
86	553.656032664	-425.150906588	1258.5767051	447.70702025	396.081298567	1246.6791142
87	554.741686341	-426.062198683	1264.46281599	448.418376578	397.38339826	1252.43614228
88	555.800305822	-426.948716373	1270.35527103	449.077811759	398.641437641	1258.20728721
89	556.831891107	-427.810459658	1276.2540702	449.685325792	399.855416711	1263.992549
90	557.836442196	-428.647428539	1282.15921351	450.240918679	401.025335471	1269.79192764
91	558.813959089	-429.459623014	1288.07070096	450.744590418	402.151193919	1275.60542314
92	559.764441786	-430.247043085	1293.98853255	451.196341011	403.232992056	1281.43303549
93	560.687890286	-431.009688751	1299.91270828	451.596170456	404.270729881	1287.2747647
94	561.58430459	-431.747560012	1305.84322815	451.94813016	405.265426432	1293.12833673
95	562.453684698	-432.460656868	1311.78009215	452.262508173	406.219669425	1298.98797695
96	563.29603061	-433.148979319	1317.7233003	452.53981102	407.133586266	1304.85340105
97	564.111342326	-433.812527365	1323.67285258	452.778425098	408.00712462	1310.72484251
98	564.899619846	-434.451301006	1329.628749	452.957437254	408.839606218	1316.60532735
99	565.658275163	-435.065651993	1335.59114506	453.070424903	409.630822759	1322.49578489
100	566.354522599	-435.660036408	1341.56201071	453.118136727	410.38140599	1328.39588432
101	566.978437081	-436.235803223	1347.54194229	453.117499541	411.105638915	1334.29814675
102	567.530018609	-436.792952437	1353.53093981	453.075526061	411.809438927	1340.19947368
103	568.009267182	-437.331484051	1359.52900326	452.996910704	412.480296657	1346.10158744
104	568.416182801	-437.851398065	1365.53613265	452.919380176	413.017680547	1352.01832944
105	568.750765467	-438.352694478	1371.55232797	452.851140366	413.399724105	1357.95271031
106	569.021571603	-438.829875104	1377.57615017	452.738565037	413.654687495	1363.89537523
107	569.254400784	-439.266361653	1383.60326018	452.507377802	413.82171318	1369.83336703
108	569.451005738	-439.66102786	1389.6333632	452.174966755	413.877466584	1375.76626909
109	569.611386463	-440.013873722	1395.66645924	451.796273381	413.749406264	1381.69305446
110	569.73554296	-440.324899242	1401.7025483	451.375158565	413.432434538	1387.61365098
111	569.823475228	-440.594104419	1407.74163038	450.911622309	412.926551405	1393.52805866
112	569.874761405	-440.822734573	1413.78351324	450.376812277	412.230978834	1399.40851947
113	569.882938116	-441.02986928	1419.82525152	449.753276622	411.329497613	1405.22850445
114	569.84581176	-441.221983946	1425.86584559	449.193152947	410.086644603	1411.04635846
115	569.763382337	-441.399078572	1431.90529546	448.749771388	408.514812668	1416.73986512
116	569.635649847	-441.561153157	1437.94360113	448.320899655	406.491622226	1422.31865758
117	569.46261429	-441.708207702	1443.9807626	448.04813859	404.07320985	1427.71959964
118	569.244275666	-441.840242205	1450.01677987	447.978304794	401.032395292	1432.92746936
119	568.980633974	-441.957256669	1456.05165293	448.093962335	397.839467294	1437.7706931
120	568.671689216	-442.059251091	1462.08538179	447.836812646	394.912326642	1443.0003717
121	568.31744139	-442.146225473	1468.11796645	447.452672227	392.691820351	1448.5194798
122	567.917890497	-442.218179814	1474.14940691	447.620472955	390.608748194	1454.23360695
123	567.473036537	-442.275114115	1480.17970316	447.904739022	389.332377169	1459.5526147
124	566.982872956	-442.317016943	1486.20885256	447.226837263	388.016932834	1465.96498741
125	566.436866323	-442.32551785	1492.23258534	447.008515902	387.031374002	1471.76439653
126	565.82548933	-442.284001077	1498.2470396	447.250447809	386.311503896	1476.98453462
127	565.148741978	-442.192466624	1504.25221533	446.755204035	385.344705989	1483.16716329
128	564.406624267	-442.050914492	1510.24811253	445.875685223	384.303065342	1489.65786165
129	563.599136196	-441.859344681	1516.23473121	445.348462806	383.538184934	1495.16282122
130	562.726855842	-441.618300573	1522.21203791	444.982945143	382.919801785	1500.28115878
131	561.803330899	-441.340516791	1528.17924886	444.354524194	382.163271573	1506.31019241
132	560.834266699	-441.031356257	1534.13603399	443.501115343	381.318142866	1513.0474575
133	559.81966324	-440.690818972	1540.08239329	442.712946672	380.715821667	1519.11499448
134	558.759520524	-440.318904937	1546.01832677	442.03568696	380.408347955	1524.29630047
135	557.65383855	-439.91561415	1551.94383442	441.469309168	380.092991257	1529.50144309
136	556.502617318	-439.480946613	1557.85891625	441.013788236	379.489184153	1535.57386339
137	555.305856829	-439.014902324	1563.76357226	440.633567563	378.635271144	1542.39929145
138	554.063557082	-438.517481284	1569.65780243	439.926426175	377.965010294	1548.68509061
139	552.775718077	-437.988683494	1575.54160679	438.779308985	377.600321038	1554.06793038
140	551.442339815	-437.428508952	1581.41498532	437.349777777	377.395682117	1558.92665322
141	550.062569991	-436.835309912	1587.27678998	436.174373275	376.855554051	1564.55132072
142	548.629649975	-436.196019995	1593.11791695	435.297498986	375.938926553	1571.04869694
143	547.142125978	-435.507828609	1598.93640799	434.45189822	374.890375901	1577.67031714
144	545.599997998	-434.770735754	1604.73226311	433.264045862	374.051728456	1583.37010698
145	544.003266037	-433.984741429	1610.50548229	431.738977195	373.41661482	1588.17876526
146	542.351930093	-433.149845635	1616.25606555	430.102459335	372.725773494	1593.22469988
147	540.645990169	-432.266048372	1621.98401288	428.459864645	371.858199272	1599.03457304
148	538.885446262	-431.333349639	1627.68932427	426.80969589	370.818578226	1605.58206815
149	537.070298373	-430.351749437	1633.37199974	425.094103815	369.787967901	1611.85038147
150	535.200546503	-429.321247765	1639.03203928	423.283403379	368.859277025	1617.31774552
