	RHX	RHY	RHZ	LHX	LHY	LHZ
0	272.636890787	-48.076183696	1135.96677624	255.653423239	233.836381376	1117.79411004
1	276.246028877	-47.7052503697	1136.05925039	259.176904468	233.646327085	1117.04929434
2	278.426589757	-51.357680733	1137.50554591	263.332037226	233.627920348	1118.10005847
3	280.370988035	-55.2171441412	1138.80084044	267.121912829	234.621153446	1119.95718423
4	282.403478632	-59.0414673034	1140.11896427	269.575584912	237.180394321	1122.55365355
5	284.51098179	-62.8319757275	1141.36509135	271.649517817	240.00666723	1125.24506332
6	286.314288934	-66.543357835	1143.19755309	273.396950368	242.956267257	1128.04299352
7	287.888347991	-70.2250954487	1145.32924236	274.918366411	245.937876414	1130.94005239
8	289.289407699	-73.9029862231	1147.58894209	276.238575155	248.928549647	1133.93056129
9	290.597224123	-77.5668225471	1149.92350189	277.403146583	251.886141083	1137.00408958
10	291.847239663	-81.2120683115	1152.30930252	278.413065896	254.80973955	1140.16041174
11	293.039454318	-84.8387235161	1154.74634398	279.268333095	257.699345046	1143.39952779
12	294.173868088	-88.4467881611	1157.23462627	279.993831218	260.555257976	1146.71009479
13	295.250480973	-92.0362622464	1159.77414938	280.665848283	263.378399336	1150.05733689
14	296.269292973	-95.6071457721	1162.36491332	281.289716083	266.168833494	1153.43882358
15	297.230304089	-99.159438738	1165.00691809	281.865434616	268.92656045	1156.85455486
16	298.133514319	-102.693141144	1167.70016368	282.393003882	271.651580204	1160.30453075
17	298.978923665	-106.208252991	1170.44465011	282.872423883	274.343892756	1163.78875122
18	299.760703898	-109.701428941	1173.23613775	283.289145263	277.00295121	1167.3067428
19	300.472992115	-113.169303754	1176.07036179	283.568635892	279.625953974	1170.85607987
20	301.115788303	-116.611877423	1178.94732222	283.700382946	282.212505881	1174.43642031
21	301.689092462	-120.029149948	1181.86701904	283.684386426	284.762606932	1178.04776412
22	302.192904592	-123.421121329	1184.82945224	283.520646332	287.276257126	1181.69011128
23	302.627224693	-126.787791566	1187.83462183	283.211827013	289.753089489	1185.36356453
24	302.992052766	-130.129160659	1190.8825278	282.920642575	292.170692604	1189.07439699
25	303.287388809	-133.445228607	1193.97317016	282.743151204	294.515835902	1192.82631198
26	303.513514325	-136.729917043	1197.10546932	282.675086846	296.789611692	1196.6185497
27	303.67103301	-139.970190482	1200.27711003	282.499346122	299.047608568	1200.41244366
28	303.759965109	-143.165611814	1203.48801465	282.09423242	301.320986538	1204.18631946
29	303.780310622	-146.31618104	1206.73818319	281.45974574	303.609745604	1207.94017709
30	303.732069549	-149.42189816	1210.02761564	280.765349368	305.868299594	1211.70705785
31	303.615241889	-152.482763174	1213.356312	280.191173242	308.048192973	1215.52208278
32	303.429827643	-155.498776082	1216.72427227	279.737259	310.149414542	1219.38525998
33	303.175826811	-158.469936884	1220.13149646	279.351041118	312.190275173	1223.28317993
34	302.853239392	-161.39624558	1223.57798456	278.835670712	314.239345946	1227.16562624
35	302.462065387	-164.27770217	1227.06373657	278.172407886	316.303154788	1231.02781834
36	302.006929644	-167.116365839	1230.58264338	277.364236489	318.379502698	1234.87008591
37	301.499635884	-169.917492119	1234.11911304	276.458609229	320.43341857	1238.69767182
38	300.940771293	-172.68134245	1237.67236992	275.471973283	322.452781368	1242.51239327
39	300.330335871	-175.407916832	1241.24241402	274.404328653	324.437591092	1246.31425025
40	299.668329617	-178.097215266	1244.82924535	273.261678601	326.394368186	1250.10510125
41	298.954752532	-180.749237752	1248.43286389	272.059813621	328.340263485	1253.88983468
42	298.189604615	-183.363984289	1252.05326966	270.799568174	330.276183342	1257.66870888
43	297.372885868	-185.941454877	1255.69046265	269.480794096	332.202000205	1261.4415008
44	296.504596288	-188.481649517	1259.34444286	268.095751376	334.111050915	1265.19655922
45	295.584735878	-190.984568209	1263.0152103	266.640067685	335.999571455	1268.92730237
46	294.613304636	-193.450210952	1266.70276495	265.113743022	337.867561825	1272.63373025
47	293.586219167	-195.874665621	1270.40401791	263.520909398	339.720607042	1276.31597321
48	292.493623864	-198.248489983	1274.11151383	261.885869494	341.591555739	1279.97479804
49	291.335082865	-200.571266458	1277.824923	260.212593273	343.485773904	1283.61032999
50	290.110596172	-202.842995047	1281.54424541	258.501080737	345.403261537	1287.22256905
51	288.820163783	-205.06367575	1285.26948107	256.768848192	347.299488984	1290.83703321
52	287.463785699	-207.233308566	1289.00062998	255.045110312	349.100187208	1294.49628275
53	286.04146192	-209.351893496	1292.73769214	253.330318447	350.804208799	1298.20097521
54	284.553192446	-211.41943054	1296.48066755	251.627895525	352.418152784	1301.95012452
