	RHX	RHY	RHZ	LHX	LHY	LHZ
0	1.86218791513	-259.605858424	749.747277	8.58887699415	295.181153637	808.246825304
1	-0.0896694450003	-264.898766135	748.882216154	17.5722378042	275.256547192	810.979211614
2	-2.14458773763	-270.148828016	748.022072891	30.5737329853	257.772909782	814.117227645
3	-4.30256696277	-275.356044065	747.166847213	46.6418106009	243.185456402	817.985357214
4	-6.56360712041	-280.520414284	746.316539119	63.6420565021	229.792522159	822.247113408
5	-8.92770821056	-285.641938671	745.47114861	80.5019249652	216.154329533	826.282749631
6	-11.3948702332	-290.720617228	744.630675684	96.9444819876	201.823276731	829.570206061
7	-13.9815553203	-295.738469753	743.787605384	112.935898062	186.8184417	831.965983557
8	-16.7074683549	-300.673974261	742.932942436	129.07082333	171.844355686	833.393982476
9	-19.5726483061	-305.52708819	742.06666905	146.059386854	157.784252521	833.361980607
10	-22.577095174	-310.29781154	741.188785227	163.677220445	144.547347864	833.60330045
11	-25.730172302	-314.962817037	740.269483912	182.041436408	132.394696013	835.144544296
12	-29.0464453226	-319.485816737	739.262397206	200.510443224	120.700904268	838.090156538
13	-32.5260833328	-323.866389361	738.166986809	219.169566242	109.535034569	841.808201309
14	-36.1690864727	-328.104533449	736.983256585	237.585523374	98.1248754386	845.930892105
15	-39.9771719646	-332.182360448	735.758568728	255.712620512	86.3884471593	850.44615322
16	-43.9519959493	-336.082618095	734.538600758	273.540952313	74.312454675	855.339609389
17	-48.0935584267	-339.805306391	733.323352677	290.901361112	61.6698527695	860.365768216
18	-52.3997882084	-343.350332415	732.111161242	307.732886609	48.3788198835	865.436160229
19	-56.8326070903	-346.715987818	730.871448239	324.035528806	34.439356017	870.550785427
20	-61.3777502393	-349.901632621	729.592758478	339.807368748	19.8537551595	875.706236199
21	-66.0352176556	-352.907266824	728.275091957	355.000050677	4.67982356576	880.816644132
22	-70.8050093391	-355.732890428	726.918448677	369.592546852	-11.0573014295	885.84466892
23	-75.6835618216	-358.381138619	725.53387249	383.584857274	-27.3576198263	890.790310565
24	-80.6464275094	-360.870090419	724.197131046	396.976981943	-44.2211316246	895.653569066
25	-85.6889740024	-363.203171491	722.922581016	409.710003368	-61.6531182383	900.410583479
26	-90.8108785363	-365.381134227	721.710196947	421.525725298	-79.676724598	904.956787119
27	-95.9850061281	-367.467232633	720.557839028	432.755382769	-98.0641299231	909.561951701
28	-101.19400951	-369.501904703	719.464139285	443.873801784	-116.510161417	914.595746667
29	-106.43788868	-371.485150435	718.429097719	454.316591833	-135.301526703	919.594645012
30	-111.716643641	-373.41696983	717.45271433	463.821035628	-154.578640635	924.339348144
31	-117.030274391	-375.297362888	716.534989118	472.425655309	-174.378806393	928.831398621
32	-122.366846545	-377.148670479	715.665942278	480.182016274	-194.643452903	933.11982834
33	-127.582237974	-379.240685607	714.725055618	487.253187746	-215.117926265	937.389747935
34	-132.634141629	-381.652606007	713.676951024	493.655029615	-235.777459192	941.659161011
35	-137.516458262	-384.385340061	712.5275711	499.38754188	-256.622051682	945.92806757
36	-142.168631113	-387.44790667	711.335917397	504.450724541	-277.651703736	950.196467612
37	-146.5824674	-390.830863236	710.118767527	508.844577598	-298.866415354	954.464361135
38	-150.834828562	-394.411047618	708.893382572	512.561075067	-320.221949565	958.687559246
39	-154.971600746	-398.121887833	707.653826822	515.592121439	-341.673686219	962.821490285
40	-159.346897243	-401.492930723	706.253199088	517.937716679	-363.221625109	966.866154043
41	-164.072276239	-404.365423463	704.642208413	519.597589677	-384.865469059	970.821772985
42	-169.029746798	-406.323361179	702.706185024	520.538597786	-406.568888979	974.715542884
43	-174.108746289	-407.331325537	700.405925067	520.737734307	-428.306441968	978.565919413
44	-179.146738538	-408.151292163	697.840557406	520.182636683	-450.037578985	982.332138836
45	-184.089031461	-408.744081904	695.032336391	518.864786249	-471.734358911	985.986112092
46	-188.888748037	-408.974986739	691.996538133	516.784183004	-493.396781745	989.527839181
47	-193.54755969	-408.848447146	688.735826542	513.940809214	-515.024770381	992.95740364
