	RHX	RHY	RHZ	LHX	LHY	LHZ
0	122.779952876	-328.432513931	932.607777681	131.021028432	185.244990297	888.15584103
1	127.230279769	-329.837893444	937.814335726	131.242701902	185.098602027	887.697059475
2	132.010428468	-331.124680477	942.753006285	131.362876616	184.956485985	887.242994729
3	137.148131972	-332.292175851	947.373031165	131.381552576	184.818642169	886.793646791
4	143.041120894	-333.330352331	950.946465728	131.298729781	184.685070581	886.349015662
5	149.826214926	-334.123709325	952.302776759	131.114408232	184.555771219	885.909101341
6	156.596123835	-334.988293185	950.833220544	130.828587927	184.430744084	885.473903829
7	163.013879934	-335.734476827	948.260181013	130.465541883	184.304733424	885.072164574
8	169.529932994	-336.676697351	945.82243155	130.110284614	184.159331345	884.804548465
9	176.186896626	-337.625839452	943.860679082	129.846029011	184.02261865	884.722258858
10	182.987245994	-338.426020128	942.574905854	130.111945277	184.086341474	885.050689903
11	189.928782651	-339.079250335	941.962684013	130.414036266	184.250946972	885.416302635
12	196.900473734	-339.687093688	941.901394607	130.674611371	184.497959161	885.763264269
13	203.840221355	-340.306352161	942.322459938	130.893670592	184.827378043	886.091574805
14	210.748025515	-340.937025754	943.225880008	131.067075524	185.234040605	886.401200345
15	217.611176026	-341.577898694	944.596607396	131.123849483	185.629397373	886.691559508
16	224.356945905	-342.222014399	946.348541612	131.038355432	185.981463955	886.962442295
17	230.973784528	-342.868268011	948.468008026	130.810593371	186.290240351	887.213848708
18	237.461691895	-343.516659531	950.955006637	130.4405633	186.555726561	887.445778746
19	243.82070657	-344.166986578	953.808997883	129.968196145	186.756297077	887.6682825
20	250.057201472	-344.785805492	956.940818001	129.574701771	186.793813542	887.926968124
21	256.175818543	-345.348756398	960.285521406	129.287956808	186.656000423	888.221787833
22	262.176557784	-345.855839295	963.8431081	129.230868826	186.337343274	888.430843081
23	268.064540536	-346.316056206	967.596789503	129.41129759	185.853999138	888.513988194
24	273.85815324	-346.761725826	971.486291934	129.527839005	185.337889264	888.538153593
25	279.55904311	-347.195743539	975.50621556	129.522780686	184.815952878	888.517031411
26	285.167210147	-347.618109345	979.656560383	129.594074469	184.393572392	888.506887294
27	290.68265435	-348.028823244	983.937326402	129.876780693	184.142649056	888.546110667
28	296.105375719	-348.427885237	988.348513616	130.360710589	184.054337862	888.63049804
29	301.430043126	-348.811957297	992.887790707	130.875803381	183.98100676	888.689888956
30	306.638568582	-349.169713835	997.547247739	131.361525713	183.870105928	888.699309709
31	311.729463497	-349.500222788	1002.32623375	131.817877584	183.721635363	888.658760298
32	316.702727871	-349.803484155	1007.22474873	132.245475319	183.536410152	888.568661712
33	321.558361704	-350.079497936	1012.24279269	132.677167008	183.357871529	888.451451197
34	326.296364996	-350.328264131	1017.38036562	133.131617586	183.210703671	888.319878043
35	330.916737765	-350.549782751	1022.63746746	133.608827056	183.094906577	888.173942252
36	335.425227273	-350.747181812	1027.99376763	134.09757236	183.006769428	888.052152252
37	339.827539847	-350.923567054	1033.42908033	134.571108262	182.937449112	888.04627602
38	344.123675489	-351.078938477	1038.94340555	135.028284496	182.886565301	888.160260337
39	348.313634197	-351.213296081	1044.5367433	135.475825635	182.844641336	888.343316788
40	352.397415973	-351.326639866	1050.20909358	135.922262849	182.799654592	888.531012328
41	356.375020816	-351.418969832	1055.96045639	136.367625496	182.751563697	888.723125237
42	360.246448725	-351.490285979	1061.79083173	136.811913577	182.700368651	888.919655513
43	363.999631839	-351.551159457	1067.69992204	137.25512709	182.646069455	889.120603157
44	367.616176975	-351.617702241	1073.68727378	137.697266036	182.588666109	889.325968169
45	371.095889478	-351.690084844	1079.75288216	138.138330415	182.528158611	889.535750549
46	374.438769348	-351.768307265	1085.89674718	138.578320227	182.464546963	889.749950296
47	377.644906535	-351.852065689	1092.11868236	139.017235471	182.397831165	889.968567412
48	380.72153886	-351.916913536	1098.40368231	139.455076149	182.328011216	890.191601895
49	383.673246695	-351.947380073	1104.74225105	139.89184226	182.255087117	890.419053746
50	386.50003004	-351.943465302	1111.13438859	140.327533803	182.179058867	890.650922965
51	389.201888893	-351.905169221	1117.58009491	140.76215078	182.099926466	890.887209552
52	391.778823256	-351.832491831	1124.07937004	141.197365849	182.020593395	891.123154316
53	394.230833128	-351.725433133	1130.63221395	141.636117424	181.946160292	891.350396638
54	396.556500591	-351.584547929	1137.23787915	142.0784603	181.876722268	891.568780611
55	398.738342433	-351.416677065	1143.88714864	142.524394476	181.812279326	891.778306238
56	400.771156765	-351.223855937	1150.57728003	142.973919953	181.752831464	891.978973517
57	402.654943589	-351.006084546	1157.30827333	143.427036731	181.698378683	892.170782449
