	RHX	RHY	RHZ	LHX	LHY	LHZ
0	194.201967308	-53.5049946999	975.251009836	196.583261017	89.0781028385	975.100922487
1	195.906456393	-55.2156491089	982.663329945	200.351418558	91.0463480613	981.93065997
2	198.69203971	-57.0969138918	989.752270109	200.862089352	91.7671312234	989.767693527
3	200.281124009	-58.7795442	997.203111415	204.354365033	93.6999103029	996.758534218
4	201.692697213	-60.579435047	1004.6701751	207.125765539	95.5234471921	1003.92884668
5	204.181015974	-62.829641373	1011.74137899	207.167974948	96.4948439025	1011.8455386
6	206.1849412	-65.0373681466	1018.9396235	209.798975537	98.4775579206	1019.03523756
7	207.550579282	-67.1752805105	1026.308985	213.033614569	100.844825508	1025.98918512
8	208.831950723	-69.4741193315	1033.64422389	213.928749407	102.637845707	1033.46291772
9	210.110573017	-71.8105424409	1040.96866025	214.351324817	104.439482077	1041.05451378
10	211.364819485	-74.1268492043	1048.30351327	214.975814095	106.481726865	1048.58626313
11	212.328551262	-76.5432585733	1055.65121847	215.357345891	108.681764945	1056.06769003
12	213.049629507	-79.0783069138	1062.99060001	215.607995882	111.016299812	1063.51976774
13	213.644885631	-81.7336550779	1070.29247656	215.754822827	113.436219144	1070.95824372
14	214.114972067	-84.5093123404	1077.55668517	215.66032563	115.812733222	1078.40034293
15	214.459888816	-87.4052787013	1084.78322583	215.411445173	118.308580898	1085.80032821
16	214.677482563	-90.4190257228	1091.97241056	215.040492688	120.985756218	1093.13737688
17	214.729646209	-93.5058077541	1099.12976097	214.482550311	123.742988542	1100.42824803
18	214.602384523	-96.6491914852	1106.25730494	213.733984011	126.574274886	1107.67398097
19	214.295697505	-99.8491769162	1113.35504247	212.83603559	129.388518923	1114.91100877
20	213.810935427	-103.109684679	1120.42076776	211.798426469	132.321381956	1122.07831994
21	213.195230534	-106.567567172	1127.37748615	210.52683804	135.448104754	1129.13139103
22	212.471913742	-110.290567652	1134.18708453	209.240666668	138.699531376	1136.11411927
23	211.614809091	-114.315014794	1140.80676595	207.930946742	142.408468488	1142.8755561
24	210.568730105	-118.717499935	1147.14630212	205.867137638	146.101953414	1149.43096209
25	209.327072129	-123.425574237	1153.24032964	202.977685585	149.6332064	1155.78065766
26	207.877370185	-128.246044211	1159.18564978	198.998437544	152.482847136	1161.80862287
27	206.461812683	-133.3513858	1164.90294945	196.530756154	148.288297623	1164.98515218
28	204.898597005	-138.743044873	1170.30519362	197.259524121	145.282071401	1172.10040848
29	203.020744774	-144.222008441	1175.52218545	198.201542554	143.907490429	1179.70629821
30	201.013731483	-149.930766299	1180.42837909	198.515720199	143.192709678	1187.47725434
31	199.113151534	-156.166523423	1184.67900009	198.777995012	142.743587941	1195.26317247
32	197.175965588	-162.509774484	1188.7515158	198.787998813	142.441479386	1203.07393603
33	194.97541191	-168.792712407	1192.77878825	197.90508577	142.119438527	1210.82420927
34	193.360497372	-175.27534666	1196.7484197	196.4939229	141.683741467	1218.50561332
35	191.728094432	-181.609987173	1200.93644511	194.333915732	140.384421973	1225.88250107
36	191.905230866	-189.112309627	1203.00604986	190.739411207	137.790489171	1232.21640567
37	190.284904149	-196.283962448	1204.45974567	185.171963253	133.734472943	1234.12262484
38	185.16648171	-199.593078957	1209.0709171	183.283136918	135.30635117	1231.44518253
39	181.104701801	-203.005908795	1214.73362912	183.030658254	138.945288785	1238.20447174
40	177.27730422	-204.26628141	1221.2407664	181.884136445	141.742717805	1245.39138307
41	173.774341638	-202.491529341	1227.93914365	180.273643631	142.318855483	1252.84106443
42	170.944660422	-199.057464211	1234.21536773	176.490233271	141.964014187	1259.67344756
43	168.067484877	-195.434404406	1240.44156591	173.226571099	141.438509252	1266.74815402
44	164.849741739	-191.702062474	1246.4676435	172.126566589	144.122134801	1273.70907932
45	161.263439469	-188.375641978	1252.48302729	174.682523893	148.582175352	1279.43770327
46	161.526050029	-186.483432204	1253.26909034	182.164171022	149.013277488	1278.66927391
47	167.927213849	-186.974738024	1247.96747164	189.000396927	148.655253544	1275.38647725
48	171.725452855	-188.742887806	1242.25111934	195.891507286	146.137139343	1271.9027814
49	179.458443273	-188.664017709	1236.58465403	194.772922061	140.324635529	1275.74656885
50	180.521844274	-190.563355413	1230.13421508	190.872955694	137.848855615	1281.80647599
51	187.776279345	-190.906330982	1224.07342524	186.453020456	135.842378492	1288.03866344
52	186.761469221	-192.767183856	1218.06330799	181.982199089	134.148398304	1294.25148497
53	180.443641675	-192.36109322	1222.63150209	177.530535166	132.795034812	1300.42514848
54	174.98227241	-191.074378208	1228.92932703	173.351451281	131.737120555	1306.96363089
55	170.532188355	-189.578577141	1233.96155078	169.570059128	131.113816989	1313.92782263
56	165.846902003	-187.814536586	1239.88432856	166.075438445	131.381889398	1320.69664254
57	160.831304404	-185.860440756	1246.83313751	164.060248644	131.990314167	1328.38151425
58	156.68243496	-184.103085717	1252.59205435	167.919777688	135.394399104	1333.89240378
59	152.736316851	-182.279204326	1258.21672057	176.195174373	136.846921135	1333.52073529
60	148.02905898	-180.046074518	1265.2493742	182.689369388	139.292661722	1332.26559281
61	143.749730658	-178.307566914	1271.3016272	190.556153161	138.4897496	1329.35485382
62	139.515791512	-176.901761862	1277.15037513	198.779118923	136.460620782	1326.13860563
63	140.353856126	-175.103569977	1284.40275413	205.674873082	136.193317461	1324.3253262
64	148.040648887	-175.598267922	1283.0156253	212.002987277	136.480188131	1322.93247151
65	155.906107031	-174.768734746	1284.13920288	219.318021193	134.848861935	1319.95028312
66	163.512151848	-174.136331638	1283.87622766	227.432854868	131.59207601	1315.65769096
67	170.862483748	-175.051177853	1278.78636414	234.745258552	129.224597651	1312.38071216
68	178.888213184	-174.9136665	1279.53732499	240.950913924	128.224067321	1310.56113705
69	175.733525549	-174.362277929	1286.64151168	247.090528906	126.434643829	1308.72631728
70	171.165413086	-172.609612076	1290.93980424	254.250981108	121.447819035	1305.34368965
71	166.02862128	-171.908576728	1299.06232579	256.577676534	114.90770503	1308.88182775
72	162.353152596	-169.492784918	1304.29409899	253.463490699	111.267608794	1314.75745724
73	158.632559574	-166.917287219	1309.50131965	249.36742157	109.259586222	1320.65799278
74	153.472806906	-165.755224709	1317.81816803	246.736731755	106.453416991	1328.38306854
75	149.390278621	-163.437972664	1323.83586421	242.990132404	104.391105392	1335.1109083
76	146.09710728	-160.243610813	1327.9846167	237.574652203	103.39787947	1340.22530257
77	140.86606964	-158.911516265	1335.54747788	232.721597602	102.058757234	1345.97705399
78	135.554778505	-157.965015888	1341.8891195	229.208721078	99.8805274416	1353.15071062
79	131.785547512	-156.268620473	1346.50732408	225.538374067	97.8139356982	1360.23477425
80	132.692278448	-154.749089228	1354.45126471	220.283422639	96.764963115	1365.78891344
81	139.892317769	-154.199770759	1357.46725645	214.306775892	96.305681715	1370.66874239
82	147.591552464	-154.540657151	1358.62360255	209.946671314	95.2765287604	1377.1927315
83	155.255247422	-154.851343908	1358.76029489	206.426059786	94.1483759318	1384.54106375
84	163.089378916	-154.712811895	1358.39862194	201.638120056	94.2683061177	1390.42954502
85	170.896728854	-154.845757156	1357.69493827	201.964441129	94.4237613131	1398.53099553
86	178.648980356	-155.332990686	1356.67132489	209.377443501	94.0400488684	1400.46513274
87	186.324924603	-155.861597985	1355.33763294	217.045000706	93.0334587932	1399.35635173
88	193.916505438	-156.312718663	1353.69760437	224.517737111	91.6630113363	1397.60393045
89	201.42372286	-156.686352718	1351.75123919	231.844462411	90.0755867884	1395.42873929
90	208.846576869	-156.98250015	1349.4985374	239.048373363	88.3377013866	1392.87597889
91	216.185067466	-157.20116096	1346.93949898	246.126854301	86.4710685035	1390.07818511
92	223.439194651	-157.342335148	1344.07412395	253.078535491	84.4870586618	1387.10476228
93	230.632552433	-157.389041581	1340.98526975	259.903416933	82.3856718614	1383.95571042
94	237.793730788	-157.320703423	1337.77333868	266.601498629	80.1669081023	1380.63102951
95	244.922794138	-157.137274306	1334.43855696	273.172777342	77.8307584536	1377.13072007
96	251.710677157	-156.855106489	1330.86025848	279.556949944	75.2107392915	1373.4643063
97	252.252119665	-155.275380292	1329.31862089	285.695457507	72.1451823372	1369.64103691
98	242.236639408	-151.593807105	1333.95638725	291.360228687	68.4481542209	1365.65893677
99	243.293926627	-150.624928562	1336.16347338	295.787074282	63.5013873275	1361.51633435
100	234.750825692	-146.086622646	1342.06164497	295.665178858	56.2044234672	1358.80245987
