	RHX	RHY	RHZ	LHX	LHY	LHZ
0	553.621542257	-252.489435545	1161.16897783	642.222016445	-36.4851237739	1144.15596081
1	556.726701207	-252.35023717	1170.02138425	644.188257389	-41.6796430455	1151.84500802
2	559.644872733	-252.21937831	1178.92593806	646.057179058	-45.6294005745	1159.94768874
3	562.376056834	-252.096858965	1187.88263926	647.828781451	-48.3343963608	1168.46400297
4	564.920253511	-251.982679135	1196.89148786	649.589286604	-50.4435861733	1177.18849074
5	567.277462764	-251.876838821	1205.95248384	651.503959653	-53.2008487922	1185.72733895
6	569.447684592	-251.779338022	1215.06562722	653.576874642	-56.6368477795	1194.07083949
7	571.430918996	-251.690176738	1224.23091799	655.597368299	-60.4784373354	1202.31483016
8	573.214704305	-251.613796841	1233.44251141	656.962605078	-63.9439814556	1210.7335611
9	574.761686805	-251.563512787	1242.68288798	657.635233391	-66.9850501072	1219.3440248
10	576.06935447	-251.540219969	1251.95086951	658.132468126	-69.8053560299	1228.04832839
11	577.137707299	-251.543918388	1261.246456	659.255616686	-72.720506006	1236.69480905
12	577.966745292	-251.574608044	1270.56964744	660.959660768	-75.7200109201	1245.28911789
13	578.556468449	-251.632288936	1279.92044384	662.171300218	-78.5246681431	1253.97752649
14	578.925202059	-251.71439323	1289.28832545	662.47292393	-81.0258425289	1262.81694775
15	579.096525561	-251.817616848	1298.65975633	662.511147879	-83.4191720075	1271.70716288
16	579.070529879	-251.941947052	1308.0346843	663.272974856	-86.0032807865	1280.49519666
17	578.847215011	-252.08738384	1317.41310934	664.436783367	-88.6749761168	1289.22962156
18	578.323379011	-252.277096986	1326.76070127	665.188184161	-91.1734317641	1298.03353192
19	577.292780914	-252.557389454	1336.00885392	665.48991592	-93.4867139644	1306.91255978
20	576.045673799	-253.160259405	1345.28254982	665.344239644	-95.6166073749	1315.86579797
21	574.676993877	-254.246499093	1354.58002397	664.968624364	-97.734765236	1324.80599418
22	570.40360089	-252.370563176	1351.32438509	664.130762414	-99.98376135	1333.63845096
23	568.97269512	-249.053065131	1342.68381161	661.951073081	-102.249219832	1342.31483614
24	568.149291605	-245.290368006	1334.1918153	659.452335285	-103.850129676	1351.02294754
25	567.721123682	-241.190939132	1325.75591357	656.26600703	-106.461316405	1359.17977046
26	567.46745592	-237.201728159	1317.25662444	651.165260179	-110.006910329	1365.93097636
27	567.236928232	-233.629212109	1308.61201816	644.024192044	-114.935137431	1368.65769152
28	567.046264892	-230.368428429	1299.85580435	638.387242165	-118.823408318	1363.00821553
