19106	318.41667	65.004	-222.272	1329.520	23.639	435.410	1239.533
19107	318.43333	65.931	-222.905	1333.963	23.774	436.482	1240.481
19108	318.45000	66.670	-223.499	1338.354	23.846	437.314	1241.168
19109	318.46667	67.575	-223.889	1342.276	24.300	437.782	1241.320
19110	318.48333	67.682	-224.390	1346.217	24.272	438.677	1241.845
19111	318.50000	68.293	-224.765	1349.507	24.172	439.554	1242.141
19112	318.51667	68.929	-224.909	1352.223	23.921	440.314	1241.855
19113	318.53333	69.582	-224.832	1354.268	23.807	441.043	1241.121
19114	318.55000	70.256	-224.482	1355.816	23.814	441.634	1240.388
19115	318.56667	70.958	-223.951	1356.979	23.698	442.121	1239.538
19116	318.58333	71.663	-223.212	1357.989	23.414	442.606	1238.538
19117	318.60000	72.267	-222.482	1358.757	23.129	443.202	1237.374
19118	318.61667	72.658	-221.850	1359.219	22.854	443.773	1236.070
19119	318.63333	72.857	-221.394	1359.616	22.603	444.305	1234.616
19120	318.65000	73.083	-220.736	1360.065	21.866	445.371	1233.081
19121	318.66667	73.370	-219.981	1360.491	21.601	446.108	1231.600
19122	318.68333	73.566	-219.247	1360.905	21.202	447.122	1230.542
19123	318.70000	74.160	-218.273	1361.000	20.904	448.291	1229.543
19124	318.71667	74.974	-217.289	1360.535	20.431	449.715	1228.277
19125	318.73333	76.185	-216.182	1359.513	16.200	453.080	1228.209
19126	318.75000	77.959	-214.876	1358.004	19.814	452.860	1225.216
19127	318.76667	80.489	-213.045	1356.225	19.295	454.592	1222.942
19128	318.78333	83.085	-211.164	1354.636	18.189	456.325	1220.567
19129	318.80000	86.705	-207.618	1352.443	16.749	458.059	1217.570
19130	318.81667	89.191	-204.331	1350.860	14.934	459.827	1213.968
19131	318.83333	92.089	-200.124	1349.405	12.915	461.806	1210.143
19132	318.85000	94.821	-195.396	1348.225	11.005	464.060	1205.928
19133	318.86667	97.048	-190.746	1347.545	8.910	466.454	1201.651
19134	318.88333	99.626	-185.089	1346.081	6.700	468.903	1197.466
