21082	351.35	660.571	-101.836	1237.036	749.553	18.479	1263.845
21083	351.36667	659.227	-100.3	1241.951	750.144	18.297	1267.834
21084	351.38333	657.696	-98.921	1246.991	750.531	17.957	1271.935
21085	351.4	656.021	-97.86	1251.969	750.805	17.492	1276.108
21086	351.41667	654.224	-96.942	1257.096	750.898	16.898	1280.294
21087	351.43333	652.307	-96.222	1262.17	750.86	16.198	1284.524
21088	351.45	650.352	-95.525	1266.893	750.622	15.292	1288.614
21089	351.46667	648.553	-95.043	1271.499	750.137	14.212	1292.807
21090	351.48333	646.936	-94.675	1276.215	749.378	12.819	1297.064
21091	351.5	645.549	-94.406	1280.736	748.439	11.189	1301.496
21092	351.51667	644.656	-94.171	1285.205	748.833	10.897	1306.668
21093	351.53333	644.329	-94.093	1289.467	747.56	9.369	1311.601
21094	351.55	644.351	-94.287	1293.872	745.656	7.703	1316.613
21095	351.56667	644.626	-94.739	1298.582	743.334	5.832	1321.14
21096	351.58333	644.981	-95.462	1303.336	740.775	4.157	1325.446
21097	351.6	645.351	-96.401	1308.073	738.259	2.711	1329.338
21098	351.61667	645.699	-97.686	1312.875	735.529	0.402	1332.425
21099	351.63333	645.925	-99.134	1317.824	732.913	-0.442	1334.992
21100	351.65	645.986	-100.744	1322.99	730.494	-1.102	1337.077
21101	351.66667	645.85	-102.351	1328.336	728.43	-1.85	1338.619
21102	351.68333	645.532	-103.931	1333.687	726.553	-2.636	1339.505
21103	351.7	645.132	-105.193	1338.95	724.977	-3.328	1339.835
21104	351.71667	644.696	-106.314	1343.987	723.531	-4.216	1339.609
21105	351.73333	644.206	-107.119	1348.551	722.348	-5.18	1339.174
21106	351.75	643.788	-107.851	1352.612	721.367	-6.369	1338.633
21107	351.76667	643.232	-108.563	1356.099	720.237	-7.568	1337.749
21108	351.78333	642.763	-109.194	1359.061	719.194	-8.635	1336.627
21109	351.8	642.224	-109.89	1361.559	718.252	-9.604	1335.474
21110	351.81667	641.703	-110.848	1363.562	715.823	-11.503	1333.209
21111	351.83333	640.997	-111.91	1364.749	714.554	-12.428	1331.607
21112	351.85	640.48	-113.371	1365.013	713.391	-12.992	1330.453
21113	351.86667	640.24	-115.133	1364.197	711.97	-13.578	1329.733
21114	351.88333	640.633	-117.185	1361.787	711.829	-12.839	1330.886
21115	351.9	642.011	-119.67	1357.633	709.499	-13.454	1331.37
21116	351.91667	644.287	-122.58	1351.246	706.09	-13.292	1333.521
21117	351.93333	647.495	-125.949	1342.517	702.13	-13.261	1337.941
21118	351.95	651.39	-130.439	1331.993	695.898	-13.564	1345.704
21119	351.96667	654.31	-133.804	1319.19	685.036	-12.032	1355.162
21120	351.98333	656.813	-137.881	1307.392	669.591	-9.339	1364.804
21121	352	657.341	-140.601	1297.078	654.352	-8.542	1371.586
21122	352.01667	655.656	-142.289	1290.446	641.518	-6.413	1375.583
21123	352.03333	651.802	-143.187	1288.368	633.273	-4.486	1373.611
