12525	208.73333	112.884	-337.622	903.872	150.49	180.113	890.092
12526	208.75	119.428	-337.224	908.52	150.665	180.264	889.978
12527	208.76667	127.312	-337.234	912.814	150.777	180.409	889.763
12528	208.78333	136.866	-338.171	916.514	150.988	180.482	889.456
12529	208.8	147.97	-340.315	920.139	151.258	180.457	889.119
12530	208.81667	160.569	-343.497	924.696	151.653	180.322	888.808
12531	208.83333	174.315	-347.137	930.364	152.081	180.12	888.515
12532	208.85	189.592	-350.649	938.226	152.593	179.784	888.245
12533	208.86667	207.93	-354.078	951.502	153.279	179.368	888.038
12534	208.88333	229.189	-356.57	972.323	154.055	178.859	887.959
12535	208.9	251.475	-358.576	998.146	154.982	178.14	887.985
12536	208.91667	271.959	-360.404	1025.27	155.769	177.488	888.016
12537	208.93333	289.984	-363.569	1053.071	156.684	176.742	888.39
12538	208.95	306.052	-369.782	1079.421	157.717	175.959	889.078
12539	208.96667	322.987	-379.772	1101.933	158.602	175.24	889.675
12540	208.98333	341.081	-388.972	1119.419	159.675	174.386	890.392
12541	209	358.19	-394.344	1131.955	160.757	173.551	891.161
12542	209.01667	374.811	-393.504	1145.239	161.845	172.969	891.983
12543	209.03333	390.533	-391.616	1164.086	163.07	172.362	892.936
12544	209.05	406.266	-391.606	1189.884	164.092	171.98	893.674
12545	209.06667	422.037	-393.506	1221.957	165.295	171.681	894.344
12546	209.08333	436.168	-394.552	1258.979	166.398	171.657	894.804
12547	209.1	444.106	-394.518	1298.463	167.61	171.655	895.193
12548	209.11667	443.865	-394.397	1335.11	168.836	171.766	895.575
12549	209.13333	439.915	-397.692	1368.934	170.136	172.037	895.971
12550	209.15	435.343	-405.926	1401.401	171.28	172.587	896.532
12551	209.16667	434.532	-412.5	1429.038	172.34	173.332	897.419
12552	209.18333	432.048	-413.618	1454.243	173.36	174.07	898.449
12553	209.2	429.74	-411.246	1478.628	174.311	175.274	899.364
12554	209.21667	428.033	-407.272	1500.889	175.071	175.885	900.443
12555	209.23333	430.286	-402.5	1519.595	175.553	176.321	901.076
12556	209.25	429.844	-398.325	1537.875	175.864	176.547	901.373
12557	209.26667	431.223	-394.744	1555.188	175.999	176.228	901.519
12558	209.28333	432.058	-391.185	1571.379	176.513	176.678	901.476
12559	209.3	427.966	-387.836	1588.082	176.765	176.716	901.277
12560	209.31667	425.906	-383.694	1602.524	177.031	176.825	900.977
12561	209.33333	423.212	-379.374	1616.717	177.376	177.044	900.773
12562	209.35	420.705	-375.914	1630.419	177.697	177.424	900.716
12563	209.36667	421.315	-373.322	1643.202	177.955	177.858	900.815
12564	209.38333	419.18	-371.527	1655.398	178.14	178.329	900.955
12565	209.4	414.942	-371.091	1667.677	178.363	178.706	900.971
12566	209.41667	417.011	-371.509	1678.999	178.517	179.021	900.817
12567	209.43333	423.729	-373.239	1689.1	178.607	179.277	900.557
12568	209.45	428.639	-374.185	1696.454	178.527	179.518	900.279
12569	209.46667	432.054	-375.222	1701.718	178.394	179.725	900.061
12570	209.48333	432.809	-375.333	1705.851	178.097	179.962	899.766
12571	209.5	431.175	-375.098	1708.495	177.719	180.181	899.344
12572	209.51667	428.713	-374.788	1709.245	177.31	180.399	898.915
12573	209.53333	426.508	-374.625	1706.62	176.758	180.628	898.436
12574	209.55	424.655	-375.539	1702.268	176.215	180.889	898.037
12575	209.56667	421.495	-376.459	1697.581	175.488	181.217	897.436
12576	209.58333	415.008	-376.277	1694.008	174.674	181.596	896.662
12577	209.6	411.91	-376.964	1695.125	173.629	181.979	895.505
12578	209.61667	407.229	-377.012	1697.177	172.582	182.279	894.248
12579	209.63333	403.714	-378.31	1699.023	171.23	182.556	892.779
12580	209.65	400.761	-381.348	1698.768	169.872	182.547	891.336
12581	209.66667	399.946	-385.234	1696.845	168.412	182.335	889.948
12582	209.68333	400.49	-389.512	1693.672	167.158	181.923	888.697
12583	209.7	402.186	-393.717	1690.141	165.995	181.436	887.507
12584	209.71667	403.886	-397.476	1686.911	165.075	180.925	886.624
12585	209.73333	404.856	-400.521	1684.402	164.378	180.53	886.084
12586	209.75	405.028	-402.983	1682.198	164.042	180.326	885.989
12587	209.76667	405.286	-405.195	1680.217	164.028	180.098	886.197
12588	209.78333	405.809	-407.555	1678.276	164.167	179.745	886.41
12589	209.8	406.317	-409.9	1676.045	164.532	179.158	886.496
12590	209.81667	407.186	-412.573	1673.539	165.077	178.377	886.471
12591	209.83333	408.6	-415.448	1670.778	165.726	177.582	886.329
12592	209.85	410.701	-418.598	1667.339	166.615	176.698	886.078
12593	209.86667	413.491	-421.611	1663.792	167.535	175.865	885.781
12594	209.88333	417.089	-424.457	1660.352	168.399	175.088	885.506
12595	209.9	421.608	-426.533	1657.915	169.55	174.057	885.404
12596	209.91667	426.287	-426.961	1656.217	170.603	172.983	885.192
12597	209.93333	431.19	-426.219	1655.372	171.574	171.827	884.972
12598	209.95	436.442	-426.656	1654.363	172.962	170.401	885.017
12599	209.96667	441.886	-429.888	1653.947	174.263	169.083	885.133
12600	209.98333	447.523	-435.106	1654.872	175.994	167.725	885.795
12601	210	450.854	-439.545	1657.572	177.542	166.226	886.211
12602	210.01667	451.227	-440.889	1662.711	179.296	164.9	886.733
12603	210.03333	446.246	-438.257	1670.042	181.106	163.196	887.507
12604	210.05	439.199	-435.556	1678.933	183.291	162.313	888.382
12605	210.06667	432.801	-435.173	1689.897	185.264	161.192	889.486
12606	210.08333	428.142	-436.293	1702.922	187.127	160.254	890.639
12607	210.1	422.56	-436.254	1715.102	188.991	159.518	891.87
12608	210.11667	416.992	-434.168	1727.233	190.758	158.828	893.008
12609	210.13333	410.503	-429.041	1737.471	192.717	158.202	894.156
12610	210.15	403.15	-422.865	1749.123	194.581	157.675	895.194
12611	210.16667	396.832	-417.892	1761.052	196.561	157.39	896.191
12612	210.18333	393.516	-415.766	1772.988	198.597	157.266	897.329
12613	210.2	394.579	-416.828	1783.762	200.315	157.354	898.221
12614	210.21667	396.803	-419.693	1793.358	202.192	157.56	899.385
12615	210.23333	399.223	-418.384	1800.737	203.899	157.827	900.513
12616	210.25	397.355	-413.556	1807.953	205.516	158.033	901.42
12617	210.26667	392.333	-406.366	1815.525	207.161	158.064	902.24
12618	210.28333	387.975	-398.4	1821.687	208.693	158.189	902.955
12619	210.3	378.784	-392.311	1827.902	210.068	158.404	903.579
12620	210.31667	368.397	-389.223	1832.44	211.403	158.577	904.393
12621	210.33333	360.48	-389.84	1836.511	212.385	158.753	904.851
12622	210.35	355.111	-391.856	1840.295	213.242	158.756	905.257
12623	210.36667	352.485	-393.566	1842.656	214.025	158.758	905.694
12624	210.38333	353.059	-394.422	1843.124	214.625	158.735	905.99
12625	210.4	357.127	-394.252	1840.549	215.023	158.688	906.16
12626	210.41667	364.245	-393.956	1834.242	215.201	158.695	906.132
12627	210.43333	372.405	-393.875	1825.208	215.092	158.801	905.804
