15513	258.53333	250.829	-75.92	821.398	174.755	271.357	884.354
15514	258.55	253.18	-72.366	823.478	174.655	270.948	885.072
15515	258.56667	255.079	-68.832	825.371	174.669	270.644	885.722
15516	258.58333	256.96	-65.089	827.181	174.575	270.291	886.438
15517	258.6	258.583	-61.557	828.926	174.476	269.691	886.847
15518	258.61667	260.222	-58.081	830.635	174.199	268.782	887.079
15519	258.63333	261.618	-54.945	832.297	173.869	267.768	887.359
15520	258.65	263.039	-52.015	833.953	173.516	266.712	887.685
15521	258.66667	264.323	-49.127	835.608	173.247	265.588	888.112
15522	258.68333	265.423	-46.231	837.339	173.013	264.458	888.569
15523	258.7	266.43	-43.424	838.965	172.855	263.106	888.999
15524	258.71667	267.35	-40.608	840.685	172.481	261.743	889.256
15525	258.73333	268.21	-37.763	842.427	172.058	260.037	889.35
15526	258.75	268.952	-35.034	844.192	171.509	258.168	889.365
15527	258.76667	269.645	-32.525	845.924	170.812	256.113	889.124
15528	258.78333	270.473	-29.968	847.617	170.113	253.924	888.853
15529	258.8	271.111	-27.374	849.714	169.388	251.803	888.696
15530	258.81667	271.825	-24.725	851.668	168.965	249.72	888.506
15531	258.83333	272.679	-22.214	853.669	168.591	247.794	888.359
15532	258.85	273.522	-19.595	855.963	168.417	245.905	888.265
15533	258.86667	274.371	-16.841	858.468	168.336	244.126	888.495
15534	258.88333	275.303	-14.307	861.187	168.426	242.521	888.933
15535	258.9	276.27	-11.922	864.034	168.745	240.978	889.675
15536	258.91667	277.185	-9.7	867.142	169.241	239.748	890.573
15537	258.93333	278.163	-7.637	870.328	170.155	238.706	891.755
15538	258.95	279.083	-5.619	873.558	171.132	237.902	892.927
15539	258.96667	279.978	-3.581	876.856	172.403	237.349	894.297
15540	258.98333	280.882	-1.561	880.155	173.639	237.139	895.803
15541	259	281.843	0.246	883.291	174.9	237.136	897.285
15542	259.01667	282.883	1.787	886.349	176.037	237.764	899.123
15543	259.03333	284.051	3.115	889.294	177.589	237.601	900.972
15544	259.05	285.234	4.287	892.397	178.984	237.964	902.903
15545	259.06667	286.487	5.432	895.616	180.348	238.36	904.837
15546	259.08333	287.769	6.485	898.924	181.708	238.822	906.685
15547	259.1	288.926	7.446	902.349	182.832	239.692	908.597
15548	259.11667	290.199	8.494	905.938	183.87	240.187	910.616
15549	259.13333	291.494	9.408	909.368	184.775	240.748	912.513
15550	259.15	292.729	10.262	912.813	185.737	241.243	914.235
15551	259.16667	294.06	11.121	916.376	186.51	241.857	916.191
15552	259.18333	295.302	12.024	919.996	187.547	241.95	917.907
15553	259.2	296.804	13.089	923.706	188.193	242.441	919.189
15554	259.21667	298.298	13.926	927.512	188.731	243.35	920.414
15555	259.23333	299.972	14.964	931.398	189.361	243.356	921.169
15556	259.25	301.859	16.09	935.687	189.637	243.856	921.628
15557	259.26667	303.883	17.168	940.14	189.722	244.279	921.7
15558	259.28333	306.105	18.055	944.854	189.622	244.632	921.256
15559	259.3	308.561	19.027	950.059	189.334	244.953	920.109
15560	259.31667	311.096	20.057	955.492	188.775	245.178	918.514
15561	259.33333	313.755	21.227	961.304	187.992	245.438	916.509
15562	259.35	316.492	22.429	967.116	187.038	245.872	914.274
15563	259.36667	320.692	23.883	974.001	185.82	246.306	911.824
15564	259.38333	323.927	25.131	980.166	184.47	246.634	909.087
15565	259.4	327.263	26.562	986.523	182.744	246.919	905.994
15566	259.41667	330.84	28.012	993.28	180.767	246.981	902.781
15567	259.43333	334.913	29.586	1000.439	178.571	246.877	898.944
15568	259.45	339.222	31.576	1008.116	176.291	246.958	895.116
15569	259.46667	344.003	34.054	1016.814	174.272	247.244	891.028
15570	259.48333	350.057	36.995	1026.673	172.482	248.025	887.271
15571	259.5	355.824	39.74	1037.726	170.898	249.028	883.341
15572	259.51667	362.051	42.692	1050.733	169.31	250.158	879.321
15573	259.53333	368.655	46.043	1066.062	167.507	251.207	874.923
15574	259.55	374.958	49.523	1083.709	165.342	252.262	870.406
15575	259.56667	382.128	53.345	1103.993	163.19	253.58	866.016
15576	259.58333	389.29	56.949	1126.443	161.836	255.82	862.291
15577	259.6	396.522	60.585	1151.718	161.174	258.733	859.549
15578	259.61667	402.819	63.798	1178.409	160.815	262.505	857.598
15579	259.63333	408.098	66.389	1206.056	161.063	265.792	856.295
15580	259.65	412.27	68.623	1234.762	161.726	268.887	855.236
15581	259.66667	415.235	70.273	1263.956	162.973	272.137	854.999
15582	259.68333	416.77	71.365	1293.149	165.439	275.618	855.942
15583	259.7	416.815	71.746	1322.052	169.508	279.429	858.493
15584	259.71667	415.325	71.435	1349.816	175.589	283.359	862.736
15585	259.73333	412.618	70.449	1375.813	184.086	287.703	868.937
15586	259.75	408.872	68.855	1399.849	195.82	292.851	877.822
15587	259.76667	404.731	66.476	1421.017	210.668	298.387	889.996
15588	259.78333	400.48	63.52	1439.001	227.822	303.754	905.7
15589	259.8	396.848	59.549	1453.593	246.451	309.023	924.599
15590	259.81667	393.357	55.458	1464.137	266.22	313.94	946.678
15591	259.83333	390.645	51.234	1470.824	286.451	318.504	972.113
15592	259.85	389.31	46.726	1472.985	306.437	322.477	1000.917
15593	259.86667	389.903	41.79	1470.575	325.443	325.69	1032.46
15594	259.88333	392.124	36.87	1462.948	342.765	327.994	1066.28
15595	259.9	396.159	32.479	1449.854	358.239	329.438	1101.987
15596	259.91667	401.762	29.865	1432.055	371.599	329.574	1138.703
15597	259.93333	408.882	28.551	1409.533	381.97	329.558	1176.092
15598	259.95	417.048	28.279	1382.181	389.796	327.917	1213.238
15599	259.96667	425.284	28.716	1350.118	394.438	325.23	1249.622
15600	259.98333	432.701	29.486	1314.108	396.298	321.496	1284.25
15601	260	438.577	30.122	1275.655	396.294	316.393	1316.6
15602	260.01667	441.963	30.53	1235.904	393.473	310.572	1346.665
15603	260.03333	443.141	29.19	1197.388	389.423	304.429	1372.914
15604	260.05	442.642	25.731	1162.841	385.103	297.723	1394.613
15605	260.06667	440.849	20.421	1134.038	380.369	291.315	1412.67
15606	260.08333	438.179	14.744	1113.221	375.292	284.359	1426.338
15607	260.1	436.42	9.399	1100.926	370.407	277.557	1435.742
15608	260.11667	436.763	4.465	1097.149	366.245	270.983	1440.803
15609	260.13333	439.465	-0.356	1102.127	363.475	264.479	1441.204
15610	260.15	444.17	-5.063	1114.903	362.449	257.954	1436.83
15611	260.16667	450.252	-9.908	1135.223	363.142	251.453	1428.096
15612	260.18333	456.779	-15.057	1162.164	365.614	245.086	1415.463
15613	260.2	463.28	-20.387	1194.4	369.426	239	1398.964
15614	260.21667	468.633	-26.323	1230.615	374.346	232.974	1379.067
15615	260.23333	472.552	-32.28	1269.757	379.683	226.807	1355.972
15616	260.25	473.609	-37.524	1310.198	385.447	220.494	1330.071
15617	260.26667	472.505	-42.727	1351.436	390.803	213.833	1301.969
15618	260.28333	468.801	-47.534	1392.358	395.874	207.043	1272.137
15619	260.3	462.568	-52.171	1432.372	398.492	199.931	1242.915
15620	260.31667	454.106	-56.619	1470.326	400.083	193.038	1214.23
15621	260.33333	443.99	-60.946	1505.341	400.408	186.095	1186.963
15622	260.35	432.682	-65.471	1537.578	399.263	179.161	1161.438
15623	260.36667	420.564	-69.961	1566.521	397.57	172.008	1137.407
15624	260.38333	407.822	-73.973	1592.319	395.248	165.356	1115.866
15625	260.4	394.964	-78.066	1614.462	392.592	160.086	1098.919
